#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.4423416717703e-02,  5.1545086194128e-04,  6.7235595171923e-03,  3.5192718962576e-04,  7.6998572005107e-03,  3.7661232624295e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1750000000000e-04,  7.7728158775740e-06,  1.0138888888889e-04,  5.3069369929286e-06,  1.1611111111111e-04,  5.6791800834058e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.3681325217175e-02,  1.8974409006598e-04,  6.6182983114437e-03,  1.3197064638268e-04,  7.0630269057316e-03,  1.3633256473897e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4441666666667e-03,  2.0028914284289e-05,  6.9861111111111e-04,  1.3930493242355e-05,  7.4555555555556e-04,  1.4390926496654e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.3603210322383e-02,  1.1484103569317e-04,  6.7604009392043e-03,  8.0958531290576e-05,  6.8428093831786e-03,  8.1450473849780e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.8975000000000e-03,  3.2903478370666e-05,  1.9369444444444e-03,  2.3195691915888e-05,  1.9605555555556e-03,  2.3336639977342e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.3542707588794e-02,  8.2111707486028e-05,  6.7131045190538e-03,  5.7811473260097e-05,  6.8296030697404e-03,  5.8310942933280e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.5561111111111e-03,  4.5813968973299e-05,  3.7455555555556e-03,  3.2255729704433e-05,  3.8105555555556e-03,  3.2534407237892e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.3578479842378e-02,  6.4034474971490e-05,  6.7815394600309e-03,  4.5253526005011e-05,  6.7969403823474e-03,  4.5304882396803e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2490277777778e-02,  5.8902645143816e-05,  6.2380555555556e-03,  4.1626832811019e-05,  6.2522222222222e-03,  4.1674073415755e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.3471814932656e-02,  5.2221044303436e-05,  6.8551360243781e-03,  3.7251223095479e-05,  6.6166789082784e-03,  3.6597593445912e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8486666666667e-02,  7.1660206427174e-05,  9.4069444444444e-03,  5.1117904137951e-05,  9.0797222222222e-03,  5.0220962373579e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.3650181990356e-02,  4.4495957316478e-05,  6.7988378558704e-03,  3.1402821895327e-05,  6.8513441344860e-03,  3.1523848028440e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.6141666666667e-02,  8.5214870029086e-05,  1.3020555555556e-02,  6.0140011536866e-05,  1.3121111111111e-02,  6.0371790485456e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.3208303781046e-02,  3.7943148599220e-05,  6.6602315107161e-03,  2.6943530680198e-05,  6.5480722703304e-03,  2.6715701003487e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.3660833333333e-02,  9.6696594983906e-05,  1.6973333333333e-02,  6.8664509135468e-05,  1.6687500000000e-02,  6.8083894326534e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.3173015459093e-02,  3.3439973792352e-05,  6.5826453223998e-03,  2.3638698173369e-05,  6.5903701366927e-03,  2.3652564256366e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.3105833333333e-02,  1.0942505468398e-04,  2.1540277777778e-02,  7.7352507999593e-05,  2.1565555555556e-02,  7.7397881745985e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.3104874459052e-02,  2.9845920758200e-05,  6.5522672967675e-03,  2.1103979295276e-05,  6.5526071622842e-03,  2.1104526618935e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.3554166666667e-02,  1.2196785399197e-04,  2.6776388888889e-02,  8.6243178295267e-05,  2.6777777777778e-02,  8.6245414979222e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
