#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 9.300000000000e-01, 1.805600136716e-02, 1.518732734891e-05, 9.041056138951e-03, 1.074682426803e-05, 9.014945228205e-03, 1.073129443055e-05, 7.125877043145e-03, 7.790119091994e-06, 7.096776918546e-03, 6.732651633668e-06, 1.963125000000e-01, 1.651230601703e-04, 9.829819444444e-02, 1.168440285431e-04, 9.801430555556e-02, 1.166751815676e-04, 7.747555555556e-02, 8.469747665332e-05, 7.715916666667e-02, 7.320024223295e-05
 9.900000000000e-01, 1.746573129363e-02, 1.403203165197e-05, 8.782733465133e-03, 9.950433922868e-06, 8.682997828493e-03, 9.893774660281e-06, 7.007212913679e-03, 7.256951085806e-06, 6.975147649090e-03, 6.270307987710e-06, 2.151790277778e-01, 1.728756086909e-04, 1.082038888889e-01, 1.225900399757e-04, 1.069751388889e-01, 1.218919939086e-04, 8.632935185185e-02, 8.940614355178e-05, 8.593430555556e-02, 7.725063176457e-05
 1.050000000000e+00, 1.697100706312e-02, 1.304170127053e-05, 8.510238196830e-03, 9.235306195847e-06, 8.460768866294e-03, 9.208425028130e-06, 6.884789178885e-03, 6.782349016361e-06, 6.898415961655e-03, 5.879496446354e-06, 2.351875000000e-01, 1.807344199525e-04, 1.179365277778e-01, 1.279846604186e-04, 1.172509722222e-01, 1.276121359945e-04, 9.541074074074e-02, 9.399110514493e-05, 9.559958333333e-02, 8.147919951560e-05
 1.110000000000e+00, 1.636623673137e-02, 1.211511077123e-05, 8.225098574166e-03, 8.588622822188e-06, 8.141138157205e-03, 8.544674775406e-06, 6.809654369022e-03, 6.380722833871e-06, 6.809972740609e-03, 5.525997242510e-06, 2.534605555556e-01, 1.876242386747e-04, 1.273804166667e-01, 1.330102422261e-04, 1.260801388889e-01, 1.323296278285e-04, 1.054597222222e-01, 9.881694740605e-05, 1.054646527778e-01, 8.557998726735e-05
 1.170000000000e+00, 1.590046391309e-02, 1.132922683298e-05, 7.939528248048e-03, 8.005578559507e-06, 7.960935665045e-03, 8.016364048655e-06, 6.692836806373e-03, 6.001431629295e-06, 6.670941022586e-03, 5.188883585594e-06, 2.735813888889e-01, 1.949292567150e-04, 1.366065277778e-01, 1.377429811570e-04, 1.369748611111e-01, 1.379285549313e-04, 1.151561111111e-01, 1.032598803053e-04, 1.147793750000e-01, 8.927928052217e-05
 1.230000000000e+00, 1.526808885263e-02, 1.056022065381e-05, 7.652914333883e-03, 7.476426693651e-06, 7.615174518749e-03, 7.457969170728e-06, 6.542585648504e-03, 5.644295365468e-06, 6.546499380058e-03, 4.889564969910e-06, 2.903293055556e-01, 2.008071578916e-04, 1.455234722222e-01, 1.421674834982e-04, 1.448058333333e-01, 1.418165057259e-04, 1.244100925926e-01, 1.073287147870e-04, 1.244845138889e-01, 9.297719026165e-05
 1.290000000000e+00, 1.484703330646e-02, 9.929326866615e-06, 7.427882773448e-03, 7.023158774846e-06, 7.419150533010e-03, 7.019029337977e-06, 6.430984085884e-03, 5.335720281098e-06, 6.446973271891e-03, 4.626610117537e-06, 3.105326388889e-01, 2.076765108986e-04, 1.553576388889e-01, 1.468926473506e-04, 1.551750000000e-01, 1.468062782490e-04, 1.345070370370e-01, 1.115990827973e-04, 1.348414583333e-01, 9.676771239436e-05
 1.350000000000e+00, 1.420658227192e-02, 9.281199654270e-06, 7.102330081749e-03, 6.562355234434e-06, 7.104252190172e-03, 6.563243161694e-06, 6.293702504162e-03, 5.043903691332e-06, 6.295620570296e-03, 4.368814297817e-06, 3.254156944444e-01, 2.125949769595e-04, 1.626858333333e-01, 1.503171800881e-04, 1.627298611111e-01, 1.503375189325e-04, 1.441634259259e-01, 1.155355588705e-04, 1.442073611111e-01, 1.000719744842e-04
 1.410000000000e+00, 1.372581427552e-02, 8.734659940505e-06, 6.858902272861e-03, 6.174534904550e-06, 6.866912002662e-03, 6.178139120216e-06, 6.166561832215e-03, 4.780274744915e-06, 6.199205696312e-03, 4.150782415257e-06, 3.429665277778e-01, 2.182526975071e-04, 1.713831944444e-01, 1.542829266336e-04, 1.715833333333e-01, 1.543729850671e-04, 1.540837037037e-01, 1.194445879988e-04, 1.548993750000e-01, 1.037154812054e-04
 1.470000000000e+00, 1.301824683383e-02, 8.159388108565e-06, 6.547171748367e-03, 5.786396736911e-06, 6.471075085466e-03, 5.752671302035e-06, 6.056278381008e-03, 4.544003169299e-06, 6.057831339339e-03, 3.935726684400e-06, 3.535552777778e-01, 2.215962537846e-04, 1.778109722222e-01, 1.571495095894e-04, 1.757443055556e-01, 1.562335793841e-04, 1.644790740741e-01, 1.234080382137e-04, 1.645212500000e-01, 1.068881976907e-04
 1.530000000000e+00, 1.251713277469e-02, 7.687090455999e-06, 6.249186081662e-03, 5.431518842196e-06, 6.267946693025e-03, 5.439665683255e-06, 5.942874489242e-03, 4.324761992610e-06, 5.911955358864e-03, 3.735598026054e-06, 3.682588888889e-01, 2.261571752150e-04, 1.838534722222e-01, 1.597973856961e-04, 1.844054166667e-01, 1.600370689119e-04, 1.748416666667e-01, 1.272361709966e-04, 1.739320138889e-01, 1.099027391634e-04
 1.590000000000e+00, 1.192135173722e-02, 7.218861006864e-06, 5.951576981577e-03, 5.100608104854e-06, 5.969774755644e-03, 5.108400062360e-06, 5.780553750111e-03, 4.104355982327e-06, 5.777524430527e-03, 3.553545056829e-06, 3.787748611111e-01, 2.293635097368e-04, 1.890983333333e-01, 1.620606596537e-04, 1.896765277778e-01, 1.623082320505e-04, 1.836644444444e-01, 1.304069287967e-04, 1.835681944444e-01, 1.129061171100e-04
 1.650000000000e+00, 1.131854052430e-02, 6.778227854921e-06, 5.657670932020e-03, 4.792253583034e-06, 5.660869592283e-03, 4.793608082554e-06, 5.629579821311e-03, 3.903132638228e-06, 5.620228746405e-03, 3.377403483270e-06, 3.872719444444e-01, 2.319219050925e-04, 1.935812500000e-01, 1.639703775754e-04, 1.936906944444e-01, 1.640167227435e-04, 1.926200925926e-01, 1.335484696976e-04, 1.923001388889e-01, 1.155602713381e-04
 1.710000000000e+00, 1.076720415424e-02, 6.379136658127e-06, 5.402551901696e-03, 4.518662511146e-06, 5.364652252544e-03, 4.502785095185e-06, 5.504741369208e-03, 3.724202285012e-06, 5.489347313803e-03, 3.220740905732e-06, 3.956850000000e-01, 2.344274941213e-04, 1.985388888889e-01, 1.660567543914e-04, 1.971461111111e-01, 1.654732737362e-04, 2.022942592593e-01, 1.368610606835e-04, 2.017285416667e-01, 1.183593110179e-04
 1.770000000000e+00, 1.024729126028e-02, 6.012281425505e-06, 5.116844571000e-03, 4.248502453285e-06, 5.130446689276e-03, 4.254145606806e-06, 5.359956566708e-03, 3.550338537433e-06, 5.356372018163e-03, 3.073655073997e-06, 4.034661111111e-01, 2.367212704354e-04, 2.014652777778e-01, 1.672760849023e-04, 2.020008333333e-01, 1.674982725174e-04, 2.110373148148e-01, 1.397873102699e-04, 2.108961805556e-01, 1.210188749499e-04
 1.830000000000e+00, 9.738173883717e-03, 5.668877091074e-06, 4.885587041291e-03, 4.015287585355e-06, 4.852586842426e-03, 4.001703772220e-06, 5.211516805393e-03, 3.386060552345e-06, 5.210059846613e-03, 2.932004527902e-06, 4.098533333333e-01, 2.385876653854e-04, 2.056211111111e-01, 1.689925668612e-04, 2.042322222222e-01, 1.684208609993e-04, 2.193386111111e-01, 1.425101072150e-04, 2.192772916667e-01, 1.234001203365e-04
 1.890000000000e+00, 9.176323285827e-03, 5.328232070266e-06, 4.596069492650e-03, 3.770874448019e-06, 4.580253793177e-03, 3.764380811220e-06, 5.065491333349e-03, 3.232316939529e-06, 5.074318052949e-03, 2.801706411832e-06, 4.119444444444e-01, 2.391955396174e-04, 2.063272222222e-01, 1.692824817929e-04, 2.056172222222e-01, 1.689909687849e-04, 2.274005555556e-01, 1.451055029828e-04, 2.277968055556e-01, 1.257744910863e-04
 1.950000000000e+00, 8.672774750206e-03, 5.020605652003e-06, 4.330753334667e-03, 3.547797320555e-06, 4.342021415539e-03, 3.552409785651e-06, 4.926806814585e-03, 3.089685070598e-06, 4.935086640324e-03, 2.677993201127e-06, 4.144493055556e-01, 2.399216612759e-04, 2.069554166667e-01, 1.695399890007e-04, 2.074938888889e-01, 1.697604066884e-04, 2.354392592593e-01, 1.476479983369e-04, 2.358349305556e-01, 1.279743166929e-04
 2.010000000000e+00, 8.151271303812e-03, 4.722036206020e-06, 4.058331016055e-03, 3.331887829636e-06, 4.092940287758e-03, 3.346064766511e-06, 4.762033725667e-03, 2.946912510301e-06, 4.777228395908e-03, 2.556169468763e-06, 4.138658333333e-01, 2.397527179006e-04, 2.060543055556e-01, 1.691704866381e-04, 2.078115277778e-01, 1.698902945767e-04, 2.417835185185e-01, 1.496240716790e-04, 2.425550000000e-01, 1.297848112154e-04
 2.070000000000e+00, 7.679061037973e-03, 4.450382421024e-06, 3.828740397943e-03, 3.142470663169e-06, 3.850320640030e-03, 3.151314301126e-06, 4.637545105555e-03, 2.823850596513e-06, 4.630695156197e-03, 2.443719586593e-06, 4.135129166667e-01, 2.396504736841e-04, 2.061754166667e-01, 1.692201954172e-04, 2.073375000000e-01, 1.696964201155e-04, 2.497290740741e-01, 1.520626923814e-04, 2.493602083333e-01, 1.315928612587e-04
 2.130000000000e+00, 7.232618618475e-03, 4.197422059108e-06, 3.607092863841e-03, 2.964241066678e-06, 3.625525754635e-03, 2.971805316791e-06, 4.492392916858e-03, 2.701021837633e-06, 4.483728215846e-03, 2.336896618080e-06, 4.123759722222e-01, 2.393207901258e-04, 2.056625000000e-01, 1.690095740220e-04, 2.067134722222e-01, 1.694408583409e-04, 2.561388888889e-01, 1.540018304632e-04, 2.556448611111e-01, 1.332408171505e-04
 2.190000000000e+00, 6.786529590955e-03, 3.954531107261e-06, 3.389611300694e-03, 2.794769995651e-06, 3.396918290261e-03, 2.797780718659e-06, 4.343894306415e-03, 2.583242147623e-06, 4.353303217243e-03, 2.239574859669e-06, 4.090468055556e-01, 2.383527980267e-04, 2.043031944444e-01, 1.684501222108e-04, 2.047436111111e-01, 1.686315885424e-04, 2.618210185185e-01, 1.557006323040e-04, 2.623881250000e-01, 1.349866570052e-04
 2.250000000000e+00, 6.305794906814e-03, 3.710251546362e-06, 3.140903688739e-03, 2.618549233572e-06, 3.164891218075e-03, 2.628529331896e-06, 4.204685559407e-03, 2.473742931170e-06, 4.204252220804e-03, 2.142213823069e-06, 4.011811111111e-01, 2.360499920895e-04, 1.998275000000e-01, 1.665947761619e-04, 2.013536111111e-01, 1.672297202084e-04, 2.675063888889e-01, 1.573820513347e-04, 2.674788194444e-01, 1.362898309375e-04
 2.310000000000e+00, 5.901045981941e-03, 3.495981545285e-06, 2.946516372414e-03, 2.470353257776e-06, 2.954529609527e-03, 2.473710117773e-06, 4.069517669653e-03, 2.370448212948e-06, 4.073931612230e-03, 2.053981375814e-06, 3.957193055556e-01, 2.344376562340e-04, 1.975909722222e-01, 1.656598641386e-04, 1.981283333333e-01, 1.658849724179e-04, 2.728985185185e-01, 1.589603137400e-04, 2.731945138889e-01, 1.377383070982e-04
 2.370000000000e+00, 5.533853509112e-03, 3.299762672338e-06, 2.764995550983e-03, 2.332470150402e-06, 2.768857958129e-03, 2.334098689267e-06, 3.925537072974e-03, 2.269200069871e-06, 3.929340124059e-03, 1.966136609590e-06, 3.906226388889e-01, 2.329230437078e-04, 1.951750000000e-01, 1.646439761695e-04, 1.954476388889e-01, 1.647589311729e-04, 2.770950925926e-01, 1.601778793025e-04, 2.773635416667e-01, 1.387852912242e-04
 2.430000000000e+00, 5.139797618721e-03, 3.101590970428e-06, 2.577224420301e-03, 2.196279627644e-06, 2.562573198420e-03, 2.190027932478e-06, 3.791956328085e-03, 2.175191753837e-06, 3.789487630888e-03, 1.883158016333e-06, 3.814086111111e-01, 2.301595494649e-04, 1.912479166667e-01, 1.629791724367e-04, 1.901606944444e-01, 1.625152533202e-04, 2.813894444444e-01, 1.614143060243e-04, 2.812062500000e-01, 1.397433783961e-04
 2.490000000000e+00, 4.763718148017e-03, 2.914016422190e-06, 2.381747665605e-03, 2.060472582948e-06, 2.381970482411e-03, 2.060568961164e-06, 3.650701854920e-03, 2.082866906129e-06, 3.648313258757e-03, 1.803225452907e-06, 3.711723611111e-01, 2.270500315371e-04, 1.855775000000e-01, 1.605448621968e-04, 1.855948611111e-01, 1.605523716524e-04, 2.844500000000e-01, 1.622897500243e-04, 2.842638888889e-01, 1.405010599231e-04
 2.550000000000e+00, 4.424182963254e-03, 2.742174959813e-06, 2.212251247897e-03, 1.939080529643e-06, 2.211931715357e-03, 1.938940486395e-06, 3.522332962486e-03, 1.997782457175e-06, 3.513278124150e-03, 1.727905110714e-06, 3.615291666667e-01, 2.240812001469e-04, 1.807776388889e-01, 1.584550579856e-04, 1.807515277778e-01, 1.584436141283e-04, 2.878330555556e-01, 1.632519796135e-04, 2.870931250000e-01, 1.411985218387e-04
 2.610000000000e+00, 4.086553779004e-03, 2.574882164036e-06, 2.040352516454e-03, 1.819413251928e-06, 2.046201262550e-03, 1.822019093583e-06, 3.380941905654e-03, 1.912282163786e-06, 3.383294383279e-03, 1.656660989271e-06, 3.498381944444e-01, 2.204283060709e-04, 1.746687500000e-01, 1.557547707491e-04, 1.751694444444e-01, 1.559778494087e-04, 2.894327777778e-01, 1.637050129829e-04, 2.896341666667e-01, 1.418220144981e-04
 2.670000000000e+00, 3.797963963644e-03, 2.426519805413e-06, 1.901748499142e-03, 1.717057985519e-06, 1.896215464503e-03, 1.714558322258e-06, 3.251227070322e-03, 1.833101201975e-06, 3.248863373634e-03, 1.586935029674e-06, 3.402526388889e-01, 2.173874673407e-04, 1.703741666667e-01, 1.538280816486e-04, 1.698784722222e-01, 1.536041413930e-04, 2.912714814815e-01, 1.642241809803e-04, 2.910597222222e-01, 1.421706042397e-04
 2.730000000000e+00, 3.483605283574e-03, 2.272855901384e-06, 1.736966871493e-03, 1.604919300444e-06, 1.746638412081e-03, 1.609381243682e-06, 3.124565033387e-03, 1.757545539428e-06, 3.123834947245e-03, 1.521901250497e-06, 3.262733333333e-01, 2.128749415519e-04, 1.626837500000e-01, 1.503162176140e-04, 1.635895833333e-01, 1.507341217607e-04, 2.926457407407e-01, 1.646111413191e-04, 2.925773611111e-01, 1.425407741644e-04
 2.790000000000e+00, 3.219355035116e-03, 2.137965460462e-06, 1.612987821836e-03, 1.513323555190e-06, 1.606367213279e-03, 1.510214596485e-06, 2.990070142280e-03, 1.682330452813e-06, 3.000391504902e-03, 1.459453335838e-06, 3.149226388889e-01, 2.091393205527e-04, 1.577851388889e-01, 1.480358153403e-04, 1.571375000000e-01, 1.477316918531e-04, 2.924936111111e-01, 1.645683498415e-04, 2.935032638889e-01, 1.427661413060e-04
 2.850000000000e+00, 2.936827099732e-03, 1.999010748083e-06, 1.465713306034e-03, 1.412213812626e-06, 1.471113793697e-03, 1.414813103693e-06, 2.867212196738e-03, 1.612724664200e-06, 2.875814107276e-03, 1.398754017031e-06, 2.997740277778e-01, 2.040472534385e-04, 1.496113888889e-01, 1.441504754342e-04, 1.501626388889e-01, 1.444157957701e-04, 2.926681481481e-01, 1.646174432018e-04, 2.935461805556e-01, 1.427765787077e-04
 2.910000000000e+00, 2.707644831842e-03, 1.879853417216e-06, 1.357101573949e-03, 1.330865953917e-06, 1.350543257893e-03, 1.327646294358e-06, 2.751165512653e-03, 1.547180089451e-06, 2.751736292797e-03, 1.340036247714e-06, 2.881395833333e-01, 2.000484605641e-04, 1.444187500000e-01, 1.416268326350e-04, 1.437208333333e-01, 1.412842059533e-04, 2.927709259259e-01, 1.646463454414e-04, 2.928316666667e-01, 1.426027082751e-04
 2.970000000000e+00, 2.487621672694e-03, 1.765457028723e-06, 1.240790626588e-03, 1.246850079666e-06, 1.246831046106e-03, 1.249881354011e-06, 2.635249225019e-03, 1.483645702632e-06, 2.637938658849e-03, 1.285530348392e-06, 2.757540277778e-01, 1.957017386859e-04, 1.375422222222e-01, 1.382139154346e-04, 1.382118055556e-01, 1.385499336158e-04, 2.921186111111e-01, 1.644628211704e-04, 2.924167361111e-01, 1.425016413432e-04
 3.030000000000e+00, 2.253873065204e-03, 1.647190476055e-06, 1.126115533719e-03, 1.164315208601e-06, 1.127757531485e-03, 1.165163747902e-06, 2.521386281854e-03, 1.422502895442e-06, 2.520648345908e-03, 1.231743357226e-06, 2.600391666667e-01, 1.900435500771e-04, 1.299248611111e-01, 1.343321242249e-04, 1.301143055556e-01, 1.344300239052e-04, 2.909033333333e-01, 1.641203638406e-04, 2.908181944444e-01, 1.421116038455e-04
 3.090000000000e+00, 2.055925670193e-03, 1.542649356335e-06, 1.030737979915e-03, 1.092289244235e-06, 1.025187690278e-03, 1.089344409969e-06, 2.402188504959e-03, 1.361511865077e-06, 2.401985360886e-03, 1.179054005461e-06, 2.466879166667e-01, 1.851005419985e-04, 1.236769444444e-01, 1.310624026754e-04, 1.230109722222e-01, 1.307090557425e-04, 2.882355555556e-01, 1.633660838921e-04, 2.882111805556e-01, 1.414731964591e-04
 3.150000000000e+00, 1.884806971920e-03, 1.448922446721e-06, 9.403818636069e-04, 1.023443384559e-06, 9.444251083131e-04, 1.025641211737e-06, 2.291596745101e-03, 1.304473225641e-06, 2.293194736398e-03, 1.130100770655e-06, 2.350233333333e-01, 1.806713304031e-04, 1.172595833333e-01, 1.276168219348e-04, 1.177637500000e-01, 1.278908768790e-04, 2.857474074074e-01, 1.626594395615e-04, 2.859466666667e-01, 1.409163134893e-04
 3.210000000000e+00, 1.709922288472e-03, 1.354271228400e-06, 8.538697809282e-04, 9.570029735932e-07, 8.560525075439e-04, 9.582253746409e-07, 2.193415361747e-03, 1.252368905423e-06, 2.186842154731e-03, 1.082956933014e-06, 2.214159722222e-01, 1.753631043412e-04, 1.105666666667e-01, 1.239212713035e-04, 1.108493055556e-01, 1.240795586820e-04, 2.840229629630e-01, 1.621678836779e-04, 2.831718055556e-01, 1.402309121383e-04
 3.270000000000e+00, 1.550820868858e-03, 1.266064388296e-06, 7.746156006975e-04, 8.947837628925e-07, 7.762052681606e-04, 8.957014307096e-07, 2.083543448713e-03, 1.198203616473e-06, 2.083241639286e-03, 1.037599612423e-06, 2.083911111111e-01, 1.701270404038e-04, 1.040887500000e-01, 1.202363124573e-04, 1.043023611111e-01, 1.203596238080e-04, 2.799755555556e-01, 1.610082685810e-04, 2.799350000000e-01, 1.394271514288e-04
 3.330000000000e+00, 1.399816560407e-03, 1.181175078284e-06, 7.007435012741e-04, 8.357151034511e-07, 6.990730591333e-04, 8.347184144513e-07, 1.981372287351e-03, 1.147403378451e-06, 1.987011358488e-03, 9.950934982403e-07, 1.950658333333e-01, 1.645979248103e-04, 9.764930555556e-02, 1.164577328879e-04, 9.741652777778e-02, 1.163188432820e-04, 2.761062037037e-01, 1.598918047676e-04, 2.768920138889e-01, 1.386672711047e-04
 3.390000000000e+00, 1.278645851268e-03, 1.108915847368e-06, 6.374437322904e-04, 7.829686632919e-07, 6.412021189778e-04, 7.852734739228e-07, 1.887342285179e-03, 1.100026527958e-06, 1.888262807814e-03, 9.528832102613e-07, 1.846591666667e-01, 1.601471400977e-04, 9.205819444444e-02, 1.130745786616e-04, 9.260097222222e-02, 1.134074342447e-04, 2.725657407407e-01, 1.588633645215e-04, 2.726986805556e-01, 1.376132565268e-04
 3.450000000000e+00, 1.140118327498e-03, 1.028914328409e-06, 5.677233789654e-04, 7.260602169356e-07, 5.723949485325e-04, 7.290413270790e-07, 1.794506084921e-03, 1.053976893179e-06, 1.796458530481e-03, 9.132671826340e-07, 1.705331944444e-01, 1.538998567090e-04, 8.491722222222e-02, 1.086004541518e-04, 8.561597222222e-02, 1.090463536900e-04, 2.684132407407e-01, 1.576485897380e-04, 2.687052777778e-01, 1.366019353251e-04
 3.510000000000e+00, 1.031901605120e-03, 9.621339948398e-07, 5.162598477994e-04, 6.805351948094e-07, 5.156417573210e-04, 6.801276884911e-07, 1.704440561858e-03, 1.009628767873e-06, 1.702056114120e-03, 8.737523461592e-07, 1.597618055556e-01, 1.489601948861e-04, 7.992875000000e-02, 1.053623048238e-04, 7.983305555556e-02, 1.052992135902e-04, 2.638861111111e-01, 1.563134644775e-04, 2.635169444444e-01, 1.352767083006e-04
