#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  1.1700000000000e+00,  1.7479049425573e-02,  2.1118108900769e-05,  8.7368608939296e-03,  1.5740068820387e-05,  8.7421885316439e-03,  1.8350436761650e-05,                 -nan,                 -nan,  4.0762821679423e-03,  1.5806455184635e-05,                 -nan,                 -nan,  5.4027793469664e-01,  1.4617922460600e-03,  3.0074233333333e-01,  3.6335553448991e-04,  1.5032533333333e-01,  2.7082165103009e-04,  1.5041700000000e-01,  3.1573531460527e-04,                 -nan,                 -nan,  7.0136000000000e-02,  2.7196388649149e-04
  1.2300000000000e+00,  1.6827937423159e-02,  2.0167994160907e-05,  8.4194423360154e-03,  1.2463465011584e-05,  8.4084950871432e-03,  1.7505949684747e-05,                 -nan,                 -nan,  4.7065457117021e-03,  1.2861783544587e-05,                 -nan,                 -nan,  6.3626324407971e-01,  1.5707192151241e-03,  3.1999050000000e-01,  3.8350312181838e-04,  1.6009933333333e-01,  2.3699817158226e-04,  1.5989116666667e-01,  3.3288319606466e-04,                 -nan,                 -nan,  8.9497000000000e-02,  2.4457237056635e-04
  1.2900000000000e+00,  1.6219814548549e-02,  1.5056272842822e-05,  8.0989982821907e-03,  9.7135207284529e-06,  8.1208162663584e-03,  1.3636703514682e-05,                 -nan,                 -nan,  5.2496396734257e-03,  1.0945816503080e-05,                 -nan,                 -nan,  7.2260051596146e-01,  1.6524616653738e-03,  3.3924500000000e-01,  3.1490898155923e-04,  1.6939433333333e-01,  2.0316282468339e-04,  1.6985066666667e-01,  2.8521802576665e-04,                 -nan,                 -nan,  1.0979866666667e-01,  2.2893686660057e-04
  1.3500000000000e+00,  1.5580749122669e-02,  2.1398767465431e-05,  7.8034424732369e-03,  1.3664889278867e-05,  7.7773066494316e-03,  1.8309005837381e-05,                 -nan,                 -nan,  5.6461965241149e-03,  2.1349847789494e-05,                 -nan,                 -nan,  7.9350909377230e-01,  1.7060456009506e-03,  3.5689233333333e-01,  4.9015974720266e-04,  1.7874550000000e-01,  3.1300768538665e-04,  1.7814683333333e-01,  4.1938572804626e-04,                 -nan,                 -nan,  1.2933166666667e-01,  4.8903919406662e-04
  1.4100000000000e+00,  1.4916373620624e-02,  1.7399202673690e-05,  7.4619087499888e-03,  7.0549271329306e-06,  7.4544648706348e-03,  1.5219606113314e-05,                 -nan,                 -nan,  5.9616935842980e-03,  9.7131827644793e-06,                 -nan,                 -nan,  8.5965124890594e-01,  1.7536212098754e-03,  3.7271500000000e-01,  4.3475337836525e-04,  1.8645050000000e-01,  1.7628126200289e-04,  1.8626450000000e-01,  3.8029186160106e-04,                 -nan,                 -nan,  1.4896466666667e-01,  2.4270301925513e-04
  1.4700000000000e+00,  1.4279146036401e-02,  1.2877151002964e-05,  7.1424634640254e-03,  7.4225959183712e-06,  7.1366825723760e-03,  1.0858165794166e-05,                 -nan,                 -nan,  6.1604176188052e-03,  1.7333413813632e-05,                 -nan,                 -nan,  9.1046820212633e-01,  1.7763010546924e-03,  3.8779933333333e-01,  3.4972333509663e-04,  1.9397816666667e-01,  2.0158612716818e-04,  1.9382116666667e-01,  2.9489084609583e-04,                 -nan,                 -nan,  1.6730733333333e-01,  4.7074848202977e-04
  1.5300000000000e+00,  1.3657332298414e-02,  1.7471226247926e-05,  6.8286888092310e-03,  8.8874298924021e-06,  6.8286434891834e-03,  1.4355558770513e-05,                 -nan,                 -nan,  6.2689975516283e-03,  8.4278002367092e-06,                 -nan,                 -nan,  9.4766111518357e-01,  1.7779759842004e-03,  4.0180400000000e-01,  5.1401023552282e-04,  2.0090266666667e-01,  2.6147162582412e-04,  2.0090133333333e-01,  4.2234609294064e-04,                 -nan,                 -nan,  1.8443633333333e-01,  2.4794914353104e-04
  1.5900000000000e+00,  1.2969086284185e-02,  1.0930163305971e-05,  6.4951182213677e-03,  7.0201058609167e-06,  6.4739680628173e-03,  1.0807379207731e-05,                 -nan,                 -nan,  6.3494853216070e-03,  1.1758979715815e-05,                 -nan,                 -nan,  9.8570681711208e-01,  1.7854496665540e-03,  4.1206433333333e-01,  3.4728201796235e-04,  2.0636816666667e-01,  2.2304849995760e-04,  2.0569616666667e-01,  3.4338082195849e-04,                 -nan,                 -nan,  2.0174100000000e-01,  3.7361584548839e-04
  1.6500000000000e+00,  1.2321249074543e-02,  1.1510520478290e-05,  6.1626655098349e-03,  5.4789314901040e-06,  6.1585835647076e-03,  1.1370962214958e-05,                 -nan,                 -nan,  6.3469960199863e-03,  8.2129810163423e-06,                 -nan,                 -nan,  1.0115140082443e+00,  1.7773619927853e-03,  4.2158033333333e-01,  3.9384067562630e-04,  2.1086000000000e-01,  1.8746555239119e-04,  2.1072033333333e-01,  3.8906559001450e-04,                 -nan,                 -nan,  2.1716700000000e-01,  2.8101300879338e-04
  1.7100000000000e+00,  1.1721336514228e-02,  9.3354350307077e-06,  5.8568518365205e-03,  5.1538666080997e-06,  5.8644846777079e-03,  8.2767647395966e-06,                 -nan,                 -nan,  6.3154572440529e-03,  9.7767616123196e-06,                 -nan,                 -nan,  1.0342787877347e+00,  1.7678951580951e-03,  4.3074850000000e-01,  3.4306878157141e-04,  2.1523400000000e-01,  1.8939992960224e-04,  2.1551450000000e-01,  3.0416360729055e-04,                 -nan,                 -nan,  2.3208733333333e-01,  3.5928713370290e-04
  1.7700000000000e+00,  1.1070620142303e-02,  1.9178606776573e-05,  5.5277498896446e-03,  7.1732781342842e-06,  5.5428702526580e-03,  1.4104497638712e-05,                 -nan,                 -nan,  6.2291154628060e-03,  9.0284239449421e-06,                 -nan,                 -nan,  1.0520749774436e+00,  1.7569948762167e-03,  4.3588300000000e-01,  7.5511837188322e-04,  2.1764383333333e-01,  2.8243313859705e-04,  2.1823916666667e-01,  5.5533571428061e-04,                 -nan,                 -nan,  2.4525866666667e-01,  3.5547570631167e-04
  1.8300000000000e+00,  1.0489719092643e-02,  6.4451173713470e-06,  5.2432616766924e-03,  5.2943211708604e-06,  5.2464574159504e-03,  6.0385848027100e-06,                 -nan,                 -nan,  6.1327543169103e-03,  7.1853700556590e-06,                 -nan,                 -nan,  1.0631039169653e+00,  1.7352912864581e-03,  4.4148383333333e-01,  2.7125751397683e-04,  2.2067466666667e-01,  2.2282362232642e-04,  2.2080916666667e-01,  2.5414766049156e-04,                 -nan,                 -nan,  2.5811100000000e-01,  3.0241274223595e-04
  1.8900000000000e+00,  9.8704443873494e-03,  9.5541419645450e-06,  4.9418714701433e-03,  5.3139081771879e-06,  4.9285729172061e-03,  7.3937408856116e-06,                 -nan,                 -nan,  5.9992215194233e-03,  1.5788480256584e-05,                 -nan,                 -nan,  1.0697921066465e+00,  1.7122599691127e-03,  4.4310500000000e-01,  4.2890551925156e-04,  2.2185100000000e-01,  2.3855250994278e-04,  2.2125400000000e-01,  3.3192057282830e-04,                 -nan,                 -nan,  2.6931766666667e-01,  7.0877807214639e-04
  1.9500000000000e+00,  9.2696726338116e-03,  1.2781149863500e-05,  4.6363307835513e-03,  9.9873626919724e-06,  4.6333418502603e-03,  1.0521415785873e-05,                 -nan,                 -nan,  5.8872848137672e-03,  1.0435152821654e-05,                 -nan,                 -nan,  1.0849415439593e+00,  1.7052122957532e-03,  4.4297350000000e-01,  6.1077784650213e-04,  2.2155816666667e-01,  4.7727003770286e-04,  2.2141533333333e-01,  5.0279104341001e-04,                 -nan,                 -nan,  2.8133800000000e-01,  4.9866876113642e-04
  2.0100000000000e+00,  8.7000093489696e-03,  5.8805306054535e-06,  4.3435281560147e-03,  6.4670449841043e-06,  4.3564811929549e-03,  7.9998611073486e-06,                 -nan,                 -nan,  5.7416420672136e-03,  6.1396033869268e-06,                 -nan,                 -nan,  1.0921387994970e+00,  1.6891852669857e-03,  4.4172700000000e-01,  2.9857314383953e-04,  2.2053466666667e-01,  3.2835233447557e-04,  2.2119233333333e-01,  4.0617825862271e-04,                 -nan,                 -nan,  2.9152133333333e-01,  3.1172708861724e-04
  2.0700000000000e+00,  8.1345643148964e-03,  1.0712139934851e-05,  4.0729755034962e-03,  4.7126444028167e-06,  4.0615888114002e-03,  9.6487051556525e-06,                 -nan,                 -nan,  5.5797329211885e-03,  5.8769987491949e-06,                 -nan,                 -nan,  1.0935463012276e+00,  1.6665588256327e-03,  4.3804150000000e-01,  5.7684242986182e-04,  2.1932733333333e-01,  2.5377312702491e-04,  2.1871416666667e-01,  5.1957709298578e-04,                 -nan,                 -nan,  3.0046533333333e-01,  3.1647292318793e-04
  2.1300000000000e+00,  7.6160368755395e-03,  7.8887151063944e-06,  3.8096670938407e-03,  5.6102610243103e-06,  3.8063697816987e-03,  1.0296183836842e-05,                 -nan,                 -nan,  5.3930814009200e-03,  1.1262782494083e-05,                 -nan,                 -nan,  1.0957175131311e+00,  1.6515318962401e-03,  4.3423700000000e-01,  4.4978405929957e-04,  2.1721250000000e-01,  3.1987540977352e-04,  2.1702450000000e-01,  5.8704862565965e-04,                 -nan,                 -nan,  3.0749266666667e-01,  6.4216034688472e-04
  2.1900000000000e+00,  7.0798078646796e-03,  5.4238994721238e-06,  3.5398043858405e-03,  3.9546084210416e-06,  3.5400034788391e-03,  5.4472380587330e-06,                 -nan,                 -nan,  5.2294541266459e-03,  5.3778034115225e-06,                 -nan,                 -nan,  1.1019064488312e+00,  1.6428578251759e-03,  4.2672366666667e-01,  3.2691653708894e-04,  2.1335583333333e-01,  2.3835745798648e-04,  2.1336783333333e-01,  3.2832323165510e-04,                 -nan,                 -nan,  3.1519666666667e-01,  3.2413817355498e-04
  2.2500000000000e+00,  6.5943482060969e-03,  4.2663693861326e-06,  3.2964157059160e-03,  4.6295070092241e-06,  3.2979325001809e-03,  5.3400246904561e-06,                 -nan,                 -nan,  5.0470268193468e-03,  6.0213309351412e-06,                 -nan,                 -nan,  1.1012815822568e+00,  1.6265287786959e-03,  4.1953916666667e-01,  2.7143077693340e-04,  2.0972133333333e-01,  2.9453396333115e-04,  2.0981783333333e-01,  3.3973782375368e-04,                 -nan,                 -nan,  3.2109700000000e-01,  3.8308322275395e-04
  2.3100000000000e+00,  6.1069714706552e-03,  1.1006198285381e-05,  3.0546227906843e-03,  6.5126502267402e-06,  3.0523486799709e-03,  8.0172205618690e-06,                 -nan,                 -nan,  4.8692761521015e-03,  4.9995965744385e-06,                 -nan,                 -nan,  1.1010205572602e+00,  1.6124588076117e-03,  4.0952850000000e-01,  7.3806663354710e-04,  2.0484050000000e-01,  4.3673298478590e-04,  2.0468800000000e-01,  5.3762823793233e-04,                 -nan,                 -nan,  3.2652966666667e-01,  3.3526884734493e-04
  2.3700000000000e+00,  5.6728911154035e-03,  8.8076781029359e-06,  2.8374207023690e-03,  5.2275911239244e-06,  2.8354704130345e-03,  8.1310724416712e-06,                 -nan,                 -nan,  4.6883255590188e-03,  5.4494824648757e-06,                 -nan,                 -nan,  1.1023046099972e+00,  1.6040395093323e-03,  4.0043700000000e-01,  6.2171477025687e-04,  2.0028733333333e-01,  3.6900424568470e-04,  2.0014966666667e-01,  5.7395465364822e-04,                 -nan,                 -nan,  3.3093866666667e-01,  3.8466707105698e-04
  2.4300000000000e+00,  5.2239279743118e-03,  1.1173082667311e-05,  2.6127208796097e-03,  5.9138814853328e-06,  2.6112070947020e-03,  8.2930582387920e-06,                 -nan,                 -nan,  4.5137472393163e-03,  4.5028320953137e-06,                 -nan,                 -nan,  1.1046733924117e+00,  1.5987286804528e-03,  3.8765166666667e-01,  8.2912018295165e-04,  1.9388200000000e-01,  4.3885099977100e-04,  1.9376966666667e-01,  6.1540240674068e-04,                 -nan,                 -nan,  3.3495133333333e-01,  3.3414135398727e-04
  2.4900000000000e+00,  4.8238933024855e-03,  4.8955076058878e-06,  2.4118076135557e-03,  3.5011129222968e-06,  2.4120856889299e-03,  4.5364323568757e-06,                 -nan,                 -nan,  4.3359908070874e-03,  7.2410423541483e-06,                 -nan,                 -nan,  1.1038532749570e+00,  1.5903747982610e-03,  3.7586100000000e-01,  3.8144093761536e-04,  1.8791966666667e-01,  2.7279455028770e-04,  1.8794133333333e-01,  3.5346304222962e-04,                 -nan,                 -nan,  3.3784533333333e-01,  5.6419685295904e-04
  2.5500000000000e+00,  4.4358860124975e-03,  9.5692825881895e-06,  2.2174055797106e-03,  3.1915469834106e-06,  2.2184804327869e-03,  7.4473527743451e-06,                 -nan,                 -nan,  4.1623940323246e-03,  7.2169177021666e-06,                 -nan,                 -nan,  1.1064173529300e+00,  1.5896585033627e-03,  3.6248550000000e-01,  7.8196918808296e-04,  1.8119883333333e-01,  2.6080235172764e-04,  1.8128666666667e-01,  6.0857230922509e-04,                 -nan,                 -nan,  3.4013666666667e-01,  5.8974193979702e-04
  2.6100000000000e+00,  4.0783960355587e-03,  5.3745072279117e-06,  2.0415352448602e-03,  4.4819770971468e-06,  2.0368607906986e-03,  4.6556700359113e-06,                 -nan,                 -nan,  3.9881991230841e-03,  3.9406946776355e-06,                 -nan,                 -nan,  1.1044847739821e+00,  1.5831737517448e-03,  3.4913983333334e-01,  4.6009620974556e-04,  1.7477000000000e-01,  3.8368925505472e-04,  1.7436983333333e-01,  3.9855861133172e-04,                 -nan,                 -nan,  3.4141833333334e-01,  3.3735161347045e-04
  2.6700000000000e+00,  3.7277838762647e-03,  4.3601809727499e-06,  1.8641672721060e-03,  2.9513551513927e-06,  1.8636166041587e-03,  3.3050613032147e-06,                 -nan,                 -nan,  3.8181231854502e-03,  3.7691117106369e-06,                 -nan,                 -nan,  1.1034625145168e+00,  1.5798434221007e-03,  3.3396533333333e-01,  3.9062063153113e-04,  1.6700733333333e-01,  2.6440650521498e-04,  1.6695800000000e-01,  2.9609439185653e-04,                 -nan,                 -nan,  3.4205866666667e-01,  3.3766781835934e-04
  2.7300000000000e+00,  3.4026366049571e-03,  3.4478767734040e-06,  1.7045489707282e-03,  2.0051664641968e-06,  1.6980876342288e-03,  2.5551580993103e-06,                 -nan,                 -nan,  3.6436599379671e-03,  3.6010733848036e-06,                 -nan,                 -nan,  1.0995994883246e+00,  1.5746966095028e-03,  3.1868983333333e-01,  3.2292701273749e-04,  1.5964750000000e-01,  1.8780323627551e-04,  1.5904233333333e-01,  2.3931527322760e-04,                 -nan,                 -nan,  3.4126400000000e-01,  3.3727535733680e-04
  2.7900000000000e+00,  3.1113509449727e-03,  4.9840853410005e-06,  1.5570206074954e-03,  1.7472413784137e-06,  1.5543303374773e-03,  4.6443599386275e-06,                 -nan,                 -nan,  3.4876633253506e-03,  5.0262762826631e-06,                 -nan,                 -nan,  1.1025938518021e+00,  1.5803302487782e-03,  3.0435750000000e-01,  4.8755147876347e-04,  1.5231033333333e-01,  1.7091804403801e-04,  1.5204716666667e-01,  4.5431897751836e-04,                 -nan,                 -nan,  3.4116900000000e-01,  4.9167866652023e-04
  2.8500000000000e+00,  2.8231512565917e-03,  2.6097683352384e-06,  1.4108914848852e-03,  3.2449597085199e-06,  1.4122597717066e-03,  3.4674686001460e-06,                 -nan,                 -nan,  3.3188760204506e-03,  4.5798779861732e-06,                 -nan,                 -nan,  1.0996760420431e+00,  1.5806181180643e-03,  2.8817066666667e-01,  2.6638979376512e-04,  1.4401550000000e-01,  3.3122639119222e-04,  1.4415516666667e-01,  3.5393878943494e-04,                 -nan,                 -nan,  3.3877133333333e-01,  4.6748699328312e-04
  2.9100000000000e+00,  2.5660909211857e-03,  2.0047248838172e-06,  1.2825466370314e-03,  1.4172789739077e-06,  1.2835442841543e-03,  1.4178300920474e-06,                 -nan,                 -nan,  3.1668170102053e-03,  3.6845469435973e-06,                 -nan,                 -nan,  1.0985394242450e+00,  1.5826922948858e-03,  2.7307583333333e-01,  2.1333691403245e-04,  1.3648483333333e-01,  1.5082265155547e-04,  1.3659100000000e-01,  1.5088129992370e-04,                 -nan,                 -nan,  3.3700333333333e-01,  3.9209862704852e-04
  2.9700000000000e+00,  2.3195601867778e-03,  4.7751927853760e-06,  1.1589080477583e-03,  2.8605275701122e-06,  1.1606521390194e-03,  3.6779829278366e-06,                 -nan,                 -nan,  3.0058600980118e-03,  3.0064569389565e-06,                 -nan,                 -nan,  1.0943519957960e+00,  1.5840471203872e-03,  2.5712433333333e-01,  5.2933235726190e-04,  1.2846550000000e-01,  3.1709082119937e-04,  1.2865883333333e-01,  4.0770613055102e-04,                 -nan,                 -nan,  3.3320100000000e-01,  3.3326716009832e-04
  3.0300000000000e+00,  2.0926876305638e-03,  2.7498277356249e-06,  1.0484565030231e-03,  2.0787407819763e-06,  1.0442311275407e-03,  2.2908228628895e-06,                 -nan,                 -nan,  2.8594163204425e-03,  2.8742425373646e-06,                 -nan,                 -nan,  1.0934753426398e+00,  1.5903361835210e-03,  2.4144250000000e-01,  3.1725962029018e-04,  1.2096500000000e-01,  2.3983339124391e-04,  1.2047750000000e-01,  2.6430222599643e-04,                 -nan,                 -nan,  3.2990333333333e-01,  3.3161389864989e-04
