#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.4810251648829e-02,  3.6933410724526e-04,  8.2801095971999e-03,  2.7615711650081e-04,  6.5301420516293e-03,  2.4524463252152e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.2333333333333e-04,  5.5694271266010e-06,  1.2486111111111e-04,  4.1643512084903e-06,  9.8472222222222e-05,  3.6982019321373e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.0256388735130e-02,  1.1616797347409e-04,  5.4591092831372e-03,  8.4752022502153e-05,  4.7972794519928e-03,  7.9448679931591e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0826388888889e-03,  1.2262402388834e-05,  5.7625000000000e-04,  8.9462127306600e-06,  5.0638888888889e-04,  8.3864050774725e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.0806170782787e-02,  7.2376455366017e-05,  5.4757987243118e-03,  5.1521100896318e-05,  5.3303720584749e-03,  5.0832346530339e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.0961111111111e-03,  2.0736813450932e-05,  1.5688888888889e-03,  1.4761478061763e-05,  1.5272222222222e-03,  1.4564140809909e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.0593651328143e-02,  5.1352332194483e-05,  5.2506494222931e-03,  3.6152958759318e-05,  5.3430019058503e-03,  3.6469515965524e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.9106944444444e-03,  2.8651872259080e-05,  2.9295833333333e-03,  2.0171429648740e-05,  2.9811111111111e-03,  2.0348051746458e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.0879241722260e-02,  4.0529625647987e-05,  5.3963623881530e-03,  2.8544591522947e-05,  5.4828793341075e-03,  2.8772501628362e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0007361111111e-02,  3.7281513722381e-05,  4.9638888888889e-03,  2.6256980259460e-05,  5.0434722222222e-03,  2.6466625268183e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.0772775919485e-02,  3.3020322741990e-05,  5.4141708452984e-03,  2.3409033252002e-05,  5.3586050741868e-03,  2.3288599704401e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4782916666667e-02,  4.5312060981270e-05,  7.4295833333333e-03,  3.2122991362482e-05,  7.3533333333333e-03,  3.1957726707266e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.0624471423893e-02,  2.7758117043057e-05,  5.2871791936295e-03,  1.9581607950635e-05,  5.3372922302639e-03,  1.9674188467220e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0347083333333e-02,  5.3159983035139e-05,  1.0125555555556e-02,  3.7501028792472e-05,  1.0221527777778e-02,  3.7678331117533e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.0632347194035e-02,  2.4071847276277e-05,  5.2940469441523e-03,  1.6985906863739e-05,  5.3383002498827e-03,  1.7056752308362e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.7096111111111e-02,  6.1346138961080e-05,  1.3491666666667e-02,  4.3287903536584e-05,  1.3604444444444e-02,  4.3468450315597e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.0396666269404e-02,  2.1006581411887e-05,  5.2457855653579e-03,  1.4921538255643e-05,  5.1508807040459e-03,  1.4785944633321e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4020833333333e-02,  6.8739477309191e-05,  1.7165694444444e-02,  4.8827494594696e-05,  1.6855138888889e-02,  4.8383793901943e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.0637960605969e-02,  1.9014405008182e-05,  5.3464584300108e-03,  1.3479899320530e-05,  5.2915021759579e-03,  1.3410440414974e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.3472916666667e-02,  7.7703958023981e-05,  2.1848750000000e-02,  5.5086737161599e-05,  2.1624166666667e-02,  5.4802887528683e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
