#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 1.072500000000e+00, 5.429627352857e-03, 2.613086889095e-05, 2.716888693251e-03, 1.848437463640e-05, 2.712738659606e-03, 1.847025184715e-05, 7.850000000000e-02, 3.777926319124e-04, 3.928000000000e-02, 2.672418040243e-04, 3.922000000000e-02, 2.670376207748e-04
 1.127500000000e+00, 5.311426440228e-03, 2.458440508994e-05, 2.624591358568e-03, 1.728164044422e-05, 2.686835081660e-03, 1.748536179731e-05, 8.486727272727e-02, 3.928156466224e-04, 4.193636363636e-02, 2.761302842578e-04, 4.293090909091e-02, 2.793853939402e-04
 1.182500000000e+00, 5.344428397941e-03, 2.351386725252e-05, 2.664972426073e-03, 1.660427014193e-05, 2.679455971867e-03, 1.664932930250e-05, 9.392727272727e-02, 4.132515692700e-04, 4.683636363636e-02, 2.918167657853e-04, 4.709090909091e-02, 2.926086716260e-04
 1.237500000000e+00, 5.250866435641e-03, 2.227143804425e-05, 2.631478902919e-03, 1.576640652929e-05, 2.619387532722e-03, 1.573014232968e-05, 1.010654545455e-01, 4.286669708536e-04, 5.064909090909e-02, 3.034621165786e-04, 5.041636363636e-02, 3.027641255210e-04
 1.292500000000e+00, 5.234157967616e-03, 2.128990971357e-05, 2.604738969077e-03, 1.501870582151e-05, 2.629418998539e-03, 1.508968956139e-05, 1.098963636364e-01, 4.470028749884e-04, 5.468909090909e-02, 3.153326985008e-04, 5.520727272727e-02, 3.168230728721e-04
 1.347500000000e+00, 5.140722501917e-03, 2.023796708604e-05, 2.593984210551e-03, 1.437601339672e-05, 2.546738291365e-03, 1.424449193875e-05, 1.173145454545e-01, 4.618432348251e-04, 5.919636363636e-02, 3.280697365898e-04, 5.811818181818e-02, 3.250683335663e-04
 1.402500000000e+00, 5.070784193082e-03, 1.931170374110e-05, 2.543114550930e-03, 1.367621714769e-05, 2.527669642153e-03, 1.363462452410e-05, 1.253563636364e-01, 4.774103697628e-04, 6.286909090909e-02, 3.380938301959e-04, 6.248727272727e-02, 3.370656065820e-04
 1.457500000000e+00, 5.000785529191e-03, 1.845433958211e-05, 2.518133291489e-03, 1.309539946183e-05, 2.482652237701e-03, 1.300281363195e-05, 1.335109090909e-01, 4.926937257953e-04, 6.722909090909e-02, 3.496208099410e-04, 6.628181818182e-02, 3.471489546207e-04
 1.512500000000e+00, 5.002375522351e-03, 1.778617489308e-05, 2.492397462604e-03, 1.255460529314e-05, 2.509978059747e-03, 1.259880562834e-05, 1.438218181818e-01, 5.113650505031e-04, 7.165818181818e-02, 3.609537412270e-04, 7.216363636364e-02, 3.622245319829e-04
 1.567500000000e+00, 4.934379425704e-03, 1.704512408384e-05, 2.470663632786e-03, 1.206120524319e-05, 2.463715792919e-03, 1.204423443457e-05, 1.523709090909e-01, 5.263440096828e-04, 7.629272727273e-02, 3.724433508425e-04, 7.607818181818e-02, 3.719193016531e-04
 1.622500000000e+00, 4.866643545758e-03, 1.635396236884e-05, 2.416367794743e-03, 1.152364165067e-05, 2.450275751015e-03, 1.160421338430e-05, 1.610090909091e-01, 5.410580390798e-04, 7.994363636364e-02, 3.812506604790e-04, 8.106545454545e-02, 3.839163131949e-04
 1.677500000000e+00, 4.844592870287e-03, 1.578193991893e-05, 2.426178032088e-03, 1.116845441406e-05, 2.418414838198e-03, 1.115057189591e-05, 1.713290909091e-01, 5.581285138895e-04, 8.580181818182e-02, 3.949725380139e-04, 8.552727272727e-02, 3.943401225229e-04
 1.732500000000e+00, 4.775917150305e-03, 1.517227256074e-05, 2.392151950524e-03, 1.073783250170e-05, 2.383765199781e-03, 1.071899285487e-05, 1.801563636364e-01, 5.723259777377e-04, 9.023636363636e-02, 4.050507569459e-04, 8.992000000000e-02, 4.043400908776e-04
 1.787500000000e+00, 4.728577590723e-03, 1.463240797196e-05, 2.390437674130e-03, 1.040373433986e-05, 2.338139916593e-03, 1.028929904529e-05, 1.898745454545e-01, 5.875597384786e-04, 9.598727272727e-02, 4.177586792032e-04, 9.388727272727e-02, 4.131635659535e-04
 1.842500000000e+00, 4.657881626557e-03, 1.408913487351e-05, 2.319756906213e-03, 9.942860382182e-06, 2.338124720344e-03, 9.982146507854e-06, 1.987218181818e-01, 6.010926689739e-04, 9.896909090909e-02, 4.241978331544e-04, 9.975272727273e-02, 4.258739191842e-04
 1.897500000000e+00, 4.627540334934e-03, 1.363615227797e-05, 2.328758119821e-03, 9.673395114526e-06, 2.298782215113e-03, 9.610935225368e-06, 2.093890909091e-01, 6.170149414856e-04, 1.053727272727e-01, 4.377062677864e-04, 1.040163636364e-01, 4.348800537585e-04
 1.952500000000e+00, 4.531622309339e-03, 1.311399988478e-05, 2.255052209157e-03, 9.250956163189e-06, 2.276570100182e-03, 9.294988060489e-06, 2.171072727273e-01, 6.282837701770e-04, 1.080381818182e-01, 4.432076915524e-04, 1.090690909091e-01, 4.453172330110e-04
 2.007500000000e+00, 4.457900157272e-03, 1.265056014356e-05, 2.223690792512e-03, 8.934737259378e-06, 2.234209364760e-03, 8.955844016708e-06, 2.257763636364e-01, 6.407046740417e-04, 1.126218181818e-01, 4.525118143748e-04, 1.131545454545e-01, 4.535807945560e-04
 2.062500000000e+00, 4.409571277592e-03, 1.224630529332e-05, 2.196061929875e-03, 8.642297057694e-06, 2.213509347717e-03, 8.676560084727e-06, 2.357327272727e-01, 6.546792792488e-04, 1.174000000000e-01, 4.620114126886e-04, 1.183327272727e-01, 4.638430911668e-04
 2.117500000000e+00, 4.357118036601e-03, 1.185708024547e-05, 2.182689171511e-03, 8.392165566292e-06, 2.174428865090e-03, 8.376270593492e-06, 2.455163636364e-01, 6.681267757168e-04, 1.229909090909e-01, 4.728845892083e-04, 1.225254545455e-01, 4.719889338946e-04
 2.172500000000e+00, 4.239056223474e-03, 1.139926707481e-05, 2.105979120857e-03, 8.034694550447e-06, 2.133077102617e-03, 8.086221201758e-06, 2.514327272727e-01, 6.761289915564e-04, 1.249127272727e-01, 4.765648430033e-04, 1.265200000000e-01, 4.796210625445e-04
 2.227500000000e+00, 4.207559526763e-03, 1.107643779979e-05, 2.112060868495e-03, 7.847624126226e-06, 2.095498658269e-03, 7.816794093882e-06, 2.623600000000e-01, 6.906650286631e-04, 1.316963636364e-01, 4.893341740409e-04, 1.306636363636e-01, 4.874117847712e-04
 2.282500000000e+00, 4.143702928114e-03, 1.072720885980e-05, 2.081654476775e-03, 7.603205919459e-06, 2.062048451340e-03, 7.567315882675e-06, 2.712945454545e-01, 7.023267116644e-04, 1.362890909091e-01, 4.977934783697e-04, 1.350054545455e-01, 4.954437029673e-04
 2.337500000000e+00, 4.089864829641e-03, 1.040654491486e-05, 2.057774806456e-03, 7.381608513718e-06, 2.032090023186e-03, 7.335395886735e-06, 2.808290909091e-01, 7.145616468209e-04, 1.412963636364e-01, 5.068554817094e-04, 1.395327272727e-01, 5.036823083736e-04
 2.392500000000e+00, 4.034973679679e-03, 1.009886500945e-05, 2.018877007296e-03, 7.143435783651e-06, 2.016096672383e-03, 7.138515229654e-06, 2.902509090909e-01, 7.264495341177e-04, 1.452254545455e-01, 5.138543383020e-04, 1.450254545455e-01, 5.135003842531e-04
 2.447500000000e+00, 3.974526613668e-03, 9.797710200319e-06, 1.982517322235e-03, 6.919749616029e-06, 1.992009291433e-03, 6.936295150937e-06, 2.991981818182e-01, 7.375613155629e-04, 1.492418181818e-01, 5.209114707228e-04, 1.499563636364e-01, 5.221570011829e-04
 2.502500000000e+00, 3.890370695451e-03, 9.480394050993e-06, 1.936648918663e-03, 6.688925291164e-06, 1.953721776788e-03, 6.718344276035e-06, 3.061727272727e-01, 7.461083607295e-04, 1.524145454545e-01, 5.264193721472e-04, 1.537581818182e-01, 5.287346504425e-04
 2.557500000000e+00, 3.804324643390e-03, 9.173361268961e-06, 1.908577037528e-03, 6.497474135223e-06, 1.895747605863e-03, 6.475599341604e-06, 3.127054545455e-01, 7.540261082355e-04, 1.568800000000e-01, 5.340752415497e-04, 1.558254545455e-01, 5.322771911931e-04
 2.612500000000e+00, 3.766939801342e-03, 8.936012014216e-06, 1.875340394288e-03, 6.305063403900e-06, 1.891599407055e-03, 6.332336550675e-06, 3.230927272727e-01, 7.664472077802e-04, 1.608490909091e-01, 5.407891387241e-04, 1.622436363636e-01, 5.431283731790e-04
 2.667500000000e+00, 3.659446371332e-03, 8.625996863553e-06, 1.823450429975e-03, 6.089036581539e-06, 1.835995941358e-03, 6.109947250075e-06, 3.272272727273e-01, 7.713356452842e-04, 1.630527272727e-01, 5.444809492831e-04, 1.641745454545e-01, 5.463507788534e-04
 2.722500000000e+00, 3.639616220193e-03, 8.428809639963e-06, 1.817026528759e-03, 5.955511721923e-06, 1.822589691434e-03, 5.964621704414e-06, 3.390127272727e-01, 7.851030358236e-04, 1.692472727273e-01, 5.547272429308e-04, 1.697654545455e-01, 5.555757939381e-04
 2.777500000000e+00, 3.546773000443e-03, 8.155850511691e-06, 1.785483142416e-03, 5.786692930102e-06, 1.761289858027e-03, 5.747354391523e-06, 3.438472727273e-01, 7.906812629019e-04, 1.730963636364e-01, 5.609996980008e-04, 1.707509090909e-01, 5.571859638820e-04
 2.832500000000e+00, 3.474898760872e-03, 7.916041460586e-06, 1.736277219292e-03, 5.595598120829e-06, 1.738621541580e-03, 5.599374436122e-06, 3.503527272727e-01, 7.981259040262e-04, 1.750581818182e-01, 5.641698355157e-04, 1.752945454545e-01, 5.645505782230e-04
 2.887500000000e+00, 3.437751941928e-03, 7.723647293854e-06, 1.719179645502e-03, 5.461925793416e-06, 1.718572296427e-03, 5.460960917923e-06, 3.601981818182e-01, 8.092624945739e-04, 1.801309090909e-01, 5.722855439391e-04, 1.800672727273e-01, 5.721844469420e-04
 2.942500000000e+00, 3.372120001706e-03, 7.506585581058e-06, 1.681648505905e-03, 5.301009011887e-06, 1.690471495800e-03, 5.314897039608e-06, 3.669090909091e-01, 8.167664525533e-04, 1.829745454545e-01, 5.767850481206e-04, 1.839345454545e-01, 5.782961579338e-04
 2.997500000000e+00, 3.289719490082e-03, 7.278265152240e-06, 1.637814843369e-03, 5.135477616666e-06, 1.651904646713e-03, 5.157520070250e-06, 3.714490909091e-01, 8.218041028561e-04, 1.849290909091e-01, 5.798574917545e-04, 1.865200000000e-01, 5.823463511754e-04
 3.052500000000e+00, 3.218825024120e-03, 7.069697971999e-06, 1.612867403196e-03, 5.004394156875e-06, 1.605957620924e-03, 4.993662837830e-06, 3.769036363636e-01, 8.278160054281e-04, 1.888563636364e-01, 5.859822579324e-04, 1.880472727273e-01, 5.847256897310e-04
 3.107500000000e+00, 3.137254650124e-03, 6.856015697035e-06, 1.567863200762e-03, 4.846754261870e-06, 1.569391449362e-03, 4.849115833121e-06, 3.807090909091e-01, 8.319845834554e-04, 1.902618181818e-01, 5.881586337991e-04, 1.904472727273e-01, 5.884452129086e-04
 3.162500000000e+00, 3.056989723680e-03, 6.650046856688e-06, 1.521934425534e-03, 4.692191045034e-06, 1.535055298146e-03, 4.712373753540e-06, 3.842163636364e-01, 8.358081159043e-04, 1.912836363636e-01, 5.897358983071e-04, 1.929327272727e-01, 5.922725528500e-04
 3.217500000000e+00, 2.990702673383e-03, 6.465118649362e-06, 1.492011096779e-03, 4.566420558685e-06, 1.498691576604e-03, 4.576632215018e-06, 3.890727272727e-01, 8.410736939637e-04, 1.941018181818e-01, 5.940643035011e-04, 1.949709090909e-01, 5.953927795863e-04
 3.272500000000e+00, 2.945237920525e-03, 6.307963162041e-06, 1.470166880784e-03, 4.456688438457e-06, 1.475071039741e-03, 4.464115524513e-06, 3.963690909091e-01, 8.489234796966e-04, 1.978545454545e-01, 5.997795738353e-04, 1.985145454545e-01, 6.007791084834e-04
 3.327500000000e+00, 2.881819871332e-03, 6.136547937233e-06, 1.442876544251e-03, 4.342154798615e-06, 1.438943327082e-03, 4.336232499627e-06, 4.009800000000e-01, 8.538469098466e-04, 2.007636363636e-01, 6.041728174855e-04, 2.002163636364e-01, 6.033487814408e-04
 3.382500000000e+00, 2.813196425422e-03, 5.964460436026e-06, 1.407527670361e-03, 4.218903622108e-06, 1.405668755061e-03, 4.216116758379e-06, 4.044781818182e-01, 8.575633364557e-04, 2.023727272727e-01, 6.065891634567e-04, 2.021054545455e-01, 6.061884713601e-04
 3.437500000000e+00, 2.746866466822e-03, 5.799427956681e-06, 1.369974228169e-03, 4.095647608244e-06, 1.376892238652e-03, 4.105975559331e-06, 4.078890909091e-01, 8.611716024844e-04, 2.034309090909e-01, 6.081729853958e-04, 2.044581818182e-01, 6.097066087557e-04
 3.492500000000e+00, 2.654427038463e-03, 5.611231893734e-06, 1.324639538003e-03, 3.963890762935e-06, 1.329787500460e-03, 3.971585751910e-06, 4.068763636364e-01, 8.601018582770e-04, 2.030436363636e-01, 6.075938182157e-04, 2.038327272727e-01, 6.087733229024e-04
 3.547500000000e+00, 2.613043409736e-03, 5.481006054528e-06, 1.310407596091e-03, 3.881415809554e-06, 1.302635813645e-03, 3.869888717150e-06, 4.132472727273e-01, 8.668094817698e-04, 2.072381818182e-01, 6.138376774155e-04, 2.060090909091e-01, 6.120146922020e-04
 3.602500000000e+00, 2.550064997018e-03, 5.331889507510e-06, 1.279508565539e-03, 3.776827196502e-06, 1.270556431479e-03, 3.763591642043e-06, 4.158890909091e-01, 8.695757491277e-04, 2.086745454545e-01, 6.159612524038e-04, 2.072145454545e-01, 6.138026710664e-04
 3.657500000000e+00, 2.472770491134e-03, 5.171508004791e-06, 1.239586662990e-03, 3.661539672074e-06, 1.233183828144e-03, 3.652070956793e-06, 4.156909090909e-01, 8.693685368660e-04, 2.083836363636e-01, 6.155317529120e-04, 2.073072727273e-01, 6.139399922220e-04
 3.712500000000e+00, 2.421000311520e-03, 5.041278752857e-06, 1.210878066365e-03, 3.565278790632e-06, 1.210122245155e-03, 3.564165906502e-06, 4.193200000000e-01, 8.731551981177e-04, 2.097254545455e-01, 6.175103304921e-04, 2.095945454545e-01, 6.173175776985e-04
 3.767500000000e+00, 2.332208283729e-03, 4.875737012383e-06, 1.160176759678e-03, 3.438893185889e-06, 1.172031524051e-03, 3.456417953600e-06, 4.159981818182e-01, 8.696897898553e-04, 2.069418181818e-01, 6.133986071387e-04, 2.090563636364e-01, 6.165245164135e-04
 3.822500000000e+00, 2.279064947142e-03, 4.750516530595e-06, 1.138784869053e-03, 3.358020375006e-06, 1.140280078089e-03, 3.360224169383e-06, 4.184745454545e-01, 8.722745037644e-04, 2.091000000000e-01, 6.165888566799e-04, 2.093745454545e-01, 6.169935102864e-04
 3.877500000000e+00, 2.236233598427e-03, 4.638919755760e-06, 1.119141663029e-03, 3.281714590339e-06, 1.117091935398e-03, 3.278707954048e-06, 4.225109090909e-01, 8.764711363716e-04, 2.114490909091e-01, 6.200426538247e-04, 2.110618181818e-01, 6.194745840877e-04
 3.932500000000e+00, 2.151871855056e-03, 4.486933727313e-06, 1.076277415781e-03, 3.173244719050e-06, 1.075594439275e-03, 3.172237731684e-06, 4.181872727273e-01, 8.719750546132e-04, 2.091600000000e-01, 6.166773135854e-04, 2.090272727273e-01, 6.164816191719e-04
 3.987500000000e+00, 2.117807426919e-03, 4.389881711435e-06, 1.057438688428e-03, 3.101967065362e-06, 1.060368738491e-03, 3.106261702723e-06, 4.231600000000e-01, 8.771441262312e-04, 2.112872727273e-01, 6.198053546767e-04, 2.118727272727e-01, 6.206634679888e-04
 4.042500000000e+00, 2.053312954781e-03, 4.263712558011e-06, 1.025275313268e-03, 3.012871403108e-06, 1.028037641513e-03, 3.016927358370e-06, 4.216690909091e-01, 8.755975527491e-04, 2.105509090909e-01, 6.187243608512e-04, 2.111181818182e-01, 6.195572932905e-04
 4.097500000000e+00, 2.000405383304e-03, 4.151934638104e-06, 9.965316222031e-04, 2.930468401818e-06, 1.003873761101e-03, 2.941243985974e-06, 4.220581818182e-01, 8.760014340152e-04, 2.102545454545e-01, 6.182887608032e-04, 2.118036363636e-01, 6.205622617120e-04
 4.152500000000e+00, 1.958044907902e-03, 4.053332507116e-06, 9.758381567474e-04, 2.861474008491e-06, 9.822067511547e-04, 2.870796215682e-06, 4.242854545455e-01, 8.783097968106e-04, 2.114527272727e-01, 6.200479853465e-04, 2.128327272727e-01, 6.220679987279e-04
 4.207500000000e+00, 1.884272851141e-03, 3.924265677282e-06, 9.438813269759e-04, 2.777443312380e-06, 9.403915241651e-04, 2.772304051220e-06, 4.191872727273e-01, 8.730169973637e-04, 2.099818181818e-01, 6.178876305340e-04, 2.092054545455e-01, 6.167443179463e-04
 4.262500000000e+00, 1.823816823778e-03, 3.810982260741e-06, 9.139151614552e-04, 2.697734832867e-06, 9.099016623233e-04, 2.691804703767e-06, 4.164145454545e-01, 8.701249079137e-04, 2.086654545455e-01, 6.159478350779e-04, 2.077490909091e-01, 6.145938657640e-04
 4.317500000000e+00, 1.772384310588e-03, 3.709004745299e-06, 8.847096704974e-04, 2.620467801239e-06, 8.876746400908e-04, 2.624855177590e-06, 4.151818181818e-01, 8.688360219615e-04, 2.072436363636e-01, 6.138457555203e-04, 2.079381818182e-01, 6.148735003947e-04
 4.372500000000e+00, 1.722688859927e-03, 3.610642290618e-06, 8.593919715608e-04, 2.550214367064e-06, 8.632968883661e-04, 2.556001649612e-06, 4.138872727273e-01, 8.674804401539e-04, 2.064745454545e-01, 6.127056915541e-04, 2.074127272727e-01, 6.140961240610e-04
 4.427500000000e+00, 1.667748358949e-03, 3.508468825556e-06, 8.350440397350e-04, 2.482601715963e-06, 8.327043192139e-04, 2.479121259599e-06, 4.108309090909e-01, 8.642715367616e-04, 2.057036363636e-01, 6.115607995696e-04, 2.051272727273e-01, 6.107034285854e-04
 4.482500000000e+00, 1.615343490167e-03, 3.410539969841e-06, 8.118266129279e-04, 2.417810964546e-06, 8.035168772388e-04, 2.405404960833e-06, 4.078690909091e-01, 8.611504893393e-04, 2.049836363636e-01, 6.104895745720e-04, 2.028854545455e-01, 6.073570981129e-04
 4.537500000000e+00, 1.565114521863e-03, 3.316404433561e-06, 7.838608261586e-04, 2.347004417329e-06, 7.812536957045e-04, 2.343098084157e-06, 4.049436363636e-01, 8.580566164448e-04, 2.028090909091e-01, 6.072427864149e-04, 2.021345454545e-01, 6.062320969496e-04
 4.592500000000e+00, 1.518062456218e-03, 3.227058086883e-06, 7.610823672122e-04, 2.284955744900e-06, 7.569800890060e-04, 2.278789402284e-06, 4.023490909091e-01, 8.553033389698e-04, 2.017181818182e-01, 6.056074063108e-04, 2.006309090909e-01, 6.039730714812e-04
 4.647500000000e+00, 1.461686546759e-03, 3.129096201565e-06, 7.319753355699e-04, 2.214318121456e-06, 7.297112111895e-04, 2.210890837568e-06, 3.967418181818e-01, 8.493225302149e-04, 1.986781818182e-01, 6.010266698336e-04, 1.980636363636e-01, 6.000964109869e-04
 4.702500000000e+00, 1.426203623687e-03, 3.054732682529e-06, 7.184930944654e-04, 2.168172056295e-06, 7.077105292216e-04, 2.151841466283e-06, 3.963272727273e-01, 8.488786964710e-04, 1.996618181818e-01, 6.025126451812e-04, 1.966654545455e-01, 5.979745427014e-04
 4.757500000000e+00, 1.371607871418e-03, 2.961061940613e-06, 6.868778615618e-04, 2.095425705830e-06, 6.847300098560e-04, 2.092146966036e-06, 3.901236363636e-01, 8.422088235582e-04, 1.953672727273e-01, 5.959976704153e-04, 1.947563636364e-01, 5.950651051262e-04
 4.812500000000e+00, 1.330890692595e-03, 2.883445924601e-06, 6.682503121303e-04, 2.043196812382e-06, 6.626403804651e-04, 2.034602463866e-06, 3.873454545455e-01, 8.392046608605e-04, 1.944890909091e-01, 5.946566479286e-04, 1.928563636364e-01, 5.921553291868e-04
 4.867500000000e+00, 1.292898958183e-03, 2.809879820718e-06, 6.511577916267e-04, 1.994107530103e-06, 6.417411665558e-04, 1.979636270951e-06, 3.849381818182e-01, 8.365928539653e-04, 1.938709090909e-01, 5.937108403789e-04, 1.910672727273e-01, 5.894022746158e-04
 4.922500000000e+00, 1.242977771741e-03, 2.724315620197e-06, 6.165597753459e-04, 1.918727646536e-06, 6.264179963951e-04, 1.934006157401e-06, 3.784854545455e-01, 8.295513075759e-04, 1.877418181818e-01, 5.842505972017e-04, 1.907436363636e-01, 5.889028880641e-04
 4.977500000000e+00, 1.194759925452e-03, 2.641438896156e-06, 5.984252929832e-04, 1.869412815852e-06, 5.963346324688e-04, 1.866144465484e-06, 3.719781818182e-01, 8.223891821651e-04, 1.863145454545e-01, 5.820255312340e-04, 1.856636363636e-01, 5.810079585805e-04
 5.032500000000e+00, 1.158596129081e-03, 2.572727655008e-06, 5.807719891245e-04, 1.821506013308e-06, 5.778241399568e-04, 1.816877384505e-06, 3.687345454545e-01, 8.187957292762e-04, 1.848363636364e-01, 5.797120972539e-04, 1.838981818182e-01, 5.782389908840e-04
 5.087500000000e+00, 1.115686737712e-03, 2.497343726709e-06, 5.600262767451e-04, 1.769340377604e-06, 5.556604609665e-04, 1.762430230538e-06, 3.628818181818e-01, 8.122715826415e-04, 1.821509090909e-01, 5.754854221215e-04, 1.807309090909e-01, 5.732378676366e-04
 5.142500000000e+00, 1.073331471536e-03, 2.423283832421e-06, 5.363155853251e-04, 1.712961341628e-06, 5.370158862108e-04, 1.714079337300e-06, 3.566945454545e-01, 8.053170414129e-04, 1.782309090909e-01, 5.692593419059e-04, 1.784636363636e-01, 5.696308794676e-04
 5.197500000000e+00, 1.036708698239e-03, 2.356381313855e-06, 5.208850231630e-04, 1.670275589758e-06, 5.158236750757e-04, 1.662140893710e-06, 3.519327272727e-01, 7.999235500661e-04, 1.768254545455e-01, 5.670104288691e-04, 1.751072727273e-01, 5.642489339858e-04
 5.252500000000e+00, 1.003605294101e-03, 2.294178206392e-06, 5.028960932397e-04, 1.623995453117e-06, 5.007092008609e-04, 1.620460555194e-06, 3.479436363636e-01, 7.953771390909e-04, 1.743509090909e-01, 5.630289982697e-04, 1.735927272727e-01, 5.618034714167e-04
