#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 1.127500000000e+00, 4.654738092936e-03, 2.301451052193e-05, 2.344551500192e-03, 1.633367862184e-05, 2.310186592744e-03, 1.621353253435e-05, 7.437454545455e-02, 3.677314866598e-04, 3.746181818182e-02, 2.609835180509e-04, 3.691272727273e-02, 2.590637944345e-04
 1.182500000000e+00, 4.675495490060e-03, 2.199314065784e-05, 2.331126695524e-03, 1.552946053841e-05, 2.344368794536e-03, 1.557350607222e-05, 8.217090909091e-02, 3.865250999516e-04, 4.096909090909e-02, 2.729271994477e-04, 4.120181818182e-02, 2.737012909984e-04
 1.237500000000e+00, 4.705148891678e-03, 2.108237139038e-05, 2.344308860744e-03, 1.488127658833e-05, 2.360840030935e-03, 1.493365295377e-05, 9.056181818182e-02, 4.057805456644e-04, 4.512181818182e-02, 2.864256787048e-04, 4.544000000000e-02, 2.874337868417e-04
 1.292500000000e+00, 4.566671416413e-03, 1.988613067779e-05, 2.299052990127e-03, 1.410993124568e-05, 2.267618426286e-03, 1.401313789186e-05, 9.588181818182e-02, 4.175291349264e-04, 4.827090909091e-02, 2.962520704674e-04, 4.761090909091e-02, 2.942197975259e-04
 1.347500000000e+00, 4.632251243494e-03, 1.921103919135e-05, 2.325487165599e-03, 1.361168149085e-05, 2.306764077895e-03, 1.355677519926e-05, 1.057109090909e-01, 4.384080894470e-04, 5.306909090909e-02, 3.106271980982e-04, 5.264181818182e-02, 3.093742017270e-04
 1.402500000000e+00, 4.570074959965e-03, 1.833347067411e-05, 2.286140687752e-03, 1.296685047746e-05, 2.283934272213e-03, 1.296059163980e-05, 1.129781818182e-01, 4.532271792744e-04, 5.651636363636e-02, 3.205573658386e-04, 5.646181818182e-02, 3.204026392520e-04
 1.457500000000e+00, 4.473541156011e-03, 1.745440753445e-05, 2.245249255926e-03, 1.236549977468e-05, 2.228291900085e-03, 1.231871574886e-05, 1.194345454545e-01, 4.659975525775e-04, 5.994363636364e-02, 3.301339572841e-04, 5.949090909091e-02, 3.288849179519e-04
 1.512500000000e+00, 4.436128519404e-03, 1.674929273441e-05, 2.197511403330e-03, 1.178853892548e-05, 2.238617116074e-03, 1.189828378824e-05, 1.275418181818e-01, 4.815539584263e-04, 6.318000000000e-02, 3.389287938089e-04, 6.436181818182e-02, 3.420840358791e-04
 1.567500000000e+00, 4.357767596723e-03, 1.601828178026e-05, 2.185566678234e-03, 1.134399239929e-05, 2.172200918489e-03, 1.130925230228e-05, 1.345654545455e-01, 4.946356869555e-04, 6.748909090909e-02, 3.502962146763e-04, 6.707636363636e-02, 3.492234596836e-04
 1.622500000000e+00, 4.303287857343e-03, 1.537830337658e-05, 2.163459505007e-03, 1.090391884512e-05, 2.139828352337e-03, 1.084420437658e-05, 1.423709090909e-01, 5.087791253060e-04, 7.157636363636e-02, 3.607476167284e-04, 7.079454545455e-02, 3.587720102961e-04
 1.677500000000e+00, 4.296439405047e-03, 1.486230222386e-05, 2.149787764865e-03, 1.051306951988e-05, 2.146651640182e-03, 1.050539845335e-05, 1.519436363636e-01, 5.256055146446e-04, 7.602727272727e-02, 3.717948425660e-04, 7.591636363636e-02, 3.715235551969e-04
 1.732500000000e+00, 4.250781234509e-03, 1.431385525195e-05, 2.119245153348e-03, 1.010678071723e-05, 2.131536081161e-03, 1.013604635484e-05, 1.603472727273e-01, 5.399449007702e-04, 7.994181818182e-02, 3.812463250060e-04, 8.040545454545e-02, 3.823502785891e-04
 1.787500000000e+00, 4.160818645486e-03, 1.372587169657e-05, 2.084393913793e-03, 9.714947091042e-06, 2.076424731692e-03, 9.696357916715e-06, 1.670763636364e-01, 5.511580595542e-04, 8.369818181818e-02, 3.901006439327e-04, 8.337818181818e-02, 3.893542014861e-04
 1.842500000000e+00, 4.139491624037e-03, 1.328200400923e-05, 2.059411253024e-03, 9.368318422017e-06, 2.080080371013e-03, 9.415213244791e-06, 1.766054545455e-01, 5.666575918897e-04, 8.786181818182e-02, 3.996858270324e-04, 8.874363636364e-02, 4.016865271772e-04
 1.897500000000e+00, 4.117949954888e-03, 1.286344423722e-05, 2.038080244939e-03, 9.049558163994e-06, 2.079869709949e-03, 9.141864945436e-06, 1.863309090909e-01, 5.820510897459e-04, 9.222000000000e-02, 4.094786041697e-04, 9.411090909091e-02, 4.136553442199e-04
 1.952500000000e+00, 4.090182964714e-03, 1.245889971863e-05, 2.033194024092e-03, 8.784109374363e-06, 2.056988940622e-03, 8.835361039484e-06, 1.959581818182e-01, 5.968983190676e-04, 9.740909090909e-02, 4.208413454219e-04, 9.854909090909e-02, 4.232967815721e-04
 2.007500000000e+00, 3.974871523820e-03, 1.194554957343e-05, 1.984204801151e-03, 8.439910380044e-06, 1.990666722669e-03, 8.453642255749e-06, 2.013127272727e-01, 6.049984632178e-04, 1.004927272727e-01, 4.274506399419e-04, 1.008200000000e-01, 4.281461093004e-04
 2.062500000000e+00, 3.961788230221e-03, 1.160786977217e-05, 1.968361223347e-03, 8.181996678244e-06, 1.993427006874e-03, 8.233928042241e-06, 2.117945454545e-01, 6.205489438679e-04, 1.052272727273e-01, 4.374040626807e-04, 1.065672727273e-01, 4.401802786200e-04
 2.117500000000e+00, 3.878471999640e-03, 1.118686575815e-05, 1.932911702716e-03, 7.897399431250e-06, 1.945560296924e-03, 7.923196811520e-06, 2.185454545455e-01, 6.303613026676e-04, 1.089163636364e-01, 4.450053393681e-04, 1.096290909091e-01, 4.464589788936e-04
 2.172500000000e+00, 3.827467308220e-03, 1.083173647430e-05, 1.901303527862e-03, 7.634279704278e-06, 1.926163780358e-03, 7.684028139300e-06, 2.270200000000e-01, 6.424668367812e-04, 1.127727272727e-01, 4.528148874695e-04, 1.142472727273e-01, 4.557656350029e-04
 2.227500000000e+00, 3.782540554483e-03, 1.050211513337e-05, 1.897072882585e-03, 7.437500135584e-06, 1.885467671898e-03, 7.414716043640e-06, 2.358581818182e-01, 6.548534628841e-04, 1.182909090909e-01, 4.637611240340e-04, 1.175672727273e-01, 4.623404348377e-04
 2.282500000000e+00, 3.727644184387e-03, 1.017441986937e-05, 1.867821054889e-03, 7.202115198301e-06, 1.859823129499e-03, 7.186679090410e-06, 2.440545454545e-01, 6.661347740436e-04, 1.222890909091e-01, 4.715334576177e-04, 1.217654545455e-01, 4.705228321104e-04
 2.337500000000e+00, 3.667072113691e-03, 9.853983049186e-06, 1.830795463991e-03, 6.962608877109e-06, 1.836276649699e-03, 6.973023702674e-06, 2.517981818182e-01, 6.766201859486e-04, 1.257109090909e-01, 4.780850230411e-04, 1.260872727273e-01, 4.788001532757e-04
 2.392500000000e+00, 3.636147274364e-03, 9.586784091548e-06, 1.819729200244e-03, 6.781965809656e-06, 1.816418074121e-03, 6.775792866862e-06, 2.615618181818e-01, 6.896136180128e-04, 1.309000000000e-01, 4.878524367060e-04, 1.306618181818e-01, 4.874083935970e-04
 2.447500000000e+00, 3.617841114664e-03, 9.347740119848e-06, 1.811492808527e-03, 6.614548299867e-06, 1.806348306137e-03, 6.605149213828e-06, 2.723472727273e-01, 7.036880413252e-04, 1.363672727273e-01, 4.979362367490e-04, 1.359800000000e-01, 4.972286834409e-04
 2.502500000000e+00, 3.487252560916e-03, 8.975788228012e-06, 1.744527283796e-03, 6.348480347418e-06, 1.742725277120e-03, 6.345200673940e-06, 2.744472727273e-01, 7.063958106631e-04, 1.372945454545e-01, 4.996263066343e-04, 1.371527272727e-01, 4.993681958649e-04
 2.557500000000e+00, 3.439083995719e-03, 8.721900013719e-06, 1.723501425908e-03, 6.174411010285e-06, 1.715582569811e-03, 6.160210103997e-06, 2.826836363636e-01, 7.169171834556e-04, 1.416672727273e-01, 5.075203045240e-04, 1.410163636364e-01, 5.063530274717e-04
 2.612500000000e+00, 3.413629546088e-03, 8.506631079394e-06, 1.709909708981e-03, 6.020547583457e-06, 1.703719837107e-03, 6.009640514726e-06, 2.927890909091e-01, 7.296189427728e-04, 1.466600000000e-01, 5.163860430478e-04, 1.461290909091e-01, 5.154505371016e-04
 2.667500000000e+00, 3.340196656226e-03, 8.241146240881e-06, 1.660867109040e-03, 5.811243115771e-06, 1.679329547185e-03, 5.843453158279e-06, 2.986800000000e-01, 7.369223469637e-04, 1.485145454545e-01, 5.196406895933e-04, 1.501654545455e-01, 5.225209078817e-04
 2.722500000000e+00, 3.310706426995e-03, 8.038939971165e-06, 1.656573205312e-03, 5.686483272678e-06, 1.654133221683e-03, 5.682293889756e-06, 3.083763636364e-01, 7.487885532783e-04, 1.543018181818e-01, 5.296685381732e-04, 1.540745454545e-01, 5.292783173247e-04
 2.777500000000e+00, 3.264649297289e-03, 7.824756423418e-06, 1.625376112314e-03, 5.521149366692e-06, 1.639273184975e-03, 5.544702224331e-06, 3.164963636364e-01, 7.585828457619e-04, 1.575745454545e-01, 5.352561756334e-04, 1.589218181818e-01, 5.375395430390e-04
 2.832500000000e+00, 3.184996260120e-03, 7.578642926500e-06, 1.589721009812e-03, 5.354235127869e-06, 1.595275250309e-03, 5.363580408914e-06, 3.211236363636e-01, 7.641080794134e-04, 1.602818181818e-01, 5.398346854393e-04, 1.608418181818e-01, 5.407769128037e-04
 2.887500000000e+00, 3.096751465368e-03, 7.330580057081e-06, 1.546536332627e-03, 5.180423070447e-06, 1.550215132741e-03, 5.186580837551e-06, 3.244690909091e-01, 7.680779919077e-04, 1.620418181818e-01, 5.427904638102e-04, 1.624272727273e-01, 5.434356576906e-04
 2.942500000000e+00, 3.052019254666e-03, 7.141419815305e-06, 1.535918780757e-03, 5.066115129503e-06, 1.516100473909e-03, 5.033324395770e-06, 3.320800000000e-01, 7.770339877906e-04, 1.671181818182e-01, 5.512270309677e-04, 1.649618181818e-01, 5.476591809806e-04
 2.997500000000e+00, 3.027246582069e-03, 6.981879322599e-06, 1.514323755544e-03, 4.938076423079e-06, 1.512922826525e-03, 4.935791741471e-06, 3.418127272727e-01, 7.883385604868e-04, 1.709854545455e-01, 5.575685111519e-04, 1.708272727273e-01, 5.573105429851e-04
 3.052500000000e+00, 2.954126016483e-03, 6.772775571524e-06, 1.475929493397e-03, 4.787237586053e-06, 1.478196523086e-03, 4.790912777010e-06, 3.459090909091e-01, 7.930483086387e-04, 1.728218181818e-01, 5.605546249950e-04, 1.730872727273e-01, 5.609849661367e-04
 3.107500000000e+00, 2.886037549409e-03, 6.575789555114e-06, 1.441363172055e-03, 4.647117227325e-06, 1.444674377354e-03, 4.652452014653e-06, 3.502236363636e-01, 7.979788518087e-04, 1.749109090909e-01, 5.639324735380e-04, 1.753127272727e-01, 5.645798554883e-04
 3.162500000000e+00, 2.828741511923e-03, 6.396970498925e-06, 1.410718032330e-03, 4.517496500697e-06, 1.418023479594e-03, 4.529178394622e-06, 3.555290909091e-01, 8.040003289338e-04, 1.773054545455e-01, 5.677794939226e-04, 1.782236363636e-01, 5.692477274497e-04
 3.217500000000e+00, 2.765467081606e-03, 6.216903507345e-06, 1.379449204487e-03, 4.390790709710e-06, 1.386017877119e-03, 4.401232345965e-06, 3.597709090909e-01, 8.087823722237e-04, 1.794581818182e-01, 5.712158990310e-04, 1.803127272727e-01, 5.725742941436e-04
 3.272500000000e+00, 2.701029718567e-03, 6.040788604500e-06, 1.347522376614e-03, 4.266747567240e-06, 1.353507341953e-03, 4.276212361624e-06, 3.635036363636e-01, 8.129672210362e-04, 1.813490909091e-01, 5.742173977116e-04, 1.821545454545e-01, 5.754911664349e-04
 3.327500000000e+00, 2.672679868699e-03, 5.909683012916e-06, 1.336156994016e-03, 4.178490893223e-06, 1.336522874683e-03, 4.179062953391e-06, 3.718800000000e-01, 8.222806422052e-04, 1.859145454545e-01, 5.814004181982e-04, 1.859654545455e-01, 5.814800153612e-04
 3.382500000000e+00, 2.608437537335e-03, 5.743298045763e-06, 1.302998460324e-03, 4.059224629112e-06, 1.305439077011e-03, 4.063024471115e-06, 3.750381818182e-01, 8.257648595731e-04, 1.873436363636e-01, 5.836306994911e-04, 1.876945454545e-01, 5.841770364516e-04
 3.437500000000e+00, 2.558806780080e-03, 5.597384365232e-06, 1.285452057613e-03, 3.967293455600e-06, 1.273354722467e-03, 3.948581310965e-06, 3.799636363636e-01, 8.311696428568e-04, 1.908800000000e-01, 5.891133553524e-04, 1.890836363636e-01, 5.863347420647e-04
 3.492500000000e+00, 2.491388457864e-03, 5.436176450167e-06, 1.241074110551e-03, 3.836822240319e-06, 1.250314347313e-03, 3.851079003805e-06, 3.818854545455e-01, 8.332689782313e-04, 1.902345454545e-01, 5.881164780344e-04, 1.916509090909e-01, 5.903017858241e-04
 3.547500000000e+00, 2.424163803520e-03, 5.279197997802e-06, 1.209454901333e-03, 3.728909205480e-06, 1.214708902187e-03, 3.736999817673e-06, 3.833763636364e-01, 8.348939656533e-04, 1.912727272727e-01, 5.897190814628e-04, 1.921036363636e-01, 5.909985946201e-04
 3.602500000000e+00, 2.368569676362e-03, 5.138644794686e-06, 1.188627124876e-03, 3.640225891833e-06, 1.179942551486e-03, 3.626903056656e-06, 3.862890909091e-01, 8.380595454100e-04, 1.938527272727e-01, 5.936829996995e-04, 1.924363636364e-01, 5.915101837844e-04
 3.657500000000e+00, 2.322855467832e-03, 5.012292310644e-06, 1.164753530732e-03, 3.549296773971e-06, 1.158101937100e-03, 3.539147724752e-06, 3.904890909091e-01, 8.426032075000e-04, 1.958036363636e-01, 5.966628960898e-04, 1.946854545455e-01, 5.949567662604e-04
 3.712500000000e+00, 2.266004475839e-03, 4.877234879896e-06, 1.133931268157e-03, 3.450139496799e-06, 1.132073207682e-03, 3.447311637538e-06, 3.924745454545e-01, 8.447426132525e-04, 1.963981818182e-01, 5.975680742022e-04, 1.960763636364e-01, 5.970782857707e-04
 3.767500000000e+00, 2.221071141882e-03, 4.758146839403e-06, 1.113817801490e-03, 3.369486208678e-06, 1.107253340392e-03, 3.359542235907e-06, 3.961745454545e-01, 8.487151202682e-04, 1.986727272727e-01, 6.010184194314e-04, 1.975018181818e-01, 5.992447036696e-04
 3.822500000000e+00, 2.175410323350e-03, 4.641229836210e-06, 1.086383238454e-03, 3.279850217758e-06, 1.089027084896e-03, 3.283838750852e-06, 3.994418181818e-01, 8.522076338778e-04, 1.994781818182e-01, 6.022355048532e-04, 1.999636363636e-01, 6.029678664190e-04
 3.877500000000e+00, 2.121477720532e-03, 4.518325493201e-06, 1.058179106512e-03, 3.191081286462e-06, 1.063298614020e-03, 3.198791253849e-06, 4.008290909091e-01, 8.536862217989e-04, 1.999309090909e-01, 6.029185216940e-04, 2.008981818182e-01, 6.043752323579e-04
 3.932500000000e+00, 2.049060501225e-03, 4.378434358768e-06, 1.029498203009e-03, 3.103517858408e-06, 1.019562298216e-03, 3.088505194521e-06, 3.982072727273e-01, 8.508896656679e-04, 2.000690909091e-01, 6.031268386261e-04, 1.981381818182e-01, 6.002093298754e-04
 3.987500000000e+00, 2.012862497193e-03, 4.279732637312e-06, 1.006217409539e-03, 3.025906457177e-06, 1.006645087654e-03, 3.026549447686e-06, 4.021909090909e-01, 8.551351930234e-04, 2.010527272727e-01, 6.046076523028e-04, 2.011381818182e-01, 6.047361285089e-04
 4.042500000000e+00, 1.954311818775e-03, 4.159654639367e-06, 9.785901952068e-04, 2.943477870738e-06, 9.757216235679e-04, 2.939160550783e-06, 4.013381818182e-01, 8.542281809470e-04, 2.009636363636e-01, 6.044736799498e-04, 2.003745454545e-01, 6.035870735626e-04
 4.097500000000e+00, 1.911481050811e-03, 4.058602319487e-06, 9.575976039645e-04, 2.872652055391e-06, 9.538834468461e-04, 2.867075680271e-06, 4.032963636364e-01, 8.563095910373e-04, 2.020400000000e-01, 6.060903023028e-04, 2.012563636364e-01, 6.049137634052e-04
 4.152500000000e+00, 1.862474037943e-03, 3.953174828866e-06, 9.290596141644e-04, 2.792046831792e-06, 9.334144237788e-04, 2.798582805039e-06, 4.035763636364e-01, 8.566067981353e-04, 2.013163636364e-01, 6.050039273146e-04, 2.022600000000e-01, 6.064201963535e-04
 4.207500000000e+00, 1.813455189887e-03, 3.849815537087e-06, 9.064824097342e-04, 2.721862593012e-06, 9.069727801526e-04, 2.722598702409e-06, 4.034327272727e-01, 8.564543476373e-04, 2.016618181818e-01, 6.055227916765e-04, 2.017709090909e-01, 6.056865512351e-04
 4.262500000000e+00, 1.764729197670e-03, 3.748740291834e-06, 8.799756112563e-04, 2.647168805027e-06, 8.847535864134e-04, 2.654345699662e-06, 4.029236363636e-01, 8.559137980849e-04, 2.009163636364e-01, 6.044025805197e-04, 2.020072727273e-01, 6.060412118109e-04
 4.317500000000e+00, 1.718510347375e-03, 3.652199697868e-06, 8.579007569490e-04, 2.580459017204e-06, 8.606095904257e-04, 2.584529723884e-06, 4.025618181818e-01, 8.555294141714e-04, 2.009636363636e-01, 6.044736799498e-04, 2.015981818182e-01, 6.054272448117e-04
 4.372500000000e+00, 1.675829858263e-03, 3.561197042112e-06, 8.411236204601e-04, 2.522963435682e-06, 8.347062378034e-04, 2.513320487912e-06, 4.026290909091e-01, 8.556008956061e-04, 2.020854545455e-01, 6.061584769460e-04, 2.005436363636e-01, 6.038416956359e-04
 4.427500000000e+00, 1.615182145853e-03, 3.452733937997e-06, 8.099197222150e-04, 2.444968950479e-06, 8.052624236383e-04, 2.437929137155e-06, 3.978818181818e-01, 8.505418788063e-04, 1.995145454545e-01, 6.022903942520e-04, 1.983672727273e-01, 6.005562160157e-04
 4.482500000000e+00, 1.573910024695e-03, 3.366515756580e-06, 7.845283391002e-04, 2.376813024760e-06, 7.893816855945e-04, 2.384153557267e-06, 3.974072727273e-01, 8.500345155851e-04, 1.980909090909e-01, 6.001377252400e-04, 1.993163636364e-01, 6.019911863389e-04
 4.537500000000e+00, 1.518460238615e-03, 3.266601360954e-06, 7.571711187065e-04, 2.306701757665e-06, 7.612891199089e-04, 2.312965942805e-06, 3.928727272727e-01, 8.451710179524e-04, 1.959036363636e-01, 5.968152392090e-04, 1.969690909091e-01, 5.984359780584e-04
 4.592500000000e+00, 1.475839174681e-03, 3.181863025245e-06, 7.378612773658e-04, 2.249828026641e-06, 7.379778973148e-04, 2.250005813761e-06, 3.911581818182e-01, 8.433247857231e-04, 1.955636363636e-01, 5.962971138064e-04, 1.955945454545e-01, 5.963442347177e-04
 4.647500000000e+00, 1.439755353796e-03, 3.105532950471e-06, 7.172585270971e-04, 2.191944989073e-06, 7.224968266992e-04, 2.199934560695e-06, 3.907890909091e-01, 8.429268176032e-04, 1.946836363636e-01, 5.949539880813e-04, 1.961054545455e-01, 5.971225769478e-04
 4.702500000000e+00, 1.398553671794e-03, 3.024976551805e-06, 6.990936369728e-04, 2.138701225542e-06, 6.994600348209e-04, 2.139261603179e-06, 3.886436363636e-01, 8.406097747400e-04, 1.942709090909e-01, 5.943230053689e-04, 1.943727272727e-01, 5.944787285326e-04
 4.757500000000e+00, 1.365062037648e-03, 2.953987834266e-06, 6.762408816857e-04, 2.079137535260e-06, 6.888211559622e-04, 2.098387770281e-06, 3.882618181818e-01, 8.401967498821e-04, 1.923418181818e-01, 5.913648591980e-04, 1.959200000000e-01, 5.968401643809e-04
 4.812500000000e+00, 1.309919043820e-03, 2.860637616940e-06, 6.578300827121e-04, 2.027204129524e-06, 6.520889611082e-04, 2.018338671455e-06, 3.812418181818e-01, 8.325664791167e-04, 1.914563636364e-01, 5.900021011309e-04, 1.897854545455e-01, 5.874218780484e-04
 4.867500000000e+00, 1.277803045617e-03, 2.793427550625e-06, 6.394267042329e-04, 1.976063232187e-06, 6.383763413845e-04, 1.974439561747e-06, 3.804436363636e-01, 8.316944766435e-04, 1.903781818182e-01, 5.883384644576e-04, 1.900654545455e-01, 5.878550448189e-04
 4.922500000000e+00, 1.233650975085e-03, 2.714075299328e-06, 6.166075438307e-04, 1.918801972612e-06, 6.170434312544e-04, 1.919480065101e-06, 3.756454545455e-01, 8.264331403914e-04, 1.877563636364e-01, 5.842732294155e-04, 1.878890909091e-01, 5.844797078818e-04
 4.977500000000e+00, 1.198859488807e-03, 2.645966781903e-06, 5.992545493883e-04, 1.870707618974e-06, 5.996049394187e-04, 1.871254449626e-06, 3.732545454545e-01, 8.237989002780e-04, 1.865727272727e-01, 5.824286570009e-04, 1.866818181818e-01, 5.825989080004e-04
 5.032500000000e+00, 1.163280695588e-03, 2.577923579391e-06, 5.832685202994e-04, 1.825416816641e-06, 5.800121752886e-04, 1.820314101111e-06, 3.702254545455e-01, 8.204493830107e-04, 1.856309090909e-01, 5.809567486497e-04, 1.845945454545e-01, 5.793327595441e-04
 5.087500000000e+00, 1.114412210186e-03, 2.495916873295e-06, 5.591877717940e-04, 1.768015300122e-06, 5.552244383920e-04, 1.761738611977e-06, 3.624672727273e-01, 8.118074925490e-04, 1.818781818182e-01, 5.750544350805e-04, 1.805890909091e-01, 5.730129157819e-04
 5.142500000000e+00, 1.080416546903e-03, 2.431268741430e-06, 5.412669314309e-04, 1.720850333675e-06, 5.391496154719e-04, 1.717481243608e-06, 3.590490909091e-01, 8.079706238012e-04, 1.798763636364e-01, 5.718810487193e-04, 1.791727272727e-01, 5.707614169172e-04
 5.197500000000e+00, 1.050559117449e-03, 2.372069705466e-06, 5.230863078867e-04, 1.673801200623e-06, 5.274728095625e-04, 1.680804637184e-06, 3.566345454545e-01, 8.052493069112e-04, 1.775727272727e-01, 5.682072721571e-04, 1.790618181818e-01, 5.705847370450e-04
 5.252500000000e+00, 1.010821514516e-03, 2.302411344880e-06, 5.070548598018e-04, 1.630696551629e-06, 5.037666547143e-04, 1.625400491428e-06, 3.504454545455e-01, 7.982315163654e-04, 1.757927272727e-01, 5.653522269310e-04, 1.746527272727e-01, 5.635161162053e-04
