#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 9.900000000000e-01, 2.634319501248e-03, 7.706840833333e-06, 1.328388042033e-03, 5.472737844799e-06, 1.305931459215e-03, 5.426281978706e-06, 9.693758249599e-04, 6.611549541412e-06, 9.560281371808e-04, 4.642773570212e-06, 3.245500000000e-02, 9.494881662126e-05, 1.636583333333e-02, 6.742451197313e-05, 1.608916666667e-02, 6.685217246255e-05, 1.194277777778e-02, 8.145475150788e-05, 1.177833333333e-02, 5.719929421994e-05
 1.050000000000e+00, 2.567313935877e-03, 7.173563186184e-06, 1.288407466860e-03, 5.081852498353e-06, 1.278906469018e-03, 5.063080482389e-06, 9.761172846251e-04, 6.255491499648e-06, 9.591798517632e-04, 4.384756319154e-06, 3.557833333333e-02, 9.941262681556e-05, 1.785500000000e-02, 7.042529532932e-05, 1.772333333333e-02, 7.016514909945e-05, 1.352722222222e-02, 8.668981172427e-05, 1.329250000000e-02, 6.076480158045e-05
 1.110000000000e+00, 2.576119394584e-03, 6.797527393160e-06, 1.302274316058e-03, 4.833026878552e-06, 1.273845078526e-03, 4.779982202054e-06, 9.486935214505e-04, 5.833724802132e-06, 9.552403174751e-04, 4.139275137693e-06, 3.989583333333e-02, 1.052719142313e-04, 2.016805555556e-02, 7.484809719907e-05, 1.972777777778e-02, 7.402660516061e-05, 1.469222222222e-02, 9.034570094372e-05, 1.479361111111e-02, 6.410410610681e-05
 1.170000000000e+00, 2.600500690119e-03, 6.479460684783e-06, 1.302994885700e-03, 4.586503485873e-06, 1.297505804419e-03, 4.576832588124e-06, 9.648190456976e-04, 5.581466265106e-06, 9.425882665080e-04, 3.900959010946e-06, 4.474388888889e-02, 1.114847883107e-04, 2.241916666667e-02, 7.891480403762e-05, 2.232472222222e-02, 7.874840778324e-05, 1.660055555556e-02, 9.603400889371e-05, 1.621805555556e-02, 6.711941173832e-05
 1.230000000000e+00, 2.538040913812e-03, 6.088985791873e-06, 1.267347838817e-03, 4.302724758947e-06, 1.270693074995e-03, 4.308399659082e-06, 9.523843574525e-04, 5.274930913142e-06, 9.437510186701e-04, 3.712995030803e-06, 4.826194444444e-02, 1.157846953574e-04, 2.409916666667e-02, 8.181817012720e-05, 2.416277777778e-02, 8.192608080489e-05, 1.811000000000e-02, 1.003050901555e-04, 1.794583333333e-02, 7.060420457525e-05
 1.290000000000e+00, 2.488217050034e-03, 5.748560347588e-06, 1.242063255014e-03, 4.061503398631e-06, 1.246153795021e-03, 4.068185862614e-06, 9.406382679967e-04, 4.998518265804e-06, 9.338384092836e-04, 3.521687618129e-06, 5.204222222222e-02, 1.202338256877e-04, 2.597833333333e-02, 8.494824132202e-05, 2.606388888889e-02, 8.508800817861e-05, 1.967388888889e-02, 1.045463450897e-04, 1.953166666667e-02, 7.365774204361e-05
 1.350000000000e+00, 2.515851959195e-03, 5.523531674166e-06, 1.252960027552e-03, 3.898009702100e-06, 1.262891931643e-03, 3.913428486359e-06, 9.364609251520e-04, 4.765781595995e-06, 9.389226791574e-04, 3.374342969206e-06, 5.762805555556e-02, 1.265219080234e-04, 2.870027777778e-02, 8.928773366323e-05, 2.892777777778e-02, 8.964091603258e-05, 2.145055555556e-02, 1.091648996182e-04, 2.150694444444e-02, 7.729263376654e-05
 1.410000000000e+00, 2.470298499309e-03, 5.240426783697e-06, 1.234098702165e-03, 3.703965118811e-06, 1.236199797144e-03, 3.707116841147e-06, 9.285283440348e-04, 4.543646347592e-06, 9.355653446786e-04, 3.224994687000e-06, 6.172527777778e-02, 1.309423937991e-04, 3.083638888889e-02, 9.255087022955e-05, 3.088888888889e-02, 9.262962222518e-05, 2.320111111111e-02, 1.135319610191e-04, 2.337694444444e-02, 8.058284978215e-05
 1.470000000000e+00, 2.428455210920e-03, 4.983808967244e-06, 1.211951865205e-03, 3.520781097254e-06, 1.216503345715e-03, 3.527386041703e-06, 9.361116902353e-04, 4.375978407632e-06, 9.248301553993e-04, 3.075582132504e-06, 6.595305555556e-02, 1.353524776643e-04, 3.291472222222e-02, 9.561892278760e-05, 3.303833333333e-02, 9.579830277627e-05, 2.542333333333e-02, 1.188447477766e-04, 2.511694444444e-02, 8.352801333891e-05
 1.530000000000e+00, 2.414491626567e-03, 4.774604595275e-06, 1.204842906594e-03, 3.372793657015e-06, 1.209648719973e-03, 3.379513572753e-06, 9.238491699209e-04, 4.176765511816e-06, 9.173249714047e-04, 2.942972255734e-06, 7.103527777778e-02, 1.404707144032e-04, 3.544694444444e-02, 9.922889426367e-05, 3.558833333333e-02, 9.942659678450e-05, 2.718000000000e-02, 1.228820572744e-04, 2.698805555556e-02, 8.658338234769e-05
 1.590000000000e+00, 2.408444580004e-03, 4.588695669360e-06, 1.201446506545e-03, 3.240956084087e-06, 1.206998073459e-03, 3.248435255169e-06, 9.267357418409e-04, 4.025444850605e-06, 9.248910479527e-04, 2.843585000596e-06, 7.652305555556e-02, 1.457957623561e-04, 3.817333333333e-02, 1.029742866142e-04, 3.834972222222e-02, 1.032119209069e-04, 2.944500000000e-02, 1.278997002863e-04, 2.938638888889e-02, 9.034869009825e-05
 1.650000000000e+00, 2.363639447265e-03, 4.380529015531e-06, 1.185834285815e-03, 3.102758314504e-06, 1.177805161450e-03, 3.092236293960e-06, 9.171549421642e-04, 3.858977974400e-06, 9.104978319725e-04, 2.718788377184e-06, 8.087361111111e-02, 1.498829275645e-04, 4.057416666667e-02, 1.061630908172e-04, 4.029944444444e-02, 1.058030723725e-04, 3.138111111111e-02, 1.320376863524e-04, 3.115333333333e-02, 9.302528529225e-05
 1.710000000000e+00, 2.346951269224e-03, 4.211894322703e-06, 1.171585943290e-03, 2.975860070575e-06, 1.175365325934e-03, 2.980656073078e-06, 9.041341511171e-04, 3.697063114648e-06, 9.090775836153e-04, 2.621355390406e-06, 8.624833333333e-02, 1.547833013292e-04, 4.305472222222e-02, 1.093601621329e-04, 4.319361111111e-02, 1.095364108808e-04, 3.322611111111e-02, 1.358637207546e-04, 3.340777777778e-02, 9.633243623829e-05
 1.770000000000e+00, 2.326681839399e-03, 4.051522533532e-06, 1.161393728494e-03, 2.862460463805e-06, 1.165288110905e-03, 2.867255644840e-06, 9.075322025924e-04, 3.578456800044e-06, 8.979161822549e-04, 2.516909835692e-06, 9.160833333333e-02, 1.595204038964e-04, 4.572750000000e-02, 1.127035196138e-04, 4.588083333333e-02, 1.128923200485e-04, 3.573222222222e-02, 1.408944092855e-04, 3.535361111111e-02, 9.909817117820e-05
 1.830000000000e+00, 2.279495336586e-03, 3.878757518005e-06, 1.148123118765e-03, 2.752754665416e-06, 1.131372217821e-03, 2.732599794245e-06, 8.917445737884e-04, 3.430903570263e-06, 9.023772378625e-04, 2.440435547193e-06, 9.593777777778e-02, 1.632463865329e-04, 4.832138888889e-02, 1.158559796674e-04, 4.761638888889e-02, 1.150077157905e-04, 3.753111111111e-02, 1.443974282456e-04, 3.797861111111e-02, 1.027113148467e-04
 1.890000000000e+00, 2.256719634673e-03, 3.736823461727e-06, 1.132895383735e-03, 2.647638458462e-06, 1.123824250938e-03, 2.637017288033e-06, 8.843055064536e-04, 3.308109981990e-06, 8.872199017790e-04, 2.343038446130e-06, 1.013088888889e-01, 1.677538614300e-04, 5.085805555556e-02, 1.188580567497e-04, 5.045083333333e-02, 1.183812500794e-04, 3.969833333333e-02, 1.485080120048e-04, 3.982916666667e-02, 1.051839218104e-04
 1.950000000000e+00, 2.204707413892e-03, 3.579872475878e-06, 1.099208991056e-03, 2.527738894555e-06, 1.105498422836e-03, 2.534960162311e-06, 8.838453612765e-04, 3.205495830270e-06, 8.885885926369e-04, 2.272701726155e-06, 1.053572222222e-01, 1.710727770913e-04, 5.252833333333e-02, 1.207940549187e-04, 5.282888888889e-02, 1.211391404874e-04, 4.223666666667e-02, 1.531822927587e-04, 4.246333333333e-02, 1.086064932238e-04
 2.010000000000e+00, 2.164124434156e-03, 3.440905541027e-06, 1.089464421411e-03, 2.441395627522e-06, 1.074660012744e-03, 2.424751189748e-06, 8.649801285695e-04, 3.076448854651e-06, 8.734710532744e-04, 2.186028878705e-06, 1.098794444444e-01, 1.747056607590e-04, 5.531555555556e-02, 1.239573801706e-04, 5.456388888889e-02, 1.231122894047e-04, 4.391777777778e-02, 1.562010417126e-04, 4.434888888889e-02, 1.109916023962e-04
 2.070000000000e+00, 2.146221748132e-03, 3.327327620583e-06, 1.072115299375e-03, 2.351684280860e-06, 1.074106448758e-03, 2.353867060360e-06, 8.755279858940e-04, 3.005441532407e-06, 8.585774240442e-04, 2.104495501883e-06, 1.155727777778e-01, 1.791746337591e-04, 5.773277777778e-02, 1.266368142210e-04, 5.784000000000e-02, 1.267543556122e-04, 4.714666666667e-02, 1.618412573870e-04, 4.623388888889e-02, 1.133258439791e-04
 2.130000000000e+00, 2.118654592937e-03, 3.212772215742e-06, 1.062116467865e-03, 2.274761803217e-06, 1.056538125072e-03, 2.268780299824e-06, 8.501979046967e-04, 2.878225846865e-06, 8.580270722679e-04, 2.044562313191e-06, 1.207975000000e-01, 1.831798600041e-04, 6.055777777778e-02, 1.296981300492e-04, 6.023972222222e-02, 1.293570878338e-04, 4.847500000000e-02, 1.641053184865e-04, 4.892138888889e-02, 1.165730444458e-04
 2.190000000000e+00, 2.079922713065e-03, 3.096062500226e-06, 1.045275111796e-03, 2.194832717324e-06, 1.034647601269e-03, 2.183646571281e-06, 8.626625891790e-04, 2.819821389731e-06, 8.596531510286e-04, 1.990433856054e-06, 1.253638888889e-01, 1.866100277829e-04, 6.300222222222e-02, 1.322898986467e-04, 6.236166666667e-02, 1.316156722628e-04, 5.199555555556e-02, 1.699600534040e-04, 5.181416666667e-02, 1.199700965827e-04
 2.250000000000e+00, 2.026780315843e-03, 2.974758887886e-06, 1.017326225941e-03, 2.107553229020e-06, 1.009454089903e-03, 2.099383201777e-06, 8.411440665393e-04, 2.710183036279e-06, 8.430215033093e-04, 1.918526304711e-06, 1.289458333333e-01, 1.892571981116e-04, 6.472333333333e-02, 1.340846885506e-04, 6.422250000000e-02, 1.335649030746e-04, 5.351444444444e-02, 1.724246122616e-04, 5.363388888889e-02, 1.220586026019e-04
 2.310000000000e+00, 1.991358805718e-03, 2.872065824873e-06, 9.883972778424e-04, 2.023417026651e-06, 1.002961527875e-03, 2.038270256532e-06, 8.386870603522e-04, 2.635934406826e-06, 8.391261418378e-04, 1.864374934447e-06, 1.335388888889e-01, 1.925983795427e-04, 6.628111111111e-02, 1.356886869016e-04, 6.725777777778e-02, 1.366847323200e-04, 5.624166666667e-02, 1.767636002416e-04, 5.627111111111e-02, 1.250234545897e-04
 2.370000000000e+00, 1.982510821682e-03, 2.793133266466e-06, 9.960012722966e-04, 1.979765813544e-06, 9.865095493855e-04, 1.970309815172e-06, 8.278340720977e-04, 2.552528033227e-06, 8.285699560879e-04, 1.805711919754e-06, 1.399411111111e-01, 1.971611799118e-04, 7.030555555556e-02, 1.397473469789e-04, 6.963555555556e-02, 1.390798686962e-04, 5.843500000000e-02, 1.801773817350e-04, 5.848694444444e-02, 1.274612625733e-04
 2.430000000000e+00, 1.940268725437e-03, 2.694991835375e-06, 9.687399886382e-04, 1.904277016410e-06, 9.715287367990e-04, 1.907016003476e-06, 8.224748267100e-04, 2.481434506272e-06, 8.240282904506e-04, 1.756295437482e-06, 1.439813888889e-01, 1.999870751997e-04, 7.188722222222e-02, 1.413105545934e-04, 7.209416666667e-02, 1.415138064198e-04, 6.103333333333e-02, 1.841396410538e-04, 6.114861111111e-02, 1.303292956654e-04
 2.490000000000e+00, 1.916641646781e-03, 2.613993023570e-06, 9.618092433090e-04, 1.851733301801e-06, 9.548324034718e-04, 1.845004961044e-06, 8.212064909641e-04, 2.419775907545e-06, 8.156592437558e-04, 1.705251126041e-06, 1.493380555556e-01, 2.036732510908e-04, 7.494083333333e-02, 1.442806229129e-04, 7.439722222222e-02, 1.437563739864e-04, 6.398555555556e-02, 1.885405284394e-04, 6.355333333333e-02, 1.328672408975e-04
 2.550000000000e+00, 1.858618807037e-03, 2.513557258042e-06, 9.293501949065e-04, 1.777392389477e-06, 9.292686121303e-04, 1.777314373790e-06, 8.044265688738e-04, 2.338577785845e-06, 8.012312434733e-04, 1.650336698076e-06, 1.518800000000e-01, 2.053993400401e-04, 7.594333333333e-02, 1.452424537467e-04, 7.593666666667e-02, 1.452360785704e-04, 6.573500000000e-02, 1.911006134068e-04, 6.547388888889e-02, 1.348598952915e-04
 2.610000000000e+00, 1.828449443950e-03, 2.435764103310e-06, 9.108274198045e-04, 1.719142178102e-06, 9.176220241460e-04, 1.725542505545e-06, 8.023668444853e-04, 2.281892770915e-06, 8.024771675740e-04, 1.613652777079e-06, 1.565283333333e-01, 2.085188063283e-04, 7.797333333333e-02, 1.471708505760e-04, 7.855500000000e-02, 1.477187643237e-04, 6.868833333333e-02, 1.953463211458e-04, 6.869777777778e-02, 1.381402043193e-04
 2.670000000000e+00, 1.800978745280e-03, 2.363076123471e-06, 8.995793442472e-04, 1.670102614068e-06, 9.013994010323e-04, 1.671791262030e-06, 7.909092416822e-04, 2.214632869198e-06, 7.957461898676e-04, 1.570763143186e-06, 1.613463888889e-01, 2.117036640165e-04, 8.059166666667e-02, 1.496214358776e-04, 8.075472222222e-02, 1.497727187573e-04, 7.085611111111e-02, 1.984049046088e-04, 7.128944444444e-02, 1.407217945337e-04
 2.730000000000e+00, 1.760887696581e-03, 2.285273899304e-06, 8.807181866849e-04, 1.616184406511e-06, 8.801695098959e-04, 1.615680896400e-06, 7.838366948603e-04, 2.156255515095e-06, 7.795065969584e-04, 1.520485656015e-06, 1.649241666667e-01, 2.140380071822e-04, 8.248777777778e-02, 1.513713037697e-04, 8.243638888889e-02, 1.513241451771e-04, 7.341388888889e-02, 2.019541874465e-04, 7.300833333333e-02, 1.424081900475e-04
 2.790000000000e+00, 1.729459702980e-03, 2.216085281155e-06, 8.664804863497e-04, 1.568594323068e-06, 8.629792166302e-04, 1.565421931298e-06, 7.848182685124e-04, 2.111206893703e-06, 7.747006496879e-04, 1.483194839329e-06, 1.691786111111e-01, 2.167811307332e-04, 8.476055555556e-02, 1.534424933499e-04, 8.441805555556e-02, 1.531321647354e-04, 7.677222222222e-02, 2.065217532559e-04, 7.578250000000e-02, 1.450885744793e-04
 2.850000000000e+00, 1.682530163470e-03, 2.139795978175e-06, 8.406337322072e-04, 1.512496380512e-06, 8.418964312627e-04, 1.513631899489e-06, 7.705512132919e-04, 2.047890303469e-06, 7.708560027191e-04, 1.448363483869e-06, 1.717427777778e-01, 2.184177812370e-04, 8.580694444444e-02, 1.543867298238e-04, 8.593583333333e-02, 1.545026369186e-04, 7.865333333333e-02, 2.090365908072e-04, 7.868444444444e-02, 1.478404211420e-04
 2.910000000000e+00, 1.653053253629e-03, 2.077239432312e-06, 8.225603138808e-04, 1.465301560054e-06, 8.304929397483e-04, 1.472350161224e-06, 7.578254927176e-04, 1.989036436845e-06, 7.610178590999e-04, 1.409420422676e-06, 1.759130555556e-01, 2.210536985764e-04, 8.753444444444e-02, 1.559330736463e-04, 8.837861111111e-02, 1.566831650099e-04, 8.064555555556e-02, 2.116673957409e-04, 8.098527777778e-02, 1.499863676933e-04
 2.970000000000e+00, 1.614830543376e-03, 2.011608494201e-06, 8.066923258133e-04, 1.421785058519e-06, 8.081382175628e-04, 1.423058671072e-06, 7.542593293380e-04, 1.944264409615e-06, 7.511094403795e-04, 1.371928864417e-06, 1.790047222222e-01, 2.229877439471e-04, 8.942222222222e-02, 1.576055397911e-04, 8.958250000000e-02, 1.577467203392e-04, 8.361000000000e-02, 2.155226206225e-04, 8.326083333333e-02, 1.520789573191e-04
 3.030000000000e+00, 1.576168582639e-03, 1.948029040475e-06, 7.886332289889e-04, 1.377944195287e-06, 7.875353536499e-04, 1.376984726571e-06, 7.433627246044e-04, 1.891949244618e-06, 7.469019279999e-04, 1.340991064023e-06, 1.818494444444e-01, 2.247526074774e-04, 9.098805555556e-02, 1.589794322437e-04, 9.086138888889e-02, 1.588687341529e-04, 8.576500000000e-02, 2.182824368158e-04, 8.617333333333e-02, 1.547159883045e-04
 3.090000000000e+00, 1.546744761236e-03, 1.892290645419e-06, 7.748736789826e-04, 1.339349654641e-06, 7.718710822533e-04, 1.336752179483e-06, 7.331706894058e-04, 1.842451483636e-06, 7.344439571014e-04, 1.303940715852e-06, 1.855919444444e-01, 2.270535573411e-04, 9.297611111111e-02, 1.607068683376e-04, 9.261583333333e-02, 1.603952005840e-04, 8.797222222222e-02, 2.210734194564e-04, 8.812500000000e-02, 1.564581946293e-04
 3.150000000000e+00, 1.511563134983e-03, 1.835015953672e-06, 7.549016326930e-04, 1.296796653024e-06, 7.566615022897e-04, 1.298307356113e-06, 7.256142838484e-04, 1.798020372059e-06, 7.234333821584e-04, 1.269480315514e-06, 1.884822222222e-01, 2.288147129000e-04, 9.413138888889e-02, 1.617022202219e-04, 9.435083333333e-02, 1.618905952019e-04, 9.047944444445e-02, 2.242016012982e-04, 9.020750000000e-02, 1.582960482415e-04
 3.210000000000e+00, 1.473264311468e-03, 1.777758637582e-06, 7.361012222327e-04, 1.256612086408e-06, 7.371630892349e-04, 1.257518126227e-06, 7.186029411478e-04, 1.755868372342e-06, 7.162475270702e-04, 1.239549946358e-06, 1.907713888889e-01, 2.302000270833e-04, 9.531694444444e-02, 1.627173285558e-04, 9.545444444444e-02, 1.628346506638e-04, 9.305111111111e-02, 2.273654805119e-04, 9.274611111111e-02, 1.605079706494e-04
 3.270000000000e+00, 1.444290409764e-03, 1.727894556689e-06, 7.220335767378e-04, 1.221711522076e-06, 7.222568330265e-04, 1.221900387046e-06, 7.125348485286e-04, 1.716358579988e-06, 7.140749034831e-04, 1.214959657953e-06, 1.940761111111e-01, 2.321853373153e-04, 9.702305555556e-02, 1.641671366792e-04, 9.705305555556e-02, 1.641925153555e-04, 9.574666666667e-02, 2.306351937424e-04, 9.595361111111e-02, 1.632598568669e-04
 3.330000000000e+00, 1.397727511048e-03, 1.669186894144e-06, 6.960780241494e-04, 1.177938647308e-06, 7.016494868982e-04, 1.182643408116e-06, 6.999471508740e-04, 1.670480199882e-06, 6.993391737226e-04, 1.180694764568e-06, 1.947747222222e-01, 2.326028579063e-04, 9.699916666667e-02, 1.641469249269e-04, 9.777555555556e-02, 1.648025380363e-04, 9.753833333333e-02, 2.327830813503e-04, 9.745361111111e-02, 1.645309926150e-04
 3.390000000000e+00, 1.373144079495e-03, 1.625161424677e-06, 6.880578911885e-04, 1.150405477544e-06, 6.850861883062e-04, 1.147918504727e-06, 6.949668599610e-04, 1.635066785404e-06, 6.930011121644e-04, 1.154530516525e-06, 1.983063888889e-01, 2.347021687686e-04, 9.936777777778e-02, 1.661389794534e-04, 9.893861111111e-02, 1.657798164158e-04, 1.003655555556e-01, 2.361326787535e-04, 1.000816666667e-01, 1.667347083332e-04
 3.450000000000e+00, 1.337469159924e-03, 1.576017870872e-06, 6.706613354481e-04, 1.116017190148e-06, 6.668078244755e-04, 1.112806344609e-06, 6.861478067738e-04, 1.596405028247e-06, 6.813843100775e-04, 1.124903618995e-06, 2.000519444444e-01, 2.357328669658e-04, 1.003141666667e-01, 1.669282669181e-04, 9.973777777778e-02, 1.664480047090e-04, 1.026305555556e-01, 2.387822759516e-04, 1.019180555556e-01, 1.682574544787e-04
 3.510000000000e+00, 1.292813833256e-03, 1.522998265739e-06, 6.454748469518e-04, 1.076145701199e-06, 6.473389863046e-04, 1.077698541909e-06, 6.760600091724e-04, 1.557539376221e-06, 6.772513359580e-04, 1.102316603005e-06, 2.001569444444e-01, 2.357947226606e-04, 9.993416666667e-02, 1.666117965234e-04, 1.002227777778e-01, 1.668522115341e-04, 1.046694444444e-01, 2.411424710789e-04, 1.048538888889e-01, 1.706636465300e-04
