#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.1399473254936e-01,  4.3276709237820e-03,  5.4687409022128e-02,  3.1366572462489e-03,  5.9307323527231e-02,  4.5914376915555e-03,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.7190000687600e-03,  6.5259740070276e-05,  8.2466669965333e-04,  4.7299676935895e-05,  8.9433336910667e-04,  6.9237249221788e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.0424017622245e-01,  2.8128174608011e-03,  5.1886408225118e-02,  1.4952396556731e-03,  5.2353767997336e-02,  2.1210797229311e-03,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1003333773467e-02,  2.9691401613693e-04,  5.4770002190800e-03,  1.5783377963199e-04,  5.5263335543867e-03,  2.2389590076801e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  9.9386914235062e-02,  1.6733285340873e-03,  4.9382244040192e-02,  1.2956609032861e-03,  5.0004670194871e-02,  1.3676026060425e-03,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.8475667805693e-02,  4.7943079663146e-04,  1.4148667232613e-02,  3.7122401630800e-04,  1.4327000573080e-02,  3.9183626737580e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.0168890053383e-01,  4.1517862894777e-04,  5.0900907259120e-02,  3.6415214486184e-04,  5.0787993274707e-02,  4.6775312444061e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.6737002269480e-02,  2.3164761039985e-04,  2.8400001136000e-02,  2.0317754406824e-04,  2.8337001133480e-02,  2.6098138482788e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.0202187387428e-01,  6.0891072489759e-04,  5.1261156637961e-02,  3.2906202890006e-04,  5.0760717236318e-02,  4.5822914227493e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.3845670420493e-02,  5.6011160189687e-04,  4.7153001886120e-02,  3.0269044803185e-04,  4.6692668534373e-02,  4.2150589309888e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  9.9879447204334e-02,  4.8126626080390e-04,  4.9798106789692e-02,  3.5035720582383e-04,  5.0081340414643e-02,  4.2654550807015e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3705933881571e-01,  6.6041650556139e-04,  6.8335336066747e-02,  4.8077685974065e-04,  6.8724002748960e-02,  5.8532608006232e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  9.9333818613714e-02,  5.1251812592906e-04,  4.9667518495749e-02,  3.7767535584247e-04,  4.9666300117965e-02,  4.7459333907249e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.9023567427609e-01,  9.8153109007100e-04,  9.5119003804760e-02,  7.2329169439819e-04,  9.5116670471333e-02,  9.0890076637941e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  9.8914905726568e-02,  4.5004968658857e-04,  4.9382636434051e-02,  1.8568430656687e-04,  4.9532269292516e-02,  4.1554553647705e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.5208067674989e-01,  1.1469336065480e-03,  1.2584967170065e-01,  4.7320902059597e-04,  1.2623100504924e-01,  1.0590011615145e-03,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  9.8203310010386e-02,  3.8552782803621e-04,  4.9089482055589e-02,  3.0651223301690e-04,  4.9113827954796e-02,  3.5399157535005e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.2134901285396e-01,  1.2615561222332e-03,  1.6063467309205e-01,  1.0029947411877e-03,  1.6071433976191e-01,  1.1583605815866e-03,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  9.6786960100339e-02,  3.2677188052654e-04,  4.8392827508352e-02,  2.5702589262182e-04,  4.8394132591988e-02,  3.1534164242737e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.9552801582112e-01,  1.3353806483519e-03,  1.9776134124379e-01,  1.0503578293808e-03,  1.9776667457733e-01,  1.2886700233768e-03,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  6.3000000000000e-01,  9.6888513892222e-02,  3.9340501810265e-04,  4.8535180688846e-02,  1.7614135709305e-04,  4.8353333203375e-02,  3.4133986890253e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.8360568601089e-01,  1.9636270184854e-03,  2.4225667635693e-01,  8.7918534829248e-04,  2.4134900965396e-01,  1.7037509899997e-03,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  6.9000000000000e-01,  9.5331220049829e-02,  2.7700632492590e-04,  4.7706785187637e-02,  1.4710889871460e-04,  4.7624434862193e-02,  2.0595625617484e-04,  1.4476730639205e-06,  5.5493823749680e-07,  9.4655546487111e-07,  3.1904697678788e-07,  3.5158225537312e-05,  6.8952165192870e-06,  1.5302893777213e-05,  3.7115253053338e-06,  5.7071168949513e-01,  1.6583313170299e-03,  2.8560234475743e-01,  8.8068492232968e-04,  2.8510934473771e-01,  1.2329816282871e-03,  8.6666670133333e-06,  3.3222037746050e-06,  5.6666668933333e-06,  1.9100126805862e-06
  7.5000000000000e-01,  9.3986728892227e-02,  2.9422547761660e-04,  4.7144752060914e-02,  2.2552799975033e-04,  4.6841976831313e-02,  2.7589848660515e-04,  3.5678836987614e-05,  4.0128124949472e-06,  6.6031770963868e-05,  3.8617958054487e-06,  8.7453284119200e-04,  3.1799332424175e-05,  1.0788416890302e-03,  2.8838508402166e-05,  6.6470735992163e-01,  2.0808665516221e-03,  3.3342434667031e-01,  1.5950137117161e-03,  3.3128301325132e-01,  1.9512515947648e-03,  2.5233334342667e-04,  2.8380028019014e-05,  4.6700001868000e-04,  2.7311984624337e-05
  8.1000000000000e-01,  9.3116313954886e-02,  2.9229030628189e-04,  4.6599012566998e-02,  1.6336068822676e-04,  4.6517301387888e-02,  2.5141990306278e-04,  3.6749825065303e-04,  3.8536990965496e-06,  5.9149679951709e-04,  4.8890712077000e-06,  9.1059834742521e-03,  9.5921900208879e-05,  9.7631484336073e-03,  8.1091178897034e-05,  7.6807603072304e-01,  2.4109757864404e-03,  3.8437501537500e-01,  1.3474913649415e-03,  3.8370101534804e-01,  2.0738535814765e-03,  3.0313334545867e-03,  3.1787490075185e-05,  4.8790001951600e-03,  4.0327824928206e-05
  8.7000000000000e-01,  9.2003800780470e-02,  3.2207813919447e-04,  4.6053694410479e-02,  1.9446976380997e-04,  4.5950106369991e-02,  2.4032238490394e-04,  1.5923552182641e-03,  1.4710079990580e-05,  2.4774601999969e-03,  2.3563519059738e-05,  3.9941197559330e-02,  1.9104454553957e-04,  4.1372116804377e-02,  1.5875832865362e-04,  8.7543970168426e-01,  3.0646558914258e-03,  4.3821268419517e-01,  1.8504295536946e-03,  4.3722701748908e-01,  2.2867289738427e-03,  1.5151667272733e-02,  1.3997017437826e-04,  2.3573667609613e-02,  2.2421291208947e-04
  9.3000000000000e-01,  9.0357316119093e-02,  2.8547449615416e-04,  4.5165551505977e-02,  1.0549460425543e-04,  4.5191764613117e-02,  2.2422005326685e-04,  4.1436637374805e-03,  3.0779511358677e-05,  6.3520643614914e-03,  3.5771758471804e-05,  1.0505823267730e-01,  3.0040462480995e-04,  1.0744965315233e-01,  2.4841954537020e-04,  9.8240303929612e-01,  3.1037997221358e-03,  4.9105901964236e-01,  1.1469820519379e-03,  4.9134401965376e-01,  2.4378154560298e-03,  4.5051668468733e-02,  3.3464789355805e-04,  6.9062336095827e-02,  3.8892572016358e-04
  9.9000000000000e-01,  8.8051480122291e-02,  2.4899583610906e-04,  4.4031273038700e-02,  1.2409716020957e-04,  4.4020207083592e-02,  1.9032584290751e-04,  7.9194901122128e-03,  2.0385445085801e-05,  1.2203773387201e-02,  3.0384345547980e-05,  2.0318057503020e-01,  4.1193792642686e-04,  2.0870023083831e-01,  3.4163940960387e-04,  1.0848003767253e+00,  3.0676460684023e-03,  5.4246835503207e-01,  1.5288856695983e-03,  5.4233202169328e-01,  2.3448276599085e-03,  9.7568670569413e-02,  2.5115010534834e-04,  1.5035133934739e-01,  3.7433725646887e-04
  1.0500000000000e+00,  8.7079919935253e-02,  1.1767074560390e-04,  4.3647682044937e-02,  6.4659359301936e-05,  4.3432237890316e-02,  9.4787387553984e-05,  1.2398417829271e-02,  3.7450568089964e-05,  1.8838122264726e-02,  3.8097205092561e-05,  3.2318678107950e-01,  5.1780602851600e-04,  3.2693451641734e-01,  4.2555214566092e-04,  1.2067703816041e+00,  1.6307039634585e-03,  6.0487802419512e-01,  8.9606191366614e-04,  6.0189235740903e-01,  1.3135819593637e-03,  1.7181967353945e-01,  5.1899721978180e-04,  2.6106234377583e-01,  5.2795844049679e-04
  1.1100000000000e+00,  8.5301749466453e-02,  9.1717616815975e-05,  4.2651864824062e-02,  7.8694363416392e-05,  4.2649884642391e-02,  1.3861335757514e-04,  1.7031025985585e-02,  6.0073653093598e-05,  2.5818275865333e-02,  4.1204668723046e-05,  4.4914005471863e-01,  6.0782025246147e-04,  4.5418341024050e-01,  5.0007580856654e-04,  1.3210507195087e+00,  1.4204119428291e-03,  6.6054069308830e-01,  1.2187234853066e-03,  6.6051002642040e-01,  2.1466766731457e-03,  2.6375601055024e-01,  9.3034835908054e-04,  3.9984234932703e-01,  6.3812826353701e-04
  1.1700000000000e+00,  8.3423525608662e-02,  2.4068295051199e-04,  4.1648102374406e-02,  1.2768878512442e-04,  4.1775423234256e-02,  1.7814358778532e-04,  2.1089386929215e-02,  6.2950221956782e-05,  3.1963367164192e-02,  9.7174166930417e-05,  5.6581709690917e-01,  6.7860273878194e-04,  5.7170375288299e-01,  5.5799605752585e-04,  1.4353747240817e+00,  4.1411606757414e-03,  7.1659202866368e-01,  2.1969972304462e-03,  7.1878269541797e-01,  3.0651162402770e-03,  3.6286134784779e-01,  1.0831136278747e-03,  5.4995768866497e-01,  1.6719665349546e-03
  1.2300000000000e+00,  8.1402255852245e-02,  1.2022235579695e-04,  4.0780563410908e-02,  7.8744079313440e-05,  4.0621692441336e-02,  1.0220115372363e-04,  2.4670314358076e-02,  3.9170212664920e-05,  3.7452231498553e-02,  6.7371397699318e-05,  6.7261241351887e-01,  7.3326588046325e-04,  6.8043615207295e-01,  6.0345629418617e-04,  1.5478990619160e+00,  2.2860800331775e-03,  7.7546003101840e-01,  1.4973526866621e-03,  7.7243903089756e-01,  1.9433990903482e-03,  4.6911668543133e-01,  7.4483851588994e-04,  7.1217036182015e-01,  1.2810962326159e-03
  1.2900000000000e+00,  7.9682197869807e-02,  1.3085544602423e-04,  3.9782282810877e-02,  3.7896985593602e-05,  3.9899915058930e-02,  1.1392758582008e-04,  2.7467918810119e-02,  3.9276270162665e-05,  4.1407093178197e-02,  8.6989181351363e-05,  7.6175686725155e-01,  7.7016199331549e-04,  7.6536536336021e-01,  6.3089099559253e-04,  1.6665903999970e+00,  2.7369027958745e-03,  8.3206503328260e-01,  7.9263316107716e-04,  8.3452536671435e-01,  2.3828486901529e-03,  5.7450435631351e-01,  8.2148154231056e-04,  8.6604870130862e-01,  1.8194193737057e-03
  1.3500000000000e+00,  7.7654032273792e-02,  1.0998027954583e-04,  3.8831621921175e-02,  8.1566917726012e-05,  3.8822410352617e-02,  1.1264946082699e-04,  2.9482156327214e-02,  2.0713074236192e-05,  4.4488339941387e-02,  5.9260855583289e-05,  8.3215161776328e-01,  7.9134977649689e-04,  8.3684428792957e-01,  6.4866828721878e-04,  1.7787417378163e+00,  2.5192061228080e-03,  8.8947636891239e-01,  1.8683702151196e-03,  8.8926536890395e-01,  2.5803463368006e-03,  6.7531769367937e-01,  4.7445327156356e-04,  1.0190490407620e+00,  1.3574279938619e-03
  1.4100000000000e+00,  7.5391119522659e-02,  9.7734565919807e-05,  3.7681785915916e-02,  5.3718804248477e-05,  3.7709333606742e-02,  8.3423567301249e-05,  3.1131772135224e-02,  3.9728826402645e-05,  4.6747617574333e-02,  6.1921017519260e-05,  8.9471932693981e-01,  8.0619465004496e-04,  8.9662899671285e-01,  6.5963972735500e-04,  1.8837957420185e+00,  2.4420907965483e-03,  9.4155370432881e-01,  1.3422702216167e-03,  9.4224203768968e-01,  2.0845022843686e-03,  7.7788869778221e-01,  9.9270304628121e-04,  1.1680813800566e+00,  1.5472186894529e-03
