#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 2.097197948034e-02, 4.394990177641e-04, 1.045375349591e-02, 3.102946761356e-04, 1.051822598443e-02, 3.112500611687e-04, 8.246338293689e-03, 2.250210468421e-04, 7.276180847373e-03, 1.830521951636e-04, 3.162500000000e-04, 6.627489050245e-06, 1.576388888889e-04, 4.679133479979e-06, 1.586111111111e-04, 4.693540346866e-06, 1.243518518519e-04, 3.393237444779e-06, 1.097222222222e-04, 2.760362071438e-06
 9.000000000000e-02, 2.280615599051e-02, 1.732268555266e-04, 1.206688147401e-02, 1.260046870943e-04, 1.073927451650e-02, 1.188712004899e-04, 7.905993728435e-03, 8.327636882173e-05, 7.807749936403e-03, 7.166995415136e-05, 2.407361111111e-03, 1.828539608203e-05, 1.273750000000e-03, 1.330074141626e-05, 1.133611111111e-03, 1.254774831013e-05, 8.345370370370e-04, 8.790446397869e-06, 8.241666666667e-04, 7.565302128554e-06
 1.500000000000e-01, 2.223670671757e-02, 1.038237307030e-04, 1.130304522440e-02, 7.402171259812e-05, 1.093366149317e-02, 7.280215052549e-05, 8.058253139206e-03, 5.103125156878e-05, 7.927692310322e-03, 4.383487691460e-05, 6.371111111111e-03, 2.974687451162e-05, 3.238472222222e-03, 2.120820144760e-05, 3.132638888889e-03, 2.085878075459e-05, 2.308796296296e-03, 1.462112973892e-05, 2.271388888889e-03, 1.255927304848e-05
 2.100000000000e-01, 2.175187255577e-02, 7.358438419361e-05, 1.058468990117e-02, 5.133060750658e-05, 1.116718265460e-02, 5.272409629532e-05, 7.899995736306e-03, 3.620804977533e-05, 8.025953571022e-03, 3.160608170173e-05, 1.213638888889e-02, 4.105617575836e-05, 5.905694444444e-03, 2.863975103778e-05, 6.230694444444e-03, 2.941724372532e-05, 4.407777777778e-03, 2.020216750788e-05, 4.478055555556e-03, 1.763451389313e-05
 2.700000000000e-01, 2.207676917240e-02, 5.773524826642e-05, 1.122681940042e-02, 4.117196998236e-05, 1.084994977197e-02, 4.047502662331e-05, 7.897049401936e-03, 2.819421954022e-05, 7.744248094246e-03, 2.417953308263e-05, 2.030750000000e-02, 5.310824899308e-05, 1.032708333333e-02, 3.787237950842e-05, 9.980416666667e-03, 3.723129035477e-05, 7.264166666667e-03, 2.593468767291e-05, 7.123611111111e-03, 2.224174489669e-05
 3.300000000000e-01, 2.159899214343e-02, 4.675566559635e-05, 1.080617610977e-02, 3.307147165386e-05, 1.079281603366e-02, 3.305102158792e-05, 7.880015802657e-03, 2.305873165594e-05, 7.875106986812e-03, 1.996322649118e-05, 2.963916666667e-02, 6.416035322476e-05, 1.482875000000e-02, 4.538224995647e-05, 1.481041666667e-02, 4.535418740111e-05, 1.081333333333e-02, 3.164229081311e-05, 1.080659722222e-02, 2.739449105992e-05
 3.900000000000e-01, 2.155556791130e-02, 3.953812508073e-05, 1.082354564323e-02, 2.801696662234e-05, 1.073202226807e-02, 2.789826009238e-05, 7.689462311098e-03, 1.928140571543e-05, 7.884934580382e-03, 1.690909583804e-05, 4.128138888889e-02, 7.572005173379e-05, 2.072833333333e-02, 5.365570971654e-05, 2.055305555556e-02, 5.342837307445e-05, 1.472620370370e-02, 3.692610702433e-05, 1.510055555556e-02, 3.238286107431e-05
 4.500000000000e-01, 2.112550357177e-02, 3.393113440642e-05, 1.070510355259e-02, 2.415406778632e-05, 1.042040001918e-02, 2.383071319705e-05, 7.726380117738e-03, 1.675472292162e-05, 7.744110506241e-03, 1.452665483317e-05, 5.383750000000e-02, 8.647213745222e-05, 2.728152777778e-02, 6.155567463887e-05, 2.655597222222e-02, 6.073161841503e-05, 1.969037037037e-02, 4.269874051657e-05, 1.973555555556e-02, 3.702059820368e-05
 5.100000000000e-01, 2.085805969154e-02, 2.975399480300e-05, 1.040757438629e-02, 2.101759850945e-05, 1.045048530525e-02, 2.106088221401e-05, 7.700309936879e-03, 1.476103476967e-05, 7.637549357753e-03, 1.273122949712e-05, 6.825347222222e-02, 9.736348863795e-05, 3.405652777778e-02, 6.877552836925e-05, 3.419694444444e-02, 6.891716489587e-05, 2.519759259259e-02, 4.830228178089e-05, 2.499222222222e-02, 4.166018468099e-05
 5.700000000000e-01, 2.097972841412e-02, 2.670259582517e-05, 1.045953120969e-02, 1.885426736627e-05, 1.052019720443e-02, 1.890886632994e-05, 7.624633632811e-03, 1.314369316285e-05, 7.625358679247e-03, 1.138331337456e-05, 8.573541666667e-02, 1.091223934821e-04, 4.274375000000e-02, 7.704954214299e-05, 4.299166666667e-02, 7.727266537926e-05, 3.115870370370e-02, 5.371280254977e-05, 3.116166666667e-02, 4.651886315926e-05
 6.300000000000e-01, 2.043168500057e-02, 2.384384511337e-05, 1.012479632746e-02, 1.678484548574e-05, 1.030688867311e-02, 1.693510885145e-05, 7.532030239311e-03, 1.182046599084e-05, 7.546216783865e-03, 1.024645980291e-05, 1.019819444444e-01, 1.190132721616e-04, 5.053652777778e-02, 8.377924678199e-05, 5.144541666667e-02, 8.452926569691e-05, 3.759509259259e-02, 5.900022959198e-05, 3.766590277778e-02, 5.114379427556e-05
 6.900000000000e-01, 2.018466808399e-02, 2.163982525780e-05, 1.009872561112e-02, 1.530651176073e-05, 1.008594247287e-02, 1.529682107194e-05, 7.474091357895e-03, 1.075168457448e-05, 7.483379046358e-03, 9.317015485526e-06, 1.208379166667e-01, 1.295493881942e-04, 6.045722222222e-02, 9.163425352865e-05, 6.038069444444e-02, 9.157623906739e-05, 4.474453703704e-02, 6.436623873285e-05, 4.480013888889e-02, 5.577742156261e-05
 7.500000000000e-01, 1.940427485465e-02, 1.952092910472e-05, 9.715943141436e-03, 1.381319865561e-05, 9.688331713211e-03, 1.379355704712e-05, 7.386325439905e-03, 9.833777217336e-06, 7.349048702583e-03, 8.494783998484e-06, 1.372338888889e-01, 1.380589089689e-04, 6.871458333333e-02, 9.769182222494e-05, 6.851930555556e-02, 9.755290982871e-05, 5.223870370370e-02, 6.954794755852e-05, 5.197506944444e-02, 6.007811433901e-05
 8.100000000000e-01, 1.922191090710e-02, 1.799048259972e-05, 9.637012172273e-03, 1.273842508564e-05, 9.584898734829e-03, 1.270393602425e-05, 7.280390333434e-03, 9.040162481186e-06, 7.325128751298e-03, 7.853028381301e-06, 1.585531944444e-01, 1.483956771816e-04, 7.949152777778e-02, 1.050737358674e-04, 7.906166666667e-02, 1.047892505796e-04, 6.005277777778e-02, 7.456837390497e-05, 6.042180555556e-02, 6.477622032147e-05
 8.700000000000e-01, 1.850585205775e-02, 1.643531605560e-05, 9.233695215284e-03, 1.160944035905e-05, 9.272156842464e-03, 1.163359395876e-05, 7.222738404243e-03, 8.383566825565e-06, 7.230245841401e-03, 7.264154147466e-06, 1.760879166667e-01, 1.563862369027e-04, 8.786097222222e-02, 1.104667950501e-04, 8.822694444444e-02, 1.106966227306e-04, 6.872620370370e-02, 7.977178310639e-05, 6.879763888889e-02, 6.912028509583e-05
 9.300000000000e-01, 1.805881173915e-02, 1.518850923791e-05, 9.011291744607e-03, 1.072911967628e-05, 9.047519994547e-03, 1.075066527441e-05, 7.139460507802e-03, 7.797540383948e-06, 7.111671890136e-03, 6.739713296440e-06, 1.963430555556e-01, 1.651359101684e-04, 9.797458333333e-02, 1.166515367173e-04, 9.836847222222e-02, 1.168857895924e-04, 7.762324074074e-02, 8.477816408501e-05, 7.732111111111e-02, 7.327701962374e-05
 9.900000000000e-01, 1.751116303497e-02, 1.405026981203e-05, 8.749352972300e-03, 9.931506638365e-06, 8.761810062668e-03, 9.938574227873e-06, 7.016381933437e-03, 7.261697436184e-06, 7.010568624599e-03, 6.286208667140e-06, 2.157387500000e-01, 1.731003040950e-04, 1.077926388889e-01, 1.223568545104e-04, 1.079461111111e-01, 1.224439277061e-04, 8.644231481481e-02, 8.946461891949e-05, 8.637069444444e-02, 7.744652924422e-05
 1.050000000000e+00, 1.716143792810e-02, 1.311466730997e-05, 8.567003652291e-03, 9.266055925747e-06, 8.594434275808e-03, 9.280878526960e-06, 6.893515130489e-03, 6.786645713565e-06, 6.885482377567e-03, 5.873982235694e-06, 2.378265277778e-01, 1.817455974470e-04, 1.187231944444e-01, 1.284107961261e-04, 1.191033333333e-01, 1.286162106020e-04, 9.553166666667e-02, 9.405064960625e-05, 9.542034722222e-02, 8.140278251720e-05
 1.110000000000e+00, 1.645660942115e-02, 1.214851392545e-05, 8.223995483877e-03, 8.588046881121e-06, 8.232613937274e-03, 8.592545685909e-06, 6.782630151642e-03, 6.368049249528e-06, 6.787462524141e-03, 5.516856651030e-06, 2.548601388889e-01, 1.881415464812e-04, 1.273633333333e-01, 1.330013227447e-04, 1.274968055556e-01, 1.330709948129e-04, 1.050412037037e-01, 9.862067420157e-05, 1.051160416667e-01, 8.543842879958e-05
 1.170000000000e+00, 1.590286942224e-02, 1.133008377427e-05, 7.954227684832e-03, 8.012985994489e-06, 7.948641737410e-03, 8.010171894786e-06, 6.662141002816e-03, 5.987653430217e-06, 6.673261773863e-03, 5.189786086532e-06, 2.736227777778e-01, 1.949440011394e-04, 1.368594444444e-01, 1.378704325548e-04, 1.367633333333e-01, 1.378220135080e-04, 1.146279629630e-01, 1.030228143391e-04, 1.148193055556e-01, 8.929480884017e-05
 1.230000000000e+00, 1.542077916333e-02, 1.061289365250e-05, 7.706876353277e-03, 7.502739178956e-06, 7.713902810053e-03, 7.506158570922e-06, 6.557821811532e-03, 5.650863670433e-06, 6.545703243064e-03, 4.889267644447e-06, 2.932327777778e-01, 2.018087577172e-04, 1.465495833333e-01, 1.426678267736e-04, 1.466831944444e-01, 1.427328479890e-04, 1.246998148148e-01, 1.074536139435e-04, 1.244693750000e-01, 9.297153648952e-05
 1.290000000000e+00, 1.481772883722e-02, 9.919522976250e-06, 7.395975233295e-03, 7.008058045588e-06, 7.421753603924e-03, 7.020260572515e-06, 6.445991586559e-03, 5.341942436398e-06, 6.420823033988e-03, 4.617217346190e-06, 3.099197222222e-01, 2.074714579507e-04, 1.546902777778e-01, 1.465768085424e-04, 1.552294444444e-01, 1.468320300947e-04, 1.348209259259e-01, 1.117292220827e-04, 1.342945138889e-01, 9.657125819285e-05
