#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 1.017500000000e+00, 3.138447264379e-02, 6.621918892873e-05, 1.563222736927e-02, 4.673442147219e-05, 1.575224527452e-02, 4.691348241219e-05, 4.084127272727e-01, 8.617241989415e-04, 2.034254545455e-01, 6.081648319411e-04, 2.049872727273e-01, 6.104949895220e-04
 1.072500000000e+00, 3.068321087868e-02, 6.211825416051e-05, 1.535952603917e-02, 4.394988531768e-05, 1.532368483951e-02, 4.389857720374e-05, 4.436090909091e-01, 8.980879597629e-04, 2.220636363636e-01, 6.354148771596e-04, 2.215454545455e-01, 6.346730791166e-04
 1.127500000000e+00, 2.957350626283e-02, 5.801035548210e-05, 1.481229922983e-02, 4.105493380603e-05, 1.476120703300e-02, 4.098406706687e-05, 4.725327272727e-01, 9.269036698725e-04, 2.366745454545e-01, 6.559857890015e-04, 2.358581818182e-01, 6.548534628841e-04
 1.182500000000e+00, 2.924631365988e-02, 5.500586482984e-05, 1.461772550027e-02, 3.888779616551e-05, 1.462858815961e-02, 3.890224254549e-05, 5.139981818182e-01, 9.667172020608e-04, 2.569036363636e-01, 6.834453311430e-04, 2.570945454545e-01, 6.836992234157e-04
 1.237500000000e+00, 2.813737415870e-02, 5.155544704188e-05, 1.406150782830e-02, 3.644590347756e-05, 1.407586633041e-02, 3.646450656999e-05, 5.415709090909e-01, 9.923076036015e-04, 2.706472727273e-01, 7.014883822368e-04, 2.709236363636e-01, 7.018464431427e-04
 1.292500000000e+00, 2.745596989859e-02, 4.876057315857e-05, 1.375249178557e-02, 3.450969365181e-05, 1.370347811302e-02, 3.444814274835e-05, 5.764654545455e-01, 1.023776835186e-03, 2.887472727273e-01, 7.245654154887e-04, 2.877181818182e-01, 7.232730929201e-04
 1.347500000000e+00, 2.627335208479e-02, 4.575225958247e-05, 1.316129491091e-02, 3.238203329799e-05, 1.311205717388e-02, 3.232140430720e-05, 5.995745454545e-01, 1.044095559415e-03, 3.003490909091e-01, 7.389785221496e-04, 2.992254545455e-01, 7.375949301559e-04
 1.402500000000e+00, 2.564943355335e-02, 4.343320878995e-05, 1.279632756340e-02, 3.067790517921e-05, 1.285310598995e-02, 3.074589012546e-05, 6.340872727273e-01, 1.073725267661e-03, 3.163418181818e-01, 7.583976148095e-04, 3.177454545455e-01, 7.600782908783e-04
 1.457500000000e+00, 2.454485320529e-02, 4.088458679293e-05, 1.228216516443e-02, 2.892123670420e-05, 1.226268804086e-02, 2.889829587931e-05, 6.552981818182e-01, 1.091536183399e-03, 3.279090909091e-01, 7.721388133668e-04, 3.273890909091e-01, 7.715263395128e-04
 1.512500000000e+00, 2.377282495052e-02, 3.877348248372e-05, 1.183180511687e-02, 2.735394170400e-05, 1.194101983365e-02, 2.747989841993e-05, 6.834854545455e-01, 1.114764919813e-03, 3.401727272727e-01, 7.864450824874e-04, 3.433127272727e-01, 7.900664267501e-04
 1.567500000000e+00, 2.297691860091e-02, 3.678152989434e-05, 1.150314986018e-02, 2.602509271499e-05, 1.147376874074e-02, 2.599183507458e-05, 7.095145454545e-01, 1.135793311426e-03, 3.552109090909e-01, 8.036404771594e-04, 3.543036363636e-01, 8.026134996074e-04
 1.622500000000e+00, 2.202720192140e-02, 3.479268071564e-05, 1.098903555316e-02, 2.457468809571e-05, 1.103816636824e-02, 2.462956224496e-05, 7.287527272727e-01, 1.151088597232e-03, 3.635636363636e-01, 8.130343125529e-04, 3.651890909091e-01, 8.148497808119e-04
 1.677500000000e+00, 2.107496352325e-02, 3.291661430046e-05, 1.052236666889e-02, 2.325886182012e-05, 1.055259685436e-02, 2.329224857839e-05, 7.453163636364e-01, 1.164096499933e-03, 3.721236363636e-01, 8.225499557790e-04, 3.731927272727e-01, 8.237306789266e-04
 1.732500000000e+00, 2.029203262177e-02, 3.127411434418e-05, 1.015452356092e-02, 2.212340753704e-05, 1.013750906085e-02, 2.210486523286e-05, 7.654527272727e-01, 1.179717013273e-03, 3.830472727273e-01, 8.345355515356e-04, 3.824054545455e-01, 8.338361017779e-04
 1.787500000000e+00, 1.936683312377e-02, 2.961282544996e-05, 9.697272071676e-03, 2.095440491499e-05, 9.669561052098e-03, 2.092444373905e-05, 7.776690909091e-01, 1.189093689182e-03, 3.893909090909e-01, 8.414175367048e-04, 3.882781818182e-01, 8.402144551116e-04
 1.842500000000e+00, 1.853883510081e-02, 2.810808923752e-05, 9.268842224441e-03, 1.987480369152e-05, 9.269992876371e-03, 1.987603730144e-05, 7.909327272727e-01, 1.199191187481e-03, 3.954418181818e-01, 8.479299051024e-04, 3.954909090909e-01, 8.479825352950e-04
 1.897500000000e+00, 1.775537931018e-02, 2.671048127626e-05, 8.849763041456e-03, 1.885743229731e-05, 8.905616268728e-03, 1.891684585659e-05, 8.034036363636e-01, 1.208608242690e-03, 4.004381818182e-01, 8.532698409575e-04, 4.029654545455e-01, 8.559582132382e-04
 1.952500000000e+00, 1.701742601458e-02, 2.541296029898e-05, 8.513988116378e-03, 1.797524598472e-05, 8.503437898204e-03, 1.796410540346e-05, 8.152945454545e-01, 1.217519494303e-03, 4.079000000000e-01, 8.611831185273e-04, 4.073945454545e-01, 8.606493800450e-04
 2.007500000000e+00, 1.610371871481e-02, 2.404405291207e-05, 8.060170106466e-03, 1.701048478107e-05, 8.043548608340e-03, 1.699293641345e-05, 8.155945454545e-01, 1.217743476088e-03, 4.082181818182e-01, 8.615189353886e-04, 4.073763636364e-01, 8.606301746515e-04
 2.062500000000e+00, 1.521778748783e-02, 2.275006573790e-05, 7.584321113524e-03, 1.606072901808e-05, 7.633466374305e-03, 1.611268054938e-05, 8.135327272727e-01, 1.216203277920e-03, 4.054527272727e-01, 8.585958169357e-04, 4.080800000000e-01, 8.613731110057e-04
 2.117500000000e+00, 1.447915555194e-02, 2.161472494230e-05, 7.242675390876e-03, 1.528718801331e-05, 7.236480161059e-03, 1.528064844753e-05, 8.158763636364e-01, 1.217953845697e-03, 4.081127272727e-01, 8.614076505905e-04, 4.077636363636e-01, 8.610391569215e-04
 2.172500000000e+00, 1.369070351510e-02, 2.048590824920e-05, 6.848769659097e-03, 1.448934057005e-05, 6.841933856006e-03, 1.448210781066e-05, 8.120418181818e-01, 1.215088338114e-03, 4.062236363636e-01, 8.594116765276e-04, 4.058181818182e-01, 8.589826771649e-04
 2.227500000000e+00, 1.296328276629e-02, 1.944206880526e-05, 6.500492560808e-03, 1.376759593487e-05, 6.462790205487e-03, 1.372761237807e-05, 8.083181818182e-01, 1.212299229352e-03, 4.053345454545e-01, 8.584706755775e-04, 4.029836363636e-01, 8.559775234556e-04
 2.282500000000e+00, 1.228000908973e-02, 1.846680547562e-05, 6.151487677328e-03, 1.307020831586e-05, 6.128521412406e-03, 1.304578702318e-05, 8.039909090909e-01, 1.209049896775e-03, 4.027472727273e-01, 8.557264566408e-04, 4.012436363636e-01, 8.541275573926e-04
 2.337500000000e+00, 1.154059678974e-02, 1.748099785278e-05, 5.775210278682e-03, 1.236619203765e-05, 5.765386511060e-03, 1.235566997038e-05, 7.924309090909e-01, 1.200326401890e-03, 3.965527272727e-01, 8.491201085110e-04, 3.958781818182e-01, 8.483976145633e-04
 2.392500000000e+00, 1.084932179254e-02, 1.655973983024e-05, 5.440483529501e-03, 1.172656901619e-05, 5.408838263042e-03, 1.169241473579e-05, 7.804327272727e-01, 1.191204682261e-03, 3.913545454545e-01, 8.435364360881e-04, 3.890781818182e-01, 8.410795895949e-04
 2.447500000000e+00, 1.018464142299e-02, 1.568392498671e-05, 5.093467959678e-03, 1.109145889923e-05, 5.091173463307e-03, 1.108896038750e-05, 7.666890909091e-01, 1.180669371708e-03, 3.834309090909e-01, 8.349533564445e-04, 3.832581818182e-01, 8.347652711099e-04
 2.502500000000e+00, 9.577988921303e-03, 1.487537975431e-05, 4.789156179199e-03, 1.051865949370e-05, 4.788832742104e-03, 1.051830429730e-05, 7.537890909091e-01, 1.170694503205e-03, 3.769072727273e-01, 8.278199988000e-04, 3.768818181818e-01, 8.277920447923e-04
 2.557500000000e+00, 8.928642967121e-03, 1.405343342550e-05, 4.451281914653e-03, 9.922754861569e-06, 4.477361052468e-03, 9.951780092136e-06, 7.339109090909e-01, 1.155155171860e-03, 3.658836363636e-01, 8.156242855670e-04, 3.680272727273e-01, 8.180100829866e-04
 2.612500000000e+00, 8.362813677292e-03, 1.331452306948e-05, 4.193299023994e-03, 9.428168173322e-06, 4.169514653298e-03, 9.401391889675e-06, 7.172836363636e-01, 1.141994774995e-03, 3.596618181818e-01, 8.086597421118e-04, 3.576218181818e-01, 8.063631239109e-04
 2.667500000000e+00, 7.849565840847e-03, 1.263352141008e-05, 3.928514040908e-03, 8.937493876190e-06, 3.921051799939e-03, 8.929001424122e-06, 7.019072727273e-01, 1.129688028317e-03, 3.512872727273e-01, 7.991896722502e-04, 3.506200000000e-01, 7.984302781652e-04
 2.722500000000e+00, 7.291959394995e-03, 1.193055289501e-05, 3.645159862998e-03, 8.435226323475e-06, 3.646799531997e-03, 8.437123280619e-06, 6.792109090909e-01, 1.111273560209e-03, 3.395290909091e-01, 7.857007189985e-04, 3.396818181818e-01, 7.858774114231e-04
 2.777500000000e+00, 6.786966450566e-03, 1.128211211875e-05, 3.389272843620e-03, 7.972707406793e-06, 3.397693606946e-03, 7.982605493547e-06, 6.579727272727e-01, 1.093761422609e-03, 3.285781818182e-01, 7.729261776089e-04, 3.293945454545e-01, 7.738857625992e-04
 2.832500000000e+00, 6.295821769706e-03, 1.065523897662e-05, 3.154970901589e-03, 7.542835929521e-06, 3.140850868117e-03, 7.525938067054e-06, 6.347690909091e-01, 1.074302387522e-03, 3.180963636364e-01, 7.604978795456e-04, 3.166727272727e-01, 7.587941717234e-04
 2.887500000000e+00, 5.884917541969e-03, 1.010544298541e-05, 2.938615118979e-03, 7.140958669748e-06, 2.946302422990e-03, 7.150292805772e-06, 6.166054545455e-01, 1.058820488301e-03, 3.079000000000e-01, 7.482099851099e-04, 3.087054545455e-01, 7.491879901788e-04
 2.942500000000e+00, 5.456434393047e-03, 9.548725275370e-06, 2.728359233293e-03, 6.752144152506e-06, 2.728075159754e-03, 6.751792630722e-06, 5.936963636364e-01, 1.038964837655e-03, 2.968636363636e-01, 7.346782058260e-04, 2.968327272727e-01, 7.346399579172e-04
 2.997500000000e+00, 5.036484744225e-03, 9.005590618688e-06, 2.520770485398e-03, 6.371109830680e-06, 2.515714258826e-03, 6.364716954964e-06, 5.686800000000e-01, 1.016840024961e-03, 2.846254545455e-01, 7.193753029166e-04, 2.840545454545e-01, 7.186534699821e-04
 3.052500000000e+00, 4.659351588121e-03, 8.505795117004e-06, 2.333612040816e-03, 6.019584350580e-06, 2.325739547305e-03, 6.009422170117e-06, 5.455800000000e-01, 9.959737126871e-04, 2.732509090909e-01, 7.048544776837e-04, 2.723290909091e-01, 7.036645519371e-04
 3.107500000000e+00, 4.281178692734e-03, 8.009005557884e-06, 2.142994090487e-03, 5.666402287522e-06, 2.138184602247e-03, 5.660040206764e-06, 5.195254545455e-01, 9.719010934952e-04, 2.600545454545e-01, 6.876237679727e-04, 2.594709090909e-01, 6.868517229040e-04
 3.162500000000e+00, 3.955820129377e-03, 7.564774455287e-06, 1.984839389915e-03, 5.358465032773e-06, 1.970980739461e-03, 5.339725185055e-06, 4.971854545455e-01, 9.507752382761e-04, 2.494636363636e-01, 6.734762415512e-04, 2.477218181818e-01, 6.711209323104e-04
 3.217500000000e+00, 3.628492834137e-03, 7.121197241927e-06, 1.819186897442e-03, 5.042298358387e-06, 1.809305936695e-03, 5.028586026254e-06, 4.720454545455e-01, 9.264256380357e-04, 2.366654545455e-01, 6.559731903411e-04, 2.353800000000e-01, 6.541892970415e-04
 3.272500000000e+00, 3.335300943701e-03, 6.712688121227e-06, 1.667481595853e-03, 4.746346950892e-06, 1.667819347848e-03, 4.746827617960e-06, 4.488636363636e-01, 9.033912233796e-04, 2.244090909091e-01, 6.387617152942e-04, 2.244545454545e-01, 6.388264033004e-04
 3.327500000000e+00, 3.040585946433e-03, 6.303320026116e-06, 1.514955035630e-03, 4.449288702216e-06, 1.525630910803e-03, 4.464938229804e-06, 4.230709090909e-01, 8.770517856494e-04, 2.107927272727e-01, 6.190795620372e-04, 2.122781818182e-01, 6.212570567636e-04
 3.382500000000e+00, 2.785654129334e-03, 5.935191417831e-06, 1.384171095121e-03, 4.183752853852e-06, 1.401483034214e-03, 4.209834821485e-06, 4.005181818182e-01, 8.533550703154e-04, 1.990145454545e-01, 6.015352259836e-04, 2.015036363636e-01, 6.052852616196e-04
 3.437500000000e+00, 2.549831732852e-03, 5.587559293954e-06, 1.278338138868e-03, 3.956300373708e-06, 1.271493593983e-03, 3.945694643082e-06, 3.786309090909e-01, 8.297106933810e-04, 1.898236363636e-01, 5.874809650512e-04, 1.888072727273e-01, 5.859060935109e-04
 3.492500000000e+00, 2.316274702652e-03, 5.241648000164e-06, 1.148398924649e-03, 3.690788930210e-06, 1.167875778003e-03, 3.721955242914e-06, 3.550436363636e-01, 8.034512333039e-04, 1.760290909091e-01, 5.657321738791e-04, 1.790145454545e-01, 5.705094142392e-04
 3.547500000000e+00, 2.113372982724e-03, 4.929184169900e-06, 1.061296675919e-03, 3.493054578665e-06, 1.052076306805e-03, 3.477847939640e-06, 3.342254545455e-01, 7.795400211843e-04, 1.678418181818e-01, 5.524191725029e-04, 1.663836363636e-01, 5.500142747960e-04
 3.602500000000e+00, 1.931977554279e-03, 4.640946416770e-06, 9.639653495781e-04, 3.278205899621e-06, 9.680122047008e-04, 3.285079865546e-06, 3.150854545455e-01, 7.568901139717e-04, 1.572127272727e-01, 5.346413024768e-04, 1.578727272727e-01, 5.357623748585e-04
 3.657500000000e+00, 1.742263276367e-03, 4.340924054726e-06, 8.673894407907e-04, 3.062896785164e-06, 8.748738355764e-04, 3.076082725209e-06, 2.928872727273e-01, 7.297412651410e-04, 1.458145454545e-01, 5.148954800461e-04, 1.470727272727e-01, 5.171121335626e-04
 3.712500000000e+00, 1.588778173961e-03, 4.083898332038e-06, 7.964885903421e-04, 2.891565728985e-06, 7.922895836186e-04, 2.883933636785e-06, 2.751781818182e-01, 7.073358233132e-04, 1.379527272727e-01, 5.008224640488e-04, 1.372254545455e-01, 4.995005770230e-04
 3.767500000000e+00, 1.437678139999e-03, 3.828136724085e-06, 7.137730185002e-04, 2.697346065302e-06, 7.239051214990e-04, 2.716423196465e-06, 2.564400000000e-01, 6.828283425976e-04, 1.273163636364e-01, 4.811281508296e-04, 1.291236363636e-01, 4.845309566311e-04
 3.822500000000e+00, 1.291830901278e-03, 3.576558371082e-06, 6.449797072356e-04, 2.527176114973e-06, 6.468511940427e-04, 2.530839913085e-06, 2.372018181818e-01, 6.567160977606e-04, 1.184290909091e-01, 4.640319168276e-04, 1.187727272727e-01, 4.647046516048e-04
 3.877500000000e+00, 1.171722469471e-03, 3.357922396433e-06, 5.854041358507e-04, 2.373483239087e-06, 5.863183336201e-04, 2.375335793997e-06, 2.213836363636e-01, 6.344412521892e-04, 1.106054545455e-01, 4.484426679591e-04, 1.107781818182e-01, 4.487926871430e-04
 3.932500000000e+00, 1.061785215664e-03, 3.151808259463e-06, 5.306259663193e-04, 2.228105248007e-06, 5.311592493449e-04, 2.229224597976e-06, 2.063436363636e-01, 6.125114267782e-04, 1.031200000000e-01, 4.330022044874e-04, 1.032236363636e-01, 4.332197350571e-04
 3.987500000000e+00, 9.588179350793e-04, 2.953776691169e-06, 4.790358866311e-04, 2.087822671613e-06, 4.797820484483e-04, 2.089448069034e-06, 1.915818181818e-01, 5.901953731710e-04, 9.571636363636e-02, 4.171687333276e-04, 9.586545454546e-02, 4.174935046756e-04
 4.042500000000e+00, 8.575878230192e-04, 2.755495130931e-06, 4.277713188420e-04, 1.946104587456e-06, 4.298165041772e-04, 1.950751227417e-06, 1.761145454545e-01, 5.658694765251e-04, 8.784727272727e-02, 3.996527418267e-04, 8.826727272727e-02, 4.006069774894e-04
 4.097500000000e+00, 7.693303404720e-04, 2.574826266502e-06, 3.906414300077e-04, 1.834765863160e-06, 3.786889104643e-04, 1.806478488677e-06, 1.623181818182e-01, 5.432531333938e-04, 8.242000000000e-02, 3.871105080653e-04, 7.989818181818e-02, 3.811422588583e-04
 4.152500000000e+00, 6.885465837427e-04, 2.403629754736e-06, 3.424189317080e-04, 1.695039376933e-06, 3.461276520347e-04, 1.704194093552e-06, 1.492000000000e-01, 5.208384848230e-04, 7.419818181818e-02, 3.672952288337e-04, 7.500181818182e-02, 3.692789489651e-04
 4.207500000000e+00, 6.161259121719e-04, 2.243991686429e-06, 3.085982771260e-04, 1.588119780669e-06, 3.075276350459e-04, 1.585362498297e-06, 1.370672727273e-01, 4.992126031467e-04, 6.865272727273e-02, 3.533031849501e-04, 6.841454545454e-02, 3.526897824500e-04
 4.262500000000e+00, 5.463534959159e-04, 2.085850518154e-06, 2.718827130196e-04, 1.471421562320e-06, 2.744707828963e-04, 1.478408255530e-06, 1.247436363636e-01, 4.762421774373e-04, 6.207636363636e-02, 3.359555263759e-04, 6.266727272727e-02, 3.375507308062e-04
 4.317500000000e+00, 4.813884270943e-04, 1.932975115787e-06, 2.412646985344e-04, 1.368438647781e-06, 2.401237285600e-04, 1.365199057102e-06, 1.127654545455e-01, 4.528002861898e-04, 5.651636363636e-02, 3.205573658386e-04, 5.624909090909e-02, 3.197984902719e-04
 4.372500000000e+00, 4.294121982219e-04, 1.802678298782e-06, 2.119628193785e-04, 1.266516598226e-06, 2.174493788433e-04, 1.282803474941e-06, 1.031690909091e-01, 4.331052589028e-04, 5.092545454545e-02, 3.042889014361e-04, 5.224363636364e-02, 3.082019301563e-04
 4.427500000000e+00, 3.860465051601e-04, 1.687998955536e-06, 1.920046991671e-04, 1.190442134535e-06, 1.940418059930e-04, 1.196740572645e-06, 9.509818181818e-02, 4.158194140778e-04, 4.729818181818e-02, 2.932519296013e-04, 4.780000000000e-02, 2.948034784549e-04
 4.482500000000e+00, 3.541070730022e-04, 1.596827493364e-06, 1.775215892046e-04, 1.130619025469e-06, 1.765854837976e-04, 1.127634099701e-06, 8.941090909091e-02, 4.031938606380e-04, 4.482363636364e-02, 2.854777060668e-04, 4.458727272727e-02, 2.847240218089e-04
 4.537500000000e+00, 3.039801672611e-04, 1.461561354983e-06, 1.507778733790e-04, 1.029350389834e-06, 1.532022938821e-04, 1.037593065382e-06, 7.864909090909e-02, 3.781512225386e-04, 3.901090909091e-02, 2.663248497978e-04, 3.963818181818e-02, 2.684574854378e-04
 4.592500000000e+00, 2.699065819818e-04, 1.360719788491e-06, 1.349430009954e-04, 9.621375068340e-07, 1.349635809864e-04, 9.622108712404e-07, 7.153636363636e-02, 3.606468018747e-04, 3.576545454545e-02, 2.550060767385e-04, 3.577090909091e-02, 2.550255213286e-04
 4.647500000000e+00, 2.375254035670e-04, 1.261382562116e-06, 1.188263384155e-04, 8.921710933965e-07, 1.186990651515e-04, 8.916931692669e-07, 6.447090909091e-02, 3.423738230513e-04, 3.225272727273e-02, 2.421597041501e-04, 3.221818181818e-02, 2.420299824334e-04
 4.702500000000e+00, 2.135248887927e-04, 1.181970658984e-06, 1.060002060159e-04, 8.327905689955e-07, 1.075246827767e-04, 8.387577164416e-07, 5.933636363636e-02, 3.284574516138e-04, 2.945636363636e-02, 2.314239071345e-04, 2.988000000000e-02, 2.330821158461e-04
 4.757500000000e+00, 1.874192385728e-04, 1.094560048681e-06, 9.252382615721e-05, 7.690583640792e-07, 9.489541241563e-05, 7.788523177136e-07, 5.330727272727e-02, 3.113234877898e-04, 2.631636363636e-02, 2.187417058640e-04, 2.699090909091e-02, 2.215273801707e-04
 4.812500000000e+00, 1.636063478613e-04, 1.010975642630e-06, 8.166261328205e-05, 7.142532974750e-07, 8.194373457930e-05, 7.154816399026e-07, 4.761636363636e-02, 2.942366506939e-04, 2.376727272727e-02, 2.078779044066e-04, 2.384909090909e-02, 2.082354039809e-04
 4.867500000000e+00, 1.442966496764e-04, 9.387146084298e-07, 7.264602583905e-05, 6.660569787751e-07, 7.165062383738e-05, 6.614780548925e-07, 4.296181818182e-02, 2.794859507993e-04, 2.162909090909e-02, 1.983068829736e-04, 2.133272727273e-02, 1.969435880132e-04
 4.922500000000e+00, 1.282046421241e-04, 8.749386762591e-07, 6.437400431932e-05, 6.199847423928e-07, 6.383063780480e-05, 6.173626214909e-07, 3.903818181818e-02, 2.664179280692e-04, 1.960181818182e-02, 1.887847171290e-04, 1.943636363636e-02, 1.879862840082e-04
 4.977500000000e+00, 1.104370977292e-04, 8.030780163840e-07, 5.462580572994e-05, 5.648058328169e-07, 5.581129199926e-05, 5.709016304191e-07, 3.438363636364e-02, 2.500314029864e-04, 1.700727272727e-02, 1.758474169545e-04, 1.737636363636e-02, 1.777452908793e-04
 5.032500000000e+00, 9.554801808092e-05, 7.388199599937e-07, 4.799395515084e-05, 5.236258145792e-07, 4.755406293008e-05, 5.212206246795e-07, 3.040909090909e-02, 2.351366755705e-04, 1.527454545455e-02, 1.666490348800e-04, 1.513454545455e-02, 1.658835596794e-04
 5.087500000000e+00, 8.306230045172e-05, 6.814110368687e-07, 4.101966220572e-05, 4.788541173133e-07, 4.204263824601e-05, 4.847883409268e-07, 2.701636363636e-02, 2.216318144063e-04, 1.334181818182e-02, 1.557493217952e-04, 1.367454545455e-02, 1.576794530602e-04
 5.142500000000e+00, 7.390362784306e-05, 6.358727764008e-07, 3.669467219006e-05, 4.480627696926e-07, 3.720895565299e-05, 4.511916911724e-07, 2.456000000000e-02, 2.113162214657e-04, 1.219454545455e-02, 1.489023197484e-04, 1.236545454545e-02, 1.499421376001e-04
 5.197500000000e+00, 6.519230573488e-05, 5.909018772271e-07, 3.284252536693e-05, 4.194068032520e-07, 3.234978036795e-05, 4.162486779516e-07, 2.213090909091e-02, 2.005941587607e-04, 1.114909090909e-02, 1.423765232760e-04, 1.098181818182e-02, 1.413044307471e-04
 5.252500000000e+00, 5.588899779604e-05, 5.413882664137e-07, 2.777405764548e-05, 3.816500682099e-07, 2.811494015057e-05, 3.839850002875e-07, 1.937636363636e-02, 1.876959031682e-04, 9.629090909091e-03, 1.323156756266e-04, 9.747272727273e-03, 1.331251818763e-04
