#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  6.3000000000000e-01,  3.3857823345989e-03,  1.4325843687630e-05,  1.6906539691652e-03,  1.1944709325599e-05,  1.6951283654337e-03,  1.7071400284254e-05,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  1.6899666666667e-02,  7.1505477645656e-05,  8.4386666666667e-03,  5.9620373102564e-05,  8.4610000000000e-03,  8.5209545631148e-05,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  6.9000000000000e-01,  3.3811238251413e-03,  2.8233670266255e-05,  1.6928865413399e-03,  1.4048328263832e-05,  1.6882372838014e-03,  2.3450422836288e-05,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  2.0241500000000e-02,  1.6902422574557e-04,  1.0134666666667e-02,  8.4101988350124e-05,  1.0106833333333e-02,  1.4038874598770e-04,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  7.5000000000000e-01,  3.3787433088808e-03,  1.1044127673492e-05,  1.6961115137339e-03,  6.6699191997469e-06,  1.6826317951469e-03,  1.0967711752057e-05,                 -nan,                 -nan,  1.1311651961044e-06,  2.3089812877093e-07,                 -nan,                 -nan,  9.2162359356400e-04,  1.8821229880581e-04,  2.3895666666667e-02,  7.8107973700228e-05,  1.1995500000000e-02,  4.7172025608405e-05,  1.1900166666667e-02,  7.7567533299843e-05,                 -nan,                 -nan,  8.0000000000000e-06,  1.6329931618555e-06
  8.1000000000000e-01,  3.3003313648619e-03,  1.0620371099542e-05,  1.6510951369534e-03,  8.9869432258075e-06,  1.6492362279085e-03,  1.0715548762323e-05,                 -nan,                 -nan,  1.1113043202892e-05,  6.8101939246073e-07,                 -nan,                 -nan,  9.0095993185467e-03,  5.4574124739249e-04,  2.7223000000000e-02,  8.7602828467782e-05,  1.3619166666667e-02,  7.4129391382006e-05,  1.3603833333333e-02,  8.8387907669671e-05,                 -nan,                 -nan,  9.1666666666667e-05,  5.6174331821176e-06
  8.7000000000000e-01,  3.3103156200344e-03,  1.4644752202391e-05,  1.6607015390505e-03,  9.0143108932510e-06,  1.6496140809838e-03,  1.3720196734943e-05,                 -nan,                 -nan,  4.2318007407776e-05,  1.9758490516672e-06,                 -nan,                 -nan,  3.4811676896919e-02,  1.0188778880764e-03,  3.1498500000000e-02,  1.3934856376089e-04,  1.5802000000000e-02,  8.5773474273163e-05,  1.5696500000000e-02,  1.3055118195984e-04,                 -nan,                 -nan,  4.0266666666667e-04,  1.8800709206481e-05
  9.3000000000000e-01,  3.2731738392620e-03,  7.0834645232584e-06,  1.6283244259565e-03,  4.9961061404764e-06,  1.6448494133055e-03,  5.0213935401793e-06,                 -nan,                 -nan,  1.1242509946024e-04,  3.0056691777944e-06,                 -nan,                 -nan,  9.2586981770439e-02,  1.5981681915697e-03,  3.5587333333333e-02,  7.7014428662571e-05,  1.7703833333333e-02,  5.4319783586543e-05,  1.7883500000000e-02,  5.4594718914317e-05,                 -nan,                 -nan,  1.2223333333333e-03,  3.2678909270524e-05
  9.9000000000000e-01,  3.2513073501309e-03,  6.6320349224858e-06,  1.6232050958546e-03,  5.6203065565628e-06,  1.6281022542763e-03,  6.2987214240551e-06,                 -nan,                 -nan,  2.0097288815562e-04,  2.3318549178246e-06,                 -nan,                 -nan,  1.6426723280037e-01,  2.0565597468262e-03,  4.0056333333333e-02,  8.1707132831568e-05,  1.9998000000000e-02,  6.9242568795022e-05,  2.0058333333333e-02,  7.7600687282180e-05,                 -nan,                 -nan,  2.4760000000000e-03,  2.8728615235220e-05
  1.0500000000000e+00,  3.2227986009222e-03,  9.8754637903188e-06,  1.6073523564436e-03,  5.6246346648041e-06,  1.6154462444786e-03,  7.1488602900930e-06,                 -nan,                 -nan,  3.2310608610710e-04,  2.7877808546066e-06,                 -nan,                 -nan,  2.6544283286567e-01,  2.5763553351844e-03,  4.4662166666667e-02,  1.3685608824195e-04,  2.2275000000000e-02,  7.7947275627682e-05,  2.2387166666667e-02,  9.9070289301193e-05,                 -nan,                 -nan,  4.4776666666667e-03,  3.8633606556411e-05
  1.1100000000000e+00,  3.1918697748680e-03,  1.0113516107660e-05,  1.5946488455848e-03,  4.1575434829619e-06,  1.5972209292832e-03,  8.9947799891182e-06,                 -nan,                 -nan,  4.4394810345849e-04,  3.8706075716122e-06,                 -nan,                 -nan,  3.7266025872660e-01,  3.0400946459607e-03,  4.9431833333333e-02,  1.5662595215637e-04,  2.4696000000000e-02,  6.4387024227626e-05,  2.4735833333333e-02,  1.3930031506704e-04,                 -nan,                 -nan,  6.8753333333334e-03,  5.9943306548772e-05
  1.1700000000000e+00,  3.1515398733414e-03,  5.5251923351531e-06,  1.5694833241678e-03,  3.8990997911533e-06,  1.5820565491735e-03,  4.2508191161249e-06,                 -nan,                 -nan,  5.5560480730018e-04,  3.2808320040126e-06,                 -nan,                 -nan,  4.6511514758352e-01,  3.3244083221573e-03,  5.4225000000000e-02,  9.5065766709158e-05,  2.7004333333333e-02,  6.7087422235634e-05,  2.7220666666667e-02,  7.3139060851382e-05,                 -nan,                 -nan,  9.5596666666667e-03,  5.6449584192938e-05
  1.2300000000000e+00,  3.1330693209550e-03,  8.0665217493043e-06,  1.5649569945071e-03,  6.4742591832927e-06,  1.5681123264479e-03,  6.8868661918556e-06,                 -nan,                 -nan,  6.6172569684289e-04,  4.7895597927940e-06,                 -nan,                 -nan,  5.5231392745841e-01,  3.5417919468105e-03,  5.9576666666667e-02,  1.5338839591051e-04,  2.9758333333333e-02,  1.2311083533864e-04,  2.9818333333333e-02,  1.3095673585832e-04,                 -nan,                 -nan,  1.2583000000000e-02,  9.1075548615177e-05
  1.2900000000000e+00,  3.1017874263201e-03,  1.1582992452478e-05,  1.5543759845557e-03,  9.2572770786759e-06,  1.5474114417644e-03,  1.0162129242364e-05,                 -nan,                 -nan,  7.4614637163306e-04,  3.4483997329377e-06,                 -nan,                 -nan,  6.2630262330609e-01,  3.6912926963933e-03,  6.4875333333334e-02,  2.4226369930305e-04,  3.2510500000000e-02,  1.9362027556821e-04,  3.2364833333333e-02,  2.1254568136442e-04,                 -nan,                 -nan,  1.5606000000000e-02,  7.2124891681028e-05
  1.3500000000000e+00,  3.0677286997400e-03,  1.2740673069502e-05,  1.5319871108550e-03,  8.6312268730170e-06,  1.5357415888850e-03,  9.8368592218021e-06,                 -nan,                 -nan,  8.1411053839633e-04,  4.4917370652882e-06,                 -nan,                 -nan,  6.8866867729427e-01,  3.7836050523902e-03,  7.0269333333333e-02,  2.9183760705037e-04,  3.5091666666667e-02,  1.9770671320025e-04,  3.5177666666667e-02,  2.2532290409790e-04,                 -nan,                 -nan,  1.8648000000000e-02,  1.0288764098115e-04
  1.4100000000000e+00,  3.0265039195489e-03,  6.0805323134894e-06,  1.5135888019854e-03,  3.1773972737308e-06,  1.5129151175636e-03,  6.3410111580753e-06,                 -nan,                 -nan,  8.7916484062439e-04,  3.4246620338996e-06,                 -nan,                 -nan,  7.4738596928939e-01,  3.8484581685266e-03,  7.5623166666667e-02,  1.5193408658582e-04,  3.7820000000000e-02,  7.9393534581434e-05,  3.7803166666667e-02,  1.5844266400745e-04,                 -nan,                 -nan,  2.1967666666667e-02,  8.5571932054591e-05
  1.4700000000000e+00,  2.9793132259546e-03,  9.1168245653640e-06,  1.4865298992879e-03,  6.0405365376735e-06,  1.4927833266666e-03,  7.6082675587306e-06,                 -nan,                 -nan,  9.1862173142335e-04,  3.3578038192624e-06,                 -nan,                 -nan,  7.8337275753072e-01,  3.8239141392138e-03,  8.0913500000000e-02,  2.4759873451480e-04,  4.0371833333333e-02,  1.6405155016369e-04,  4.0541666666667e-02,  2.0662867930447e-04,                 -nan,                 -nan,  2.4948333333333e-02,  9.1192714133921e-05
  1.5300000000000e+00,  2.9499838670976e-03,  6.3509724521385e-06,  1.4749579435131e-03,  4.7744110881177e-06,  1.4750259235845e-03,  6.0159674625149e-06,                 -nan,                 -nan,  9.5691014463062e-04,  3.2926893751373e-06,                 -nan,                 -nan,  8.2324960279167e-01,  3.8250242881487e-03,  8.6789666666667e-02,  1.8684806662099e-04,  4.3393833333333e-02,  1.4046502134774e-04,  4.3395833333333e-02,  1.7699209021874e-04,                 -nan,                 -nan,  2.8152666666667e-02,  9.6872195299901e-05
  1.5900000000000e+00,  2.9151443977822e-03,  4.9255999877356e-06,  1.4561454024810e-03,  2.7637510694602e-06,  1.4589989953013e-03,  4.4372008870612e-06,                 -nan,                 -nan,  9.7563499233863e-04,  5.4327830866526e-06,                 -nan,                 -nan,  8.4521072100484e-01,  3.7649208236617e-03,  9.2622333333334e-02,  1.5650015974433e-04,  4.6265833333333e-02,  8.7812141656050e-05,  4.6356500000000e-02,  1.4098234720071e-04,                 -nan,                 -nan,  3.0998666666667e-02,  1.7261479272260e-04
  1.6500000000000e+00,  2.8788137207740e-03,  6.6504614835481e-06,  1.4403762005783e-03,  6.5727044617554e-06,  1.4384375201957e-03,  7.2343827869909e-06,                 -nan,                 -nan,  1.0106175218846e-03,  3.6110950474897e-06,                 -nan,                 -nan,  8.8524883943200e-01,  3.7738346260690e-03,  9.8500666666667e-02,  2.2755028748242e-04,  4.9283500000000e-02,  2.2488977547037e-04,  4.9217166666667e-02,  2.4752957174626e-04,                 -nan,                 -nan,  3.4579000000000e-02,  1.2355619504231e-04
  1.7100000000000e+00,  2.8278973634406e-03,  6.6627492350176e-06,  1.4148511982956e-03,  4.9745388776334e-06,  1.4130461651449e-03,  5.6235421552703e-06,                 -nan,                 -nan,  1.0164060036877e-03,  3.0363348469169e-06,                 -nan,                 -nan,  8.9468725548121e-01,  3.6789379259488e-03,  1.0392266666667e-01,  2.4484999943276e-04,  5.1994500000000e-02,  1.8280979793825e-04,  5.1928166666667e-02,  2.0666008054022e-04,                 -nan,                 -nan,  3.7352000000000e-02,  1.1158255538688e-04
  1.7700000000000e+00,  2.7794545909788e-03,  5.6244728454310e-06,  1.3892701288585e-03,  3.9172499826211e-06,  1.3901844621202e-03,  4.8301979827718e-06,                 -nan,                 -nan,  1.0299117588523e-03,  4.3137421842753e-06,                 -nan,                 -nan,  9.1497250990922e-01,  3.6301928019899e-03,  1.0943533333333e-01,  2.2145210166836e-04,  5.4699666666667e-02,  1.5423369713955e-04,  5.4735666666667e-02,  1.9017915530129e-04,                 -nan,                 -nan,  4.0550666666667e-02,  1.6984476572578e-04
  1.8300000000000e+00,  2.7499910518644e-03,  5.6172198003849e-06,  1.3768408970527e-03,  5.1909644702465e-06,  1.3731501548117e-03,  5.5990609221806e-06,                 -nan,                 -nan,  1.0377955339137e-03,  2.8669478823118e-06,                 -nan,                 -nan,  9.2978074221245e-01,  3.5681453026983e-03,  1.1573966666667e-01,  2.3641355009108e-04,  5.7947500000000e-02,  2.1847361905324e-04,  5.7792166666667e-02,  2.3564929214595e-04,                 -nan,                 -nan,  4.3678000000000e-02,  1.2066206252726e-04
  1.8900000000000e+00,  2.6980766527858e-03,  5.1157640131680e-06,  1.3525727268385e-03,  2.5978392997477e-06,  1.3455039259473e-03,  3.7391537313494e-06,                 -nan,                 -nan,  1.0423659734411e-03,  3.5503784507287e-06,                 -nan,                 -nan,  9.4344010000134e-01,  3.5102997133130e-03,  1.2112233333333e-01,  2.2965740184506e-04,  6.0719833333333e-02,  1.1662246781817e-04,  6.0402500000000e-02,  1.6785847213253e-04,                 -nan,                 -nan,  4.6794000000000e-02,  1.5938395290758e-04
  1.9500000000000e+00,  2.6634918169937e-03,  5.7370882244814e-06,  1.3300962405311e-03,  4.8109913233104e-06,  1.3333955764626e-03,  5.5417662455288e-06,                 -nan,                 -nan,  1.0463568380899e-03,  2.7016096967768e-06,                 -nan,                 -nan,  9.5078974723018e-01,  3.4287238762392e-03,  1.2728133333333e-01,  2.7416049638447e-04,  6.3561833333333e-02,  2.2990473872648e-04,  6.3719500000000e-02,  2.6482656798575e-04,                 -nan,                 -nan,  5.0002666666667e-02,  1.2910288747954e-04
  2.0100000000000e+00,  2.6120327484425e-03,  6.6760253367904e-06,  1.3058341913651e-03,  2.4921227317120e-06,  1.3061985570773e-03,  5.7464924297045e-06,                 -nan,                 -nan,  1.0480733518578e-03,  3.6792321619919e-06,                 -nan,                 -nan,  9.6656071201526e-01,  3.3924170525186e-03,  1.3262116666667e-01,  3.3896292815980e-04,  6.6301333333333e-02,  1.2653295574232e-04,  6.6319833333333e-02,  2.9176760158272e-04,                 -nan,                 -nan,  5.3214000000000e-02,  1.8680625733036e-04
  2.0700000000000e+00,  2.5665306859403e-03,  2.8184291713985e-06,  1.2818245967971e-03,  1.9918113149643e-06,  1.2847060891432e-03,  3.0662286272544e-06,                 -nan,                 -nan,  1.0477366154724e-03,  2.5625376314529e-06,                 -nan,                 -nan,  9.6691821240667e-01,  3.2961405571791e-03,  1.3820616666667e-01,  1.5177075183022e-04,  6.9025500000000e-02,  1.0725786684435e-04,  6.9180666666667e-02,  1.6511460666256e-04,                 -nan,                 -nan,  5.6420000000000e-02,  1.3799114303301e-04
  2.1300000000000e+00,  2.5164162552566e-03,  4.2897859358129e-06,  1.2604823375986e-03,  1.9195254004257e-06,  1.2559339176580e-03,  4.2423947440763e-06,                 -nan,                 -nan,  1.0429269686556e-03,  2.4692634489703e-06,                 -nan,                 -nan,  9.7585405213205e-01,  3.2476994428174e-03,  1.4347633333333e-01,  2.4458702155084e-04,  7.1867833333333e-02,  1.0944392272859e-04,  7.1608500000000e-02,  2.4188495888197e-04,                 -nan,                 -nan,  5.9463666666667e-02,  1.4078786248190e-04
  2.1900000000000e+00,  2.4773363031962e-03,  6.3896153381392e-06,  1.2348328461942e-03,  3.6860240311664e-06,  1.2425034570019e-03,  5.2803124687339e-06,                 -nan,                 -nan,  1.0372192191673e-03,  2.4471582162531e-06,                 -nan,                 -nan,  9.7781091311012e-01,  3.1753290031945e-03,  1.4931733333333e-01,  3.8512345783888e-04,  7.4427500000000e-02,  2.2216897973290e-04,  7.4889833333334e-02,  3.1826206881192e-04,                 -nan,                 -nan,  6.2516666666667e-02,  1.4749839923802e-04
  2.2500000000000e+00,  2.4254954922047e-03,  5.5081656979482e-06,  1.2103310920275e-03,  2.6473514337856e-06,  1.2151644001772e-03,  4.6798704990458e-06,                 -nan,                 -nan,  1.0309537972115e-03,  4.6124771594763e-06,                 -nan,                 -nan,  9.8124488859633e-01,  3.1136223833348e-03,  1.5431250000000e-01,  3.5043512634691e-04,  7.7002500000000e-02,  1.6842720155077e-04,  7.7310000000000e-02,  2.9773813998210e-04,                 -nan,                 -nan,  6.5590333333333e-02,  2.9345050690023e-04
  2.3100000000000e+00,  2.3837129082730e-03,  3.0000744325323e-06,  1.1910424964768e-03,  3.2807268600113e-06,  1.1926704117962e-03,  3.3836062829096e-06,                 -nan,                 -nan,  1.0228676598320e-03,  3.8479233413805e-06,                 -nan,                 -nan,  9.8401403971863e-01,  3.0554430578543e-03,  1.5984983333333e-01,  2.0118253182399e-04,  7.9870333333333e-02,  2.2000285351685e-04,  7.9979500000000e-02,  2.2690186327035e-04,                 -nan,                 -nan,  6.8592666666667e-02,  2.5803858453943e-04
  2.3700000000000e+00,  2.3205609729874e-03,  3.2193748120798e-06,  1.1619120239393e-03,  3.4445010367382e-06,  1.1586489490480e-03,  4.6981605343143e-06,                 -nan,                 -nan,  1.0198690989134e-03,  2.1945562332496e-06,                 -nan,                 -nan,  9.8879671089379e-01,  3.0005750244543e-03,  1.6380333333333e-01,  2.2724864013772e-04,  8.2016833333333e-02,  2.4313980888918e-04,  8.1786500000000e-02,  3.3163289610317e-04,                 -nan,                 -nan,  7.1990333333333e-02,  1.5490893382171e-04
  2.4300000000000e+00,  2.2835400413335e-03,  2.7914502379499e-06,  1.1430401176479e-03,  2.6544542407227e-06,  1.1404999236856e-03,  3.1227455783828e-06,                 -nan,                 -nan,  1.0084906926241e-03,  2.1283991769759e-06,                 -nan,                 -nan,  9.9069367222663e-01,  2.9500052910272e-03,  1.6945450000000e-01,  2.0714495729642e-04,  8.4821500000000e-02,  1.9697890467989e-04,  8.4633000000000e-02,  2.3172936801364e-04,                 -nan,                 -nan,  7.4837000000000e-02,  1.5794197246668e-04
  2.4900000000000e+00,  2.2410008844767e-03,  3.6734775244289e-06,  1.1214394813866e-03,  2.5415638778242e-06,  1.1195614030901e-03,  3.7117095030001e-06,                 -nan,                 -nan,  1.0026499596129e-03,  3.4075748971598e-06,                 -nan,                 -nan,  9.9486371875252e-01,  2.9024859453270e-03,  1.7461100000000e-01,  2.8622460100806e-04,  8.7378666666667e-02,  1.9802982379205e-04,  8.7232333333333e-02,  2.8920350389763e-04,                 -nan,                 -nan,  7.8123000000000e-02,  2.6550639247379e-04
  2.5500000000000e+00,  2.1850151779959e-03,  3.2401583254483e-06,  1.0906515808398e-03,  1.6614978830305e-06,  1.0943635971562e-03,  3.5892687524374e-06,                 -nan,                 -nan,  9.9080650020629e-04,  2.0103823634889e-06,                 -nan,                 -nan,  9.9590805841882e-01,  2.8548239454610e-03,  1.7855200000000e-01,  2.6477470506913e-04,  8.9124333333333e-02,  1.3577194932026e-04,  8.9427666666667e-02,  2.9330282038270e-04,                 -nan,                 -nan,  8.0965333333333e-02,  1.6428160105272e-04
  2.6100000000000e+00,  2.1435224507136e-03,  4.0564987402978e-06,  1.0725156405953e-03,  2.7490827850237e-06,  1.0710068101183e-03,  3.3845286161973e-06,                 -nan,                 -nan,  9.8275677567849e-04,  1.9561736017680e-06,                 -nan,                 -nan,  9.9585312731807e-01,  2.8004055395903e-03,  1.8350083333333e-01,  3.4726526844282e-04,  9.1815000000001e-02,  2.3534112357267e-04,  9.1685833333334e-02,  2.8973982582080e-04,                 -nan,                 -nan,  8.4131000000001e-02,  1.6746243359831e-04
  2.6700000000000e+00,  2.0897141659905e-03,  3.1295156281969e-06,  1.0456644812693e-03,  2.5193528138668e-06,  1.0440496847212e-03,  2.8493859578396e-06,                 -nan,                 -nan,  9.7047784245682e-04,  2.1412789462244e-06,                 -nan,                 -nan,  9.9444501633707e-01,  2.7498755459701e-03,  1.8721366666667e-01,  2.8036757618844e-04,  9.3679166666667e-02,  2.2570420662648e-04,  9.3534500000000e-02,  2.5527127183101e-04,                 -nan,                 -nan,  8.6943333333333e-02,  1.9183326093251e-04
  2.7300000000000e+00,  2.0440298325662e-03,  3.4946740429314e-06,  1.0238593600401e-03,  1.6774042157617e-06,  1.0201704725261e-03,  3.1096545003187e-06,                 -nan,                 -nan,  9.6663088804334e-04,  1.9587326793233e-06,                 -nan,                 -nan,  1.0051961702301e+00,  2.7312532883037e-03,  1.9144316666667e-01,  3.2731002972038e-04,  9.5894333333333e-02,  1.5710513111360e-04,  9.5548833333333e-02,  2.9124922508242e-04,                 -nan,                 -nan,  9.0534333333333e-02,  1.8345426314661e-04
  2.7900000000000e+00,  1.9972912185304e-03,  2.6089764767971e-06,  9.9704575901380e-04,  2.3760718339070e-06,  1.0002454595166e-03,  2.5114259642565e-06,                 -nan,                 -nan,  9.5536787099510e-04,  1.8042935000320e-06,                 -nan,                 -nan,  1.0083003966784e+00,  2.6986143646512e-03,  1.9537833333333e-01,  2.5521439788712e-04,  9.7532666666667e-02,  2.3243128016685e-04,  9.7845666666667e-02,  2.4567184526428e-04,                 -nan,                 -nan,  9.3455666666667e-02,  1.7649897701938e-04
  2.8500000000000e+00,  1.9482885831771e-03,  2.2401480212097e-06,  9.7484884500550e-04,  1.6714572894962e-06,  9.7343973817157e-04,  1.9339307139015e-06,                 -nan,                 -nan,  9.4522821108380e-04,  2.0966887830927e-06,                 -nan,                 -nan,  1.0061876455661e+00,  2.6489757307433e-03,  1.9886983333333e-01,  2.2866112724097e-04,  9.9506833333333e-02,  1.7061252396390e-04,  9.9363000000000e-02,  1.9740426653050e-04,                 -nan,                 -nan,  9.6483333333333e-02,  2.1401765243913e-04
  2.9100000000000e+00,  1.9002374256358e-03,  5.0157253068799e-06,  9.5207172060802e-04,  2.9530871192135e-06,  9.4816570502783e-04,  3.7743371016940e-06,                 -nan,                 -nan,  9.2895512479263e-04,  2.5530046467930e-06,                 -nan,                 -nan,  1.0024946591309e+00,  2.6049784937723e-03,  2.0221766666667e-01,  5.3375870536747e-04,  1.0131666666667e-01,  3.1425882821507e-04,  1.0090100000000e-01,  4.0165383105356e-04,                 -nan,                 -nan,  9.8856666666667e-02,  2.7168323057888e-04
  2.9700000000000e+00,  1.8541644690287e-03,  1.7274130981617e-06,  9.2683415256775e-04,  2.0944125005698e-06,  9.2733031646099e-04,  2.4107618806238e-06,                 -nan,                 -nan,  9.1842642986780e-04,  1.6618537168885e-06,                 -nan,                 -nan,  1.0014032970924e+00,  2.5634493575179e-03,  2.0553500000000e-01,  1.9148455116101e-04,  1.0274000000000e-01,  2.3216660684373e-04,  1.0279500000000e-01,  2.6723408382082e-04,                 -nan,                 -nan,  1.0180800000000e-01,  1.8421726303471e-04
  3.0300000000000e+00,  1.8090804281878e-03,  2.4693250673312e-06,  9.0678002424274e-04,  1.7591646884414e-06,  9.0230040394503e-04,  2.0493162274007e-06,                 -nan,                 -nan,  9.0634809697121e-04,  1.9111194966865e-06,                 -nan,                 -nan,  1.0026559958067e+00,  2.5333333232124e-03,  2.0872150000000e-01,  2.8489680392888e-04,  1.0461916666667e-01,  2.0296250337877e-04,  1.0410233333333e-01,  2.3643855203602e-04,                 -nan,                 -nan,  1.0456933333333e-01,  2.2049419241533e-04
