#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 2.750000000000e-02, 1.363160293950e-02, 1.398572952015e-03, 9.900848450796e-03, 1.191922087022e-03, 3.730754488706e-03, 7.316611514744e-04, 1.727272727273e-04, 1.772144426329e-05, 1.254545454545e-04, 1.510295247803e-05, 4.727272727273e-05, 9.270944570169e-06
 8.250000000000e-02, 1.149974323167e-02, 4.855195397914e-04, 6.231589915201e-03, 3.574061933940e-04, 5.268153316469e-03, 3.286183750841e-04, 1.020000000000e-03, 4.306443375392e-05, 5.527272727273e-04, 3.170108322575e-05, 4.672727272727e-04, 2.914767189433e-05
 1.375000000000e-01, 9.561002394132e-03, 2.687116985170e-04, 4.848470408399e-03, 1.913538635410e-04, 4.712531985733e-03, 1.886522616557e-04, 2.301818181818e-03, 6.469253408966e-05, 1.167272727273e-03, 4.606857985207e-05, 1.134545454545e-03, 4.541816726108e-05
 1.925000000000e-01, 9.997801530024e-03, 1.969078610771e-04, 4.649869679790e-03, 1.342861397861e-04, 5.347931850234e-03, 1.440136744040e-04, 4.687272727273e-03, 9.231638018026e-05, 2.180000000000e-03, 6.295741706611e-05, 2.507272727273e-03, 6.751798046410e-05
 2.475000000000e-01, 1.103465908355e-02, 1.611113748287e-04, 5.384424353498e-03, 1.125424547213e-04, 5.650234730057e-03, 1.152869072553e-04, 8.529090909091e-03, 1.245288641903e-04, 4.161818181818e-03, 8.698817246477e-05, 4.367272727273e-03, 8.910946003522e-05
 3.025000000000e-01, 1.086743868815e-02, 1.309044964065e-04, 5.474716646148e-03, 9.291199560502e-05, 5.392722042000e-03, 9.221360123175e-05, 1.253090909091e-02, 1.509419460401e-04, 6.312727272727e-03, 1.071339626375e-04, 6.218181818182e-03, 1.063286655797e-04
 3.575000000000e-01, 1.052904333139e-02, 1.090697347909e-04, 5.156621286024e-03, 7.632950028254e-05, 5.372422045365e-03, 7.791029735516e-05, 1.694363636364e-02, 1.755181231960e-04, 8.298181818182e-03, 1.228316054840e-04, 8.645454545455e-03, 1.253754691495e-04
 4.125000000000e-01, 1.116848988267e-02, 9.737905066714e-05, 5.652169465479e-03, 6.927489817151e-05, 5.516320417187e-03, 6.843732893795e-05, 2.391636363636e-02, 2.085288889355e-04, 1.210363636364e-02, 1.483462556664e-04, 1.181272727273e-02, 1.465526729555e-04
 4.675000000000e-01, 1.096479456429e-02, 8.514948856021e-05, 5.315101839811e-03, 5.928401237988e-05, 5.649692724477e-03, 6.112152876203e-05, 3.014909090909e-02, 2.341292995881e-04, 1.461454545455e-02, 1.630088979978e-04, 1.553454545455e-02, 1.680613819388e-04
 5.225000000000e-01, 9.900848450796e-03, 7.240411043995e-05, 5.080942389103e-03, 5.186795805785e-05, 4.819906061693e-03, 5.051801792934e-05, 3.399818181818e-02, 2.486259761832e-04, 1.744727272727e-02, 1.781075912183e-04, 1.655090909091e-02, 1.734720783973e-04
