#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  5.3051647697298e-03,  6.2521966399799e-04,  2.0631196326727e-03,  3.8989296235907e-04,  3.2420451370571e-03,  4.8875669422795e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.2526083484084e-03,  3.0380214870697e-04,                 -nan,                 -nan,  1.3076923076923e+00,  4.8180362096621e-01,  8.0000000000000e-05,  9.4280904158206e-06,  3.1111111111111e-05,  5.8794473579213e-06,  4.8888888888889e-05,  7.3702773119009e-06,  0.0000000000000e+00,  0.0000000000000e+00,  1.8888888888889e-05,  4.5812284729085e-06,                 -nan,                 -nan,  1.3076923076923e+00,  4.8180362096621e-01
  9.0000000000000e-02,  5.4209520960533e-03,  2.3887569025249e-04,  2.7894219523381e-03,  1.7135282841107e-04,  2.6315301437152e-03,  1.6643257971061e-04,  0.0000000000000e+00,  0.0000000000000e+00,  9.9998145461178e-04,  1.0259593249183e-04,                 -nan,                 -nan,  9.8958333333333e-01,  1.4320943677241e-01,  5.7222222222222e-04,  2.5215123817578e-05,  2.9444444444444e-04,  1.8087578440111e-05,  2.7777777777778e-04,  1.7568209223158e-05,  0.0000000000000e+00,  0.0000000000000e+00,  1.0555555555556e-04,  1.0829771494232e-05,                 -nan,                 -nan,  9.8958333333333e-01,  1.4320943677241e-01
  1.5000000000000e-01,  5.8791153442328e-03,  1.5099493524241e-04,  2.9744600719172e-03,  1.0740152834715e-04,  2.9046552723155e-03,  1.0613379375843e-04,  0.0000000000000e+00,  0.0000000000000e+00,  9.7726719442392e-04,  6.1562046688274e-05,                 -nan,                 -nan,  1.1402714932127e+00,  1.0508541174778e-01,  1.6844444444444e-03,  4.3262049630960e-05,  8.5222222222222e-04,  3.0771960942503e-05,  8.3222222222222e-04,  3.0408738185342e-05,  0.0000000000000e+00,  0.0000000000000e+00,  2.8000000000000e-04,  1.7638342073764e-05,                 -nan,                 -nan,  1.1402714932127e+00,  1.0508541174778e-01
  2.1000000000000e-01,  5.2016105024528e-03,  1.0177737434091e-04,  2.6027966794433e-03,  7.1995018926363e-05,  2.5988138230096e-03,  7.1939913660787e-05,  0.0000000000000e+00,  0.0000000000000e+00,  8.5432270503532e-04,  4.1247088880505e-05,                 -nan,                 -nan,  8.7195121951220e-01,  5.7598451394907e-02,  2.9022222222222e-03,  5.6786365951914e-05,  1.4522222222222e-03,  4.0169394405612e-05,  1.4500000000000e-03,  4.0138648595974e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.7666666666667e-04,  2.3013683530231e-05,                 -nan,                 -nan,  8.7195121951220e-01,  5.7598451394907e-02
  2.7000000000000e-01,  5.5479557803664e-03,  8.1862455656907e-05,  2.7697501860179e-03,  5.7841370262133e-05,  2.7782055943485e-03,  5.7929591163567e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.9532235206225e-04,  3.4673697127208e-05,                 -nan,                 -nan,  1.0210656753408e+00,  5.0568524780864e-02,  5.1033333333333e-03,  7.5301861666033e-05,  2.5477777777778e-03,  5.3205866194724e-05,  2.5555555555556e-03,  5.3287016925697e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.1555555555556e-04,  3.1894889098683e-05,                 -nan,                 -nan,  1.0210656753408e+00,  5.0568524780864e-02
  3.3000000000000e-01,  5.4274297087148e-03,  6.6291767400179e-05,  2.7829443396767e-03,  4.7469510597340e-05,  2.6444853690381e-03,  4.6273577651706e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.3763443274529e-04,  2.7553658272009e-05,                 -nan,                 -nan,  9.6099585062241e-01,  3.9546273914589e-02,  7.4477777777778e-03,  9.0968723427205e-05,  3.8188888888889e-03,  6.5139925364888e-05,  3.6288888888889e-03,  6.3498809165465e-05,  0.0000000000000e+00,  0.0000000000000e+00,  1.2866666666667e-03,  3.7810443393719e-05,                 -nan,                 -nan,  9.6099585062241e-01,  3.9546273914589e-02
  3.9000000000000e-01,  5.5070673659532e-03,  5.6525124074315e-05,  2.7744201584480e-03,  4.0120602419704e-05,  2.7326472075052e-03,  3.9817419719224e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.6425895092859e-04,  2.3652560894134e-05,                 -nan,                 -nan,  1.0152718387294e+00,  3.5353600365371e-02,  1.0546666666667e-02,  1.0825210630061e-04,  5.3133333333333e-03,  7.6835562753869e-05,  5.2333333333333e-03,  7.6254933052327e-05,  0.0000000000000e+00,  0.0000000000000e+00,  1.8466666666667e-03,  4.5297371356977e-05,                 -nan,                 -nan,  1.0152718387294e+00,  3.5353600365371e-02
  4.5000000000000e-01,  5.7106384084419e-03,  4.9897888580322e-05,  2.8662190332186e-03,  3.5350415744008e-05,  2.8444193752233e-03,  3.5215726479799e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.9014046614534e-04,  2.0777258495408e-05,                 -nan,                 -nan,  1.0142920946851e+00,  3.0207563540511e-02,  1.4553333333333e-02,  1.2716277116503e-04,  7.3044444444444e-03,  9.0089119113887e-05,  7.2488888888889e-03,  8.9745868916927e-05,  0.0000000000000e+00,  0.0000000000000e+00,  2.5233333333333e-03,  5.2950011366417e-05,                 -nan,                 -nan,  1.0142920946851e+00,  3.0207563540511e-02
  5.1000000000000e-01,  5.5190827039931e-03,  4.3289919114396e-05,  2.7731234430609e-03,  3.0685833513325e-05,  2.7459592609322e-03,  3.0535171827312e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.7383592931293e-04,  1.8184284611754e-05,                 -nan,                 -nan,  1.0145030067209e+00,  2.6887332939025e-02,  1.8060000000000e-02,  1.4165686240584e-04,  9.0744444444444e-03,  1.0041272852275e-04,  8.9855555555555e-03,  9.9919720862720e-05,  0.0000000000000e+00,  0.0000000000000e+00,  3.1866666666667e-03,  5.9504123728871e-05,                 -nan,                 -nan,  1.0145030067209e+00,  2.6887332939025e-02
  5.7000000000000e-01,  5.5678128410480e-03,  3.8908174855171e-05,  2.7934226549920e-03,  2.7559216738434e-05,  2.7743901860559e-03,  2.7465171459951e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.7473430194145e-04,  1.6279522774090e-05,                 -nan,                 -nan,  9.6500672947510e-01,  2.2592681656754e-02,  2.2753333333333e-02,  1.5900151408550e-04,  1.1415555555556e-02,  1.1262304656368e-04,  1.1337777777778e-02,  1.1223872265933e-04,  0.0000000000000e+00,  0.0000000000000e+00,  3.9833333333333e-03,  6.6527632799657e-05,                 -nan,                 -nan,  9.6500672947510e-01,  2.2592681656754e-02
