#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike
  6.3000000000000e-01,  2.1388031551278e-02,  1.7250218882832e-05,  1.0753924825179e-02,  1.2231865589077e-05,  1.0634106726098e-02,  1.2163532205588e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.2412943671268e-03,  5.6695110814111e-06,  1.0675541666667e-01,  8.6102094061944e-05,  5.3676736111111e-02,  6.1053674081313e-05,  5.3078680555556e-02,  6.0712597399755e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.6126649305556e-02,  2.8298584483628e-05
  6.9000000000000e-01,  2.1352318442848e-02,  1.5738033464186e-05,  1.0693930335568e-02,  1.1137728340558e-05,  1.0658388107280e-02,  1.1119204320983e-05,  8.8822428024644e-07,  5.4256933390743e-08,  1.0112561444273e-02,  5.4153750107881e-06,  1.2782819444444e-01,  9.4217609540525e-05,  6.4020486111111e-02,  6.6677335662498e-05,  6.3807708333333e-02,  6.6566439415681e-05,  5.3174603174603e-06,  3.2481558618541e-07,  6.0540052083333e-02,  3.2419786718780e-05
  7.5000000000000e-01,  2.1107424729601e-02,  1.4396416484064e-05,  1.0616348673706e-02,  1.0209967611277e-05,  1.0491076055895e-02,  1.0149550185073e-05,  2.0443454325429e-05,  2.3948587055426e-07,  1.0540871381422e-02,  5.0868044081697e-06,  1.4927916666667e-01,  1.0181654480631e-04,  7.5082569444444e-02,  7.2208498963286e-05,  7.4196597222222e-02,  7.1781205574756e-05,  1.4458333333333e-04,  1.6937287064985e-06,  7.4548767361111e-02,  3.5975678358477e-05
  8.1000000000000e-01,  2.0870732921582e-02,  1.3255569345064e-05,  1.0407777489143e-02,  9.3607044899237e-06,  1.0462955432440e-02,  9.3854850761226e-06,  1.5417302836497e-04,  6.0897535206640e-07,  1.0751814575480e-02,  4.7570796500312e-06,  1.7215361111111e-01,  1.0933943425277e-04,  8.5849236111111e-02,  7.7212385714444e-05,  8.6304375000000e-02,  7.7416790007078e-05,  1.2717063492064e-03,  5.0231731837016e-06,  8.8687048611111e-02,  3.9239083896722e-05
  8.7000000000000e-01,  2.0646325539847e-02,  1.2275237531721e-05,  1.0303344449505e-02,  8.6715678938921e-06,  1.0342981090342e-02,  8.6882315071472e-06,  6.0950575357207e-04,  1.1273620258444e-06,  1.0822023576155e-02,  4.4435775249164e-06,  1.9645506944444e-01,  1.1680202547843e-04,  9.8038958333333e-02,  8.2512186950598e-05,  9.8416111111111e-02,  8.2670745493759e-05,  5.7996031746032e-03,  1.0727138088026e-05,  1.0297432291667e-01,  4.2281776946430e-05
  9.3000000000000e-01,  2.0454289796653e-02,  1.1430040492095e-05,  1.0210579671560e-02,  8.0757109444640e-06,  1.0243710125093e-02,  8.0888020369141e-06,  1.4992896630038e-03,  1.6541097354438e-06,  1.0695518940653e-02,  4.1326297851543e-06,  2.2238770833333e-01,  1.2427224491608e-04,  1.1101375000000e-01,  8.7802552323064e-05,  1.1137395833333e-01,  8.7944884228914e-05,  1.6300912698413e-02,  1.7984182147326e-05,  1.1628621527778e-01,  4.4931702662242e-05
  9.9000000000000e-01,  2.0126413605576e-02,  1.0651122199335e-05,  1.0112282665816e-02,  7.5498230178183e-06,  1.0014130939761e-02,  7.5130936707049e-06,  2.7109543616452e-03,  2.0894849706123e-06,  1.0495766583266e-02,  3.8458226854564e-06,  2.4795881944444e-01,  1.3122256841496e-04,  1.2458402777778e-01,  9.3014346182076e-05,  1.2337479166667e-01,  9.2561838063755e-05,  3.3399146825397e-02,  2.5742600580184e-05,  1.2930857638889e-01,  4.7380803732177e-05
  1.0500000000000e+00,  1.9795609624108e-02,  9.9597831683176e-06,  9.9401333609841e-03,  7.0576732642771e-06,  9.8554762631235e-03,  7.0275549698748e-06,  4.0549431246672e-03,  2.4094826565591e-06,  1.0252845726272e-02,  3.5839146530762e-06,  2.7433138888889e-01,  1.3802460249920e-04,  1.3775229166667e-01,  9.7806601851515e-05,  1.3657909722222e-01,  9.7389216699391e-05,  5.6194186507936e-02,  3.3391076922055e-05,  1.4208592013889e-01,  4.9666582798253e-05
  1.1100000000000e+00,  1.9425159912230e-02,  9.3329787816025e-06,  9.7246646241193e-03,  6.6035168972066e-06,  9.7004952881110e-03,  6.5953057189298e-06,  5.3373119724397e-03,  2.6149611995058e-06,  9.9950562681461e-03,  3.3473459799972e-06,  3.0083347222222e-01,  1.4453793048458e-04,  1.5060388888889e-01,  1.0226731342448e-04,  1.5022958333333e-01,  1.0214014858861e-04,  8.2657857142857e-02,  4.0497368409226e-05,  1.5479138888889e-01,  5.1839661472112e-05
  1.1700000000000e+00,  1.8978341122856e-02,  8.7520441733592e-06,  9.4827673059478e-03,  6.1865414001744e-06,  9.4955738169080e-03,  6.1907174637807e-06,  6.4400357841579e-03,  2.7251505190936e-06,  9.6990623339911e-03,  3.1283494257315e-06,  3.2653895833333e-01,  1.5058657493590e-04,  1.6315930555556e-01,  1.0644485581862e-04,  1.6337965277778e-01,  1.0651670864554e-04,  1.1080644841270e-01,  4.6888598220773e-05,  1.6688085069444e-01,  5.3825988065459e-05
  1.2300000000000e+00,  1.8695498785195e-02,  8.2629320967133e-06,  9.3780738124700e-03,  5.8522447263537e-06,  9.3174249727245e-03,  5.8332905377463e-06,  7.2588014793814e-03,  2.7520992564409e-06,  9.4580691463779e-03,  2.9385758311395e-06,  3.5550298611111e-01,  1.5712322351844e-04,  1.7832812500000e-01,  1.1128296172121e-04,  1.7717486111111e-01,  1.1092253963637e-04,  1.3802924603175e-01,  5.2332356305663e-05,  1.7984927083333e-01,  5.5878288933984e-05
  1.2900000000000e+00,  1.8268069451017e-02,  7.7880959852981e-06,  9.1427918677723e-03,  5.5096547426218e-06,  9.1252775832451e-03,  5.5043749593684e-06,  7.8850433080864e-03,  2.7349726500354e-06,  9.1643186665840e-03,  2.7580685994455e-06,  3.8208520833333e-01,  1.6289166652456e-04,  1.9122576388889e-01,  1.1523700333108e-04,  1.9085944444444e-01,  1.1512657419736e-04,  1.6491936507937e-01,  5.7203230892936e-05,  1.9167600694444e-01,  5.7686293466443e-05
  1.3500000000000e+00,  1.7810417327988e-02,  7.3482066270962e-06,  8.9052950679213e-03,  5.1959919427849e-06,  8.9051222600663e-03,  5.1959415282522e-06,  8.2844388887266e-03,  2.6788095537441e-06,  8.8761299527341e-03,  2.5937382241226e-06,  4.0796506944444e-01,  1.6831787665102e-04,  2.0398451388889e-01,  1.1901928937061e-04,  2.0398055555556e-01,  1.1901813457631e-04,  1.8976319444444e-01,  6.1360759015136e-05,  2.0331645833333e-01,  5.9412116809979e-05
  1.4100000000000e+00,  1.7263980401757e-02,  6.9267962294224e-06,  8.6531623457855e-03,  4.9039876815726e-06,  8.6108180559714e-03,  4.8919741232886e-06,  8.5275544253001e-03,  2.6021970037515e-06,  8.5998074567216e-03,  2.4444227272213e-06,  4.3137458333333e-01,  1.7307965879050e-04,  2.1621631944444e-01,  1.2253579960012e-04,  2.1515826388889e-01,  1.2223561716372e-04,  2.1307775793651e-01,  6.5021021926689e-05,  2.1488314236111e-01,  6.1078720602481e-05
  1.4700000000000e+00,  1.6753002521105e-02,  6.5450454909108e-06,  8.3574106125278e-03,  4.6227692168310e-06,  8.3955919085775e-03,  4.6333168730416e-06,  8.5933486226937e-03,  2.5056103586382e-06,  8.3256474153989e-03,  2.3069880998306e-06,  4.5498541666667e-01,  1.7775322638630e-04,  2.2697423611111e-01,  1.2554720120313e-04,  2.2801118055556e-01,  1.2583365909327e-04,  2.3338194444444e-01,  6.8048469018799e-05,  2.2611159722222e-01,  6.2654198286195e-05
  1.5300000000000e+00,  1.6193393536364e-02,  6.1824910936036e-06,  8.0471692734763e-03,  4.3582900792107e-06,  8.1462242628878e-03,  4.3850317795817e-06,  8.5613434222205e-03,  2.4028767829418e-06,  8.0687104585917e-03,  2.1820597288053e-06,  4.7641590277778e-01,  1.8189127987042e-04,  2.3675083333333e-01,  1.2822258027583e-04,  2.3966506944444e-01,  1.2900933144664e-04,  2.5187803571429e-01,  7.0693564584735e-05,  2.3738458333333e-01,  6.4197041421819e-05
  1.5900000000000e+00,  1.5652277910786e-02,  5.8489742079914e-06,  7.8162040548381e-03,  4.1332233626105e-06,  7.8360738559482e-03,  4.1384736220641e-06,  8.4711496932193e-03,  2.3000013294001e-06,  7.7961588548128e-03,  2.0639599952639e-06,  4.9731687500000e-01,  1.8583835475279e-04,  2.4834277777778e-01,  1.3132412662785e-04,  2.4897409722222e-01,  1.3149094213159e-04,  2.6915224206349e-01,  7.3077508599873e-05,  2.4770588541667e-01,  6.5577811793281e-05
  1.6500000000000e+00,  1.4937879411080e-02,  5.5061802657363e-06,  7.4568828265481e-03,  3.8903135909867e-06,  7.4809965845321e-03,  3.8965986812306e-06,  8.3130106826481e-03,  2.1955892619593e-06,  7.5718245317098e-03,  1.9600909608153e-06,  5.1111020833333e-01,  1.8839788870259e-04,  2.5514256944444e-01,  1.3310985684463e-04,  2.5596763888889e-01,  1.3332490569430e-04,  2.8443559523809e-01,  7.5123654048384e-05,  2.5907538194444e-01,  6.7065911550437e-05
  1.7100000000000e+00,  1.4285006276829e-02,  5.1955993297015e-06,  7.1550478542553e-03,  3.6770683754939e-06,  7.1299584225742e-03,  3.6706158279964e-06,  8.0884436055363e-03,  2.0897478787892e-06,  7.3387797069479e-03,  1.8619900862820e-06,  5.2496104166667e-01,  1.9093356932064e-04,  2.6294152777778e-01,  1.3512893220144e-04,  2.6201951388889e-01,  1.3489180692547e-04,  2.9724297619048e-01,  7.6796341703348e-05,  2.6969350694444e-01,  6.8426449126107e-05
  1.7700000000000e+00,  1.3614552785419e-02,  4.9002862837001e-06,  6.8299971509610e-03,  3.4708034803328e-06,  6.7845556344578e-03,  3.4592381911527e-06,  7.8504984431229e-03,  1.9889980471994e-06,  7.0973271903076e-03,  1.7690380768494e-06,  5.3604513888889e-01,  1.9293873863816e-04,  2.6891715277778e-01,  1.3665578025182e-04,  2.6712798611111e-01,  1.3620042067134e-04,  3.0909730158730e-01,  7.8312725453799e-05,  2.7944272569445e-01,  6.9652252009343e-05
  1.8300000000000e+00,  1.2852174949161e-02,  4.6050207880097e-06,  6.4243104138717e-03,  3.2557911574856e-06,  6.4278645352894e-03,  3.2566916336737e-06,  7.6017287520309e-03,  1.8930646375232e-06,  6.8781604988414e-03,  1.6844163094444e-06,  5.4091319444444e-01,  1.9381283827668e-04,  2.7038180555556e-01,  1.3702742161586e-04,  2.7053138888889e-01,  1.3706532021694e-04,  3.1993615079365e-01,  7.9673957475916e-05,  2.8948312500000e-01,  7.0892515105028e-05
  1.8900000000000e+00,  1.2171712194306e-02,  4.3391995114345e-06,  6.0810173346383e-03,  3.0670573888545e-06,  6.0906948596680e-03,  3.0694969251502e-06,  7.3401335711221e-03,  1.8011577077611e-06,  6.6342373224570e-03,  1.6017667992052e-06,  5.4641375000000e-01,  1.9479578872644e-04,  2.7298965277778e-01,  1.3768665431419e-04,  2.7342409722222e-01,  1.3779617022734e-04,  3.2951402777778e-01,  8.0857756224264e-05,  2.9782486111111e-01,  7.1906679143187e-05
  1.9500000000000e+00,  1.1470570640017e-02,  4.0827669567940e-06,  5.7320439665929e-03,  2.8861362910138e-06,  5.7385266734245e-03,  2.8877678807657e-06,  7.0945629171762e-03,  1.7162908194344e-06,  6.4189358734254e-03,  1.5270863745224e-06,  5.4814868055556e-01,  1.9510479387789e-04,  2.7391944444444e-01,  1.3792093257361e-04,  2.7422923611111e-01,  1.3799890199621e-04,  3.3903067460317e-01,  8.2017065902587e-05,  3.0674421875000e-01,  7.2975478514428e-05
  2.0100000000000e+00,  1.0711041644762e-02,  3.8275202287170e-06,  5.3483237789216e-03,  2.7046463488677e-06,  5.3627178658407e-03,  2.7082834469077e-06,  6.8062385678452e-03,  1.6308769789028e-06,  6.1994589678447e-03,  1.4559569705809e-06,  5.4383347222222e-01,  1.9433531163627e-04,  2.7155131944444e-01,  1.3732345217397e-04,  2.7228215277778e-01,  1.3750811914862e-04,  3.4557426587302e-01,  8.2804784036825e-05,  3.1476614583333e-01,  7.3923541797107e-05
  2.0700000000000e+00,  9.9531728666481e-03,  3.5826884802707e-06,  4.9781778053054e-03,  2.5337483327744e-06,  4.9749950613427e-03,  2.5329382410211e-06,  6.5535572167235e-03,  1.5539348238019e-06,  5.9776799876077e-03,  1.3882401763425e-06,  5.3597250000000e-01,  1.9292566573683e-04,  2.6807194444444e-01,  1.3644085624580e-04,  2.6790055555556e-01,  1.3639723328174e-04,  3.5290519841270e-01,  8.3678475548334e-05,  3.2189454861111e-01,  7.4755916317697e-05
  2.1300000000000e+00,  9.2488436323202e-03,  3.3563216838308e-06,  4.6351656069419e-03,  2.3760331083175e-06,  4.6136780253783e-03,  2.3705193341401e-06,  6.2863027007034e-03,  1.4790521354712e-06,  5.7680560810194e-03,  1.3252707161759e-06,  5.2733333333333e-01,  1.9136449610722e-04,  2.6427923611111e-01,  1.3547222862985e-04,  2.6305409722222e-01,  1.3515785452733e-04,  3.5842069444444e-01,  8.4329838818579e-05,  3.2887227430556e-01,  7.5561816386205e-05
  2.1900000000000e+00,  8.5526250520039e-03,  3.1391049897556e-06,  4.2658244266595e-03,  2.2169587535523e-06,  4.2868006253445e-03,  2.2224027586727e-06,  6.0253534069048e-03,  1.4083589726514e-06,  5.5456686511920e-03,  1.2638719861609e-06,  5.1549527777778e-01,  1.8920434238942e-04,  2.5711548611111e-01,  1.3362350875145e-04,  2.5837979166667e-01,  1.3395163712312e-04,  3.6316817460318e-01,  8.4886499221390e-05,  3.3425597222222e-01,  7.6177785956948e-05
  2.2500000000000e+00,  7.7785763778235e-03,  2.9138587568014e-06,  3.8871247704942e-03,  2.0598361548158e-06,  3.8914516073293e-03,  2.0609822585123e-06,  5.7791692148332e-03,  1.3425087330534e-06,  5.3277223908279e-03,  1.2057554515083e-06,  4.9488097222222e-01,  1.8538266958402e-04,  2.4730284722222e-01,  1.3104887956361e-04,  2.4757812500000e-01,  1.3112179585112e-04,  3.6767664682540e-01,  8.5411776494790e-05,  3.3895513888889e-01,  7.6711393077770e-05
  2.3100000000000e+00,  7.1168543311190e-03,  2.7147739458970e-06,  3.5496155043300e-03,  1.9172568165690e-06,  3.5672388267890e-03,  1.9220103737079e-06,  5.5284788320819e-03,  1.2789643455203e-06,  5.1148270879835e-03,  1.1507344549106e-06,  4.7725041666667e-01,  1.8205051509484e-04,  2.3803430555556e-01,  1.2856967024934e-04,  2.3921611111111e-01,  1.2888843989385e-04,  3.7073525793651e-01,  8.5766300447151e-05,  3.4299611111111e-01,  7.7167309112596e-05
  2.3700000000000e+00,  6.4862024972786e-03,  2.5260918047584e-06,  3.2320251124045e-03,  1.7831638109436e-06,  3.2541773848742e-03,  1.7892642704220e-06,  5.2862012810366e-03,  1.2189663136567e-06,  4.9059695946440e-03,  1.0984652153099e-06,  4.5784687500000e-01,  1.7831130607732e-04,  2.2814159722222e-01,  1.2586964079461e-04,  2.2970527777778e-01,  1.2630025891199e-04,  3.7314140873016e-01,  8.6044171095819e-05,  3.4630168402778e-01,  7.7538261615612e-05
  2.4300000000000e+00,  5.8356249102467e-03,  2.3369003904372e-06,  2.9074524428701e-03,  1.6495019232757e-06,  2.9281724673765e-03,  1.6553690947748e-06,  5.0525964316232e-03,  1.1623041801954e-06,  4.6969940093218e-03,  1.0482781265566e-06,  4.3304381944444e-01,  1.7341420778419e-04,  2.1575312500000e-01,  1.2240447664517e-04,  2.1729069444444e-01,  1.2283986144018e-04,  3.7493767857143e-01,  8.6251026974726e-05,  3.4854951388889e-01,  7.7789503394409e-05
  2.4900000000000e+00,  5.2406655431921e-03,  2.1612111039321e-06,  2.6103300795300e-03,  1.5252873979286e-06,  2.6303354636620e-03,  1.5311210890977e-06,  4.8194131822581e-03,  1.1078144523612e-06,  4.4923357450470e-03,  1.0004838346011e-06,  4.0833444444444e-01,  1.6839405762073e-04,  2.0338784722222e-01,  1.1884509269254e-04,  2.0494659722222e-01,  1.1929963363262e-04,  3.7551192460317e-01,  8.6317051760739e-05,  3.5002718750000e-01,  7.7954223067754e-05
  2.5500000000000e+00,  4.7115395963111e-03,  2.0009905889817e-06,  2.3630349143389e-03,  1.4170941090427e-06,  2.3485046819722e-03,  1.4127305558066e-06,  4.5987786024946e-03,  1.0566979191849e-06,  4.2906500173271e-03,  9.5476210503626e-07,  3.8501097222222e-01,  1.6351413722057e-04,  1.9309916666667e-01,  1.1580010514612e-04,  1.9191180555556e-01,  1.1544353043430e-04,  3.7579652777778e-01,  8.6349755720854e-05,  3.5061730902778e-01,  7.8019908097293e-05
  2.6100000000000e+00,  4.1814535376118e-03,  1.8417360521559e-06,  2.0858972944808e-03,  1.3007990533850e-06,  2.0955562431310e-03,  1.3038073126514e-06,  4.3800817990579e-03,  1.0075598201104e-06,  4.0904248214968e-03,  9.1078939193363e-07,  3.5796229166667e-01,  1.5766576190426e-04,  1.7856770833333e-01,  1.1135769080277e-04,  1.7939458333333e-01,  1.1161521928450e-04,  3.7496628968254e-01,  8.6254317775814e-05,  3.5016958333334e-01,  7.7970077875949e-05
  2.6700000000000e+00,  3.6851762539063e-03,  1.6901395118676e-06,  1.8470592034168e-03,  1.1965582093822e-06,  1.8381170504895e-03,  1.1936582514004e-06,  4.1618318068255e-03,  9.6006726732002e-07,  3.8952530914507e-03,  8.6882291642683e-07,  3.3014819444444e-01,  1.5141650487160e-04,  1.6547465277778e-01,  1.0719745953981e-04,  1.6467354166667e-01,  1.0693765761293e-04,  3.7285089285714e-01,  8.6010668964594e-05,  3.4896859375000e-01,  7.7836254601451e-05
  2.7300000000000e+00,  3.2291608714336e-03,  1.5473454242807e-06,  1.6105561880520e-03,  1.0927740534919e-06,  1.6186046833816e-03,  1.0955011319288e-06,  3.9601221773078e-03,  9.1593088712191e-07,  3.7093980162328e-03,  8.2920928479475e-07,  3.0244215277778e-01,  1.4492386717251e-04,  1.5084416666667e-01,  1.0234886101883e-04,  1.5159798611111e-01,  1.0260427829473e-04,  3.7090375000000e-01,  8.5785787802461e-05,  3.4742100694444e-01,  7.7663470846316e-05
  2.7900000000000e+00,  2.8360412511528e-03,  1.4189187306311e-06,  1.4125671069257e-03,  1.0013958666381e-06,  1.4234741442271e-03,  1.0052545361330e-06,  3.7494049195234e-03,  8.7206408359413e-07,  3.5207900790872e-03,  7.9048078976384e-07,  2.7742625000000e-01,  1.3880097912319e-04,  1.3817965277778e-01,  9.7958201395692e-05,  1.3924659722222e-01,  9.8335662833361e-05,  3.6677299603175e-01,  8.5306752281146e-05,  3.4440951388889e-01,  7.7326139424833e-05
  2.8500000000000e+00,  2.4671186987512e-03,  1.2955553268520e-06,  1.2364960091133e-03,  9.1718575577186e-07,  1.2306226896379e-03,  9.1500486028429e-07,  3.5646025438175e-03,  8.3240077528987e-07,  3.3432268927995e-03,  7.5407383532797e-07,  2.5182895833333e-01,  1.3224266371516e-04,  1.2621423611111e-01,  9.3620924518593e-05,  1.2561472222222e-01,  9.3398311541298e-05,  3.6385365079365e-01,  8.4966572651414e-05,  3.4125692708333e-01,  7.6971419556418e-05
  2.9100000000000e+00,  2.1272364712186e-03,  1.1782054447005e-06,  1.0588685138771e-03,  8.3125478340374e-07,  1.0683679573415e-03,  8.3497518226009e-07,  3.3632719036819e-03,  7.9188133698610e-07,  3.1626694462980e-03,  7.1830691287219e-07,  2.2637423611111e-01,  1.2538115114829e-04,  1.1268166666667e-01,  8.8459684267697e-05,  1.1369256944444e-01,  8.8855598149643e-05,  3.5790948412698e-01,  8.4269678136998e-05,  3.3656196180556e-01,  7.6440104753197e-05
  2.9700000000000e+00,  1.8227351175643e-03,  1.0685916296930e-06,  9.1288392835738e-04,  7.5623673205474e-07,  9.0985118920692e-04,  7.5497952034547e-07,  3.1783040070021e-03,  7.5424715913200e-07,  2.9940194160816e-03,  6.8477405629831e-07,  2.0205104166667e-01,  1.1845388274752e-04,  1.0119361111111e-01,  8.3829196017487e-05,  1.0085743055556e-01,  8.3689833510557e-05,  3.5231648809524e-01,  8.3608650926959e-05,  3.3188845486111e-01,  7.5907524932241e-05
  3.0300000000000e+00,  1.5533015968910e-03,  9.6692322591657e-07,  7.7679977001698e-04,  6.8378353972054e-07,  7.7650182687399e-04,  6.8365239385536e-07,  3.0011235823816e-03,  7.1840941537291e-07,  2.8189848340338e-03,  6.5129909089474e-07,  1.7921118055556e-01,  1.1155815018148e-04,  8.9622777777778e-02,  7.8891089562419e-05,  8.9588402777778e-02,  7.8875958691910e-05,  3.4625271825397e-01,  8.2886027870505e-05,  3.2523857638889e-01,  7.5143217007971e-05
  3.0900000000000e+00,  1.3265718900835e-03,  8.7622151968675e-07,  6.6363811931118e-04,  6.1974664135612e-07,  6.6293377077234e-04,  6.1941767176112e-07,  2.8245993622956e-03,  6.8342824900239e-07,  2.6647666885740e-03,  6.2093782999041e-07,  1.5917368055556e-01,  1.0513671012714e-04,  7.9629097222222e-02,  7.4362614385253e-05,  7.9544583333333e-02,  7.4323141740296e-05,  3.3892009920635e-01,  8.2003689813222e-05,  3.1974197916667e-01,  7.4505543600453e-05
  3.1500000000000e+00,  1.1210291361790e-03,  7.9014201049488e-07,  5.5979057110353e-04,  5.5835382099876e-07,  5.6123856507546e-04,  5.5907549340404e-07,  2.6569389372779e-03,  6.5020973496801e-07,  2.5104482711914e-03,  5.9121078204067e-07,  1.3978513888889e-01,  9.8525637839745e-05,  6.9802291666667e-02,  6.9623138149187e-05,  6.9982847222223e-02,  6.9713126066672e-05,  3.3130323412699e-01,  8.1076981120408e-05,  3.1303678819445e-01,  7.3720190326051e-05
  3.2100000000000e+00,  9.4484228671198e-04,  7.1183957396768e-07,  4.7235812852126e-04,  5.0331301880647e-07,  4.7248415819072e-04,  5.0338015869360e-07,  2.4979518716641e-03,  6.1867202490911e-07,  2.3563257816202e-03,  5.6206965512908e-07,  1.2234659722222e-01,  9.2175330071367e-05,  6.1165138888889e-02,  6.5173453871236e-05,  6.1181458333333e-02,  6.5182147741995e-05,  3.2345706349206e-01,  8.0111165756159e-05,  3.0511805555556e-01,  7.2781786626231e-05
