#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.1591232400530e-02,  1.2309012134960e-03,  5.0564851711488e-03,  3.9076228999874e-04,  6.5347472293808e-03,  9.2656817237603e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.7479166666667e-04,  1.8561553006147e-05,  7.6250000000000e-05,  5.8925565098879e-06,  9.8541666666667e-05,  1.3972318864256e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.2045171350320e-02,  4.1309156371296e-04,  5.9614025993188e-03,  1.6956292226731e-04,  6.0837687510016e-03,  2.9674531809650e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2714583333333e-03,  4.3604918173170e-05,  6.2927083333333e-04,  1.7898640398784e-05,  6.4218750000000e-04,  3.1323697820323e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.0696494838968e-02,  5.9899745769545e-05,  5.2917128031399e-03,  1.0463174475624e-04,  5.4047820358281e-03,  1.9498311051312e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.0646875000000e-03,  1.7162070835049e-05,  1.5161458333333e-03,  2.9978381244055e-05,  1.5485416666667e-03,  5.5865244689665e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.0551893567721e-02,  8.3301015199056e-05,  5.2258188017141e-03,  1.4125528726306e-05,  5.3260747660069e-03,  9.8445223464820e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.8873958333333e-03,  4.6477539471741e-05,  2.9157291666667e-03,  7.8812943319750e-06,  2.9716666666667e-03,  5.4927202849292e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.0681219078946e-02,  3.5392813971197e-05,  5.2837620173929e-03,  9.3446637792732e-05,  5.3974570615530e-03,  1.1001145656280e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.8252083333333e-03,  3.2556374717130e-05,  4.8603125000000e-03,  8.5957668087990e-05,  4.9648958333333e-03,  1.0119495460153e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.0917839018657e-02,  3.7090211866639e-05,  5.4206231547853e-03,  2.4207938569977e-05,  5.4972158638721e-03,  2.7422203687845e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4981979166667e-02,  5.0896956854157e-05,  7.4384375000000e-03,  3.3219287324493e-05,  7.5435416666667e-03,  3.7630055146747e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.0589986982620e-02,  1.0230587513747e-05,  5.3619498749177e-03,  4.4999200718359e-05,  5.2280371077027e-03,  5.6866374330206e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0281041666667e-02,  1.9592750395377e-05,  1.0268750000000e-02,  8.6178638957111e-05,  1.0012291666667e-02,  1.0890563974403e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.0721344297801e-02,  4.5955032625592e-05,  5.3768583949618e-03,  5.5492869585622e-06,  5.3444859028388e-03,  5.1802408453422e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.7322916666667e-02,  1.1711456063402e-04,  1.3702708333333e-02,  1.4142135623731e-05,  1.3620208333333e-02,  1.3201636380578e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.0525526358377e-02,  9.1793123192101e-05,  5.2678246303116e-03,  8.0876089168519e-05,  5.2577017280652e-03,  8.1609579284948e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4442500000000e-02,  3.0037306809154e-04,  1.7237812500000e-02,  2.6464944425034e-04,  1.7204687500000e-02,  2.6704963142150e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.0441917679289e-02,  7.4385423008525e-05,  5.2168167286595e-03,  1.8492717229645e-05,  5.2251009506295e-03,  5.8872533067807e-05,  0.0000000000000e+00,  0.0000000000000e+00,  2.5489913753699e-08,  1.8024090867101e-08,  0.0000000000000e+00,  0.0000000000000e+00,  5.9561626429479e-06,  4.2129806612184e-06,  4.2671770833333e-02,  3.0398225895384e-04,  2.1318958333333e-02,  7.5572037239313e-05,  2.1352812500000e-02,  2.4058753541317e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.0416666666667e-07,  7.3656956373599e-08
  6.3000000000000e-01,  1.0399047879839e-02,  5.4925122483962e-05,  5.1881292553926e-03,  4.3621349291400e-05,  5.2109186244469e-03,  4.5062150441265e-05,  0.0000000000000e+00,  0.0000000000000e+00,  3.7356200189673e-06,  6.0503224659926e-07,  0.0000000000000e+00,  0.0000000000000e+00,  8.8532049591137e-04,  4.8950127855334e-05,  5.1905416666667e-02,  2.7415119162253e-04,  2.5895833333333e-02,  2.1772996304036e-04,  2.6009583333333e-02,  2.2492152373723e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.8645833333333e-05,  3.0199352113175e-06
  6.9000000000000e-01,  1.0328433501354e-02,  6.8174239574403e-05,  5.1522021087218e-03,  3.3453484461794e-05,  5.1762313926318e-03,  4.8214795013826e-05,  1.8559910333508e-07,  1.3123838455038e-07,  4.7823668954668e-05,  6.3363532540728e-07,  4.3898156277436e-05,  1.0993792661476e-05,  1.1475033400134e-02,  2.3081223646407e-04,  6.1832395833333e-02,  4.0813319526611e-04,  3.0844270833333e-02,  2.0027326437982e-04,  3.0988125000000e-02,  2.8864360601510e-04,  1.1111111111111e-06,  7.8567420131839e-07,  2.8630208333333e-04,  3.7933332532403e-06
  7.5000000000000e-01,  1.0155639425281e-02,  3.3462666251758e-05,  5.0990953392781e-03,  1.3153858535939e-05,  5.0565440860027e-03,  2.4196521758749e-05,  3.2894126796440e-06,  5.9017048063065e-07,  2.2335357573341e-04,  1.5049347256082e-06,  7.7994039858447e-04,  4.3921996095819e-05,  5.3861408410684e-02,  8.0324238980180e-04,  7.1824270833333e-02,  2.3665980082837e-04,  3.6062604166667e-02,  9.3028735899856e-05,  3.5761666666667e-02,  1.7112635248735e-04,  2.3263888888889e-05,  4.1738941945039e-06,  1.5796354166667e-03,  1.0643430195985e-05
  8.1000000000000e-01,  1.0055662399054e-02,  2.6896161276879e-05,  5.0228050731691e-03,  4.0121000204853e-05,  5.0328573258844e-03,  4.2244420011508e-05,  3.8053753997783e-05,  1.1906224558158e-07,  5.6411954135773e-04,  6.4740096034982e-07,  9.1601815823606e-03,  1.7935393332291e-04,  1.3411879503603e-01,  1.7554770694754e-03,  8.2944791666667e-02,  2.2185475259728e-04,  4.1430937500000e-02,  3.3094070498658e-04,  4.1513854166667e-02,  3.4845587270944e-04,  3.1388888888889e-04,  9.8209275164798e-07,  4.6531770833333e-03,  5.3401293370859e-06
  8.7000000000000e-01,  9.9573868568672e-03,  2.1922321816094e-05,  5.0000188315872e-03,  1.4475544419526e-05,  4.9573680252801e-03,  1.6278694045768e-05,  1.5923989438988e-04,  1.0166425135995e-06,  1.0711252995144e-03,  3.7350000975514e-06,  3.8995925078639e-02,  5.3583765774380e-04,  2.5676215885234e-01,  3.0925529969387e-03,  9.4747083333333e-02,  2.0859650045003e-04,  4.7576458333333e-02,  1.3773850841863e-04,  4.7170625000000e-02,  1.5489593841064e-04,  1.5152083333333e-03,  9.6736136037326e-06,  1.0192031250000e-02,  3.5539481450262e-05
  9.3000000000000e-01,  9.8136369820544e-03,  5.4535999210990e-06,  4.9084232773103e-03,  5.4197266296914e-08,  4.9052137047442e-03,  5.5080638341577e-06,  4.1161091517339e-04,  5.8758869543269e-06,  1.6132317702451e-03,  9.6538880590888e-07,  1.0019123134328e-01,  1.1850369575589e-03,  3.9558365179802e-01,  4.4801840257216e-03,  1.0669802083333e-01,  5.9293849880748e-05,  5.3366458333333e-02,  5.8925565098774e-07,  5.3331562500000e-02,  5.9886004628354e-05,  4.4752083333333e-03,  6.3885133494701e-05,  1.7539739583333e-02,  1.0496116283238e-05
  9.9000000000000e-01,  9.7302614700626e-03,  3.4903155584649e-05,  4.8630338854308e-03,  2.0626222467804e-05,  4.8672275846317e-03,  2.5085291955929e-05,  7.8553509991067e-04,  3.3201243122088e-06,  2.1573961326516e-03,  8.7766071254309e-06,  1.9677086863210e-01,  2.1566991033214e-03,  5.3117228266904e-01,  5.6460466909079e-03,  1.1987750000000e-01,  4.3000931130907e-04,  5.9912916666667e-02,  2.5411649948891e-04,  5.9964583333333e-02,  3.0905254660413e-04,  9.6778472222222e-03,  4.0904163106138e-05,  2.6579270833333e-02,  1.0812841195644e-04
  1.0500000000000e+00,  9.4842808964832e-03,  3.4898601688408e-05,  4.7497322265806e-03,  1.0619464845178e-05,  4.7345486699026e-03,  2.6499990933022e-05,  1.2352700295617e-03,  3.6000588197201e-06,  2.5783971805911e-03,  1.2676388216091e-06,  3.0696851962542e-01,  3.1256285048201e-03,  6.4407639445223e-01,  6.4920156024206e-03,  1.3143500000000e-01,  4.8363157554905e-04,  6.5822708333333e-02,  1.4716659883445e-04,  6.5612291666667e-02,  3.6724200245622e-04,  1.7118611111111e-02,  4.9890311783717e-05,  3.5731927083333e-02,  1.7567184095103e-05
