#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.7762170587542e-02,  2.8600341397984e-04,  9.3393004800452e-03,  2.0738644793065e-04,  8.4228701074964e-03,  1.9694875989158e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.6784722222222e-04,  4.3128298764512e-06,  1.4083333333333e-04,  3.1273139581105e-06,  1.2701388888889e-04,  2.9699173306032e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.4739200334949e-02,  9.8471632940247e-05,  7.5794646964357e-03,  7.0614428097053e-05,  7.1597356385131e-03,  6.8631370658357e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5558333333333e-03,  1.0394420690038e-05,  8.0006944444444e-04,  7.4538834231842e-06,  7.5576388888889e-04,  7.2445568115007e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.5317790712600e-02,  6.0931864013841e-05,  7.6487154896914e-03,  4.3056691148624e-05,  7.6690752229085e-03,  4.3113958291175e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.3887500000000e-03,  1.7457786387614e-05,  2.1914583333333e-03,  1.2336312515557e-05,  2.1972916666667e-03,  1.2352720310688e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.5372332263039e-02,  4.3741353593917e-05,  7.7125525553932e-03,  3.0982852901715e-05,  7.6597797076463e-03,  3.0876671457571e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.5769444444444e-03,  2.4405350683309e-05,  4.3031944444444e-03,  1.7286785344038e-05,  4.2737500000000e-03,  1.7227541741190e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.5783605038175e-02,  3.4519252589665e-05,  7.9102609774522e-03,  2.4437326281110e-05,  7.8733440607230e-03,  2.4380235511161e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4518680555556e-02,  3.1752822004460e-05,  7.2763194444444e-03,  2.2478878117463e-05,  7.2423611111111e-03,  2.2426362697218e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.5683666624798e-02,  2.8172559442157e-05,  7.8763215391863e-03,  1.9964765863873e-05,  7.8073450856117e-03,  1.9877153456231e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1521875000000e-02,  3.8659729083088e-05,  1.0808263888889e-02,  2.7396603460518e-05,  1.0713611111111e-02,  2.7276377538173e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.5570613635217e-02,  2.3761519127801e-05,  7.8623800877723e-03,  1.6884894673707e-05,  7.7082335474445e-03,  1.6718556251024e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.9819513888889e-02,  4.5506038891748e-05,  1.5057361111111e-02,  3.2336513064344e-05,  1.4762152777778e-02,  3.2017955875677e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.5215452791816e-02,  2.0362086923521e-05,  7.6596913306544e-03,  1.4447259746991e-05,  7.5557614611619e-03,  1.4348911794418e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.8775972222222e-02,  5.1891963238689e-05,  1.9520416666667e-02,  3.6818263005481e-05,  1.9255555555556e-02,  3.6567627186142e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.5337724888523e-02,  1.8041548235759e-05,  7.6683425048380e-03,  1.2756868628632e-05,  7.6693823836851e-03,  1.2757733557927e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.0189375000000e-02,  5.9037049925355e-05,  2.5092986111111e-02,  4.1744083172807e-05,  2.5096388888889e-02,  4.1746913466155e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.5232670499555e-02,  1.6088908338193e-05,  7.5875486405119e-03,  1.1355056449255e-05,  7.6451218590436e-03,  1.1398055296805e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.2249583333333e-02,  6.5748670948404e-05,  3.1007152777778e-02,  4.6403388868237e-05,  3.1242430555556e-02,  4.6579107258777e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
