#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.8899649492163e-02,  4.8176410646010e-04,  9.7629768331834e-03,  3.4625710563338e-04,  9.1366726589792e-03,  3.3496667158344e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.8500000000000e-04,  7.2648315725678e-06,  1.4722222222222e-04,  5.2214341406932e-06,  1.3777777777778e-04,  5.0511784062911e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.5699708837405e-02,  1.6596035079336e-04,  7.6209112961992e-03,  1.1562772965723e-04,  8.0787975412057e-03,  1.1905068739730e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6572222222222e-03,  1.7518361913011e-05,  8.0444444444444e-04,  1.2205375595025e-05,  8.5277777777778e-04,  1.2566694501721e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.6312993862477e-02,  1.0268277594910e-04,  8.1290274499138e-03,  7.2485319848230e-05,  8.1839664125633e-03,  7.2729848639413e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.6738888888889e-03,  2.9419975856956e-05,  2.3290740740741e-03,  2.0768004567541e-05,  2.3448148148148e-03,  2.0838065306224e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.4863024496576e-02,  7.0236085656930e-05,  7.2723639432902e-03,  4.9129744486722e-05,  7.5906605532859e-03,  5.0193385371750e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.2927777777778e-03,  3.9188003119289e-05,  4.0575925925926e-03,  2.7411786436956e-05,  4.2351851851852e-03,  2.8005241523902e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.5160144498320e-02,  5.5245170460022e-05,  7.5764485027327e-03,  3.9054895975794e-05,  7.5836959955876e-03,  3.9073571112413e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3945185185185e-02,  5.0817730183079e-05,  6.9692592592593e-03,  3.5924971350434e-05,  6.9759259259259e-03,  3.5942149830397e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.4615788318722e-02,  4.4411760705561e-05,  7.2512825237051e-03,  3.1281983462038e-05,  7.3645057950167e-03,  3.1525259707872e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0056481481481e-02,  6.0943935197125e-05,  9.9505555555556e-03,  4.2926628952796e-05,  1.0105925925926e-02,  4.3260464214573e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.4837230012980e-02,  3.7877570853299e-05,  7.4647876548120e-03,  2.6866706666229e-05,  7.3724423581677e-03,  2.6700008364371e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.8415000000000e-02,  7.2539899621085e-05,  1.4295925925926e-02,  5.1452829756839e-05,  1.4119074074074e-02,  5.1133583358207e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.4687592239842e-02,  3.2669276474113e-05,  7.2005723668923e-03,  2.2874295250963e-05,  7.4870198729502e-03,  2.3324841738236e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.7430740740741e-02,  8.3256343035788e-05,  1.8350370370370e-02,  5.8294225573840e-05,  1.9080370370370e-02,  5.9442425257041e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.5010644084074e-02,  2.9145892712656e-05,  7.5460400192071e-03,  2.0665087579054e-05,  7.4646040648671e-03,  2.0553277533466e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.9119074074074e-02,  9.5373606561418e-05,  2.4692777777778e-02,  6.7622012876832e-05,  2.4426296296296e-02,  6.7256138775712e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.4577783635395e-02,  2.5702103591775e-05,  7.3058850935335e-03,  1.8195304934264e-05,  7.2718985418619e-03,  1.8152933850799e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.9573333333333e-02,  1.0503379820530e-04,  2.9856111111111e-02,  7.4356636993752e-05,  2.9717222222222e-02,  7.4183484013704e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
