#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 5.775000000000e-01, 2.352090837214e-01, 3.433047179237e-04, 1.172552903996e-01, 2.423923728236e-04, 1.179537933218e-01, 2.431132800684e-04, 8.534654545455e-01, 1.245694734636e-03, 4.254654545455e-01, 8.795303028998e-04, 4.280000000000e-01, 8.821461433242e-04
 6.325000000000e-01, 2.341022239039e-01, 3.272662543195e-04, 1.165149147739e-01, 2.308815434703e-04, 1.175873091300e-01, 2.319416178720e-04, 9.303490909091e-01, 1.300593634327e-03, 4.630436363636e-01, 9.175497374318e-04, 4.673054545455e-01, 9.217625947020e-04
 6.875000000000e-01, 2.348501915169e-01, 3.144038309274e-04, 1.162204638322e-01, 2.211737961095e-04, 1.186297276847e-01, 2.234545162138e-04, 1.014480000000e+00, 1.358127052565e-03, 5.020363636364e-01, 9.554022129081e-04, 5.124436363636e-01, 9.652542165043e-04
 7.425000000000e-01, 2.346225439250e-01, 3.023885634161e-04, 1.173064003695e-01, 2.138165640192e-04, 1.173161435555e-01, 2.138254433782e-04, 1.094576363636e+00, 1.410722808696e-03, 5.472654545455e-01, 9.975109519066e-04, 5.473109090909e-01, 9.975523764704e-04
 7.975000000000e-01, 2.338758530287e-01, 2.913104522760e-04, 1.159859903657e-01, 2.051474593333e-04, 1.178898626630e-01, 2.068243204614e-04, 1.171914545455e+00, 1.459710148971e-03, 5.811872727273e-01, 1.027961153075e-03, 5.907272727273e-01, 1.036363636364e-03
 8.525000000000e-01, 2.338792708386e-01, 2.817587376175e-04, 1.156893080765e-01, 1.981655418173e-04, 1.181899627622e-01, 2.002957919181e-04, 1.252754545455e+00, 1.509216862214e-03, 6.196800000000e-01, 1.061456974677e-03, 6.330745454545e-01, 1.072867479281e-03
 9.075000000000e-01, 2.321961008868e-01, 2.721027089961e-04, 1.163268381653e-01, 1.925951587737e-04, 1.158692627216e-01, 1.922159958483e-04, 1.323980000000e+00, 1.551527106962e-03, 6.632945454545e-01, 1.098175797696e-03, 6.606854545455e-01, 1.096013814234e-03
 9.625000000000e-01, 2.301971999849e-01, 2.630742678247e-04, 1.149033298427e-01, 1.858637345856e-04, 1.152938701422e-01, 1.861793290283e-04, 1.392132727273e+00, 1.590958960257e-03, 6.948854545455e-01, 1.124023175550e-03, 6.972472727273e-01, 1.125931753726e-03
 1.017500000000e+00, 2.299669125990e-01, 2.557373669832e-04, 1.144337194132e-01, 1.804008249140e-04, 1.155331931858e-01, 1.812653944961e-04, 1.470210909091e+00, 1.634965058893e-03, 7.315909090909e-01, 1.153327919222e-03, 7.386200000000e-01, 1.158855234508e-03
 1.072500000000e+00, 2.281324728336e-01, 2.480982064345e-04, 1.133987232501e-01, 1.749178590650e-04, 1.147337495835e-01, 1.759444873138e-04, 1.537320000000e+00, 1.671863413299e-03, 7.641618181818e-01, 1.178721817889e-03, 7.731581818182e-01, 1.185639974343e-03
 1.127500000000e+00, 2.268719868086e-01, 2.413019785858e-04, 1.127734520044e-01, 1.701272504100e-04, 1.140985348041e-01, 1.711238251600e-04, 1.607227272727e+00, 1.709453539865e-03, 7.989200000000e-01, 1.205231022743e-03, 8.083072727273e-01, 1.212291048708e-03
 1.182500000000e+00, 2.246493281147e-01, 2.344664502427e-04, 1.122124633402e-01, 1.657099913039e-04, 1.124368647745e-01, 1.658756011940e-04, 1.669114545455e+00, 1.742054453514e-03, 8.337236363636e-01, 1.231203133940e-03, 8.353909090909e-01, 1.232433593336e-03
 1.237500000000e+00, 2.229118579329e-01, 2.283088271865e-04, 1.108207122129e-01, 1.609780216250e-04, 1.120911457200e-01, 1.618981072309e-04, 1.733238181818e+00, 1.775202002241e-03, 8.616800000000e-01, 1.251675241063e-03, 8.715581818182e-01, 1.258829313159e-03
 1.292500000000e+00, 2.215631588638e-01, 2.227215392314e-04, 1.103495914415e-01, 1.571805521240e-04, 1.112135674223e-01, 1.577946706058e-04, 1.799318181818e+00, 1.808725408487e-03, 8.961509090909e-01, 1.276465937366e-03, 9.031672727273e-01, 1.281453204003e-03
 1.347500000000e+00, 2.199657141496e-01, 2.173410849304e-04, 1.090684610584e-01, 1.530431608776e-04, 1.108972530913e-01, 1.543208932948e-04, 1.862360000000e+00, 1.840138334721e-03, 9.234381818182e-01, 1.295754032368e-03, 9.389218181818e-01, 1.306572071687e-03
 1.402500000000e+00, 2.166343530044e-01, 2.114175079387e-04, 1.077210998461e-01, 1.490828462487e-04, 1.089132531583e-01, 1.499055289754e-04, 1.909018181818e+00, 1.863046469834e-03, 9.492563636364e-01, 1.313742996616e-03, 9.597618181818e-01, 1.320992614515e-03
 1.457500000000e+00, 2.157355801069e-01, 2.069594815596e-04, 1.075493312620e-01, 1.461262692669e-04, 1.081862488449e-01, 1.465583175311e-04, 1.975650909091e+00, 1.895281657692e-03, 9.849090909091e-01, 1.338186758884e-03, 9.907418181818e-01, 1.342143345672e-03
 1.512500000000e+00, 2.129780597986e-01, 2.018591604204e-04, 1.058443746557e-01, 1.423032831758e-04, 1.071336851429e-01, 1.431673714329e-04, 2.023998181818e+00, 1.918331747695e-03, 1.005872727273e+00, 1.352353320746e-03, 1.018125454545e+00, 1.360565026040e-03
 1.567500000000e+00, 2.095236865839e-01, 1.966715360721e-04, 1.041171007793e-01, 1.386391795125e-04, 1.054065858047e-01, 1.394950572783e-04, 2.063576363636e+00, 1.936996908824e-03, 1.025438181818e+00, 1.365442440329e-03, 1.038138181818e+00, 1.373871888839e-03
 1.622500000000e+00, 2.046250577705e-01, 1.910362462288e-04, 1.020362649751e-01, 1.349005265408e-04, 1.025887927954e-01, 1.352652775556e-04, 2.086043636364e+00, 1.947512929757e-03, 1.040205454545e+00, 1.375239122709e-03, 1.045838181818e+00, 1.378957565316e-03
 1.677500000000e+00, 2.014333615690e-01, 1.864074033804e-04, 1.006207695006e-01, 1.317471635351e-04, 1.008125920685e-01, 1.318726845692e-04, 2.123116363636e+00, 1.964742112911e-03, 1.060547272727e+00, 1.388620815268e-03, 1.062569090909e+00, 1.389943812409e-03
 1.732500000000e+00, 1.987319315957e-01, 1.821905833080e-04, 9.950159094679e-02, 1.289160861000e-04, 9.923034064892e-02, 1.287402477501e-04, 2.163320000000e+00, 1.983257192325e-03, 1.083136363636e+00, 1.403331337559e-03, 1.080183636364e+00, 1.401417228356e-03
 1.787500000000e+00, 1.952429065441e-01, 1.777842680206e-04, 9.733912272331e-02, 1.255305436683e-04, 9.790378382083e-02, 1.258941164708e-04, 2.192810909091e+00, 1.996729557456e-03, 1.093234545455e+00, 1.409857855797e-03, 1.099576363636e+00, 1.413941212380e-03
 1.842500000000e+00, 1.916212165207e-01, 1.734789437811e-04, 9.514147823936e-02, 1.222390371078e-04, 9.647973828138e-02, 1.230957421782e-04, 2.218354545455e+00, 2.008325646111e-03, 1.101430909091e+00, 1.415133086636e-03, 1.116923636364e+00, 1.425050963276e-03
 1.897500000000e+00, 1.859876772991e-01, 1.684146682672e-04, 9.260930475184e-02, 1.188406834352e-04, 9.337837254728e-02, 1.193331154719e-04, 2.217409090909e+00, 2.007897630001e-03, 1.104120000000e+00, 1.416859523415e-03, 1.113289090909e+00, 1.422730467612e-03
 1.952500000000e+00, 1.829116574236e-01, 1.646470266878e-04, 9.125663956638e-02, 1.162961763360e-04, 9.165501785718e-02, 1.165497437438e-04, 2.243945454545e+00, 2.019876438411e-03, 1.119529090909e+00, 1.426712107615e-03, 1.124416363636e+00, 1.429822852115e-03
 2.007500000000e+00, 1.785764227772e-01, 1.604401294020e-04, 8.964727848989e-02, 1.136761873189e-04, 8.892914428726e-02, 1.132199609572e-04, 2.252472727273e+00, 2.023710690459e-03, 1.130765454545e+00, 1.433853964001e-03, 1.121707272727e+00, 1.428099355295e-03
 2.062500000000e+00, 1.729541940211e-01, 1.557748319372e-04, 8.663837401957e-02, 1.102521047410e-04, 8.631582000157e-02, 1.100466794831e-04, 2.241325454545e+00, 2.018696903966e-03, 1.122752727273e+00, 1.428764709475e-03, 1.118572727273e+00, 1.426102589242e-03
 2.117500000000e+00, 1.695129114608e-01, 1.522013144550e-04, 8.477859427353e-02, 1.076366362477e-04, 8.473431718729e-02, 1.076085250299e-04, 2.255309090909e+00, 2.024984440303e-03, 1.127949090909e+00, 1.432067222209e-03, 1.127360000000e+00, 1.431693212440e-03
 2.172500000000e+00, 1.635637964166e-01, 1.476020603053e-04, 8.196378005769e-02, 1.044864125097e-04, 8.160001635890e-02, 1.042542939510e-04, 2.232681818182e+00, 2.014800607406e-03, 1.118823636364e+00, 1.426262526111e-03, 1.113858181818e+00, 1.423094056700e-03
 2.227500000000e+00, 1.594087855641e-01, 1.439050356153e-04, 8.012510355297e-02, 1.020244275401e-04, 7.928368201116e-02, 1.014873167472e-04, 2.231052727273e+00, 2.014065417044e-03, 1.121414545455e+00, 1.427913000568e-03, 1.109638181818e+00, 1.420395707872e-03
 2.282500000000e+00, 1.533622926848e-01, 1.394384749346e-04, 7.669990960563e-02, 9.860995350445e-05, 7.666238307917e-02, 9.858582738886e-05, 2.199425454545e+00, 1.999738825922e-03, 1.099981818182e+00, 1.414201874609e-03, 1.099443636364e+00, 1.413855873048e-03
 2.337500000000e+00, 1.484093460357e-01, 1.355450109495e-04, 7.445969231414e-02, 9.600935010737e-05, 7.394965372160e-02, 9.567995968462e-05, 2.179680000000e+00, 1.990742209693e-03, 1.093585454545e+00, 1.410084107450e-03, 1.086094545455e+00, 1.405246368212e-03
 2.392500000000e+00, 1.435253138596e-01, 1.317549681876e-04, 7.219729037748e-02, 9.344653386254e-05, 7.132802348207e-02, 9.288227468785e-05, 2.157547272727e+00, 1.980609306032e-03, 1.085307272727e+00, 1.404736968408e-03, 1.072240000000e+00, 1.396254730602e-03
 2.447500000000e+00, 1.377892528580e-01, 1.276365460926e-04, 6.914711069380e-02, 9.041789451528e-05, 6.864214216417e-02, 9.008713698338e-05, 2.118936363636e+00, 1.962807063939e-03, 1.063350909091e+00, 1.390455065529e-03, 1.055585454545e+00, 1.385368644438e-03
 2.502500000000e+00, 1.324513714105e-01, 1.237570383615e-04, 6.660010670658e-02, 8.775646900062e-05, 6.585126470388e-02, 8.726171378424e-05, 2.082621818182e+00, 1.945914983746e-03, 1.047198181818e+00, 1.379853866978e-03, 1.035423636364e+00, 1.372074498616e-03
 2.557500000000e+00, 1.261473421901e-01, 1.194702994545e-04, 6.347392746129e-02, 8.474587838508e-05, 6.267341472877e-02, 8.420978891138e-05, 2.027092727273e+00, 1.919797682178e-03, 1.019978181818e+00, 1.361802403113e-03, 1.007114545455e+00, 1.353187849255e-03
 2.612500000000e+00, 1.207969264916e-01, 1.156720716480e-04, 6.046719270533e-02, 8.183903025792e-05, 6.032973378623e-02, 8.174595577626e-05, 1.982860000000e+00, 1.898736421940e-03, 9.925581818182e-01, 1.343373082829e-03, 9.903018181818e-01, 1.341845281816e-03
 2.667500000000e+00, 1.164223900559e-01, 1.123814839314e-04, 5.832135731456e-02, 7.954086661586e-05, 5.810103274138e-02, 7.939048096987e-05, 1.951285454545e+00, 1.883558264439e-03, 9.774890909091e-01, 1.333136486847e-03, 9.737963636364e-01, 1.330615963746e-03
 2.722500000000e+00, 1.110529755949e-01, 1.086450331338e-04, 5.548035824052e-02, 7.679172177993e-05, 5.557261735437e-02, 7.685554430690e-05, 1.899669090909e+00, 1.858478894594e-03, 9.490454545455e-01, 1.313597042507e-03, 9.506236363636e-01, 1.314688788866e-03
 2.777500000000e+00, 1.048899967018e-01, 1.045366848151e-04, 5.262091398556e-02, 7.404246706850e-05, 5.226908271623e-02, 7.379452244263e-05, 1.830492727273e+00, 1.824326888209e-03, 9.183163636364e-01, 1.292155608161e-03, 9.121763636364e-01, 1.287828590822e-03
 2.832500000000e+00, 9.966636781630e-02, 1.009062525081e-04, 5.010350340068e-02, 7.154475633582e-05, 4.956286441562e-02, 7.115770960387e-05, 1.773774545455e+00, 1.795840925054e-03, 8.916981818182e-01, 1.273290784341e-03, 8.820763636364e-01, 1.266402466285e-03
 2.887500000000e+00, 9.497174437760e-02, 9.755845907836e-05, 4.784183809694e-02, 6.924232676369e-05, 4.712990628066e-02, 6.872520005132e-05, 1.723043636364e+00, 1.769973618891e-03, 8.679800000000e-01, 1.256242593827e-03, 8.550636363636e-01, 1.246860520277e-03
 2.942500000000e+00, 8.909706871519e-02, 9.360567801023e-05, 4.472820599181e-02, 6.632255140166e-05, 4.436886272337e-02, 6.605559878867e-05, 1.647250909091e+00, 1.730607307535e-03, 8.269472727273e-01, 1.226189420876e-03, 8.203036363636e-01, 1.221253928151e-03
 2.997500000000e+00, 8.503867388619e-02, 9.060608486511e-05, 4.284954513650e-02, 6.431647489119e-05, 4.218912874969e-02, 6.381891312263e-05, 1.601605454545e+00, 1.706461226444e-03, 8.070218181818e-01, 1.211326709313e-03, 7.945836363636e-01, 1.201955706614e-03
 3.052500000000e+00, 7.901451025964e-02, 8.654745688916e-05, 3.977937441455e-02, 6.140869372540e-05, 3.923513584509e-02, 6.098716773978e-05, 1.515452727273e+00, 1.659930298248e-03, 7.629454545455e-01, 1.177783322058e-03, 7.525072727273e-01, 1.169698696811e-03
 3.107500000000e+00, 7.477183733507e-02, 8.344343593841e-05, 3.756517604511e-02, 5.914470454643e-05, 3.720666128996e-02, 5.886179512488e-05, 1.459920000000e+00, 1.629232948353e-03, 7.334600000000e-01, 1.154800258211e-03, 7.264600000000e-01, 1.149276452224e-03
 3.162500000000e+00, 6.993475220979e-02, 7.999447163110e-05, 3.477275299950e-02, 5.640699861921e-05, 3.516199921030e-02, 5.672182999790e-05, 1.389643636364e+00, 1.589536030856e-03, 6.909545454545e-01, 1.120839413893e-03, 6.986890909091e-01, 1.127095293954e-03
 3.217500000000e+00, 6.536817398771e-02, 7.667479438029e-05, 3.274564893977e-02, 5.426830336028e-05, 3.262252504793e-02, 5.416618265723e-05, 1.321492727273e+00, 1.550069046716e-03, 6.619909090909e-01, 1.097096091831e-03, 6.595018181818e-01, 1.095031604510e-03
 3.272500000000e+00, 6.163880057286e-02, 7.382712954771e-05, 3.077527593524e-02, 5.216628037775e-05, 3.086352463762e-02, 5.224102074810e-05, 1.267400000000e+00, 1.518013055400e-03, 6.327927272727e-01, 1.072628654943e-03, 6.346072727273e-01, 1.074165445804e-03
 3.327500000000e+00, 5.687643922999e-02, 7.032923423337e-05, 2.848209293993e-02, 4.976862458034e-05, 2.839434629007e-02, 4.969190271295e-05, 1.189132727273e+00, 1.470394336269e-03, 5.954836363636e-01, 1.040527520377e-03, 5.936490909091e-01, 1.038923473347e-03
 3.382500000000e+00, 5.303547876133e-02, 6.735860204478e-05, 2.665427706214e-02, 4.775218762763e-05, 2.638120169919e-02, 4.750694524176e-05, 1.127156363636e+00, 1.431563902385e-03, 5.664800000000e-01, 1.014871241273e-03, 5.606763636364e-01, 1.009659135673e-03
 3.437500000000e+00, 4.918046633417e-02, 6.434335302647e-05, 2.473224672821e-02, 4.562881108421e-05, 2.444821960596e-02, 4.536605204038e-05, 1.062221818182e+00, 1.389716660580e-03, 5.341781818182e-01, 9.855115716476e-04, 5.280436363636e-01, 9.798363837106e-04
 3.492500000000e+00, 4.571540610191e-02, 6.154486235391e-05, 2.306637447631e-02, 4.371698301370e-05, 2.264903162560e-02, 4.331968926875e-05, 1.003180000000e+00, 1.350541978749e-03, 5.061690909091e-01, 9.593265544206e-04, 4.970109090909e-01, 9.506083306742e-04
 3.547500000000e+00, 4.225582602351e-02, 5.870982919725e-05, 2.117669238569e-02, 4.156201387853e-05, 2.107913363782e-02, 4.146616749510e-05, 9.418654545455e-01, 1.308618601667e-03, 4.720200000000e-01, 9.264006594439e-04, 4.698454545455e-01, 9.242642819075e-04
 3.602500000000e+00, 3.904534332602e-02, 5.600300736833e-05, 1.953194925858e-02, 3.960951457261e-05, 1.951339406744e-02, 3.959069574559e-05, 8.837981818182e-01, 1.267637876179e-03, 4.421090909091e-01, 8.965682967537e-04, 4.416890909091e-01, 8.961423293095e-04
 3.657500000000e+00, 3.594961354725e-02, 5.333148378314e-05, 1.808834053033e-02, 3.782996298784e-05, 1.786127301692e-02, 3.759176855178e-05, 8.261490909091e-01, 1.225597509870e-03, 4.156836363636e-01, 8.693609318068e-04, 4.104654545455e-01, 8.638870449580e-04
 3.712500000000e+00, 3.294818129635e-02, 5.067703687408e-05, 1.651742833944e-02, 3.588117905893e-05, 1.643075295691e-02, 3.578691179298e-05, 7.685600000000e-01, 1.182109055114e-03, 3.852909090909e-01, 8.369760603624e-04, 3.832690909091e-01, 8.347771514374e-04
 3.767500000000e+00, 3.041949539804e-02, 4.833682199400e-05, 1.515022181091e-02, 3.411234585574e-05, 1.526927358713e-02, 3.424611249030e-05, 7.200872727273e-01, 1.144224447727e-03, 3.586345454545e-01, 8.075040618581e-04, 3.614527272727e-01, 8.106705723409e-04
 3.822500000000e+00, 2.736840475949e-02, 4.551763784536e-05, 1.371516468273e-02, 3.222222214209e-05, 1.365324007677e-02, 3.214939743210e-05, 6.573200000000e-01, 1.093218767094e-03, 3.294036363636e-01, 7.738964417022e-04, 3.279163636364e-01, 7.721473759898e-04
 3.877500000000e+00, 2.501440693992e-02, 4.320638420569e-05, 1.247126977084e-02, 3.050760781018e-05, 1.254313716909e-02, 3.059538366862e-05, 6.094272727273e-01, 1.052639343164e-03, 3.038381818182e-01, 7.432584058396e-04, 3.055890909091e-01, 7.453968935578e-04
 3.932500000000e+00, 2.288895142967e-02, 4.103999547466e-05, 1.141478420722e-02, 2.898199040140e-05, 1.147416722245e-02, 2.905727896644e-05, 5.655545454545e-01, 1.014041908274e-03, 2.820436363636e-01, 7.161051679539e-04, 2.835109090909e-01, 7.179654449660e-04
 3.987500000000e+00, 2.051261839355e-02, 3.858237194117e-05, 1.025144701100e-02, 2.727538934255e-05, 1.026117138255e-02, 2.728832279235e-05, 5.139272727273e-01, 9.666505175815e-04, 2.568418181818e-01, 6.833630981893e-04, 2.570854545455e-01, 6.836871354454e-04
 4.042500000000e+00, 1.881312179843e-02, 3.669730237590e-05, 9.269873941848e-03, 2.575968932811e-05, 9.543247856581e-03, 2.613676352167e-05, 4.778490909091e-01, 9.321032823274e-04, 2.354527272727e-01, 6.542903543295e-04, 2.423963636364e-01, 6.638679546092e-04
 4.097500000000e+00, 1.681856994723e-02, 3.446384852592e-05, 8.401375337530e-03, 2.435815746850e-05, 8.417194609704e-03, 2.438107913849e-05, 4.330000000000e-01, 8.872839045496e-04, 2.162963636364e-01, 6.271093331330e-04, 2.167036363636e-01, 6.276994595905e-04
 4.152500000000e+00, 1.513998961467e-02, 3.248154579721e-05, 7.592398973151e-03, 2.300188412995e-05, 7.547590641518e-03, 2.293390816778e-05, 3.950163636364e-01, 8.474736398543e-04, 1.980927272727e-01, 6.001404794224e-04, 1.969236363636e-01, 5.983669235566e-04
 4.207500000000e+00, 1.389133022661e-02, 3.090925777933e-05, 7.014474931512e-03, 2.196414198424e-05, 6.876855295094e-03, 2.174761327973e-05, 3.672381818182e-01, 8.171326606641e-04, 1.854381818182e-01, 5.806550874474e-04, 1.818000000000e-01, 5.749308258786e-04
 4.262500000000e+00, 1.237849527424e-02, 2.898881433077e-05, 6.126960391996e-03, 2.039478171757e-05, 6.251534882244e-03, 2.060107363699e-05, 3.315218181818e-01, 7.763806683250e-04, 1.640927272727e-01, 5.462146219419e-04, 1.674290909091e-01, 5.517395480892e-04
 4.317500000000e+00, 1.112336971958e-02, 2.730428033618e-05, 5.600658844907e-03, 1.937457156060e-05, 5.522710874674e-03, 1.923927497386e-05, 3.017509090909e-01, 7.407010304630e-04, 1.519327272727e-01, 5.255866458673e-04, 1.498181818182e-01, 5.219163670694e-04
 4.372500000000e+00, 9.922188534929e-03, 2.562521686408e-05, 4.984952204773e-03, 1.816328139647e-05, 4.937236330156e-03, 1.807614306880e-05, 2.725945454545e-01, 7.040074191946e-04, 1.369527272727e-01, 4.990039665951e-04, 1.356418181818e-01, 4.966099954726e-04
 4.427500000000e+00, 8.851567066504e-03, 2.405246095264e-05, 4.476893503171e-03, 1.710558052984e-05, 4.374673563334e-03, 1.690916889192e-05, 2.462400000000e-01, 6.691106716449e-04, 1.245418181818e-01, 4.758567740628e-04, 1.216981818182e-01, 4.703928374110e-04
 4.482500000000e+00, 7.977904790241e-03, 2.269410168600e-05, 3.990404906896e-03, 1.605007458338e-05, 3.987499883344e-03, 1.604423127489e-05, 2.246927272727e-01, 6.391652614191e-04, 1.123872727273e-01, 4.520403697324e-04, 1.123054545455e-01, 4.518757965826e-04
 4.537500000000e+00, 7.200228616040e-03, 2.142858751502e-05, 3.649379399345e-03, 1.525562167651e-05, 3.550849216695e-03, 1.504826801171e-05, 2.052781818182e-01, 6.109280300095e-04, 1.040436363636e-01, 4.349370620376e-04, 1.012345454545e-01, 4.290254187310e-04
 4.592500000000e+00, 6.435823580900e-03, 2.013753016271e-05, 3.234924443347e-03, 1.427697533857e-05, 3.200899137554e-03, 1.420169342846e-05, 1.857090909091e-01, 5.810790759974e-04, 9.334545454546e-02, 4.119696691074e-04, 9.236363636364e-02, 4.097973698031e-04
 4.647500000000e+00, 5.569839281837e-03, 1.862260165914e-05, 2.798960206097e-03, 1.320132077080e-05, 2.770879075740e-03, 1.313493138396e-05, 1.626454545455e-01, 5.438005224937e-04, 8.173272727273e-02, 3.854931370047e-04, 8.091272727273e-02, 3.835544936339e-04
 4.702500000000e+00, 4.986931803435e-03, 1.751785928948e-05, 2.522480083987e-03, 1.245885673708e-05, 2.464451719448e-03, 1.231471814094e-05, 1.473472727273e-01, 5.175945635644e-04, 7.453090909091e-02, 3.681178395591e-04, 7.281636363636e-02, 3.638590227406e-04
 4.757500000000e+00, 4.383440226935e-03, 1.632852167288e-05, 2.214803016407e-03, 1.160664966114e-05, 2.168637210528e-03, 1.148504695965e-05, 1.310309090909e-01, 4.880963189053e-04, 6.620545454545e-02, 3.469489209077e-04, 6.482545454545e-02, 3.433139420558e-04
 4.812500000000e+00, 3.858742599473e-03, 1.523232700860e-05, 1.918367623860e-03, 1.074012331774e-05, 1.940374975613e-03, 1.080155253733e-05, 1.166800000000e-01, 4.605925037877e-04, 5.800727272727e-02, 3.247580154439e-04, 5.867272727273e-02, 3.266155016995e-04
 4.867500000000e+00, 3.526154789040e-03, 1.447859524383e-05, 1.747293433222e-03, 1.019198236030e-05, 1.778861355819e-03, 1.028363825705e-05, 1.078418181818e-01, 4.428047346832e-04, 5.343818181818e-02, 3.117055190055e-04, 5.440363636364e-02, 3.145086683692e-04
 4.922500000000e+00, 2.995307933094e-03, 1.326956227713e-05, 1.480988219701e-03, 9.330644879446e-06, 1.514319713393e-03, 9.435059573757e-06, 9.264181818182e-02, 4.104140219601e-04, 4.580545454545e-02, 2.885873258272e-04, 4.683636363636e-02, 2.918167657853e-04
 4.977500000000e+00, 2.664669856762e-03, 1.244642972350e-05, 1.350211790625e-03, 8.859802376485e-06, 1.314458066137e-03, 8.741711200430e-06, 8.333636363636e-02, 3.892565492796e-04, 4.222727272727e-02, 2.770863755296e-04, 4.110909090909e-02, 2.733931265648e-04
 5.032500000000e+00, 2.256330205275e-03, 1.139037855516e-05, 1.132937666527e-03, 8.071232118601e-06, 1.123392538748e-03, 8.037159679735e-06, 7.134545454545e-02, 3.601652513284e-04, 3.582363636364e-02, 2.552134093215e-04, 3.552181818182e-02, 2.541360343732e-04
 5.087500000000e+00, 2.066134753742e-03, 1.084066268881e-05, 1.050500833224e-03, 7.729914861601e-06, 1.015633920518e-03, 7.600551543468e-06, 6.604545454545e-02, 3.465294282281e-04, 3.358000000000e-02, 2.470921800757e-04, 3.246545454545e-02, 2.429569903780e-04
 5.142500000000e+00, 1.753961046953e-03, 9.934626472662e-06, 8.783872936455e-04, 7.030473786881e-06, 8.755737533071e-04, 7.019205188859e-06, 5.667272727273e-02, 3.210005020464e-04, 2.838181818182e-02, 2.271636101692e-04, 2.829090909091e-02, 2.267995073384e-04
 5.197500000000e+00, 1.511585711643e-03, 9.173770286855e-06, 7.615830920649e-04, 6.511636050849e-06, 7.500026195779e-04, 6.461939122064e-06, 4.936363636364e-02, 2.995864918779e-04, 2.487090909091e-02, 2.126495584541e-04, 2.449272727273e-02, 2.110266130254e-04
 5.252500000000e+00, 1.351305419638e-03, 8.628244630030e-06, 6.865609972087e-04, 6.150143575535e-06, 6.647444224298e-04, 6.051639397382e-06, 4.459636363636e-02, 2.847530465520e-04, 2.265818181818e-02, 2.029696879213e-04, 2.193818181818e-02, 1.997188105958e-04
