#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike
  3.2700000000000e+00,  1.2417572659022e-02,  1.0133006549146e-05,  6.1699107946465e-03,  7.1426506793959e-06,  6.2476618643758e-03,  7.1875143823965e-06,  2.5048437761272e-02,  1.4391640130498e-05,  3.3385877712942e-02,  1.6615039097094e-05,  1.6686077777778e+00,  1.3616198595700e-03,  8.2908000000000e-01,  9.5979164405615e-04,  8.3952777777778e-01,  9.6582019132720e-04,  3.3658766666667e+00,  1.9338725301744e-03,  4.4862177777778e+00,  2.2326411309821e-03
  3.3300000000000e+00,  1.1230522048266e-02,  9.4628875117270e-06,  5.6223972805339e-03,  6.6955224413120e-06,  5.6081247677319e-03,  6.6870187152038e-06,  2.3802787875450e-02,  1.3776459451323e-05,  3.1698182488083e-02,  1.5897941178683e-05,  1.5649844444444e+00,  1.3186628094165e-03,  7.8348666666667e-01,  9.3302772774486e-04,  7.8149777777778e-01,  9.3184272503332e-04,  3.3169422222222e+00,  1.9197633599026e-03,  4.4171733333333e+00,  2.2153939537632e-03
  3.3900000000000e+00,  1.0141281342120e-02,  8.8331348813437e-06,  5.0862089319853e-03,  6.2555506471316e-06,  5.0550724101345e-03,  6.2363737807465e-06,  2.2681690549873e-02,  1.3210101575954e-05,  3.0212127987740e-02,  1.5246111951550e-05,  1.4645811111111e+00,  1.2756615325701e-03,  7.3453888888889e-01,  9.0341259731512e-04,  7.3004222222222e-01,  9.0064311727307e-04,  3.2756388888889e+00,  1.9077732479076e-03,  4.3631677777778e+00,  2.2018093009003e-03
  3.4500000000000e+00,  9.1605848552604e-03,  8.2491812524468e-06,  4.5926719476994e-03,  5.8409294101381e-06,  4.5679129075610e-03,  5.8251639428864e-06,  2.1460642742498e-02,  1.2626140204290e-05,  2.8673939862139e-02,  1.4594624650812e-05,  1.3701944444444e+00,  1.2338712540638e-03,  6.8694888888889e-01,  8.7365699402562e-04,  6.8324555555555e-01,  8.7129887432216e-04,  3.2099755555556e+00,  1.8885548724283e-03,  4.2889044444444e+00,  2.1829909259353e-03
  3.5100000000000e+00,  8.2950505216084e-03,  7.7156217196670e-06,  4.1573572951193e-03,  5.4622312748985e-06,  4.1376932264891e-03,  5.4492979383145e-06,  2.0432194516856e-02,  1.2109296592195e-05,  2.7195615038862e-02,  1.3970464681511e-05,  1.2842622222222e+00,  1.1945534833951e-03,  6.4365333333333e-01,  8.4567746237580e-04,  6.4060888888889e-01,  8.4367508812397e-04,  3.1633677777778e+00,  1.8747941450783e-03,  4.2104988888889e+00,  2.1629452371166e-03
  3.5700000000000e+00,  7.4526925714301e-03,  7.1904668623982e-06,  3.7304775477070e-03,  5.0872455559065e-06,  3.7222150237231e-03,  5.0816086383306e-06,  1.9380683093552e-02,  1.1595381071931e-05,  2.5848935128997e-02,  1.3391271467650e-05,  1.1936300000000e+00,  1.1516316926672e-03,  5.9747666666667e-01,  8.1477786111490e-04,  5.9615333333334e-01,  8.1387504728466e-04,  3.1040277777778e+00,  1.8571267466402e-03,  4.1399888888889e+00,  2.1447581808495e-03
  3.6300000000000e+00,  6.6909068316690e-03,  6.7004618025118e-06,  3.3505798790741e-03,  4.7415707215791e-06,  3.3403269525949e-03,  4.7343104523450e-06,  1.8345270134013e-02,  1.1094923191815e-05,  2.4464381723581e-02,  1.2812366898104e-05,  1.1079444444444e+00,  1.1095266480423e-03,  5.5482111111111e-01,  7.8515469891899e-04,  5.5312333333333e-01,  7.8395247399411e-04,  3.0377855555556e+00,  1.8372036588116e-03,  4.0510466666667e+00,  2.1215944388509e-03
  3.6900000000000e+00,  5.9960120503214e-03,  6.2398465736094e-06,  2.9884896589038e-03,  4.4052295268995e-06,  3.0075223914176e-03,  4.4192350104421e-06,  1.7409748879037e-02,  1.0632586296394e-05,  2.3189959223581e-02,  1.2271358821451e-05,  1.0259700000000e+00,  1.0676922153255e-03,  5.1135666666667e-01,  7.5377322456696e-04,  5.1461333333333e-01,  7.5616968505263e-04,  2.9789600000000e+00,  1.8193283253870e-03,  3.9680044444444e+00,  2.0997366089966e-03
  3.7500000000000e+00,  5.3035488903106e-03,  5.7745906253514e-06,  2.6581908068181e-03,  4.0881892223093e-06,  2.6453580834925e-03,  4.0783091806520e-06,  1.6465899306703e-02,  1.0174911506249e-05,  2.1931130450967e-02,  1.1742712341636e-05,  9.3723444444444e-01,  1.0204761657865e-03,  4.6975111111111e-01,  7.2245808114544e-04,  4.6748333333333e-01,  7.2071209641987e-04,  2.9098266666667e+00,  1.7980936407042e-03,  3.8756333333333e+00,  2.0751528279284e-03
  3.8100000000000e+00,  4.7133874370029e-03,  5.3581012972790e-06,  2.3527650225937e-03,  3.7855904511250e-06,  2.3606224144091e-03,  3.7919064398075e-06,  1.5493150362609e-02,  9.7143605379900e-06,  2.0728944717311e-02,  1.1236548911692e-05,  8.5980888888889e-01,  9.7741659995958e-04,  4.2918777777778e-01,  6.9056158931841e-04,  4.3062111111111e-01,  6.9171374226234e-04,  2.8262366666667e+00,  1.7720787124061e-03,  3.7813422222222e+00,  2.0497539749991e-03
  3.8700000000000e+00,  4.2952711690467e-03,  5.0356297668959e-06,  2.1608242291472e-03,  3.5716444490113e-06,  2.1344469398996e-03,  3.5497778915158e-06,  1.4674988342822e-02,  9.3078072492226e-06,  1.9540080983549e-02,  1.0740430230925e-05,  8.0840888888889e-01,  9.4775107426235e-04,  4.0668666666667e-01,  6.7221579427597e-04,  4.0172222222222e-01,  6.6810031035119e-04,  2.7619655555556e+00,  1.7518135224058e-03,  3.6776200000000e+00,  2.0214461270201e-03
  3.9300000000000e+00,  3.7777298893455e-03,  4.6504234107523e-06,  1.8787150198453e-03,  3.2794989698650e-06,  1.8990148695003e-03,  3.2971691503360e-06,  1.3851693435087e-02,  8.9048883924049e-06,  1.8465117642716e-02,  1.0281419619825e-05,  7.3322000000000e-01,  9.0260117930839e-04,  3.6464000000000e-01,  6.3651830732160e-04,  3.6858000000000e-01,  6.3994791454722e-04,  2.6884766666667e+00,  1.7283507445818e-03,  3.5838966666667e+00,  1.9955218383690e-03
  3.9900000000000e+00,  3.3411479235774e-03,  4.3076923357556e-06,  1.6845696478474e-03,  3.0587311882945e-06,  1.6565782757300e-03,  3.0332122868804e-06,  1.2987546801120e-02,  8.4929856142128e-06,  1.7387262882821e-02,  9.8268072114665e-06,  6.6843555555556e-01,  8.6180402229249e-04,  3.3701777777778e-01,  6.1193479843107e-04,  3.3141777777778e-01,  6.0682944499146e-04,  2.5983100000000e+00,  1.6991206876238e-03,  3.4785244444445e+00,  1.9659672328129e-03
  4.0500000000000e+00,  3.0066848081540e-03,  4.0258609451934e-06,  1.5075146567125e-03,  2.8506611045908e-06,  1.4991701514415e-03,  2.8427605626938e-06,  1.2228726930942e-02,  8.1190542280882e-06,  1.6310796379627e-02,  9.3767513907180e-06,  6.1974888888888e-01,  8.2982520842838e-04,  3.1073444444444e-01,  5.8758871145313e-04,  3.0901444444444e-01,  5.8596022281043e-04,  2.5206300000000e+00,  1.6735292050036e-03,  3.3620411111111e+00,  1.9327703522581e-03
  4.1100000000000e+00,  2.6433700665100e-03,  3.7196931831081e-06,  1.3194342963842e-03,  2.6279797791678e-06,  1.3239357701258e-03,  2.6324588613587e-06,  1.1552252451348e-02,  7.7760934373730e-06,  1.5395710183100e-02,  8.9769333036402e-06,  5.6112444444445e-01,  7.8960218144220e-04,  2.8008444444445e-01,  5.5785745336207e-04,  2.8104000000000e-01,  5.5880825572523e-04,  2.4522677777778e+00,  1.6506792466463e-03,  3.2681422222222e+00,  1.9055889209907e-03
  4.1700000000000e+00,  2.2998240530030e-03,  3.4196473186793e-06,  1.1464289854307e-03,  2.4143909301232e-06,  1.1533950675723e-03,  2.4217151402857e-06,  1.0837739070626e-02,  7.4234084580222e-06,  1.4458911957053e-02,  8.5743620719908e-06,  5.0255555555555e-01,  7.4725836343823e-04,  2.5051666666666e-01,  5.2759061008688e-04,  2.5203888888889e-01,  5.2919109013336e-04,  2.3682533333333e+00,  1.6221567718912e-03,  3.1595488888889e+00,  1.8736621564581e-03
  4.2300000000000e+00,  2.0587859290842e-03,  3.1895939642429e-06,  1.0272112882201e-03,  2.2529922447050e-06,  1.0315746408640e-03,  2.2577722653168e-06,  1.0156392619217e-02,  7.0843424395059e-06,  1.3567778335837e-02,  8.1881195510351e-06,  4.6292333333334e-01,  7.1718844055051e-04,  2.3097111111111e-01,  5.0659112497283e-04,  2.3195222222222e-01,  5.0766592495265e-04,  2.2836911111111e+00,  1.5929326940901e-03,  3.0507500000000e+00,  1.8411198283171e-03
  4.2900000000000e+00,  1.8149030440735e-03,  2.9528385088786e-06,  9.1211645269775e-04,  2.0933320667480e-06,  9.0278659137580e-04,  2.0825984053199e-06,  9.5368814322551e-03,  6.7688699967830e-06,  1.2772560932725e-02,  7.8334301111378e-06,  4.1974444444444e-01,  6.8292218886882e-04,  2.1095111111111e-01,  4.8413853746297e-04,  2.0879333333333e-01,  4.8165609369403e-04,  2.2056566666666e+00,  1.5654806385355e-03,  2.9539933333333e+00,  1.8116883878898e-03
  4.3500000000000e+00,  1.5957622822204e-03,  2.7306448025138e-06,  8.0055856324385e-04,  1.9340943993939e-06,  7.9520371897652e-04,  1.9276150787252e-06,  8.9435524900710e-03,  6.4645179213550e-06,  1.1948549979200e-02,  7.4720318754803e-06,  3.7945777777778e-01,  6.4932253394321e-04,  1.9036555555556e-01,  4.5991008246245e-04,  1.8909222222222e-01,  4.5836935885354e-04,  2.1266955555556e+00,  1.5372036500504e-03,  2.8412566666667e+00,  1.7767813179601e-03
  4.4100000000000e+00,  1.3815885597345e-03,  2.5062318127415e-06,  6.8833697270399e-04,  1.7690186964808e-06,  6.9325158703052e-04,  1.7753227173387e-06,  8.3810723014825e-03,  6.1727923508382e-06,  1.1148786687462e-02,  7.1194374249962e-06,  3.3765444444445e-01,  6.1251253451523e-04,  1.6822666666667e-01,  4.3234074353283e-04,  1.6942777777778e-01,  4.3388141976784e-04,  2.0482988888889e+00,  1.5086045387447e-03,  2.7247166666667e+00,  1.7399606210955e-03
  4.4700000000000e+00,  1.2207739612900e-03,  2.3242383271671e-06,  6.1030954086538e-04,  1.6433804244982e-06,  6.1046442042462e-04,  1.6435889333555e-06,  7.8430300776336e-03,  5.8912163223848e-06,  1.0456702292088e-02,  6.8023723636098e-06,  3.0652555555555e-01,  5.8359570818956e-04,  1.5324333333333e-01,  4.1263830453603e-04,  1.5328222222222e-01,  4.1269065926782e-04,  1.9693155555555e+00,  1.4792323668247e-03,  2.6255855555555e+00,  1.7080155982750e-03
  4.5300000000000e+00,  1.0628667308255e-03,  2.1399904900380e-06,  5.2649130225296e-04,  1.5061493448558e-06,  5.3637542857254e-04,  1.5202215129524e-06,  7.3135339258800e-03,  5.6135303743065e-06,  9.7243214542488e-03,  6.4729475823349e-06,  2.7408888888889e-01,  5.5185433755344e-04,  1.3577000000000e-01,  3.8840128160906e-04,  1.3831888888889e-01,  3.9203017016677e-04,  1.8859922222222e+00,  1.4476003984457e-03,  2.5076788888889e+00,  1.6692243337980e-03
  4.5900000000000e+00,  9.2979212910399e-04,  1.9753814374459e-06,  4.6860811533170e-04,  1.4023710519797e-06,  4.6118401377229e-04,  1.3912179038437e-06,  6.8405394780976e-03,  5.3580062084146e-06,  9.1297815483174e-03,  6.1899655038990e-06,  2.4616555555555e-01,  5.2298879906802e-04,  1.2406555555555e-01,  3.7128239560198e-04,  1.2210000000000e-01,  3.6832956257496e-04,  1.8110555555555e+00,  1.4185499464655e-03,  2.4171400000000e+00,  1.6388139342558e-03
  4.6500000000000e+00,  8.0408310119054e-04,  1.8132943781637e-06,  4.0403502339963e-04,  1.2853676167002e-06,  4.0004807779091e-04,  1.2790100045811e-06,  6.3844779715212e-03,  5.1095251836696e-06,  8.4874098118313e-03,  5.8912226129666e-06,  2.1848555555556e-01,  4.9270856334659e-04,  1.0978444444445e-01,  3.4926024115176e-04,  1.0870111111111e-01,  3.4753275003326e-04,  1.7347911111111e+00,  1.3883607884885e-03,  2.3062000000000e+00,  1.6007637066240e-03
  4.7100000000000e+00,  7.0894079705119e-04,  1.6809506143520e-06,  3.5201722654005e-04,  1.1844914442250e-06,  3.5692357051114e-04,  1.1927174797278e-06,  5.9486491191472e-03,  4.8692171843655e-06,  7.9360253230411e-03,  5.6240800311427e-06,  1.9763666666667e-01,  4.6861102878218e-04,  9.8134444444444e-02,  3.3020943597199e-04,  9.9502222222221e-02,  3.3250266869810e-04,  1.6583488888889e+00,  1.3574276689913e-03,  2.2123844444444e+00,  1.5678663649277e-03
  4.7700000000000e+00,  6.0748223153082e-04,  1.5364532872256e-06,  3.0271714923409e-04,  1.0846037048054e-06,  3.0476508229673e-04,  1.0882662851291e-06,  5.5390332850537e-03,  4.6394826887877e-06,  7.3807352136601e-03,  5.3555291031437e-06,  1.7369444444445e-01,  4.3931062718821e-04,  8.6554444444445e-02,  3.1011547033044e-04,  8.7140000000001e-02,  3.1116269413640e-04,  1.5837488888889e+00,  1.3265447552398e-03,  2.1103377777778e+00,  1.5312804292769e-03
  4.8300000000000e+00,  5.2867374260930e-04,  1.4155257061808e-06,  2.6129154620958e-04,  9.9514546803682e-07,  2.6738219639972e-04,  1.0066769701868e-06,  5.1629043124261e-03,  4.4235498738129e-06,  6.8814379251937e-03,  5.1069721372281e-06,  1.5498777777778e-01,  4.1498029106852e-04,  7.6601111111112e-02,  2.9174020237021e-04,  7.8386666666667e-02,  2.9512081644014e-04,  1.5135744444445e+00,  1.2968228031293e-03,  2.0173855555556e+00,  1.4971771792854e-03
  4.8900000000000e+00,  4.4876760414613e-04,  1.2881694016914e-06,  2.2233161266004e-04,  9.0669837816980e-07,  2.2643599148609e-04,  9.1502921181686e-07,  4.7996421109882e-03,  4.2127594103515e-06,  6.4053342699556e-03,  4.8666837915935e-06,  1.3485111111111e-01,  3.8708470378101e-04,  6.6808888888888e-02,  2.7245568220434e-04,  6.8042222222222e-02,  2.7495903174073e-04,  1.4422544444444e+00,  1.2659008406157e-03,  1.9247522222222e+00,  1.4623999385417e-03
  4.9500000000000e+00,  3.8568831651775e-04,  1.1797342751161e-06,  1.9488659372181e-04,  8.3860401655693e-07,  1.9080172279594e-04,  8.2976880111170e-07,  4.4617183114900e-03,  4.0125183321352e-06,  5.9646440860339e-03,  4.6393615919334e-06,  1.1875777777778e-01,  3.6325347406426e-04,  6.0007777777778e-02,  2.5821562431808e-04,  5.8750000000000e-02,  2.5549516194593e-04,  1.3738133333333e+00,  1.2354995990527e-03,  1.8365811111111e+00,  1.4285117006914e-03
  5.0100000000000e+00,  3.4195927157968e-04,  1.0975408252960e-06,  1.7171410406823e-04,  7.7774365398717e-07,  1.7024516751145e-04,  7.7440988621924e-07,  4.1369480594283e-03,  3.8174514826593e-06,  5.5135917198284e-03,  4.4070785758872e-06,  1.0786111111111e-01,  3.4618734669589e-04,  5.4162222222222e-02,  2.4531662584012e-04,  5.3698888888888e-02,  2.4426508571379e-04,  1.3048800000000e+00,  1.2041040929532e-03,  1.7391022222222e+00,  1.3900848184442e-03
  5.0700000000000e+00,  3.0285950085353e-04,  1.0206666411024e-06,  1.5164473468294e-04,  7.2223243337312e-07,  1.5121476617059e-04,  7.2120780947184e-07,  3.8288145664880e-03,  3.6290711794713e-06,  5.1321935968345e-03,  4.2016012622923e-06,  9.7830000000001e-02,  3.2969683043669e-04,  4.8984444444445e-02,  2.3329629335638e-04,  4.8845555555556e-02,  2.3296531824753e-04,  1.2367877777778e+00,  1.1722664551949e-03,  1.6578066666667e+00,  1.3572057351070e-03
  5.1300000000000e+00,  2.5080590517502e-04,  9.1795808573282e-07,  1.2445550094305e-04,  6.4663770050451e-07,  1.2635040423198e-04,  6.5154181097495e-07,  3.5611515545738e-03,  3.4589891610430e-06,  4.7514397591765e-03,  3.9954581543497e-06,  8.2944444444444e-02,  3.0357946871809e-04,  4.1158888888889e-02,  2.1385064593176e-04,  4.1785555555555e-02,  2.1547249258717e-04,  1.1777144444444e+00,  1.1439281467550e-03,  1.5713566666667e+00,  1.3213447134839e-03
  5.1900000000000e+00,  2.1177539827389e-04,  8.3376141052714e-07,  1.0479461823259e-04,  5.8650744171414e-07,  1.0698078004130e-04,  5.9259354577833e-07,  3.2912108000764e-03,  3.2868651502309e-06,  4.3932694109556e-03,  3.7975015102163e-06,  7.1684444444445e-02,  2.8222222222222e-04,  3.5472222222222e-02,  1.9852853761340e-04,  3.6212222222222e-02,  2.0058863993042e-04,  1.1140511111111e+00,  1.1125801399905e-03,  1.4870900000000e+00,  1.2854268638169e-03
  5.2500000000000e+00,  1.8627782606065e-04,  7.7302355357015e-07,  9.1194910092516e-05,  5.4087566992681e-07,  9.5082915968136e-05,  5.5228518362840e-07,  3.0451202057975e-03,  3.1254630352812e-06,  4.0493581194584e-03,  3.6041697708006e-06,  6.4520000000000e-02,  2.6774780837364e-04,  3.1586666666667e-02,  1.8734005523725e-04,  3.2933333333334e-02,  1.9129190414807e-04,  1.0547211111111e+00,  1.0825490038234e-03,  1.4025533333333e+00,  1.2483559558846e-03
  5.3100000000000e+00,  1.6151773618528e-04,  7.1168381827364e-07,  7.9750695374686e-05,  5.0008545246298e-07,  8.1767040810591e-05,  5.0636784794006e-07,  2.8083740763131e-03,  2.9675938305660e-06,  3.7522056190649e-03,  3.4302067447807e-06,  5.7230000000000e-02,  2.5216837408543e-04,  2.8257777777778e-02,  1.7719348425999e-04,  2.8972222222222e-02,  1.7941950291061e-04,  9.9508111111110e-01,  1.0514968754173e-03,  1.3295055555555e+00,  1.2154128496366e-03
  5.3700000000000e+00,  1.3669239188694e-04,  6.4739514774851e-07,  6.7271507548048e-05,  4.5416414895131e-07,  6.9420884338895e-05,  4.6136255064282e-07,  2.5934975193020e-03,  2.8199420718008e-06,  3.4630354121263e-03,  3.2585600954168e-06,  4.9534444444445e-02,  2.3460236913752e-04,  2.4377777777778e-02,  1.6457952410032e-04,  2.5156666666667e-02,  1.6718807329428e-04,  9.3982888888889e-01,  1.0218876263991e-03,  1.2549311111111e+00,  1.1808335620377e-03
  5.4300000000000e+00,  1.1612747282692e-04,  5.9011854342295e-07,  5.6400916951034e-05,  4.1125847108117e-07,  5.9726555875890e-05,  4.2320959967326e-07,  2.3918990740103e-03,  2.6782011958584e-06,  3.1951053479761e-03,  3.0953828022940e-06,  4.3027777777777e-02,  2.1865187393505e-04,  2.0897777777778e-02,  1.5238029100385e-04,  2.2130000000000e-02,  1.5680844648452e-04,  8.8625111111110e-01,  9.9233233182745e-04,  1.1838566666667e+00,  1.1469072744979e-03
  5.4900000000000e+00,  1.0025525319589e-04,  5.4231657300052e-07,  5.0404850341236e-05,  3.8453464340090e-07,  4.9850402854651e-05,  3.8241387706981e-07,  2.2020806008845e-03,  2.5416509803489e-06,  2.9338896778996e-03,  2.9337371275352e-06,  3.7972222222222e-02,  2.0540535052596e-04,  1.9091111111111e-02,  1.4564458685105e-04,  1.8881111111111e-02,  1.4484133507283e-04,  8.3405000000001e-01,  9.6266412742048e-04,  1.1112266666667e+00,  1.1111688873868e-03
  5.5500000000000e+00,  8.4447216032677e-05,  4.9234709937083e-07,  4.2879517084066e-05,  3.5083560193505e-07,  4.1567698948611e-05,  3.4542733921005e-07,  2.0327899381011e-03,  2.4155996969236e-06,  2.6967737200844e-03,  2.7822808651007e-06,  3.2687777777778e-02,  1.9057742019038e-04,  1.6597777777778e-02,  1.3580123456229e-04,  1.6090000000000e-02,  1.3370780746754e-04,  7.8685111111110e-01,  9.3502888316119e-04,  1.0438655555555e+00,  1.0769636100091e-03
  5.6100000000000e+00,  7.1075695693897e-05,  4.4685790157922e-07,  3.6384890111532e-05,  3.1971971409004e-07,  3.4690805582364e-05,  3.1218790595724e-07,  1.8697720516083e-03,  2.2919398410499e-06,  2.4994798467198e-03,  2.6499257285800e-06,  2.8110000000000e-02,  1.7672954855749e-04,  1.4390000000000e-02,  1.2644717825594e-04,  1.3720000000000e-02,  1.2346839451635e-04,  7.3948333333334e-01,  9.0644809456921e-04,  9.8852888888890e-01,  1.0480293087976e-03
  5.6700000000000e+00,  6.0712507253569e-05,  4.0862770851751e-07,  3.0599653712489e-05,  2.9009950243429e-07,  3.0112853541079e-05,  2.8778270075814e-07,  1.7115756512612e-03,  2.1696354980592e-06,  2.2907715953185e-03,  2.5100341065759e-06,  2.4527777777778e-02,  1.6508508842337e-04,  1.2362222222222e-02,  1.1719983988528e-04,  1.2165555555555e-02,  1.1626385487595e-04,  6.9147444444444e-01,  8.7653005554379e-04,  9.2546888888888e-01,  1.0140506720239e-03
  5.7300000000000e+00,  4.6822981946776e-05,  3.5509678596806e-07,  2.3771004868246e-05,  2.5301191730559e-07,  2.3051977078530e-05,  2.4915596943722e-07,  1.5759608007184e-03,  2.0601076398365e-06,  2.0919776918285e-03,  2.3735355002874e-06,  1.9318888888889e-02,  1.4651086000282e-04,  9.8077777777778e-03,  1.0439123940349e-04,  9.5111111111112e-03,  1.0280029783307e-04,  6.5023222222223e-01,  8.4998838045799e-04,  8.6313777777778e-01,  9.7930688515330e-04
  5.7900000000000e+00,  4.1141807779317e-05,  3.2940864433386e-07,  2.0812231885800e-05,  2.3428939687665e-07,  2.0329575893517e-05,  2.3155676080186e-07,  1.4382541953198e-03,  1.9476509682103e-06,  1.9343955432774e-03,  2.2587384655551e-06,  1.7332222222222e-02,  1.3877328522219e-04,  8.7677777777778e-03,  9.8701445321951e-05,  8.5644444444445e-03,  9.7550240300658e-05,  6.0590777777778e-01,  8.2050646810220e-04,  8.1492222222223e-01,  9.5156141987918e-04
  5.8500000000000e+00,  3.3783683455176e-05,  2.9544016912074e-07,  1.7367231583488e-05,  2.1182701258366e-07,  1.6416451871687e-05,  2.0594710551493e-07,  1.3209663093183e-03,  1.8474041474163e-06,  1.7645928886510e-03,  2.1351987473149e-06,  1.4528888888889e-02,  1.2705593207931e-04,  7.4688888888888e-03,  9.1097559967864e-05,  7.0599999999999e-03,  8.8568868370575e-05,  5.6809000000000e-01,  7.9448795529643e-04,  7.5887444444444e-01,  9.1825586148986e-04
  5.9100000000000e+00,  2.8286394995172e-05,  2.6759208786843e-07,  1.4535571868827e-05,  1.9182293368668e-07,  1.3750823126345e-05,  1.8657300877035e-07,  1.2065435972247e-03,  1.7476560991454e-06,  1.6138712291818e-03,  2.0212447599067e-06,  1.2415555555556e-02,  1.1745238068424e-04,  6.3800000000000e-03,  8.4195539602101e-05,  6.0355555555556e-03,  8.1891225656393e-05,  5.2958000000000e-01,  7.6708684138253e-04,  7.0836555555556e-01,  8.8717125714610e-04
  5.9700000000000e+00,  2.3458636850314e-05,  2.4123984484446e-07,  1.2528142564941e-05,  1.7629540697448e-07,  1.0930494285373e-05,  1.6467116390031e-07,  1.1134219249221e-03,  1.6619866800979e-06,  1.4818609532453e-03,  1.9173499287410e-06,  1.0506666666667e-02,  1.0804662916572e-04,  5.6111111111111e-03,  7.8959280019732e-05,  4.8955555555555e-03,  7.3753007890115e-05,  4.9868000000000e-01,  7.4437147237712e-04,  6.6369666666666e-01,  8.5874369909812e-04
  6.0300000000000e+00,  1.9351442947203e-05,  2.1692588926841e-07,  9.8556670350608e-06,  1.5480954027187e-07,  9.4957759121423e-06,  1.5195672961637e-07,  1.0164954548061e-03,  1.5721986899738e-06,  1.3468828007357e-03,  1.8097542830012e-06,  8.8422222222223e-03,  9.9119581102953e-05,  4.5033333333334e-03,  7.0736862410654e-05,  4.3388888888889e-03,  6.9433332444303e-05,  4.6446555555556e-01,  7.1838209854240e-04,  6.1542888888889e-01,  8.2692797542665e-04
  6.0900000000000e+00,  1.6447340114594e-05,  1.9801705665072e-07,  7.6360096227053e-06,  1.3492362400297e-07,  8.8113304918884e-06,  1.4493574579972e-07,  9.2182823628206e-04,  1.4824490207754e-06,  1.2256284168130e-03,  1.7093625112944e-06,  7.6655555555555e-03,  9.2289132353800e-05,  3.5588888888889e-03,  6.2883391985915e-05,  4.1066666666666e-03,  6.7549707349202e-05,  4.2963333333333e-01,  6.9091994497942e-04,  5.7122444444444e-01,  7.9667673943732e-04
  6.1500000000000e+00,  1.3640641989917e-05,  1.7857241846666e-07,  6.4825193210008e-06,  1.2310307038570e-07,  7.1581226689161e-06,  1.2935896837346e-07,  8.4175735467341e-04,  1.4027828088562e-06,  1.1063811338221e-03,  1.6082344314303e-06,  6.4833333333334e-03,  8.4874635219857e-05,  3.0811111111111e-03,  5.8510313536363e-05,  3.4022222222222e-03,  6.1483712587809e-05,  4.0008333333334e-01,  6.6673610749459e-04,  5.2585777777778e-01,  7.6438630269851e-04
  6.2100000000000e+00,  1.0959454660822e-05,  1.5851669029148e-07,  5.9015975516645e-06,  1.1632292628127e-07,  5.0578571091577e-06,  1.0768712978963e-07,  7.6359656433337e-04,  1.3231604366055e-06,  1.0275772697368e-03,  1.5349271511867e-06,  5.3111111111111e-03,  7.6819493410860e-05,  2.8600000000000e-03,  5.6371781750959e-05,  2.4511111111111e-03,  5.2186749181410e-05,  3.7005000000000e-01,  6.4122279019593e-04,  4.9797888888888e-01,  7.4384801978845e-04
  6.2700000000000e+00,  8.9401820761120e-06,  1.4180051144139e-07,  3.8077303785805e-06,  9.2541750402781e-08,  5.1324516975314e-06,  1.0744026003984e-07,  6.9787398651491e-04,  1.2528328157852e-06,  9.3112839736109e-04,  1.4471361793805e-06,  4.4166666666667e-03,  7.0052890071770e-05,  1.8811111111111e-03,  4.5717868025425e-05,  2.5355555555556e-03,  5.3078092944428e-05,  3.4476666666667e-01,  6.1892978121438e-04,  4.6000000000000e-01,  7.1492035298425e-04
  6.3300000000000e+00,  7.2533170107805e-06,  1.2651348143720e-07,  3.3563417016724e-06,  8.6060043632626e-08,  3.8969753091081e-06,  9.2732571814388e-08,  6.4214694556987e-04,  1.1903801822592e-06,  8.5667036100037e-04,  1.3749134112267e-06,  3.6522222222222e-03,  6.3702627036552e-05,  1.6900000000000e-03,  4.3333333333334e-05,  1.9622222222222e-03,  4.6693114198780e-05,  3.2333666666667e-01,  5.9938548778142e-04,  4.3135444444445e-01,  6.9230247439207e-04
  6.3900000000000e+00,  6.7517885110915e-06,  1.2091516555249e-07,  3.6703917659718e-06,  8.9151277471258e-08,  3.0813967451197e-06,  8.1685537188836e-08,  5.7509733686745e-04,  1.1159430658315e-06,  7.7302781437108e-04,  1.2938052824858e-06,  3.4644444444444e-03,  6.2043393814727e-05,  1.8833333333333e-03,  4.5744864111642e-05,  1.5811111111111e-03,  4.1914080253022e-05,  2.9509111111111e-01,  5.7260720598476e-04,  3.9665222222222e-01,  6.6387098999581e-04
  6.4500000000000e+00,  5.9147755896872e-06,  1.1211963330570e-07,  2.9967062815159e-06,  7.9805830577078e-08,  2.9180693081712e-06,  7.8751771907097e-08,  5.2299538180346e-04,  1.0542933318977e-06,  6.9928034812994e-04,  1.2190968089665e-06,  3.0922222222222e-03,  5.8615718618267e-05,  1.5666666666667e-03,  4.1722185234486e-05,  1.5255555555556e-03,  4.1171127363664e-05,  2.7342000000000e-01,  5.5118055118083e-04,  3.6558111111111e-01,  6.3733918329874e-04
