#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 6.300000000000e-01, 2.038944536416e-02, 4.763837092562e-05, 1.016767595837e-02, 3.364070154132e-05, 1.022176940579e-02, 3.373006943744e-05,               -nan,               -nan, 7.539914229419e-03, 4.096872007440e-05, 1.017711111111e-01, 2.377803738176e-04, 5.075055555556e-02, 1.679129330529e-04, 5.102055555556e-02, 1.683590006101e-04,               -nan,               -nan, 3.763444444444e-02, 2.044897292842e-04
 6.900000000000e-01, 1.989334709142e-02, 4.296619242207e-05, 9.944678355348e-03, 3.037863875907e-05, 9.948668736070e-03, 3.038473298214e-05,               -nan,               -nan, 7.430088903813e-03, 3.713512943626e-05, 1.190938888889e-01, 2.572222222222e-04, 5.953500000000e-02, 1.818653347947e-04, 5.955888888889e-02, 1.819018185861e-04,               -nan,               -nan, 4.448111111111e-02, 2.223138699904e-04
 7.500000000000e-01, 1.949374687953e-02, 3.913176460140e-05, 9.729120430439e-03, 2.764512517257e-05, 9.764626449094e-03, 2.769552409709e-05,               -nan,               -nan, 7.429712956802e-03, 3.416510710624e-05, 1.378666666667e-01, 2.767536677130e-04, 6.880777777778e-02, 1.955160945034e-04, 6.905888888889e-02, 1.958725335077e-04,               -nan,               -nan, 5.254555555556e-02, 2.416277107810e-04
 8.100000000000e-01, 1.909335320278e-02, 3.586044153175e-05, 9.585302845491e-03, 2.540840765582e-05, 9.508050357287e-03, 2.530581133351e-05,               -nan,               -nan, 7.340535470284e-03, 3.144513024178e-05, 1.574927777778e-01, 2.957972069752e-04, 7.906500000000e-02, 2.095829191513e-04, 7.842777777778e-02, 2.087366466491e-04,               -nan,               -nan, 6.054888888889e-02, 2.593772218408e-04
 8.700000000000e-01, 1.858448309593e-02, 3.294039145552e-05, 9.281644530383e-03, 2.327908889048e-05, 9.302838565550e-03, 2.330565188258e-05,               -nan,               -nan, 7.235281614220e-03, 2.906673360761e-05, 1.768361111111e-01, 3.134362518131e-04, 8.831722222222e-02, 2.215064862635e-04, 8.851888888889e-02, 2.217592399289e-04,               -nan,               -nan, 6.884555555556e-02, 2.765774063954e-04
 9.300000000000e-01, 1.810492738876e-02, 3.041577968507e-05, 9.088691944320e-03, 2.155019735833e-05, 9.016235444441e-03, 2.146412466577e-05,               -nan,               -nan, 7.178609841364e-03, 2.708542988650e-05, 1.968444444444e-01, 3.306932486329e-04, 9.881611111111e-02, 2.343028798504e-04, 9.802833333333e-02, 2.333670610544e-04,               -nan,               -nan, 7.804888888889e-02, 2.944842740357e-04
 9.900000000000e-01, 1.755919892823e-02, 2.813905534356e-05, 8.771685547883e-03, 1.988834712381e-05, 8.787513380351e-03, 1.990628253368e-05,               -nan,               -nan, 7.057048790742e-03, 2.522805226236e-05, 2.163305555556e-01, 3.466751245407e-04, 1.080677777778e-01, 2.450258237839e-04, 1.082627777778e-01, 2.452467892844e-04,               -nan,               -nan, 8.694333333333e-02, 3.108113635370e-04
 1.050000000000e+00, 1.700658569428e-02, 2.611072931916e-05, 8.528648885686e-03, 1.849058086804e-05, 8.477936808597e-03, 1.843552561607e-05,               -nan,               -nan, 6.975977377583e-03, 2.364982689844e-05, 2.356805555556e-01, 3.618475396839e-04, 1.181916666667e-01, 2.562460478467e-04, 1.174888888889e-01, 2.554830815108e-04,               -nan,               -nan, 9.667444444444e-02, 3.277438777197e-04
 1.110000000000e+00, 1.639676453092e-02, 2.425280922535e-05, 8.168536050157e-03, 1.711808133843e-05, 8.228228480759e-03, 1.718051357243e-05,               -nan,               -nan, 6.781834970024e-03, 2.205827654336e-05, 2.539333333333e-01, 3.755982881671e-04, 1.265044444444e-01, 2.651042189660e-04, 1.274288888889e-01, 2.660710941844e-04,               -nan,               -nan, 1.050288888889e-01, 3.416120100818e-04
 1.170000000000e+00, 1.591304036697e-02, 2.266741273386e-05, 7.961202046931e-03, 1.603299633165e-05, 7.951838320039e-03, 1.602356479303e-05,               -nan,               -nan, 6.675433189840e-03, 2.076252148559e-05, 2.737977777778e-01, 3.900126620293e-04, 1.369794444444e-01, 2.758617250690e-04, 1.368183333333e-01, 2.756994471978e-04,               -nan,               -nan, 1.148566666667e-01, 3.572373419990e-04
 1.230000000000e+00, 1.541154689580e-02, 2.121943251956e-05, 7.723492974030e-03, 1.502164613310e-05, 7.688053921769e-03, 1.498714328697e-05,               -nan,               -nan, 6.582139292570e-03, 1.961142635018e-05, 2.930572222222e-01, 4.034966764439e-04, 1.468655555556e-01, 2.856430907770e-04, 1.461916666667e-01, 2.849870042521e-04,               -nan,               -nan, 1.251622222222e-01, 3.729197444524e-04
 1.290000000000e+00, 1.480058309972e-02, 1.982756465418e-05, 7.377793579822e-03, 1.399887746019e-05, 7.422789519900e-03, 1.404150098709e-05,               -nan,               -nan, 6.446159812230e-03, 1.850527288987e-05, 3.095611111111e-01, 4.147027791825e-04, 1.543100000000e-01, 2.927930630629e-04, 1.552511111111e-01, 2.936845540439e-04,               -nan,               -nan, 1.348244444444e-01, 3.870464290904e-04
 1.350000000000e+00, 1.424720121301e-02, 1.858891683461e-05, 7.105519447776e-03, 1.312765702351e-05, 7.141681765235e-03, 1.316102010321e-05,               -nan,               -nan, 6.312179807214e-03, 1.749822449728e-05, 3.263461111111e-01, 4.257973638501e-04, 1.627588888889e-01, 3.007018538990e-04, 1.635872222222e-01, 3.014660679471e-04,               -nan,               -nan, 1.445866666667e-01, 4.008139865971e-04
 1.410000000000e+00, 1.359561864671e-02, 1.738627022458e-05, 6.796742100507e-03, 1.229298449246e-05, 6.798876546200e-03, 1.229491458247e-05,               -nan,               -nan, 6.218396252965e-03, 1.662880852301e-05, 3.397133333333e-01, 4.344302356301e-04, 1.698300000000e-01, 3.071644510682e-04, 1.698833333333e-01, 3.072126781720e-04,               -nan,               -nan, 1.553788888889e-01, 4.155035618097e-04
 1.470000000000e+00, 1.308214143775e-02, 1.635877413293e-05, 6.549427032530e-03, 1.157478652453e-05, 6.532714405221e-03, 1.156000899843e-05,               -nan,               -nan, 6.067031466796e-03, 1.575485670704e-05, 3.552905555556e-01, 4.442787885723e-04, 1.778722222222e-01, 3.143531473273e-04, 1.774183333333e-01, 3.139518127687e-04,               -nan,               -nan, 1.647711111111e-01, 4.278773332927e-04
 1.530000000000e+00, 1.245715924506e-02, 1.533730541440e-05, 6.215946659265e-03, 1.083410891493e-05, 6.241212585791e-03, 1.085610525898e-05,               -nan,               -nan, 5.947085476996e-03, 1.498672181134e-05, 3.664944444444e-01, 4.512294590243e-04, 1.828755555556e-01, 3.187436758027e-04, 1.836188888889e-01, 3.193908167546e-04,               -nan,               -nan, 1.749655555556e-01, 4.409151537876e-04
 1.590000000000e+00, 1.189525063010e-02, 1.442190807623e-05, 5.956455366362e-03, 1.020539621648e-05, 5.938795263736e-03, 1.019025616085e-05,               -nan,               -nan, 5.786603646654e-03, 1.422534443395e-05, 3.779455555556e-01, 4.582245662188e-04, 1.892533333333e-01, 3.242541298746e-04, 1.886922222222e-01, 3.237730877415e-04,               -nan,               -nan, 1.838566666667e-01, 4.519791866726e-04
 1.650000000000e+00, 1.137450084205e-02, 1.358992681838e-05, 5.692316319511e-03, 9.613808283883e-06, 5.682184522537e-03, 9.605248628211e-06,               -nan,               -nan, 5.644709863214e-03, 1.353900518006e-05, 3.891866666667e-01, 4.649890480590e-04, 1.947666666667e-01, 3.289433138152e-04, 1.944200000000e-01, 3.286504390855e-04,               -nan,               -nan, 1.931377777778e-01, 4.632467278505e-04
 1.710000000000e+00, 1.083183159745e-02, 1.279650520107e-05, 5.420330117652e-03, 9.052182404362e-06, 5.411501479797e-03, 9.044807299170e-06,               -nan,               -nan, 5.517838189863e-03, 1.291635301042e-05, 3.980600000000e-01, 4.702599753800e-04, 1.991922222222e-01, 3.326595041165e-04, 1.988677777778e-01, 3.323884756808e-04,               -nan,               -nan, 2.027755555556e-01, 4.746642738184e-04
 1.770000000000e+00, 1.027185691165e-02, 1.203896735993e-05, 5.137889757109e-03, 8.514460738480e-06, 5.133967154536e-03, 8.511209868538e-06,               -nan,               -nan, 5.375263653129e-03, 1.231628244355e-05, 4.044333333333e-01, 4.740096889149e-04, 2.022938888889e-01, 3.352394574437e-04, 2.021394444444e-01, 3.351114610962e-04,               -nan,               -nan, 2.116400000000e-01, 4.849284025045e-04
 1.830000000000e+00, 9.718928167739e-03, 1.132654514461e-05, 4.864308513063e-03, 8.013068033356e-06, 4.854619654676e-03, 8.005083735089e-06,               -nan,               -nan, 5.214823425319e-03, 1.173337837376e-05, 4.090433333333e-01, 4.767035727748e-04, 2.047255555556e-01, 3.372483057824e-04, 2.043177777778e-01, 3.369122683180e-04,               -nan,               -nan, 2.194777777778e-01, 4.938260802457e-04
 1.890000000000e+00, 9.195381327446e-03, 1.066752445257e-05, 4.600128608008e-03, 7.545078488064e-06, 4.595252719438e-03, 7.541078739487e-06,               -nan,               -nan, 5.088200103719e-03, 1.122214469746e-05, 4.128000000000e-01, 4.788875998951e-04, 2.065094444444e-01, 3.387144359720e-04, 2.062905555556e-01, 3.385348788493e-04,               -nan,               -nan, 2.284200000000e-01, 5.037856687124e-04
 1.950000000000e+00, 8.694087321019e-03, 1.005354142444e-05, 4.342614319460e-03, 7.105304637033e-06, 4.351473001559e-03, 7.112548150126e-06,               -nan,               -nan, 4.955328205771e-03, 1.073391823695e-05, 4.154677777778e-01, 4.804325468770e-04, 2.075222222222e-01, 3.395439934041e-04, 2.079455555556e-01, 3.398901420194e-04,               -nan,               -nan, 2.368022222222e-01, 5.129459818021e-04
 2.010000000000e+00, 8.164308593485e-03, 9.451621904035e-06, 4.088938282976e-03, 6.688857009794e-06, 4.075370310509e-03, 6.677750258834e-06,               -nan,               -nan, 4.785358237475e-03, 1.023337430623e-05, 4.145277777778e-01, 4.798887473952e-04, 2.076083333333e-01, 3.396144327954e-04, 2.069194444444e-01, 3.390505079093e-04,               -nan,               -nan, 2.429677777778e-01, 5.195807901865e-04
 2.070000000000e+00, 7.667947226194e-03, 8.894321525442e-06, 3.842350884078e-03, 6.296102336474e-06, 3.825596342116e-03, 6.282360286277e-06,               -nan,               -nan, 4.644784085611e-03, 9.789737128231e-06, 4.129144444444e-01, 4.789539785619e-04, 2.069083333333e-01, 3.390414046604e-04, 2.060061111111e-01, 3.383014033464e-04,               -nan,               -nan, 2.501188888889e-01, 5.271715816916e-04
 2.130000000000e+00, 7.224660345154e-03, 8.390224294092e-06, 3.605996682943e-03, 5.927581244063e-06, 3.618663662211e-03, 5.937983184567e-06,               -nan,               -nan, 4.489099502248e-03, 9.353183771471e-06, 4.119222222222e-01, 4.783781757275e-04, 2.056000000000e-01, 3.379677828170e-04, 2.063222222222e-01, 3.385608612792e-04,               -nan,               -nan, 2.559511111111e-01, 5.332824049758e-04
 2.190000000000e+00, 6.812151292941e-03, 7.923977992060e-06, 3.398913828882e-03, 5.597204767916e-06, 3.413237464060e-03, 5.608986183319e-06,               -nan,               -nan, 4.345462778264e-03, 8.950228710554e-06, 4.105911111111e-01, 4.776046197845e-04, 2.048638888889e-01, 3.373622261086e-04, 2.057272222222e-01, 3.380723313650e-04,               -nan,               -nan, 2.619155555556e-01, 5.394601782807e-04
 2.250000000000e+00, 6.338706810005e-03, 7.439842846328e-06, 3.160389735959e-03, 5.253318728586e-06, 3.178317074046e-03, 5.268197406508e-06,               -nan,               -nan, 4.218155076698e-03, 8.583011583197e-06, 4.032750000000e-01, 4.733303990519e-04, 2.010672222222e-01, 3.342215019200e-04, 2.022077777778e-01, 3.351680986028e-04,               -nan,               -nan, 2.683633333333e-01, 5.460599614342e-04
 2.310000000000e+00, 5.911420317609e-03, 6.998106503059e-06, 2.955142666696e-03, 4.947933497303e-06, 2.956277650913e-03, 4.948883584650e-06,               -nan,               -nan, 4.069009550198e-03, 8.210960825307e-06, 3.964150000000e-01, 4.692872846728e-04, 1.981694444444e-01, 3.318043637484e-04, 1.982455555556e-01, 3.318680758270e-04,               -nan,               -nan, 2.728644444444e-01, 5.506203011599e-04
 2.370000000000e+00, 5.487443627623e-03, 6.571793488419e-06, 2.744335706338e-03, 4.647479576867e-06, 2.743107921285e-03, 4.646439845412e-06,               -nan,               -nan, 3.927605680911e-03, 7.862810508936e-06, 3.873466666667e-01, 4.638885562208e-04, 1.937166666667e-01, 3.280554379527e-04, 1.936300000000e-01, 3.279820455791e-04,               -nan,               -nan, 2.772411111111e-01, 5.550186294282e-04
 2.430000000000e+00, 5.126984350326e-03, 6.195444998693e-06, 2.555489029434e-03, 4.373997397946e-06, 2.571495320892e-03, 4.387674269427e-06,               -nan,               -nan, 3.803642867358e-03, 7.546687633167e-06, 3.804577777778e-01, 4.597449641908e-04, 1.896350000000e-01, 3.245809263924e-04, 1.908227777778e-01, 3.255958450610e-04,               -nan,               -nan, 2.822566666667e-01, 5.600165341474e-04
 2.490000000000e+00, 4.768793023596e-03, 5.831136372730e-06, 2.384168347388e-03, 4.123038788928e-06, 2.384624676207e-03, 4.123433343995e-06,               -nan,               -nan, 3.652712553779e-03, 7.217249316994e-06, 3.715677777778e-01, 4.543418792164e-04, 1.857661111111e-01, 3.212528522235e-04, 1.858016666667e-01, 3.212835945830e-04,               -nan,               -nan, 2.846066666667e-01, 5.623429822000e-04
 2.550000000000e+00, 4.432555395660e-03, 5.489536826013e-06, 2.221764139528e-03, 3.886490346165e-06, 2.210791256131e-03, 3.876881137372e-06,               -nan,               -nan, 3.509745419977e-03, 6.908144650372e-06, 3.622133333333e-01, 4.485862566214e-04, 1.815550000000e-01, 3.175907569324e-04, 1.806583333333e-01, 3.168055251108e-04,               -nan,               -nan, 2.868044444444e-01, 5.645100574288e-04
 2.610000000000e+00, 4.087567777981e-03, 5.150403195459e-06, 2.046538721410e-03, 3.644338661585e-06, 2.041029056571e-03, 3.639429734928e-06,               -nan,               -nan, 3.391565370130e-03, 6.634738941220e-06, 3.499250000000e-01, 4.409113037537e-04, 1.751983333333e-01, 3.119814215741e-04, 1.747266666667e-01, 3.115611823870e-04,               -nan,               -nan, 2.903422222222e-01, 5.679810464582e-04
 2.670000000000e+00, 3.781135414749e-03, 4.842275911587e-06, 1.889510400111e-03, 3.423048555257e-06, 1.891625014638e-03, 3.424963443934e-06,               -nan,               -nan, 3.252785642515e-03, 6.351570694296e-06, 3.387450000000e-01, 4.338106345707e-04, 1.692777777778e-01, 3.066646537776e-04, 1.694672222222e-01, 3.068362051488e-04,               -nan,               -nan, 2.914111111111e-01, 5.690255912143e-04
 2.730000000000e+00, 3.484512824641e-03, 4.546303883551e-06, 1.740556997185e-03, 3.213154085998e-06, 1.743955827456e-03, 3.216289760147e-06,               -nan,               -nan, 3.120849848931e-03, 6.084695686504e-06, 3.263583333333e-01, 4.258053371967e-04, 1.630200000000e-01, 3.009429624807e-04, 1.633383333333e-01, 3.012366486975e-04,               -nan,               -nan, 2.922977777778e-01, 5.698906111193e-04
 2.790000000000e+00, 3.208662390242e-03, 4.268824056733e-06, 1.603774626699e-03, 3.017990807067e-06, 1.604887763544e-03, 3.019037978530e-06,               -nan,               -nan, 3.014488162003e-03, 5.851511092411e-06, 3.138766666667e-01, 4.175834358855e-04, 1.568838888889e-01, 2.952248567607e-04, 1.569927777778e-01, 2.953272928067e-04,               -nan,               -nan, 2.948822222222e-01, 5.724045017121e-04
 2.850000000000e+00, 2.943090250327e-03, 4.002282365761e-06, 1.470064719374e-03, 2.828617102034e-06, 1.473025530953e-03, 2.831464184016e-06,               -nan,               -nan, 2.874850074646e-03, 5.594078206711e-06, 3.004133333333e-01, 4.085294313710e-04, 1.500555555556e-01, 2.887285880041e-04, 1.503577777778e-01, 2.890192013784e-04,               -nan,               -nan, 2.934477777778e-01, 5.710105834569e-04
 2.910000000000e+00, 2.704135317041e-03, 3.757269471711e-06, 1.356841851581e-03, 2.661477194258e-06, 1.347293465460e-03, 2.652095968757e-06,               -nan,               -nan, 2.771109754195e-03, 5.378980811867e-06, 2.877661111111e-01, 3.998375441706e-04, 1.443911111111e-01, 2.832265594019e-04, 1.433750000000e-01, 2.822282370313e-04,               -nan,               -nan, 2.948933333333e-01, 5.724152856618e-04
 2.970000000000e+00, 2.469633225686e-03, 3.518124552215e-06, 1.232666569305e-03, 2.485523020972e-06, 1.236966656380e-03, 2.489854549390e-06,               -nan,               -nan, 2.638439208029e-03, 5.142609229506e-06, 2.737600000000e-01, 3.899857547256e-04, 1.366416666667e-01, 2.755213912513e-04, 1.371183333333e-01, 2.760015432056e-04,               -nan,               -nan, 2.924722222222e-01, 5.700606422149e-04
 3.030000000000e+00, 2.264517159225e-03, 3.302150776966e-06, 1.131769832477e-03, 2.334469198945e-06, 1.132747326748e-03, 2.335477106073e-06,               -nan,               -nan, 2.512603279142e-03, 4.919104519203e-06, 2.612672222222e-01, 3.809835387390e-04, 1.305772222222e-01, 2.693378941675e-04, 1.306900000000e-01, 2.694541808092e-04,               -nan,               -nan, 2.898900000000e-01, 5.675385449465e-04
 3.090000000000e+00, 2.059600783769e-03, 3.088055077025e-06, 1.031990412321e-03, 2.185905307856e-06, 1.027610371448e-03, 2.181261594543e-06,               -nan,               -nan, 2.405161006270e-03, 4.719332627568e-06, 2.471288888889e-01, 3.705318166642e-04, 1.238272222222e-01, 2.622840087283e-04, 1.233016666667e-01, 2.617268154506e-04,               -nan,               -nan, 2.885922222222e-01, 5.662667434093e-04
 3.150000000000e+00, 1.879732309969e-03, 2.893941179393e-06, 9.368610105720e-04, 2.043051334756e-06, 9.428712993971e-04, 2.049594299694e-06,               -nan,               -nan, 2.297587727340e-03, 4.524730798060e-06, 2.343905555556e-01, 3.608558927171e-04, 1.168205555556e-01, 2.547553898193e-04, 1.175700000000e-01, 2.555712555564e-04,               -nan,               -nan, 2.864944444444e-01, 5.642048922987e-04
 3.210000000000e+00, 1.708464634678e-03, 2.707387737961e-06, 8.519691462536e-04, 1.911874560894e-06, 8.564954884246e-04, 1.916946537353e-06,               -nan,               -nan, 2.184417022113e-03, 4.329425141906e-06, 2.212272222222e-01, 3.505766853995e-04, 1.103205555556e-01, 2.475665517207e-04, 1.109066666667e-01, 2.482233164205e-04,               -nan,               -nan, 2.828577777778e-01, 5.606125397751e-04
 3.270000000000e+00, 1.539972266977e-03, 2.523256614986e-06, 7.705608117133e-04, 1.784877561132e-06, 7.694114552640e-04, 1.783545916661e-06,               -nan,               -nan, 2.082154298473e-03, 4.149315165216e-06, 2.069333333333e-01, 3.390618866269e-04, 1.035438888889e-01, 2.398424122545e-04, 1.033894444444e-01, 2.396634729092e-04,               -nan,               -nan, 2.797888888889e-01, 5.575630396734e-04
 3.330000000000e+00, 1.403837183078e-03, 2.365740353684e-06, 7.029372024387e-04, 1.674044396866e-06, 7.008999806393e-04, 1.671616815653e-06,               -nan,               -nan, 1.983010171152e-03, 3.976364391414e-06, 1.956261111111e-01, 3.296682769687e-04, 9.795500000000e-02, 2.332797557536e-04, 9.767111111111e-02, 2.329414698912e-04,               -nan,               -nan, 2.763344444444e-01, 5.541103424454e-04
 3.390000000000e+00, 1.267988112970e-03, 2.208569344687e-06, 6.351058003464e-04, 1.563063019593e-06, 6.328823126234e-04, 1.560324500567e-06,               -nan,               -nan, 1.883347957465e-03, 3.806569199553e-06, 1.831200000000e-01, 3.189566323708e-04, 9.172055555556e-02, 2.257340563529e-04, 9.139944444444e-02, 2.253385655759e-04,               -nan,               -nan, 2.719888888889e-01, 5.497361881332e-04
 3.450000000000e+00, 1.144208620470e-03, 2.061516689050e-06, 5.721061673488e-04, 1.457714796302e-06, 5.721024531213e-04, 1.457710064407e-06,               -nan,               -nan, 1.788875935155e-03, 3.645351036967e-06, 1.711450000000e-01, 3.083513508249e-04, 8.557277777778e-02, 2.180376850427e-04, 8.557222222222e-02, 2.180369772694e-04,               -nan,               -nan, 2.675711111111e-01, 5.452533673146e-04
 3.510000000000e+00, 1.033404219854e-03, 1.925668501892e-06, 5.179867333885e-04, 1.363344874651e-06, 5.154174864653e-04, 1.359959533200e-06,               -nan,               -nan, 1.697891852871e-03, 3.490731310315e-06, 1.599944444444e-01, 2.981372208718e-04, 8.019611111111e-02, 2.110767515899e-04, 7.979833333333e-02, 2.105526238436e-04,               -nan,               -nan, 2.628722222222e-01, 5.404444901316e-04
 3.570000000000e+00, 9.280978923789e-04, 1.794247629832e-06, 4.646403653075e-04, 1.269532888145e-06, 4.634575270714e-04, 1.267915929026e-06,               -nan,               -nan, 1.608979124670e-03, 3.340993960500e-06, 1.486450000000e-01, 2.873683273354e-04, 7.441722222222e-02, 2.033295385195e-04, 7.422777777778e-02, 2.030705648808e-04,               -nan,               -nan, 2.576955555556e-01, 5.350966221737e-04
 3.630000000000e+00, 8.324396636715e-04, 1.671181537818e-06, 4.164211327483e-04, 1.181989523555e-06, 4.160185309232e-04, 1.181418003311e-06,               -nan,               -nan, 1.524384710443e-03, 3.198228849904e-06, 1.378433333333e-01, 2.767302470451e-04, 6.895500000000e-02, 1.957251474219e-04, 6.888833333333e-02, 1.956305096254e-04,               -nan,               -nan, 2.524222222222e-01, 5.295933683520e-04
 3.690000000000e+00, 7.443545190473e-04, 1.554596120761e-06, 3.726318113067e-04, 1.099936537881e-06, 3.717227077407e-04, 1.098593970181e-06,               -nan,               -nan, 1.445909740927e-03, 3.064172810291e-06, 1.273655555556e-01, 2.660049660726e-04, 6.376055555556e-02, 1.882087427943e-04, 6.360500000000e-02, 1.879790177416e-04,               -nan,               -nan, 2.474077777778e-01, 5.243067144947e-04
 3.750000000000e+00, 6.677511669345e-04, 1.448872745665e-06, 3.331729588560e-04, 1.023429162907e-06, 3.345782080785e-04, 1.025585189850e-06,               -nan,               -nan, 1.361859402062e-03, 2.926200295613e-06, 1.180038888889e-01, 2.560424106459e-04, 5.887777777778e-02, 1.808587198429e-04, 5.912611111111e-02, 1.812397293812e-04,               -nan,               -nan, 2.406655555556e-01, 5.171133075444e-04
 3.810000000000e+00, 5.927397109493e-04, 1.343573297880e-06, 2.960287593959e-04, 9.495029199743e-07, 2.967109515535e-04, 9.505963453200e-07,               -nan,               -nan, 1.295220994254e-03, 2.808770709538e-06, 1.081266666667e-01, 2.450925751025e-04, 5.400111111111e-02, 1.732068626930e-04, 5.412555555556e-02, 1.734063236633e-04,               -nan,               -nan, 2.362722222222e-01, 5.123716340295e-04
 3.870000000000e+00, 5.307691510956e-04, 1.251688717045e-06, 2.654583705602e-04, 8.852006271705e-07, 2.653107805354e-04, 8.849545152346e-07,               -nan,               -nan, 1.219306135193e-03, 2.682964202793e-06, 9.989555555556e-02, 2.355791392806e-04, 4.996166666667e-02, 1.666027655277e-04, 4.993388888889e-02, 1.665564450351e-04,               -nan,               -nan, 2.294844444444e-01, 5.049581329669e-04
 3.930000000000e+00, 4.731507963645e-04, 1.163755737019e-06, 2.367686074112e-04, 8.232355324495e-07, 2.363821889533e-04, 8.225634769165e-07,               -nan,               -nan, 1.150702645163e-03, 2.566602428185e-06, 9.183388888889e-02, 2.258734760004e-04, 4.595444444444e-02, 1.597818729192e-04, 4.587944444444e-02, 1.596514335887e-04,               -nan,               -nan, 2.233400000000e-01, 4.981521409726e-04
