# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 6.643733275829e-01, 1.158996678489e+00, 1.286743774300e-02, 6.990000000000e-01, 3.775200629000e+00, 8.190000000000e-01,               7000
 1.176103821790e+00, 3.970011291337e+00, 2.381479519524e-02, 7.000000000000e-01, 3.746286786000e+00, 7.501428571429e-01,               7000
 1.213653234772e+00, 5.827155760866e+00, 2.885222388276e-02, 7.010000000000e-01, 3.782335828000e+00, 7.545714285714e-01,               7000
 8.548336534624e-01, 4.576924633971e+00, 2.557041994731e-02, 7.020000000000e-01, 3.791099713000e+00, 8.695714285714e-01,               7000
 1.172013619252e+00, 8.023822465590e+00, 3.385646691885e-02, 7.030000000000e-01, 3.741067649000e+00, 8.380000000000e-01,               7000
 1.295462381592e+00, 4.281568894073e+00, 2.473161335524e-02, 7.040000000000e-01, 3.775417842000e+00, 8.327142857143e-01,               7000
 1.667994378814e+00, 1.350793789887e+01, 4.392841237883e-02, 7.050000000000e-01, 3.805785204000e+00, 8.102857142857e-01,               7000
 4.526839933077e-01, 3.629010877741e+00, 2.276906070508e-02, 7.060000000000e-01, 3.796262814000e+00, 9.357142857143e-01,               7000
 7.191429353488e-01, 3.347353898681e+00, 2.186763393916e-02, 7.070000000000e-01, 3.767112987000e+00, 8.980000000000e-01,               7000
 1.116124763396e+00, 2.665132479630e+00, 1.951238610154e-02, 7.080000000000e-01, 3.808078621000e+00, 8.651428571429e-01,               7000
 1.763780981677e+00, 5.920889550766e+00, 2.908335201443e-02, 7.090000000000e-01, 3.782224234000e+00, 8.184285714286e-01,               7000
 3.251107720764e+00, 3.105907794221e+01, 6.661089351301e-02, 7.100000000000e-01, 3.789582949000e+00, 7.357142857143e-01,               7000
 4.614296414531e+00, 6.292608416024e+01, 9.481266051704e-02, 7.110000000000e-01, 3.870149702000e+00, 6.747142857143e-01,               7000
 5.960942070016e+00, 9.219788041862e+01, 1.147655251985e-01, 7.120000000000e-01, 4.053554114000e+00, 6.417142857143e-01,               7000
 7.016501079152e+00, 1.222919555406e+02, 1.321751843689e-01, 7.130000000000e-01, 3.889135830000e+00, 6.630000000000e-01,               7000
 9.987065480765e+00, 2.433786693325e+02, 1.864628148806e-01, 7.140000000000e-01, 3.975607990000e+00, 5.738571428571e-01,               7000
 9.090337422524e+00, 1.979459252978e+02, 1.681606057561e-01, 7.150000000000e-01, 3.821505420000e+00, 6.718571428571e-01,               7000
 8.420019346000e+00, 1.664351379709e+02, 1.541961357543e-01, 7.160000000000e-01, 3.871768193000e+00, 7.610000000000e-01,               7000
 8.278000276643e+00, 2.124704353740e+02, 1.742208923727e-01, 7.170000000000e-01, 3.865083608000e+00, 8.161428571429e-01,               7000
 1.767467274469e+01, 3.945732494929e+05, 7.507836377441e+00, 7.180000000000e-01, 3.866536943000e+00, 9.754285714286e-01,               7000
 1.253317345133e+00, 4.603895996217e+00, 2.564565124989e-02, 7.190000000000e-01, 3.835115773000e+00, 9.664285714286e-01,               7000
 1.295171036380e+00, 3.969528158727e+00, 2.381334607414e-02, 7.200000000000e-01, 3.936629790000e+00, 9.694285714286e-01,               7000
 1.409970708396e+00, 4.434522711134e+00, 2.516949034938e-02, 7.210000000000e-01, 3.812205069000e+00, 9.670000000000e-01,               7000
 1.620981805851e+00, 5.403440691443e+00, 2.778345008773e-02, 7.220000000000e-01, 3.827677691000e+00, 9.535714285714e-01,               7000
 3.396631889790e+05, 2.492885536052e+14, 1.887131434613e+05, 7.230000000000e-01, 3.955274899000e+00, 9.504285714286e-01,               7000
 1.331864330290e+00, 4.008085254824e+00, 2.392871931032e-02, 7.240000000000e-01, 3.841025059000e+00, 9.555714285714e-01,               7000
 9.076857831879e-01, 1.761966901987e+01, 5.017066447903e-02, 7.250000000000e-01, 3.867130971000e+00, 9.345714285714e-01,               7000
-1.885884861769e-01, 7.408997280989e+00, 3.253349324924e-02, 7.260000000000e-01, 3.880891566000e+00, 8.820000000000e-01,               7000
 1.718222061010e+00, 9.971386626875e+00, 3.774233437189e-02, 7.270000000000e-01, 3.860578607000e+00, 8.808571428571e-01,               7000
 2.239611352166e+00, 1.335023523245e+01, 4.367123151205e-02, 7.280000000000e-01, 3.880385728000e+00, 8.955714285714e-01,               7000
 2.824844095500e+00, 1.969404940295e+01, 5.304182905022e-02, 7.290000000000e-01, 3.831182757000e+00, 8.642857142857e-01,               7000
 3.382178833926e+00, 4.484059482881e+01, 8.003623717579e-02, 7.300000000000e-01, 3.836863835000e+00, 8.270000000000e-01,               7000
 3.067650367944e+00, 3.332742678574e+01, 6.900044180577e-02, 7.310000000000e-01, 3.831253502000e+00, 8.694285714286e-01,               7000
 2.868462134637e+00, 2.178589452908e+01, 5.578772846255e-02, 7.320000000000e-01, 3.834718267000e+00, 8.897142857143e-01,               7000
 2.340249987915e+00, 2.277858891782e+01, 5.704458020809e-02, 7.330000000000e-01, 3.879183279000e+00, 8.687142857143e-01,               7000
 5.505370371802e+00, 1.102919033971e+02, 1.255228513044e-01, 7.340000000000e-01, 3.830208509000e+00, 7.815714285714e-01,               7000
 7.370981252071e+00, 1.241313240650e+02, 1.331654846235e-01, 7.350000000000e-01, 3.862283007000e+00, 7.840000000000e-01,               7000
 1.026329314287e+01, 2.111645331268e+02, 1.736846621762e-01, 7.360000000000e-01, 3.938429458000e+00, 7.534285714286e-01,               7000
 1.206072537327e+01, 3.142097772141e+02, 2.118657854175e-01, 7.370000000000e-01, 3.897974678000e+00, 6.980000000000e-01,               7000
 1.904901189239e+01, 8.972802014506e+02, 3.580263760137e-01, 7.380000000000e-01, 3.924052179000e+00, 6.750000000000e-01,               7000
 4.475674161820e+00, 4.887716620261e+01, 8.356106937240e-02, 7.390000000000e-01, 3.883101332000e+00, 9.308571428571e-01,               7000
 3.828390293111e+00, 2.491916437557e+01, 5.966473518822e-02, 7.400000000000e-01, 3.848189955000e+00, 9.305714285714e-01,               7000
 2.704899027888e+00, 1.944774793479e+01, 5.270910457378e-02, 7.410000000000e-01, 3.864563917000e+00, 9.492857142857e-01,               7000
 3.260730555354e+00, 2.687192598639e+01, 6.195842613789e-02, 7.420000000000e-01, 3.901542654000e+00, 9.445714285714e-01,               7000
 3.814393177843e+00, 2.164792330452e+01, 5.561079456431e-02, 7.430000000000e-01, 3.990648718000e+00, 9.318571428571e-01,               7000
 2.851727983855e+00, 2.236564334189e+01, 5.652514401560e-02, 7.440000000000e-01, 4.301103842000e+00, 9.450000000000e-01,               7000
 3.354726190446e+00, 2.300779198111e+01, 5.733085928078e-02, 7.450000000000e-01, 4.041930403000e+00, 9.432857142857e-01,               7000
 3.494154464983e+00, 3.192003092915e+01, 6.752780478033e-02, 7.460000000000e-01, 3.815388862000e+00, 9.351428571429e-01,               7000
 1.913521712621e+00, 9.234957265487e+00, 3.632188884620e-02, 7.470000000000e-01, 3.993635883000e+00, 9.642857142857e-01,               7000
 2.772945897645e+00, 3.161741828538e+01, 6.720694934878e-02, 7.480000000000e-01, 3.859703482000e+00, 9.240000000000e-01,               7000
 7.249433836597e-01, 6.483737978949e+00, 3.043432737399e-02, 7.490000000000e-01, 3.935149299000e+00, 9.731428571429e-01,               7000
 1.652425957873e+00, 1.223942578099e+01, 4.181494227289e-02, 7.500000000000e-01, 3.934024932000e+00, 9.411428571429e-01,               7000
 4.898711003359e+00, 6.569689509237e+01, 9.687760694547e-02, 7.510000000000e-01, 3.909028721000e+00, 8.592857142857e-01,               7000
 8.488717020366e+00, 1.926155024827e+02, 1.658809824985e-01, 7.520000000000e-01, 3.926376791000e+00, 7.951428571429e-01,               7000
 1.216303344489e+01, 3.666378788521e+02, 2.288598694311e-01, 7.530000000000e-01, 3.937340413000e+00, 7.567142857143e-01,               7000
 1.901570065151e+00, 1.384123702659e+01, 4.446706168871e-02, 7.540000000000e-01, 3.853370370000e+00, 9.620000000000e-01,               7000
 4.278489115521e+00, 1.597954761498e+02, 1.510891298680e-01, 7.550000000000e-01, 3.848355127000e+00, 8.617142857143e-01,               7000
 2.450392637307e+00, 7.309385955667e+01, 1.021860065599e-01, 7.560000000000e-01, 3.866855773000e+00, 8.700000000000e-01,               7000
 3.438920221168e+00, 5.292500643177e+01, 8.695237319670e-02, 7.570000000000e-01, 3.879661721000e+00, 9.224285714286e-01,               7000
 3.745755050499e+00, 6.532810614286e+01, 9.660531347621e-02, 7.580000000000e-01, 3.891271432000e+00, 9.281428571429e-01,               7000
 4.904264584618e+00, 5.626773394628e+01, 8.965627533314e-02, 7.590000000000e-01, 3.940687785000e+00, 9.060000000000e-01,               7000
 2.299735434146e+00, 3.610186255315e+01, 7.181510242396e-02, 7.600000000000e-01, 3.909880514000e+00, 9.485714285714e-01,               7000
 1.784761940955e+00, 3.855182268814e+01, 7.421188072784e-02, 7.610000000000e-01, 3.839368663000e+00, 9.595714285714e-01,               7000
 1.725085804735e+00, 2.249541642895e+01, 5.668889590053e-02, 7.620000000000e-01, 3.915446192000e+00, 9.597142857143e-01,               7000
 1.489571833263e+00, 1.892183240291e+01, 5.199152733573e-02, 7.630000000000e-01, 4.005298252000e+00, 9.572857142857e-01,               7000
 1.473335119301e+00, 2.169893061736e+01, 5.567627170574e-02, 7.640000000000e-01, 3.826986852000e+00, 9.554285714286e-01,               7000
 3.068489146348e+00, 4.253265903967e+01, 7.794930499065e-02, 7.650000000000e-01, 3.890967005000e+00, 9.164285714286e-01,               7000
 3.482684489967e+00, 5.439468088349e+01, 8.815139645883e-02, 7.660000000000e-01, 3.896849297000e+00, 8.794285714286e-01,               7000
 1.964796672145e+00, 2.231657325001e+01, 5.646310204778e-02, 7.670000000000e-01, 3.879352057000e+00, 9.540000000000e-01,               7000
-1.780557881485e-01, 1.558728030739e+02, 1.492231325776e-01, 7.680000000000e-01, 3.953141854000e+00, 9.172857142857e-01,               7000
-6.850936825550e-01, 1.487055061551e+02, 1.457519939364e-01, 7.690000000000e-01, 3.866183937000e+00, 9.532857142857e-01,               7000
-4.095211096692e+00, 5.437808182162e+02, 2.787166554601e-01, 7.700000000000e-01, 3.865965079000e+00, 8.937142857143e-01,               7000
-9.732520730399e+00, 5.804212349642e+03, 9.105894754531e-01, 7.710000000000e-01, 3.886752067000e+00, 7.922857142857e-01,               7000
-5.869918363480e+00, 9.685972724077e+02, 3.719825787794e-01, 7.720000000000e-01, 3.875883315000e+00, 8.160000000000e-01,               7000
-6.231875869469e-01, 3.892958610385e+02, 2.358255593316e-01, 7.730000000000e-01, 3.859719195000e+00, 8.504285714286e-01,               7000
-7.129442903307e+00, 1.478670841484e+03, 4.596071057333e-01, 7.740000000000e-01, 3.882048652000e+00, 8.150000000000e-01,               7000
 2.643530253614e+00, 7.415836033227e+02, 3.254850453713e-01, 7.750000000000e-01, 3.878311767000e+00, 7.665714285714e-01,               7000
 9.343056191971e+00, 2.885052343092e+02, 2.030148602264e-01, 7.760000000000e-01, 3.895653079000e+00, 8.691428571429e-01,               7000
 5.930963467543e+00, 2.098510712855e+02, 1.731436526973e-01, 7.770000000000e-01, 3.859623356000e+00, 9.385714285714e-01,               7000
 3.526399857329e+00, 8.492787622913e+01, 1.101478721856e-01, 7.780000000000e-01, 3.887494826000e+00, 9.414285714286e-01,               7000
 4.592181253026e+00, 7.625747695258e+01, 1.043739683970e-01, 7.790000000000e-01, 3.887655337000e+00, 9.370000000000e-01,               7000
 5.415420050201e+00, 1.868003271301e+02, 1.633577699976e-01, 7.800000000000e-01, 3.874575976000e+00, 9.058571428571e-01,               7000
 3.096786993955e+00, 9.923337309616e+01, 1.190638322775e-01, 7.810000000000e-01, 3.867342918000e+00, 9.410000000000e-01,               7000
 8.710125677079e-02, 1.172364728761e+02, 1.294143251488e-01, 7.820000000000e-01, 3.833910730000e+00, 9.108571428571e-01,               7000
 5.513106276136e+00, 2.027007857153e+02, 1.701683140370e-01, 7.830000000000e-01, 4.190313961000e+00, 8.385714285714e-01,               7000
 1.245465949634e+00, 1.136106560123e+02, 1.273973850440e-01, 7.840000000000e-01, 4.372121311000e+00, 8.684285714286e-01,               7000
 7.344515884533e+00, 2.535551075223e+02, 1.903211974991e-01, 7.850000000000e-01, 3.881929513000e+00, 8.404285714286e-01,               7000
 6.027246861355e+00, 1.171578858667e+02, 1.293709427890e-01, 7.860000000000e-01, 3.939497416000e+00, 8.931428571429e-01,               7000
 7.532387357851e+00, 1.053099217355e+02, 1.226551039853e-01, 7.870000000000e-01, 3.832089010000e+00, 8.927142857143e-01,               7000
-3.022591311583e+00, 5.713294959102e+02, 2.856895157610e-01, 7.880000000000e-01, 3.918078844000e+00, 8.862857142857e-01,               7000
-2.302412465816e+00, 3.415566925106e+02, 2.208932167718e-01, 7.890000000000e-01, 3.887273436000e+00, 9.137142857143e-01,               7000
 1.799265070028e+00, 5.472974577084e+01, 8.842248079601e-02, 7.900000000000e-01, 3.892849681000e+00, 9.415714285714e-01,               7000
 3.523276597760e+00, 1.378676866163e+02, 1.403402429894e-01, 7.910000000000e-01, 3.936222192000e+00, 9.178571428571e-01,               7000
 3.113008260985e+00, 4.431485315815e+01, 7.956565407452e-02, 7.920000000000e-01, 3.884158735000e+00, 9.367142857143e-01,               7000
 3.315978928496e+00, 2.916189872409e+01, 6.454444617481e-02, 7.930000000000e-01, 3.932698936000e+00, 9.284285714286e-01,               7000
 6.053415451260e+00, 1.176473889630e+02, 1.296409266083e-01, 7.940000000000e-01, 3.903545170000e+00, 8.698571428571e-01,               7000
 3.167880471629e+00, 3.912369967822e+01, 7.476028326613e-02, 7.950000000000e-01, 3.861197366000e+00, 9.271428571429e-01,               7000
 6.559897498015e+00, 2.403866029581e+02, 1.853130952732e-01, 7.960000000000e-01, 3.903773152000e+00, 8.430000000000e-01,               7000
 1.529445790148e+01, 4.915341818168e+02, 2.649889975659e-01, 7.970000000000e-01, 4.287889336000e+00, 6.475714285714e-01,               7000
 2.510737296995e+01, 2.024112746447e+03, 5.377350311986e-01, 7.980000000000e-01, 4.040832412000e+00, 5.102857142857e-01,               7000
 5.765840403068e+00, 8.805693549844e+01, 1.121586475224e-01, 7.990000000000e-01, 3.930237404000e+00, 9.135714285714e-01,               7000
 3.448992424520e+00, 3.615526363273e+01, 7.186819645586e-02, 8.000000000000e-01, 3.954341771000e+00, 9.598571428571e-01,               7000
-2.406607763040e-02, 4.846973243922e+01, 8.321206337616e-02, 8.010000000000e-01, 3.888028732000e+00, 9.764285714286e-01,               7000
-4.007256228079e-01, 5.225693350397e+01, 8.640182992769e-02, 8.020000000000e-01, 3.859630376000e+00, 9.322857142857e-01,               7000
 7.476700787553e-01, 3.640090323059e+01, 7.211192018620e-02, 8.030000000000e-01, 3.848095824000e+00, 9.482857142857e-01,               7000
-1.148049307597e-02, 1.229784734230e+02, 1.325456651353e-01, 8.040000000000e-01, 3.972455235000e+00, 9.540000000000e-01,               7000
 8.480167809807e-01, 9.139442200840e+00, 3.613356611407e-02, 8.050000000000e-01, 3.882002208000e+00, 9.842857142857e-01,               7000
 1.211701028991e+00, 9.465454360797e+00, 3.677237775598e-02, 8.060000000000e-01, 4.160534811000e+00, 9.747142857143e-01,               7000
 1.326411264127e+00, 1.241489145390e+01, 4.211360732573e-02, 8.070000000000e-01, 4.205759907000e+00, 9.662857142857e-01,               7000
 1.331544218220e+00, 1.329599910591e+01, 4.358243274190e-02, 8.080000000000e-01, 3.816147042000e+00, 9.522857142857e-01,               7000
 2.946413720051e+00, 3.123484903780e+01, 6.679911145452e-02, 8.090000000000e-01, 3.878384780000e+00, 8.798571428571e-01,               7000
 2.262070063324e+00, 4.091617596167e+01, 7.645369837048e-02, 8.100000000000e-01, 3.907262350000e+00, 9.098571428571e-01,               7000
 1.967439334996e+00, 7.240509354927e+01, 1.017034158362e-01, 8.110000000000e-01, 3.909091809000e+00, 8.941428571429e-01,               7000
 3.567361151232e+00, 1.338116084264e+02, 1.382604211657e-01, 8.120000000000e-01, 3.878764452000e+00, 8.435714285714e-01,               7000
 2.733746635368e+00, 7.853302392964e+01, 1.059197971038e-01, 8.130000000000e-01, 3.910403904000e+00, 9.007142857143e-01,               7000
 1.103365392534e+01, 2.588713865675e+02, 1.923060754436e-01, 8.140000000000e-01, 3.963761723000e+00, 7.037142857143e-01,               7000
 6.893075014469e+00, 3.537388417371e+02, 2.247979542793e-01, 8.150000000000e-01, 3.911870902000e+00, 8.255714285714e-01,               7000
 3.296943621649e+00, 4.786813882821e+01, 8.269404783228e-02, 8.160000000000e-01, 3.900750021000e+00, 9.197142857143e-01,               7000
 5.041156266887e+00, 8.381315168409e+01, 1.094226091054e-01, 8.170000000000e-01, 3.882846019000e+00, 8.875714285714e-01,               7000
 6.986154252117e+00, 1.404602317146e+02, 1.416536176305e-01, 8.180000000000e-01, 3.886281968000e+00, 8.567142857143e-01,               7000
 8.063648836358e+00, 1.917294722393e+02, 1.654990169325e-01, 8.190000000000e-01, 3.922618284000e+00, 8.465714285714e-01,               7000
 5.812932851826e+00, 1.094994580220e+02, 1.250710986497e-01, 8.200000000000e-01, 3.845793132000e+00, 8.938571428571e-01,               7000
 7.039832117138e+00, 2.807273225293e+02, 2.002595895793e-01, 8.210000000000e-01, 3.884420235000e+00, 8.882857142857e-01,               7000
