# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 5.887457445860e-02, 4.729701205251e-03, 1.255614219582e-03, 2.900000000000e-01, 1.608231120000e+00, 9.000000000000e-01,               3000
 5.970399727704e-02, 1.345714378339e-02, 2.117950564688e-03, 2.920000000000e-01, 1.589786003000e+00, 8.940000000000e-01,               3000
 6.310098103739e-02, 4.189984190102e-03, 1.181804297124e-03, 2.940000000000e-01, 1.597394345000e+00, 9.020000000000e-01,               3000
 6.134102392787e-02, 1.147743300370e-02, 1.955968047089e-03, 2.960000000000e-01, 1.582648667000e+00, 8.943333333333e-01,               3000
 5.964210635929e-02, 4.078445494949e-03, 1.165968194956e-03, 2.980000000000e-01, 1.594587464000e+00, 9.046666666667e-01,               3000
 6.146099422419e-02, 3.565707130680e-03, 1.090215136365e-03, 3.000000000000e-01, 1.637043352000e+00, 9.126666666667e-01,               3000
 5.843923055006e-02, 5.105296857458e-03, 1.304517389364e-03, 3.020000000000e-01, 1.604108865000e+00, 9.043333333333e-01,               3000
 5.970619216578e-02, 4.296547908815e-03, 1.196738332415e-03, 3.040000000000e-01, 1.860573848000e+00, 9.193333333333e-01,               3000
 5.886239823417e-02, 1.304754508571e-02, 2.085469178683e-03, 3.060000000000e-01, 1.661149559000e+00, 9.120000000000e-01,               3000
 6.115784188168e-02, 4.561197169948e-03, 1.233044628815e-03, 3.080000000000e-01, 1.709646508000e+00, 9.113333333333e-01,               3000
 5.883354182510e-02, 1.997469010096e-03, 8.159797812233e-04, 3.100000000000e-01, 1.698790583000e+00, 9.166666666667e-01,               3000
 5.510122828516e-02, 5.244622061051e-03, 1.322197925306e-03, 3.120000000000e-01, 1.608884939000e+00, 9.043333333333e-01,               3000
 5.898115641025e-02, 2.603357740152e-03, 9.315502742118e-04, 3.140000000000e-01, 1.596520922000e+00, 9.136666666667e-01,               3000
 5.557084913276e-02, 5.701742153344e-03, 1.378615507595e-03, 3.160000000000e-01, 1.644213590000e+00, 8.960000000000e-01,               3000
 6.089099484736e-02, 7.713531187361e-03, 1.603489027856e-03, 3.180000000000e-01, 1.615277950000e+00, 9.003333333333e-01,               3000
 5.893866998522e-02, 5.244253891911e-03, 1.322151515764e-03, 3.200000000000e-01, 1.608467925000e+00, 9.123333333333e-01,               3000
 6.281557280369e-02, 5.096838289039e-03, 1.303436264781e-03, 3.220000000000e-01, 1.591084541000e+00, 9.123333333333e-01,               3000
 6.143876555956e-02, 7.438498330592e-03, 1.574642639944e-03, 3.240000000000e-01, 1.582163948000e+00, 9.213333333333e-01,               3000
 5.967965953582e-02, 2.884311451754e-03, 9.805290156771e-04, 3.260000000000e-01, 1.569539486000e+00, 9.270000000000e-01,               3000
 5.915013283118e-02, 9.920622316355e-03, 1.818481263432e-03, 3.280000000000e-01, 1.781612399000e+00, 9.143333333333e-01,               3000
 6.049298394692e-02, 4.568682394724e-03, 1.234055967764e-03, 3.300000000000e-01, 1.607753557000e+00, 9.196666666667e-01,               3000
 6.133775315619e-02, 5.640534663623e-03, 1.371195909127e-03, 3.320000000000e-01, 1.598370221000e+00, 9.153333333333e-01,               3000
 5.846541015628e-02, 3.921153774687e-03, 1.143263424688e-03, 3.340000000000e-01, 1.584075666000e+00, 9.240000000000e-01,               3000
 6.198972298525e-02, 2.677076971844e-03, 9.446475483558e-04, 3.360000000000e-01, 1.581409589000e+00, 9.153333333333e-01,               3000
 5.828725591120e-02, 5.436891268927e-03, 1.346215840659e-03, 3.380000000000e-01, 1.570846578000e+00, 9.266666666667e-01,               3000
 5.783048470456e-02, 2.082431860172e-03, 8.331530191931e-04, 3.400000000000e-01, 1.816261590000e+00, 9.243333333333e-01,               3000
 5.914060833660e-02, 1.743952152960e-03, 7.624417251962e-04, 3.420000000000e-01, 1.808254692000e+00, 9.186666666667e-01,               3000
 5.863747138026e-02, 3.731193052914e-03, 1.115226890654e-03, 3.440000000000e-01, 1.566892552000e+00, 9.203333333333e-01,               3000
 5.813018267704e-02, 5.026515437310e-03, 1.294413050680e-03, 3.460000000000e-01, 1.574925229000e+00, 9.093333333333e-01,               3000
 5.480601882390e-02, 4.753166795774e-03, 1.258725121671e-03, 3.480000000000e-01, 1.594200575000e+00, 9.090000000000e-01,               3000
 5.848263366405e-02, 5.480943558240e-03, 1.351658679579e-03, 3.500000000000e-01, 1.570743379000e+00, 9.090000000000e-01,               3000
 5.994028074644e-02, 7.629303001658e-03, 1.594710318695e-03, 3.520000000000e-01, 1.604309081000e+00, 8.906666666667e-01,               3000
 5.805109947738e-02, 5.537105012684e-03, 1.358566034794e-03, 3.540000000000e-01, 1.591319691000e+00, 9.233333333333e-01,               3000
 5.631830327191e-02, 1.456605247004e-02, 2.203486061528e-03, 3.560000000000e-01, 1.576213488000e+00, 9.013333333333e-01,               3000
 5.985739838289e-02, 3.501629592998e-03, 1.080374872131e-03, 3.580000000000e-01, 1.573838011000e+00, 9.173333333333e-01,               3000
 6.729358100706e-02, 2.630115662936e-01, 9.363253820007e-03, 3.600000000000e-01, 1.622371180000e+00, 9.080000000000e-01,               3000
 5.884301690483e-02, 2.872451759623e-03, 9.785110729441e-04, 3.620000000000e-01, 1.578732200000e+00, 9.146666666667e-01,               3000
 6.007914393740e-02, 4.399149237027e-03, 1.210943053578e-03, 3.640000000000e-01, 1.580234035000e+00, 9.156666666667e-01,               3000
 5.955907348000e-02, 3.766538647409e-03, 1.120496712387e-03, 3.660000000000e-01, 1.610573227000e+00, 9.290000000000e-01,               3000
 6.435138211678e-02, 3.743998461969e-03, 1.117138974042e-03, 3.680000000000e-01, 1.581525723000e+00, 9.113333333333e-01,               3000
 6.255302567197e-02, 2.227131630060e-03, 8.616131440617e-04, 3.700000000000e-01, 1.605256404000e+00, 9.046666666667e-01,               3000
 5.893190507624e-02, 2.086341113924e-03, 8.339346724863e-04, 3.720000000000e-01, 1.866575923000e+00, 9.223333333333e-01,               3000
 5.966568009730e-02, 2.660103453490e-03, 9.416481036796e-04, 3.740000000000e-01, 1.618010408000e+00, 8.936666666667e-01,               3000
 5.873767050525e-02, 3.041777875043e-03, 1.006938904973e-03, 3.760000000000e-01, 1.558828036000e+00, 9.126666666667e-01,               3000
 5.549649288586e-02, 5.219877197798e-03, 1.319075079718e-03, 3.780000000000e-01, 1.609895673000e+00, 9.066666666667e-01,               3000
 5.690543149197e-02, 5.563094548961e-03, 1.361750656197e-03, 3.800000000000e-01, 1.701252686000e+00, 8.946666666667e-01,               3000
 6.146979134725e-02, 4.167350814297e-03, 1.178608051092e-03, 3.820000000000e-01, 1.583816800000e+00, 9.006666666667e-01,               3000
 6.340872663840e-02, 1.098698779266e-02, 1.913721313102e-03, 3.840000000000e-01, 1.708576446000e+00, 8.946666666667e-01,               3000
 5.582124813896e-02, 7.094668321003e-03, 1.537819703455e-03, 3.860000000000e-01, 1.800152449000e+00, 8.743333333333e-01,               3000
 6.028432940302e-02, 6.335299056571e-03, 1.453191780940e-03, 3.880000000000e-01, 1.892438528000e+00, 8.873333333333e-01,               3000
 5.746925413792e-02, 4.944346495241e-03, 1.283789507051e-03, 3.900000000000e-01, 1.763101872000e+00, 8.896666666667e-01,               3000
 6.064082872506e-02, 3.467395297127e-03, 1.075080663195e-03, 3.920000000000e-01, 1.736187811000e+00, 8.966666666667e-01,               3000
 5.696190799434e-02, 2.902097931966e-03, 9.835476487298e-04, 3.940000000000e-01, 1.636938600000e+00, 9.063333333333e-01,               3000
 5.799776426957e-02, 2.631174856756e-03, 9.365139003695e-04, 3.960000000000e-01, 1.988425450000e+00, 9.126666666667e-01,               3000
 5.763644173209e-02, 2.178674488450e-03, 8.521882594143e-04, 3.980000000000e-01, 1.678939321000e+00, 9.043333333333e-01,               3000
 6.028416316527e-02, 3.071851189759e-03, 1.011904341618e-03, 4.000000000000e-01, 1.599878537000e+00, 9.110000000000e-01,               3000
 5.982447414081e-02, 1.682955658971e-03, 7.489894656516e-04, 4.020000000000e-01, 1.565724857000e+00, 9.173333333333e-01,               3000
 5.819483381990e-02, 1.847047226407e-03, 7.846543244016e-04, 4.040000000000e-01, 1.580253225000e+00, 9.013333333333e-01,               3000
 5.649553720247e-02, 1.941507143643e-03, 8.044681770467e-04, 4.060000000000e-01, 1.713073048000e+00, 8.986666666667e-01,               3000
 5.620286322397e-02, 2.660279149227e-03, 9.416792003698e-04, 4.080000000000e-01, 1.670143586000e+00, 8.943333333333e-01,               3000
 5.756368881940e-02, 1.157753184687e-03, 6.212227686016e-04, 4.100000000000e-01, 1.597450452000e+00, 9.023333333333e-01,               3000
 1.511997937213e-01, 6.496248964690e+00, 4.653403401343e-02, 4.120000000000e-01, 1.616400994000e+00, 8.780000000000e-01,               3000
 6.671530450042e-02, 4.373433896367e-03, 1.207398566667e-03, 4.140000000000e-01, 1.607512782000e+00, 8.716666666667e-01,               3000
 8.022548357258e-02, 4.935283851291e-03, 1.282612418892e-03, 4.160000000000e-01, 1.653439895000e+00, 8.246666666667e-01,               3000
 1.070926820286e-01, 9.653304182664e-03, 1.793813831168e-03, 4.180000000000e-01, 1.662878241000e+00, 8.080000000000e-01,               3000
 8.985168643101e+01, 1.207320612830e+07, 6.343817496403e+01, 4.200000000000e-01, 1.654237961000e+00, 8.326666666667e-01,               3000
 1.285124981759e-01, 3.426094760992e-02, 3.379395784748e-03, 4.220000000000e-01, 1.562891523000e+00, 8.456666666667e-01,               3000
 1.094363449016e-01, 1.236052391264e-01, 6.418858650528e-03, 4.240000000000e-01, 1.575632528000e+00, 8.990000000000e-01,               3000
 1.034413824811e-01, 6.092166556545e-02, 4.506353498690e-03, 4.260000000000e-01, 1.584414243000e+00, 9.026666666667e-01,               3000
 8.722491796083e-02, 5.881987248968e-02, 4.427936784014e-03, 4.280000000000e-01, 1.572257268000e+00, 9.046666666667e-01,               3000
 9.693118801014e-02, 5.521760718225e-02, 4.290206179282e-03, 4.300000000000e-01, 1.583948474000e+00, 9.213333333333e-01,               3000
 1.779785178909e-01, 4.782969442667e-02, 3.992897628985e-03, 4.320000000000e-01, 1.591436658000e+00, 9.630000000000e-01,               3000
 9.272465993917e-02, 4.900473316802e-02, 4.041647072173e-03, 4.340000000000e-01, 1.610359632000e+00, 9.386666666667e-01,               3000
 8.749451298081e-02, 4.123054504801e-02, 3.707224705356e-03, 4.360000000000e-01, 1.579748019000e+00, 9.180000000000e-01,               3000
 9.458691110538e-02, 1.163500875598e-01, 6.227628964536e-03, 4.380000000000e-01, 1.596993943000e+00, 9.046666666667e-01,               3000
 8.094068676621e-02, 6.386641777176e-02, 4.613979402199e-03, 4.400000000000e-01, 1.581034724000e+00, 9.126666666667e-01,               3000
 8.891477858017e-02, 4.767360377901e-02, 3.986376959053e-03, 4.420000000000e-01, 1.578016337000e+00, 9.026666666667e-01,               3000
 8.681141977254e-02, 5.399367124823e-02, 4.242392062985e-03, 4.440000000000e-01, 1.605202862000e+00, 9.213333333333e-01,               3000
 9.322307512696e-02, 6.117358637467e-02, 4.515661131908e-03, 4.460000000000e-01, 1.591560443000e+00, 9.066666666667e-01,               3000
 9.603296772748e-02, 3.835164748453e-02, 3.575455564658e-03, 4.480000000000e-01, 1.591729630000e+00, 9.256666666667e-01,               3000
 7.873498825849e-02, 5.885267943219e-02, 4.429171458719e-03, 4.500000000000e-01, 1.604563024000e+00, 9.403333333333e-01,               3000
 8.925583932570e-02, 3.148685173275e-02, 3.239694004725e-03, 4.520000000000e-01, 1.559560583000e+00, 9.316666666667e-01,               3000
 1.024126227191e-01, 5.067699804005e-02, 4.110028306474e-03, 4.540000000000e-01, 1.562985590000e+00, 9.443333333333e-01,               3000
 1.051573708142e-01, 2.753588502013e-02, 3.029625115430e-03, 4.560000000000e-01, 1.620565908000e+00, 9.393333333333e-01,               3000
 9.096761776345e-02, 4.195069220086e-02, 3.739460397832e-03, 4.580000000000e-01, 1.564857158000e+00, 8.920000000000e-01,               3000
 8.785333202584e-02, 8.120448574856e-02, 5.202707171866e-03, 4.600000000000e-01, 1.578235135000e+00, 8.530000000000e-01,               3000
 1.027027316263e-01, 7.647891192349e-02, 5.049056410971e-03, 4.620000000000e-01, 1.599670657000e+00, 8.646666666667e-01,               3000
 1.014053953922e-01, 6.844569061079e-02, 4.776529095860e-03, 4.640000000000e-01, 1.557108918000e+00, 8.650000000000e-01,               3000
 1.132396467435e-01, 6.854691978769e-02, 4.780059964327e-03, 4.660000000000e-01, 1.576675577000e+00, 8.570000000000e-01,               3000
 9.530111519871e-02, 5.709305718397e-02, 4.362455622849e-03, 4.680000000000e-01, 1.677097695000e+00, 8.803333333333e-01,               3000
 9.244768970129e-02, 7.286296850324e-02, 4.928250822325e-03, 4.700000000000e-01, 1.596964254000e+00, 9.023333333333e-01,               3000
 1.026133999729e-01, 4.886007100855e-02, 4.035677184338e-03, 4.720000000000e-01, 1.562363780000e+00, 9.076666666667e-01,               3000
 9.479019663388e-02, 2.535120925943e-02, 2.906957702905e-03, 4.740000000000e-01, 1.591949614000e+00, 9.226666666667e-01,               3000
 9.293612969262e-02, 6.447786869130e-02, 4.636013686034e-03, 4.760000000000e-01, 1.577014330000e+00, 9.143333333333e-01,               3000
 8.057332090693e-02, 2.828753967771e-02, 3.070696971792e-03, 4.780000000000e-01, 1.578531745000e+00, 9.426666666667e-01,               3000
 7.679026048677e-02, 4.287692984509e-02, 3.780517153560e-03, 4.800000000000e-01, 1.614700360000e+00, 9.623333333333e-01,               3000
 8.792057655856e-02, 2.585039863146e-02, 2.935438560730e-03, 4.820000000000e-01, 1.583032836000e+00, 9.590000000000e-01,               3000
 9.128634935925e-02, 2.529909272014e-02, 2.903968131147e-03, 4.840000000000e-01, 1.614619005000e+00, 9.570000000000e-01,               3000
 8.087637399385e-02, 2.924360009486e-02, 3.122157378847e-03, 4.860000000000e-01, 1.649089470000e+00, 9.233333333333e-01,               3000
 8.468766658375e-02, 1.881891360635e-02, 2.504590026754e-03, 4.880000000000e-01, 1.585020713000e+00, 9.156666666667e-01,               3000
 7.875661686952e-02, 4.954752302611e-02, 4.063968627918e-03, 4.900000000000e-01, 1.619963492000e+00, 9.146666666667e-01,               3000
 9.066786767994e-02, 2.336372518226e-02, 2.790682424442e-03, 4.920000000000e-01, 1.571791851000e+00, 9.086666666667e-01,               3000
 9.891870346013e-02, 4.678124738975e-02, 3.948892139565e-03, 4.940000000000e-01, 1.592594317000e+00, 8.940000000000e-01,               3000
 8.486343462428e-02, 2.638724299561e-02, 2.965762577349e-03, 4.960000000000e-01, 1.573729228000e+00, 9.100000000000e-01,               3000
 7.963129509965e-02, 1.047168392986e-01, 5.908097248653e-03, 4.980000000000e-01, 1.589895686000e+00, 9.146666666667e-01,               3000
 8.306196678220e-02, 1.430133361521e-02, 2.183371522456e-03, 5.000000000000e-01, 1.603399234000e+00, 9.143333333333e-01,               3000
 7.831234926291e-02, 2.665756202740e-02, 2.980914961741e-03, 5.020000000000e-01, 1.565487349000e+00, 9.093333333333e-01,               3000
 7.308929888389e-02, 2.714525380169e-02, 3.008058831522e-03, 5.040000000000e-01, 1.586234424000e+00, 9.353333333333e-01,               3000
 7.778404298590e-02, 9.326928869882e-03, 1.763228938613e-03, 5.060000000000e-01, 1.615580864000e+00, 9.293333333333e-01,               3000
 7.541422445262e-02, 8.491700463112e-03, 1.682428845758e-03, 5.080000000000e-01, 1.589289098000e+00, 9.393333333333e-01,               3000
 7.023878659974e-02, 5.669802208426e-03, 1.374748729578e-03, 5.100000000000e-01, 1.573115316000e+00, 9.376666666667e-01,               3000
 6.134366232298e-02, 5.800317301970e-03, 1.390481607450e-03, 5.120000000000e-01, 1.605214902000e+00, 9.490000000000e-01,               3000
 6.730829441436e-02, 1.115141778824e-02, 1.927988397980e-03, 5.140000000000e-01, 1.585085842000e+00, 9.470000000000e-01,               3000
 7.528556177029e-02, 1.408330060334e-02, 2.166664148974e-03, 5.160000000000e-01, 1.586456621000e+00, 9.490000000000e-01,               3000
 6.772585532899e-02, 5.903704104479e-03, 1.402819078912e-03, 5.180000000000e-01, 1.608423236000e+00, 9.556666666667e-01,               3000
 6.929544112660e-02, 5.262112287773e-03, 1.324400781205e-03, 5.200000000000e-01, 1.571404521000e+00, 9.443333333333e-01,               3000
 5.752324810215e-02, 4.392367140300e-02, 3.826385213357e-03, 5.220000000000e-01, 1.750309570000e+00, 9.360000000000e-01,               3000
 7.010467186963e-02, 2.543529070260e-02, 2.911774413343e-03, 5.240000000000e-01, 1.701699387000e+00, 9.236666666667e-01,               3000
 7.005715148880e-02, 6.809021299394e-03, 1.506543649041e-03, 5.260000000000e-01, 1.664071896000e+00, 9.263333333333e-01,               3000
 7.743266580870e-02, 9.796906893722e-03, 1.807106978361e-03, 5.280000000000e-01, 1.705989550000e+00, 9.213333333333e-01,               3000
 6.931453465975e-02, 6.632445986815e-03, 1.486881074242e-03, 5.300000000000e-01, 1.671267439000e+00, 9.083333333333e-01,               3000
 6.678727751310e-02, 8.635483363973e-03, 1.696612641311e-03, 5.320000000000e-01, 1.612023230000e+00, 8.980000000000e-01,               3000
 6.958312025257e-02, 1.249604553803e-02, 2.040918546311e-03, 5.340000000000e-01, 1.626007212000e+00, 9.093333333333e-01,               3000
 6.582205241294e-02, 8.689612562659e-03, 1.701921714089e-03, 5.360000000000e-01, 1.684676731000e+00, 9.190000000000e-01,               3000
 6.786678429685e-02, 1.108595928970e-02, 1.922321451588e-03, 5.380000000000e-01, 1.658021346000e+00, 9.180000000000e-01,               3000
 6.308707152561e-02, 7.381597509870e-03, 1.568608460799e-03, 5.400000000000e-01, 1.580891774000e+00, 9.333333333333e-01,               3000
 6.252873440655e-02, 5.885045566411e-03, 1.400600533868e-03, 5.420000000000e-01, 1.670448498000e+00, 9.273333333333e-01,               3000
 6.519649878645e-02, 8.829785358723e-03, 1.715593712463e-03, 5.440000000000e-01, 1.582241449000e+00, 9.290000000000e-01,               3000
