# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 3.000477328669e+05, 9.975416958090e+13, 1.412474209187e+05, 1.920000000000e-01, 1.818683984700e+01, 9.112000000000e-01,               5000
 4.940740452366e+10, 2.031691414349e+24, 2.015783428025e+10, 1.926666666667e-01, 1.797804562700e+01, 9.216000000000e-01,               5000
 1.535445235792e+05, 1.294295981587e+13, 5.087820715369e+04, 1.933333333333e-01, 1.792765732400e+01, 9.154000000000e-01,               5000
 1.042737726393e+09, 8.375134488765e+20, 4.092709246640e+08, 1.940000000000e-01, 1.788887898100e+01, 9.124000000000e-01,               5000
 3.603865206151e+06, 6.447631366830e+16, 3.590997456649e+06, 1.946666666667e-01, 1.803462194400e+01, 9.176000000000e-01,               5000
 2.119578127981e+09, 3.204494166228e+21, 8.005615736754e+08, 1.953333333333e-01, 1.788740538900e+01, 9.166000000000e-01,               5000
 9.528958477441e+10, 6.476227938835e+24, 3.598952052705e+10, 1.960000000000e-01, 1.797127790900e+01, 9.080000000000e-01,               5000
 1.764712542798e+06, 5.683914669104e+15, 1.066200231580e+06, 1.966666666667e-01, 1.795344884700e+01, 9.066000000000e-01,               5000
 1.698949731271e+08, 6.515070509199e+18, 3.609728662711e+07, 1.973333333333e-01, 1.795399436600e+01, 9.012000000000e-01,               5000
 7.514058728624e+08, 7.050782235679e+20, 3.755204983933e+08, 1.980000000000e-01, 1.794197942000e+01, 8.968000000000e-01,               5000
 1.370384809050e+08, 8.055565536452e+18, 4.013867346202e+07, 1.986666666667e-01, 1.799845873600e+01, 8.976000000000e-01,               5000
 1.072843582939e+07, 5.868109075905e+16, 3.425816421207e+06, 1.993333333333e-01, 1.793873502200e+01, 9.038000000000e-01,               5000
 9.713291554803e+08, 4.955277176447e+20, 3.148103294508e+08, 2.000000000000e-01, 1.795511929000e+01, 8.978000000000e-01,               5000
 6.794448578654e+08, 1.775618419658e+20, 1.884472562633e+08, 2.006666666667e-01, 1.791399490000e+01, 9.014000000000e-01,               5000
 3.581772209458e+07, 9.917437590601e+17, 1.408363418341e+07, 2.013333333333e-01, 1.806596449500e+01, 8.914000000000e-01,               5000
 3.556074155509e+07, 5.624804467413e+18, 3.354043669189e+07, 2.020000000000e-01, 1.803163457300e+01, 8.864000000000e-01,               5000
 8.034036131325e+07, 6.445845139961e+18, 3.590500004167e+07, 2.026666666667e-01, 1.804587240800e+01, 8.872000000000e-01,               5000
 3.177264509049e+09, 6.734419566490e+21, 1.160553278957e+09, 2.033333333333e-01, 1.799183487000e+01, 8.874000000000e-01,               5000
 3.119726750661e+08, 5.284013104435e+19, 1.028009056812e+08, 2.040000000000e-01, 1.800768756400e+01, 8.984000000000e-01,               5000
 1.301744385023e+08, 3.004376288100e+19, 7.751614397144e+07, 2.046666666667e-01, 1.810324399000e+01, 8.970000000000e-01,               5000
 8.705407217041e+06, 6.654005577633e+16, 3.648014686822e+06, 2.053333333333e-01, 1.796161609400e+01, 8.976000000000e-01,               5000
 2.685656216861e+10, 3.440467397148e+24, 2.623153597161e+10, 2.060000000000e-01, 1.803482912400e+01, 9.024000000000e-01,               5000
 3.034645463085e+06, 1.076460734977e+16, 1.467283704658e+06, 2.066666666667e-01, 1.798002341900e+01, 9.064000000000e-01,               5000
 6.226976624696e+12, 1.610945396093e+28, 1.794962615818e+12, 2.073333333333e-01, 1.791918662000e+01, 8.992000000000e-01,               5000
 5.620067219280e+07, 1.950494025194e+18, 1.975091909352e+07, 2.080000000000e-01, 1.796315678300e+01, 9.006000000000e-01,               5000
 5.970376834760e+07, 1.713235687721e+18, 1.851073033525e+07, 2.086666666667e-01, 1.792268573200e+01, 8.968000000000e-01,               5000
 9.569128446722e+06, 2.273444711409e+17, 6.743062674200e+06, 2.093333333333e-01, 1.796997689300e+01, 9.050000000000e-01,               5000
 1.387326510305e+10, 1.922448318189e+23, 6.200723051691e+09, 2.100000000000e-01, 1.794591840700e+01, 8.966000000000e-01,               5000
 2.417707929452e+05, 1.434258427854e+14, 1.693669641845e+05, 2.106666666667e-01, 1.794430855800e+01, 9.226000000000e-01,               5000
 5.915382617594e+09, 1.609761070084e+23, 5.674083309371e+09, 2.113333333333e-01, 1.791245989400e+01, 9.202000000000e-01,               5000
 8.421829416582e+05, 5.727478738399e+14, 3.384517318141e+05, 2.120000000000e-01, 1.792916598900e+01, 9.118000000000e-01,               5000
 9.390316063390e+05, 5.437517359561e+14, 3.297731753664e+05, 2.126666666667e-01, 1.793885307900e+01, 9.116000000000e-01,               5000
 4.224715527159e+09, 5.930379752223e+21, 1.089071141131e+09, 2.133333333333e-01, 1.802865987500e+01, 9.178000000000e-01,               5000
 1.121430441304e+10, 6.283689133701e+23, 1.121043186831e+10, 2.140000000000e-01, 1.798563193300e+01, 9.134000000000e-01,               5000
 7.959005163470e+06, 1.568149036097e+17, 5.600266129563e+06, 2.146666666667e-01, 1.796457909200e+01, 9.158000000000e-01,               5000
 3.030290995473e+06, 8.653457904438e+15, 1.315557517134e+06, 2.153333333333e-01, 1.797814287100e+01, 9.210000000000e-01,               5000
 1.175808913847e+11, 1.571801236699e+25, 5.606783813737e+10, 2.160000000000e-01, 1.793752560400e+01, 9.248000000000e-01,               5000
 2.276230968454e+06, 5.644423954009e+15, 1.062489901506e+06, 2.166666666667e-01, 1.793512517500e+01, 8.984000000000e-01,               5000
 9.003343126358e+08, 1.349553258922e+21, 5.195292597961e+08, 2.173333333333e-01, 1.796941276800e+01, 9.032000000000e-01,               5000
 2.978668851479e+05, 6.740510066492e+13, 1.161077953153e+05, 2.180000000000e-01, 1.798246694200e+01, 8.986000000000e-01,               5000
 6.475954931039e+10, 1.491637057988e+24, 1.727215712057e+10, 2.186666666667e-01, 1.796193635600e+01, 9.026000000000e-01,               5000
 3.100418505529e+09, 2.401112965489e+22, 2.191398168060e+09, 2.193333333333e-01, 1.793942209900e+01, 9.106000000000e-01,               5000
 2.101492692247e+05, 3.309955277745e+13, 8.136283276466e+04, 2.200000000000e-01, 1.794203841400e+01, 9.016000000000e-01,               5000
 4.118966792807e+05, 1.022509700056e+14, 1.430041747682e+05, 2.206666666667e-01, 1.800128642800e+01, 9.008000000000e-01,               5000
 1.188058859300e+09, 5.025148981133e+20, 3.170220491112e+08, 2.213333333333e-01, 1.797278163900e+01, 8.994000000000e-01,               5000
 1.155451392878e+08, 6.657470503661e+19, 1.153903852464e+08, 2.220000000000e-01, 1.792891182800e+01, 8.936000000000e-01,               5000
 3.306645985978e+08, 1.814187423120e+20, 1.904829348325e+08, 2.226666666667e-01, 1.794851567100e+01, 9.014000000000e-01,               5000
 1.248138725346e+07, 6.060820203271e+16, 3.481614626368e+06, 2.233333333333e-01, 1.823731133200e+01, 9.110000000000e-01,               5000
 2.253475539387e+08, 3.620136071463e+19, 8.508978871126e+07, 2.240000000000e-01, 1.799269170800e+01, 8.874000000000e-01,               5000
 3.006109900138e+07, 1.039631391723e+18, 1.441964903680e+07, 2.246666666667e-01, 1.807696487000e+01, 8.966000000000e-01,               5000
 3.359460728774e+05, 7.902443148812e+13, 1.257174860456e+05, 2.253333333333e-01, 1.799180231600e+01, 8.880000000000e-01,               5000
 7.238402969657e+06, 8.855873114431e+16, 4.208532550529e+06, 2.260000000000e-01, 1.796554358800e+01, 8.896000000000e-01,               5000
 2.583356196987e+08, 3.211026310083e+20, 2.534176911773e+08, 2.266666666667e-01, 1.795976945300e+01, 8.962000000000e-01,               5000
 3.104699740645e+06, 4.251248258590e+16, 2.915904065154e+06, 2.273333333333e-01, 1.791682494000e+01, 8.910000000000e-01,               5000
 1.395854790659e+10, 1.282583361708e+23, 5.064747499547e+09, 2.280000000000e-01, 1.787441764000e+01, 8.900000000000e-01,               5000
 5.227949624420e+06, 2.744749558064e+16, 2.342968014320e+06, 2.286666666667e-01, 1.809639542800e+01, 8.972000000000e-01,               5000
 4.064788910731e+10, 8.259129995162e+24, 4.064266230247e+10, 2.293333333333e-01, 1.798442602500e+01, 8.882000000000e-01,               5000
 8.672039118785e+06, 4.047155923078e+16, 2.845050411883e+06, 2.300000000000e-01, 1.794933968300e+01, 8.914000000000e-01,               5000
 2.700158663790e+05, 2.134488950023e+13, 6.533741577416e+04, 2.306666666667e-01, 1.793508476100e+01, 8.892000000000e-01,               5000
 1.730166845129e+06, 1.755151214008e+15, 5.924780525906e+05, 2.313333333333e-01, 1.809922991000e+01, 8.818000000000e-01,               5000
 7.216940424786e+06, 4.519358310823e+16, 3.006445845454e+06, 2.320000000000e-01, 1.808580458900e+01, 8.936000000000e-01,               5000
 1.030957647820e+08, 1.564011444494e+19, 5.592873044320e+07, 2.326666666667e-01, 1.804291295700e+01, 8.892000000000e-01,               5000
 1.353150604460e+05, 1.120445693866e+13, 4.733805432980e+04, 2.333333333333e-01, 1.794478166300e+01, 8.952000000000e-01,               5000
 2.798174631732e+06, 9.314586943344e+15, 1.364887317206e+06, 2.340000000000e-01, 1.793464307300e+01, 9.050000000000e-01,               5000
 4.780254005018e+08, 1.598033736691e+20, 1.787754869489e+08, 2.346666666667e-01, 1.805269845700e+01, 9.026000000000e-01,               5000
 3.579582450429e+07, 3.067294328900e+18, 2.476810177991e+07, 2.353333333333e-01, 1.792619060200e+01, 9.098000000000e-01,               5000
 2.610564877334e+07, 4.236116189896e+17, 9.204473032060e+06, 2.360000000000e-01, 1.793346895900e+01, 9.116000000000e-01,               5000
 2.560329819274e+08, 1.467889205871e+19, 5.418282395503e+07, 2.366666666667e-01, 1.794606829700e+01, 9.080000000000e-01,               5000
 2.031296816935e+11, 2.988650261789e+25, 7.731300358658e+10, 2.373333333333e-01, 1.799019024900e+01, 9.022000000000e-01,               5000
 1.345395058331e+08, 2.713416674083e+19, 7.366704384029e+07, 2.380000000000e-01, 1.801899431500e+01, 9.044000000000e-01,               5000
 4.579051620418e+07, 8.318654067985e+18, 4.078885648798e+07, 2.386666666667e-01, 1.800571087600e+01, 8.994000000000e-01,               5000
 1.356243545282e+07, 3.020707667289e+17, 7.772654202123e+06, 2.393333333333e-01, 1.793325364600e+01, 9.012000000000e-01,               5000
 2.500011400551e+07, 5.198260061519e+17, 1.019633273439e+07, 2.400000000000e-01, 1.799266824900e+01, 8.876000000000e-01,               5000
 6.163993438434e+05, 7.718630060633e+13, 1.242467710698e+05, 2.406666666667e-01, 1.795157917000e+01, 8.888000000000e-01,               5000
 4.765466867111e+07, 5.544019016502e+17, 1.052997532428e+07, 2.413333333333e-01, 1.797068140000e+01, 8.946000000000e-01,               5000
 1.976104471975e+08, 6.501769493190e+19, 1.140330609358e+08, 2.420000000000e-01, 1.795508307200e+01, 8.934000000000e-01,               5000
 9.602417651340e+05, 2.928076975223e+14, 2.419949162781e+05, 2.426666666667e-01, 1.797267414000e+01, 8.934000000000e-01,               5000
 7.548110861724e+05, 3.405602912915e+14, 2.609828696645e+05, 2.433333333333e-01, 1.794860431200e+01, 8.974000000000e-01,               5000
 4.342159920002e+06, 9.926977071057e+15, 1.409040600626e+06, 2.440000000000e-01, 1.796541679900e+01, 8.892000000000e-01,               5000
 1.357940973167e+07, 7.071673604689e+16, 3.760764178911e+06, 2.446666666667e-01, 1.793951933200e+01, 8.906000000000e-01,               5000
 9.718250730867e+06, 5.803155504370e+16, 3.406803635189e+06, 2.453333333333e-01, 1.795882507900e+01, 9.026000000000e-01,               5000
 2.473636777767e+08, 1.447206170107e+20, 1.701297252162e+08, 2.460000000000e-01, 1.794679079500e+01, 9.124000000000e-01,               5000
 1.827387409482e+09, 2.770285075331e+21, 7.443500621792e+08, 2.466666666667e-01, 1.815371331400e+01, 9.008000000000e-01,               5000
 1.637251396238e+09, 4.459405748397e+21, 9.443945942662e+08, 2.473333333333e-01, 1.794857806700e+01, 9.110000000000e-01,               5000
 1.599864255860e+06, 5.505980203263e+15, 1.049378883270e+06, 2.480000000000e-01, 1.795790275000e+01, 9.016000000000e-01,               5000
 1.759577867972e+08, 3.013436988376e+19, 7.763294388822e+07, 2.486666666667e-01, 1.794792787300e+01, 8.946000000000e-01,               5000
 2.121500143875e+07, 1.067973706651e+17, 4.621631111741e+06, 2.493333333333e-01, 1.790819075000e+01, 8.912000000000e-01,               5000
 1.020619183077e+08, 1.714325562177e+19, 5.855468490525e+07, 2.500000000000e-01, 1.793368882700e+01, 8.848000000000e-01,               5000
 6.812781003906e+08, 3.702785967220e+20, 2.721318050952e+08, 2.506666666667e-01, 1.803702531400e+01, 9.094000000000e-01,               5000
 3.610887141026e+09, 2.171748266960e+22, 2.084105691639e+09, 2.513333333333e-01, 1.792300128000e+01, 9.106000000000e-01,               5000
 1.322943972066e+06, 9.156509079406e+14, 4.279371234050e+05, 2.520000000000e-01, 1.790815049200e+01, 9.138000000000e-01,               5000
 8.279789033884e+15, 3.109276619905e+34, 2.493702716807e+15, 2.526666666667e-01, 1.792395170400e+01, 9.082000000000e-01,               5000
 8.743186717616e+07, 2.673912514903e+19, 7.312882489009e+07, 2.533333333333e-01, 1.790997796900e+01, 9.080000000000e-01,               5000
 2.089046803775e+07, 1.887379848391e+17, 6.143907304624e+06, 2.540000000000e-01, 1.798206773900e+01, 9.020000000000e-01,               5000
 1.965550699460e+07, 5.192919824363e+17, 1.019109397892e+07, 2.546666666667e-01, 1.795408916100e+01, 9.102000000000e-01,               5000
 2.102818816847e+07, 2.208754754392e+18, 2.101787217771e+07, 2.553333333333e-01, 1.790895233100e+01, 9.030000000000e-01,               5000
 6.317400344791e+08, 1.143976345621e+20, 1.512597993930e+08, 2.560000000000e-01, 1.790732442000e+01, 9.072000000000e-01,               5000
 1.610339294622e+05, 5.608069011137e+12, 3.349050316474e+04, 2.566666666667e-01, 1.814768584600e+01, 9.140000000000e-01,               5000
 5.745912229320e+05, 1.499393529506e+15, 5.476118204542e+05, 2.573333333333e-01, 1.791384261100e+01, 8.924000000000e-01,               5000
 3.853682199095e+08, 3.491218509711e+20, 2.642430135202e+08, 2.580000000000e-01, 1.788503817400e+01, 8.898000000000e-01,               5000
 8.417702693489e+10, 3.514149781448e+25, 8.383495430247e+10, 2.586666666667e-01, 1.808883724800e+01, 8.902000000000e-01,               5000
 5.820979641147e+05, 3.366523838665e+14, 2.594811684367e+05, 2.593333333333e-01, 1.797069979800e+01, 9.088000000000e-01,               5000
 1.545404711177e+07, 2.331275660546e+17, 6.828287721745e+06, 2.600000000000e-01, 1.792435668500e+01, 9.126000000000e-01,               5000
 1.038970731269e+07, 8.415358080835e+16, 4.102525583305e+06, 2.606666666667e-01, 1.789748246400e+01, 9.040000000000e-01,               5000
 3.103093753075e+04, 3.101784415228e+11, 7.876273757593e+03, 2.613333333333e-01, 1.793018941500e+01, 9.146000000000e-01,               5000
 1.623008176718e+09, 1.935166645121e+21, 6.221200278275e+08, 2.620000000000e-01, 1.798730764800e+01, 9.058000000000e-01,               5000
 1.161697787907e+09, 2.166615360586e+21, 6.582727946051e+08, 2.626666666667e-01, 1.791237367700e+01, 9.096000000000e-01,               5000
 6.391202632078e+05, 1.018966800717e+14, 1.427562118240e+05, 2.633333333333e-01, 1.793376968500e+01, 9.096000000000e-01,               5000
 2.160650081004e+11, 2.913086203823e+25, 7.632936792379e+10, 2.640000000000e-01, 1.822818865800e+01, 9.030000000000e-01,               5000
 9.957063598016e+06, 4.590206882043e+16, 3.029919761988e+06, 2.646666666667e-01, 1.872126326900e+01, 9.112000000000e-01,               5000
 1.444897082348e+07, 7.623136097780e+17, 1.234757959908e+07, 2.653333333333e-01, 1.811567510500e+01, 9.140000000000e-01,               5000
 5.607938504928e+06, 4.570008142455e+16, 3.023245984850e+06, 2.660000000000e-01, 1.796371421900e+01, 8.934000000000e-01,               5000
 2.974445136507e+08, 3.658661308237e+19, 8.554135033113e+07, 2.666666666667e-01, 1.804478646900e+01, 8.988000000000e-01,               5000
 7.573084039370e+04, 1.397090090525e+12, 1.671580144967e+04, 2.673333333333e-01, 1.794809621300e+01, 8.908000000000e-01,               5000
 2.744041133217e+06, 4.050771217439e+15, 9.000856867475e+05, 2.680000000000e-01, 1.806804825200e+01, 9.120000000000e-01,               5000
 2.376600309193e+11, 6.661162577416e+25, 1.154223771841e+11, 2.686666666667e-01, 1.803407306400e+01, 9.120000000000e-01,               5000
 6.501145793901e+11, 1.228542257624e+26, 1.567509016002e+11, 2.693333333333e-01, 1.820398887500e+01, 9.108000000000e-01,               5000
 2.915738058443e+04, 5.788338362794e+11, 1.075949660792e+04, 2.700000000000e-01, 1.804254330800e+01, 9.162000000000e-01,               5000
 7.597539062051e+06, 1.804069074991e+16, 1.899509976279e+06, 2.706666666667e-01, 1.798240115400e+01, 9.122000000000e-01,               5000
 7.503470964634e+06, 5.609150328534e+16, 3.349373173755e+06, 2.713333333333e-01, 1.796959663600e+01, 9.148000000000e-01,               5000
 8.417902297901e+08, 5.047566529077e+20, 3.177283912110e+08, 2.720000000000e-01, 1.794614655400e+01, 9.114000000000e-01,               5000
 1.215376833881e+07, 8.542700276090e+16, 4.133448989909e+06, 2.726666666667e-01, 1.808155628700e+01, 9.100000000000e-01,               5000
 2.570256851430e+07, 4.497796426965e+17, 9.484509926154e+06, 2.733333333333e-01, 1.795238188500e+01, 9.104000000000e-01,               5000
