#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 3.210451786504e-01, 2.958404109355e+00, 1.720001194580e-03, 4.697361403000e+00, 8.054830000000e-01,            1000000
 3.986841833516e+00, 2.000000000000e+00, 5.000000000000e+00,-2.035035490194e+03, 1.834961299225e+06, 1.354607433622e+00, 4.751130378000e+00, 5.533200000000e-02,            1000000
 3.999999573217e+00, 1.000015693083e+00, 5.000000000000e+00, 4.220327051994e-01, 5.108937004064e+00, 2.260295778004e-03, 5.573002650000e+00, 8.048720000000e-01,            1000000
 3.991102004899e+00, 1.676228240942e+00, 5.000000000000e+00,-2.233181356939e+02, 5.270620510229e+03, 7.259903932029e-02, 4.329274168000e+00, 2.027850000000e-01,            1000000
 3.988150645186e+00, 1.900530702001e+00, 5.000000000000e+00,-1.266588527178e+03, 3.381155924047e+05, 5.814770781422e-01, 5.215478678000e+00, 0.000000000000e+00,            1000000
