#              p[0],               p[1],             energy,           variance,              error,       elapsed time,   acceptance ratio 
 4.000000000000e-01, 2.800000000000e+00, 2.712546217997e+01, 2.467013390936e+00, 1.570672910232e-03, 1.370364713800e+01, 9.309820000000e-01
